humanLabel,genderLabel,label
Sonja Svoljšak,female,librarian
Judit Zágorec-Csuka,female,librarian
Matjaž Musek,male,librarian
Darja Peperko Golob,female,librarian
Alenka Šauperl,female,librarian
Ivan Marković,male,librarian
Alojz Cindrič,male,librarian
Olga Janša-Zorn,female,librarian
Savina Zwitter,female,librarian
Dinesh Gupta,male,librarian
Scott R. McEathron,male,librarian
Giancarlo Volpato,male,librarian
Paolo Tinti,male,librarian
Maria Cristina Misiti,female,librarian
Iván Pethes,male,librarian
Federica Formiga,female,librarian
Karsten Schuldt,male,librarian
Simona Inserra,female,librarian
Tiziana Olivari,female,librarian
María Francisca Abad García,female,librarian
Marco Menato,male,librarian
Vittorio Camerani,male,librarian
Losievsky Igor Yakovych,male,librarian
Q84425721,female,librarian
Mathilde Verner Rovelstad,female,librarian
Krystyna Remerowa,female,librarian
Klaus Gantert,male,librarian
José Antonio Salvador-Oliván,male,librarian
Michela Perino,female,librarian
Steve Sawyer,male,librarian
Riccardo Ridi,male,librarian
Rossella Dini,female,librarian
Ferruccio Diozzi,male,librarian
Mohinder Partap Satija,male,librarian
Javier Guallar,male,librarian
Alexander Enmann,male,librarian
Alfons Nowack,male,librarian
Alfred Bergmann,male,librarian
Alfred Götze,male,librarian
Alfred Hessel,male,librarian
Alfred Joller,male,librarian
Alfred Des Essarts,male,librarian
Alfredo Serrai,male,librarian
Alkuin Volker Schachenmayr,male,librarian
Auguste Van Speybrouck,male,librarian
Emmanuel De Bom,male,librarian
Arnoldus Arlenius,male,librarian
Joris Baers,male,librarian
Anton Koch,male,librarian
Ernst Strouhal,male,librarian
Franz Michael Vierthaler,male,librarian
Frank Edebau,male,librarian
Henry Jenner,male,librarian
Heinrich Erkes,male,librarian
Valère Arickx,male,librarian
Gustaaf-Julien Claeys,male,librarian
Mercè Canela,female,librarian
Thea White,female,librarian
Alfons De Poorter,male,librarian
Juan Andrés,male,librarian
Panna Naik,female,librarian
Hasmukh Pathak,male,librarian
Raija Siekkinen,female,librarian
Władysław Mickiewicz,male,librarian
Albert Blyau,male,librarian
Sieglind Spieler,female,librarian
Laurentius Abstemius,male,librarian
Adrien Jean Quentin Beuchot,male,librarian
Adrien-Jacques Joly,male,librarian
Adrien-Michel-Hyacinthe Blin de Sainmore,male,librarian
Aegidius Fauteux,male,librarian
Ahmed Rami,male,librarian
Albert Isnard,male,librarian
Albert Labarre,male,librarian
Albert Poirot,male,librarian
Albert Ronsin,male,librarian
Albert Tournier,male,librarian
Alberto Nota,male,librarian
Alexandre Delmer,male,librarian
Alexandre Goulley de Boisrobert,male,librarian
Alfred Duclos DeCelles,male,librarian
Alfred Franklin,male,librarian
Pedro Bonifacio Palacios,male,librarian
Alpheus Todd,male,librarian
Alphonse Pépin,male,librarian
Amable Floquet,male,librarian
Amédée Tardieu,male,librarian
Henry Colburn,male,librarian
André-Samuel-Michel Cantwell,male,librarian
André Barthélemy de Courcay,male,librarian
André Borel d'Hauterive,male,librarian
André Mareschal,male,librarian
André Pottier,male,librarian
Ange Vergèce,male,librarian
Pierre-Jacques Scourion,male,librarian
Anicet Melot,male,librarian
Anne Gabriel Meusnier de Querlon,male,librarian
Anne-José Lemonnier,female,librarian
Anne-Marie Bertrand,female,librarian
Anne Kupiec,female,librarian
Antoine-François Delandine,male,librarian
Antoine-Jean Saint-Martin,male,librarian
Antoine-Joseph Pernety,male,librarian
Antoine Carro,male,librarian
Antoine Gérin-Lajoie,male,librarian
Peter Erasmus Christian Kaalund,male,librarian
François Avril,male,librarian
Anton Ruland,male,librarian
Antonin Perbosc,male,librarian
Arturo Alfonso Schomburg,male,librarian
Philippe Athanase Cucheval-Clarigny,male,librarian
Aubert Miraeus,male,librarian
Augusta Innes Withers,female,librarian
Auguste-François Lièvre,male,librarian
Jacobus Cornelis van Slee,male,librarian
Auguste Molinier,male,librarian
Auguste Reymond,male,librarian
Auguste Surville,male,librarian
Augustin François de Silvestre,male,librarian
Augustin Challamel,male,librarian
Augustus H. Tulk,male,librarian
Avraham Meïr Haberman,male,librarian
Aymery de la Châtre,male,librarian
Juan José Agirre Begiristain,male,librarian
Elizabeth Jennings,female,librarian
Barthélemy Mercier de Saint-Léger,male,librarian
Basil Harrington Soulsby,male,librarian
Basilio Zanchi,male,librarian
Amalia Kahana-Carmon,female,librarian
"Alexandre Louis Bertrand Robineau, dit de Beaunoir",male,librarian
Benjamin Donn,male,librarian
Benjamin Guérard,male,librarian
Benoît Gonod,male,librarian
Bertrand Calenge,male,librarian
Avraham-Yehuda Goldrat,male,librarian
Gustav Adelbert Seyler,male,librarian
Gustav Herbig,male,librarian
Gustav Hofmann,male,librarian
Herman Anders Krüger,male,librarian
Gustav Löwe,male,librarian
Gustav Milchsack,male,librarian
Gustav Reinwald,male,librarian
Gustav Wahl,male,librarian
Gustave Fallot,male,librarian
Johann Nicolas Pechlin,male,librarian
Günter Beyersdorff,male,librarian
Sigismund Pichler,male,librarian
Günther Emig,male,librarian
Günther Grünsteudel,male,librarian
Günther Pflug,male,librarian
Jan Daniel Janocki,male,librarian
Karel Josef Beneš,male,librarian
John Kern Strecker,male,librarian
Alexander Schnütgen,male,librarian
Paul Hohenemser,male,librarian
Philip Yampolsky,male,librarian
Johannes Saubert,male,librarian
Hanna Meuter,female,librarian
Hannelore Vogt,female,librarian
G. Béla Németh,male,librarian
Hanns-Helmut Schnebel,male,librarian
Hanns Cibulka,male,librarian
Hanns Wilhelm Eppelsheimer,male,librarian
Hans-Albrecht Koch,male,librarian
Hans-Christoph Hobohm,male,librarian
Josef Becker,male,librarian
Hans Ankwicz-Kleehoven,male,librarian
Theodor Hampe,male,librarian
Hans Fischer,male,librarian
Hans Gram,male,librarian
Hans Lülfing,male,librarian
Hans Peter Johannsen,male,librarian
Hans Peter Des Coudres,male,librarian
Hans Rudolf Schröter,male,librarian
Hans Widmann,male,librarian
Hansi Bochow-Blüthgen,female,librarian
Harald Müller,male,librarian
Harald Strätz,male,librarian
Karl Heinrich Schäfer,male,librarian
Johann Pechlin,male,librarian
Hector Munro Chadwick,male,librarian
Alois Müller,male,librarian
Heinrich Böttger,male,librarian
Heinrich Becker,male,librarian
Heinrich Essig,male,librarian
Heinrich Leonhard Schurzfleisch,male,librarian
Heinrich Schreiber,male,librarian
Heinrich Treplin,male,librarian
Heinrich Uhlendahl,male,librarian
Heinrich Weeke,male,librarian
Heinz Dieter Tschörtner,male,librarian
Heinz Finger,male,librarian
Johann Peter Miller,male,librarian
Helen Brownson,female,librarian
Helene Benndorf,female,librarian
Helene Nathan,female,librarian
Bernhard Hundeshagen,male,librarian
Helmar Härtel,male,librarian
Helmut Mogk,male,librarian
Helmut Rötzsch,male,librarian
Helmut Sontag,male,librarian
Konrad Feuerlein,male,librarian
Helmuth Schönauer,male,librarian
Johann Friedrich Stiebritz,male,librarian
Hendrik Jan Arntzenius,male,librarian
Hinrich Philip Johnsen,male,librarian
Ludwig Hänselmann,male,librarian
Henry Clay Branson,male,librarian
Paul Lacroix,male,librarian
Herbert Exenberger,male,librarian
Herbert Wadsack,male,librarian
Herman Haupt,male,librarian
Hermann Arthur Lier,male,librarian
Hermann Brunnhofer,male,librarian
Hermann Fischer,male,librarian
Hermann Gerstner,male,librarian
Hermann Herbst,male,librarian
Hermann Leskien,male,librarian
Hermann Reuter,male,librarian
Hermann Tiemann,male,librarian
Peter Lyman,male,librarian
Hilda Lietzmann,female,librarian
Hildebert Kirchner,male,librarian
Hildebrecht Hommel,male,librarian
Max Stefl,male,librarian
Hinrich Knittermeyer,male,librarian
Sidney Colvin,male,librarian
Karl Heisig,male,librarian
Ortrun Landmann,female,librarian
Hugo Ernst Käufer,male,librarian
Albert Raffelt,male,librarian
Horst Gronemeyer,male,librarian
Horst Kunze,male,librarian
Horst Neißer,male,librarian
Howard D. White,male,librarian
Ivan Rebernik,male,librarian
Falconer Madan,male,librarian
Dominikus Löpfe,male,librarian
Ernő Polgár,male,librarian
Scipione Cobelluzzi,male,librarian
Pierre Jean-Baptiste Legrand d'Aussy,male,librarian
Géza Poprády,male,librarian
Henry Octavius Coxe,male,librarian
Hajo van Lengen,male,librarian
Karl Heinl,male,librarian
Gowin Knight,male,librarian
Jean-Pierre-Louis de Luchet,male,librarian
Györgyi Pécsi,female,librarian
Henry Wharton,male,librarian
Julien Cain,male,librarian
Joseph Naudet,male,librarian
Holger Nohr,male,librarian
Alexandre Deleyre,male,librarian
Paul Meyer,male,librarian
János Reizner,male,librarian
Rolf Fuhlrott,male,librarian
Wolf Balthasar Adolf von Steinwehr,male,librarian
Joseph Planta,male,librarian
János Repiczky,male,librarian
Goetz von Selle,male,librarian
Louis Ratisbonne,male,librarian
Karl Hattendorff,male,librarian
Richard Needon,male,librarian
Francesc Hernández i Sanz,male,librarian
Douglas Dunn,male,librarian
Viktor Récsey,male,librarian
Tivadar Rédey,male,librarian
András Lajos Róth,male,librarian
György Rózsa,male,librarian
Anders Krogvig,male,librarian
Hans Schleimer,male,librarian
Sasha Skenderija,male,librarian
Andrea Sajó,female,librarian
Magda Salacz,female,librarian
István Salagius,male,librarian
István Sallai,male,librarian
John Evan Hodgson,male,librarian
Hermann Degering,male,librarian
Horst Müller,male,librarian
Johanna Rachinger,female,librarian
Hyam Maccoby,male,librarian
Hartmut Zwahr,male,librarian
Georg Zink,male,librarian
Gottfried Schütze,male,librarian
Maurus Gandershofer,male,librarian
Isidor Bogdan Zahradník,male,librarian
Alfred Pfoser,male,librarian
Eberhard Dünninger,male,librarian
Eberhard Galley,male,librarian
Eberhard Siebert,male,librarian
Heinrich Kunhardt,male,librarian
Eckart Peterich,male,librarian
Eckhard Plümacher,male,librarian
Alfred Rébelliau,male,librarian
Edgar Bayley,male,librarian
Josef Bonaventura Pitter,male,librarian
Ḥayyîm Šwarṣboim,male,librarian
Edith Ditmas,female,librarian
Mihály Sarusi,male,librarian
Edmond Pognon,male,librarian
Edmund Groag,male,librarian
Géza Sebestyén,male,librarian
Eduard Alberti,male,librarian
Albert Derolez,male,librarian
John William Bradley,male,librarian
M. N. Kufaev,male,librarian
Boris Vladimirovič Lenskij,male,librarian
I. M. Polonskai︠a︡,female,librarian
Valeriĭ Aleksandrovich Fokeev,male,librarian
Irina Ivanovna Frolova,female,librarian
Aron Chernyak,male,librarian
Ada Kolganova,female,librarian
Eef Overgaauw,male,librarian
Aleksey Pokrovsky,male,librarian
Bertold Hack,male,librarian
Manuel José Pedraza Gracia,male,librarian
María Isabel Ostolaza Elizondo,female,librarian
Alexander Greguletz,male,librarian
Krystyna Matusiak,female,librarian
Andrea De Pasquale,male,librarian
Halina Chamerska,female,librarian
Marija Dalbello,female,librarian
Paola Zito,female,librarian
Lazar Čurčić,male,librarian
Giancarlo Petrella,male,librarian
Lenka Veselá-Prudková,female,librarian
Diana Pietruch-Reizes,female,librarian
George Baiculescu,male,librarian
Q70254925,male,librarian
Gianfranco Tortorelli,male,librarian
Ewa Andrysiak,female,librarian
Kamil Boldan,male,librarian
Jozef Hajdušek,male,librarian
Jana Michlová,female,librarian
Anežka Fialová,female,librarian
Robert Heynen,male,librarian
Daniel Bellingradt,male,librarian
Eugen Semrau,male,librarian
Wolfgang Pensold,male,librarian
Falko Schmieder,male,librarian
Thomas Wilke,male,librarian
Wolfgang Sucharowski,male,librarian
Rudolf Stöber,male,librarian
Wilfried Scharf,male,librarian
Peter Birle,male,librarian
Christian Meierhofer,male,librarian
Swea Starke,female,librarian
Stefanie Landgraf,female,librarian
Robert Brenner,male,librarian
James Hamilton,male,librarian
Jennifer Pan,female,librarian
Byron Reeves,male,librarian
Brigitte Braun,female,librarian
Monika Pater,female,librarian
Christoph Nicolaisen,male,librarian
Yasuyuki Kawaura,male,librarian
Kate Marian Kenski,female,librarian
Patrick Donges,male,librarian
Nurit Guttman,female,librarian
Sandrine Boudana,female,librarian
Thomas A. Bauer,male,librarian
Sergio Benedetto,male,librarian
Ronald E. Rice,male,librarian
Ilona Buchem,female,librarian
Jörg Müller-Lietzkow,male,librarian
Michael Beißwenger,male,librarian
Florian Menz,male,librarian
Thomas F. Baldwin,male,librarian
Jürgen Grimm,male,librarian
George Lellis,male,librarian
Aarón Rodríguez Serrano,male,librarian
Wanning Sun,female,librarian
Frédérick Bastien,male,librarian
Sue Curry Jansen,female,librarian
David Domke,male,librarian
Frank Lobigs,male,librarian
Andrej Škerlep,male,librarian
Christine Harold,female,librarian
Arrie de Beer,male,librarian
Giovanni Bove,male,librarian
Matthew Nisbet,male,librarian
Joseph N. Cappella,male,librarian
Dominic A. Infante,male,librarian
Takashi Okumura,male,librarian
Katharina Kleinen-von Königslöw,female,librarian
Juliane A. Lischka,female,librarian
Susana Pajares Tosca,female,librarian
Frank Eugene Beaver,male,librarian
Zifei Fay Chen,female,librarian
Heinrich Walter Schmitz,male,librarian
James William Neuliep,male,librarian
Cornelia Wolf,female,librarian
Olaf Hoffjann,male,librarian
Damien Smith Pfister,male,librarian
Meyrav Shoham,female,librarian
Irving Rodgers Merrill,male,librarian
Robert Schenkkan,male,librarian
Marc-Christian Ollrog,male,librarian
Manuel Merz,male,librarian
Maxime Cervulle,male,librarian
Denis Ruellan,male,librarian
Debra Reddin Van Tuyll,female,librarian
Jeremy Engels,male,librarian
Jean Caune,male,librarian
Claudia Frick,female,librarian
Hans Bohrmann,male,librarian
Carmen Gonzalez,female,librarian
Michael Ryan,male,librarian
Rogerio Alcino de Souza,male,librarian
Diego Christiano Pila,male,librarian
Denis Chanov,male,librarian
Donis A. Dondis,female,librarian
Christian Nuernbergk,male,librarian
Sharon Dunwoody,female,librarian
Nathan TeBlunthuis,male,librarian
Allison I Hilger,female,librarian
Emmanuël Souchier,male,librarian
Jennifer Daryl Slack,female,librarian
Paola D'Elia,female,librarian
Sara L. McKinnon,female,librarian
Fenwick McKelvey,male,librarian
Robert Glenn Howard,male,librarian
Chiara Crudele,female,librarian
David Taras,male,librarian
Vincent Mosco,male,librarian
Lenart Šetinc,male,librarian
Paul A. Taylor,male,librarian
Herbert W. Simons,male,librarian
Jonathan Sterne,male,librarian
Jennifer Ann Peeples,female,librarian
András Murai,male,librarian
P. David Marshall,male,librarian
Guo-Ming Chen,male,librarian
Jan-Hinrik Schmidt,male,librarian
Robert W. Gehl,male,librarian
Viktor Hantzsch,male,librarian
Luigi Bossi Visconti,male,librarian
Luigi Cortesi,male,librarian
Luigi Crocetti,male,librarian
Luigi Frati,male,librarian
Luigi Gaetano Marini,male,librarian
Luigi Maria Rezzi,male,librarian
Luigi Pirotta,male,librarian
Luigi Savorini,male,librarian
Luigi Servolini,male,librarian
Luigi Suñer,male,librarian
Luigi Tommaso Belgrano,male,librarian
David Rumsey,male,librarian
Richard Henry Major,male,librarian
Walter Ristow,male,librarian
Rudolf Kinauer,male,librarian
Albert Park,male,librarian
Clifton D. Fuller,male,librarian
Derek Searle,male,librarian
Alvida Sandberg,female,librarian
Hsuan-Chia Yang,male,librarian
Toby Cornish,male,librarian
Laila Hussein Moustafa,female,librarian
Mary Lynette Larsgaard,female,librarian
Sierra Laddusaw,female,librarian
Rebecca Culbertson,female,librarian
Mary F. Alvey,female,librarian
Yves Tessier,male,librarian
Soo-Yong Shin,male,librarian
John Robson,male,librarian
Clair A. Kronk,female,librarian
Judith W. Dexheimer,female,librarian
Ferenc Peták,male,librarian
Philip Hoehn,male,librarian
Joan Winearls,female,librarian
Tomoyasu Aoyama,male,librarian
Ervin Malicdem,male,librarian
Stacy Curry-Johnson,female,librarian
Yessica Nataliani,female,librarian
John W. Hessler,male,librarian
Daniel J Tan,male,librarian
Joel Saltz,male,librarian
Frederick Puller Sprent,male,librarian
Mary Sponberg Pedley,female,librarian
Joan M. Reitz,female,librarian
G. R. Crone,male,librarian
Tony Campbell,male,librarian
Roberto Arteaga,male,librarian
Oleksandr Lysenko,male,librarian
Steve Shadle,male,librarian
Siôn Romaine,male,librarian
Siôn Romaine,male,librarian
Raphaël Grolimund,male,librarian
May Yuan,female,librarian
James M. Wells,male,librarian
John Vallance,male,librarian
James R.F. Barringer,male,librarian
Robert W. Karrow,male,librarian
Robert W. Karrow,male,librarian
Luigi Valanzano,male,librarian
Kristin Lindlan,female,librarian
Rachel Daliot,female,librarian
Karen Schnackenberg,female,librarian
Gloria Meraz,female,librarian
Harvey Kushner,male,librarian
Alice Hudson,female,librarian
Alice Hudson,female,librarian
Alban Berson,male,librarian
Matthew Naughtin,male,librarian
Stephen O. Saxe,male,librarian
Ralph Papakhian,male,librarian
Marc Lewis,male,librarian
Chris R. Perkins,male,librarian
Kholiswa Yona,female,librarian
Michele Tobias,female,librarian
Q124337217,female,librarian
Ron Grim,male,librarian
Ann Sutherland,female,librarian
David Cobb,male,librarian
Laikin Dantchenko,female,librarian
Jerry Cha-Jan Chang,male,librarian
Robert G. Gibb,male,librarian
Zinaida Zhitomirskaya,female,librarian
Nicola Chester,female,librarian
Liz Grzyb,female,librarian
Jens Mattsson,male,librarian
Marlis J. Saleh,female,librarian
Fawzi W. Khoury,male,librarian
Dorothy Prescott,female,librarian
Estelle Canning,female,librarian
Ryan Zohar,male,librarian
Dale J. Correa,female,librarian
Mohamed Hamed,male,librarian
Roberta L. Dougherty,female,librarian
M. Lesley Wilkins,female,librarian
Ella May Thornton,female,librarian
Andrea Hart,female,librarian
Shirley Campbell,female,librarian
Mildred Miner,female,librarian
Dudley Randall,male,librarian
Eugen Relgis,male,librarian
Reuvein Margolies,male,librarian
Miriam Yalan-Shteklis,female,librarian
Nathan Williams,male,librarian
Bruno Robert,male,librarian
Carol Couture,male,librarian
Casimir Bonjour,male,librarian
Catherine Dufour,female,librarian
Catherine Massip,female,librarian
Franciscus Junius,male,librarian
Chantal Robillard,female,librarian
Charles-Henri Bach,male,librarian
Charles-Honoré Laverdière,male,librarian
Charles-Joseph de Bévy,male,librarian
Charles Fletcher Lummis,male,librarian
Charles Magnin,male,librarian
Charles Joseph Marty-Laveaux,male,librarian
Charles Mortet,male,librarian
Charles Weiss,male,librarian
Christoph von Schmidt-Phiseldeck,male,librarian
Claire Huchet Bishop,female,librarian
Claude Dulong,female,librarian
Claude Sallier,male,librarian
Claudia McNeil,female,librarian
Clemente Bondi,male,librarian
Václav Vondrák,male,librarian
Simon de Roxas Clemente y Rubio,male,librarian
George Călinescu,male,librarian
Conrad Laforte,male,librarian
Crisogono Malcondini,male,librarian
Cyrille Rigaud,male,librarian
Daniel Bernard,male,librarian
Daniel Œhlert,male,librarian
Dave Smith,male,librarian
David Paul Drach,male,librarian
David Ferriero,male,librarian
Denis Louis Martial Avenel,male,librarian
Denise Humbert,female,librarian
Desfontaines-Lavallée,male,librarian
Dominique Arot,male,librarian
Donald Goddard Wing,male,librarian
Fielding Hudson Garrison,male,librarian
Sérgio Milliet,male,librarian
Edmond-Denis de Manne,male,librarian
Mateu Morral,male,librarian
Edmond Bailly,male,librarian
Edmond Charlot,male,librarian
Edmond Poupé,male,librarian
Edward Claudius Herrick,male,librarian
Eiríkr Magnússon,male,librarian
Elizabeth Gray Vining,female,librarian
Ellis Waterhouse,male,librarian
Emanuel Mendes da Costa,male,librarian
Emmanuel Aegerter,male,librarian
Enrico Noris,male,librarian
Ernest Babelon,male,librarian
Ernest Coyecque,male,librarian
Ernest Lindgren,male,librarian
Ernest Myrand,male,librarian
Ernest Wickersheimer,male,librarian
Errol Bouchette,male,librarian
Louis Eugène Auguste Asse,male,librarian
Eugène Lefèvre-Pontalis,male,librarian
Eugène Loudun,male,librarian
Eugène Morel,male,librarian
Eugène Noël,male,librarian
Eusèbe Castaigne,male,librarian
Fama Diagne Sène,female,librarian
Raul Pompeia,male,librarian
Fan Qin,male,librarian
Léo Vaz,male,librarian
Ferdinand Lecomte,male,librarian
Fernand Benoît,male,librarian
Bas Savenije,male,librarian
Vasco José Taborda Ribas,male,librarian
Lorine Niedecker,female,librarian
Frances Clarke Sayers,female,librarian
Frances Gifford,female,librarian
Piet Verkruijsse,male,librarian
François-Joseph Grille,male,librarian
François-Philippe Gourdin,male,librarian
François Arnaud,male,librarian
François Courboin,male,librarian
François Dupuigrenet Desroussilles,male,librarian
François Désiré Roulin,male,librarian
François Moysant,male,librarian
François Peyrard,male,librarian
Françoise Lepage,female,librarian
Friedrich Wolfgang Reitz,male,librarian
Frédéric Baudry,male,librarian
Frédéric Mireur,male,librarian
Frédéric Paulhan,male,librarian
Frédéric Piton,male,librarian
Frédéric Prilleux,male,librarian
Félix Reynaud,male,librarian
Gabriel Daniel,male,librarian
Jan Czubek,male,librarian
Roman Lutsyk,male,librarian
Katina P. Strauch,female,librarian
Cristina Soy i Aumatell,female,librarian
Jeffrey M. Stanton,male,librarian
Sylvia Crooks,female,librarian
Małgorzata Fedorowicz-Kruszewska,female,librarian
Roberto Guarasci,male,librarian
Anna Rovella,female,librarian
Stefano Moscadelli,male,librarian
Matúš Formanek,male,librarian
Gustav Vítek,male,librarian
Josef Jureček,male,librarian
Antonín Kubíček,male,librarian
Alois Vysoudil,male,librarian
Ben Kaden,male,librarian
Jan Kolofík,male,librarian
Breno Kricheldorf Hermes de Araújo,male,librarian
Koichi Yukishima,male,librarian
Nikolay Plesskiy,male,librarian
Leopoldo Della Santa,male,librarian
Renate Chancellor,female,librarian
LaVerne Gray,female,librarian
Beth Patin,female,librarian
Tula Giannini,female,librarian
Radosław Cybulski,male,librarian
Dave Thau,male,librarian
Anna Bernabè,female,librarian
Miguel Ángel Marzal García-Quismondo,male,librarian
Tuula H. Laaksovirta,female,librarian
Loretta  De Franceschi,female,librarian
Rónán O'Beirne,male,librarian
Rossana Morriello,female,librarian
María Rosario Osuna Alarcón,female,librarian
Margarita Pérez Pulido,female,librarian
Luisa Marquardt,female,librarian
Paola Castellucci,female,librarian
Maja Božič,female,librarian
Gianna De Franceschi Soravito,female,librarian
Laura Lavinia Sabino dos Santos,female,librarian
Arnaldo Ganda,male,librarian
Massimo Belotti,male,librarian
Daniela Giglio,female,librarian
Ornella Foglieni,female,librarian
Dario Mangione,male,librarian
Laura Ricchina,female,librarian
Marco Ferri,male,librarian
Michele Carlo Marino,male,librarian
Federico Rossi,male,librarian
Giuseppe Dondi,male,librarian
Anna Baldazzi,female,librarian
Giliola Negrini,female,librarian
Agustín Vivas Moreno,male,librarian
Douglas R. Harvey,male,librarian
Agnese Bertazzoli,female,librarian
Marko Matičetov,male,librarian
Judith Schiek Robinson,female,librarian
Nancy A. Van House,female,librarian
Elisa Grignani,female,librarian
Andrew D. Osborn,male,librarian
Alison J. Pickard,female,librarian
Alessandra Chiarelli,female,librarian
Melita Ambrožič,female,librarian
Dolbenko Tetiana Oleksiivna,female,librarian
Wilco de Gier,male,librarian
Alla Solianyk,female,librarian
Peter Brophy,male,librarian
Milan Dodič,male,librarian
Patricija Dodič,female,librarian
Franc Drolc,male,librarian
Slavko Gaberc,male,librarian
Mihael Glavan,male,librarian
Matjaž Neudauer,male,librarian
Mary Niles Maack,female,librarian
Q107345058,female,librarian
Giovanna Spina,female,librarian
Gloria Escamilla González,female,librarian
Brenda Siso Calvo,female,librarian
Rupak Chakravarty,male,librarian
Fathima Azra Fazal,female,librarian
Sofia Bettazzi,female,librarian
Clotilde Frigiolini,female,librarian
Cristiana Paola,female,librarian
Martina Ponzalli,female,librarian
Ada Schettini,female,librarian
Francesca Sorrentino,female,librarian
Maddalena Giavina Cospettin,female,librarian
Emiliano Santocchini,male,librarian
Lûdmìla Genadzʹeǔna Kìruhìna,female,librarian
Luigi Paladin,male,librarian
Bernard Houghton,male,librarian
Gustavo Silva Saldanha,male,librarian
Cristina Dotta Ortega,female,librarian
Carlos Henrique Juvêncio,male,librarian
Mell Siciliano,female,librarian
Diná Marques Pereira Araújo,female,librarian
Adriana Isidório da Silva Zamite,female,librarian
Robert Funk,male,librarian
Michael Katzmayr,male,librarian
Parthasarathi Mukhopadhyay,male,librarian
Nathan Putnam,male,librarian
Ernesto Milano,male,librarian
Eduard Bertz,male,librarian
Eduard Bodemann,male,librarian
Eduard Jacobs,male,librarian
Eduard Sthamer,male,librarian
Eduard Vischer,male,librarian
Eduard Zarncke,male,librarian
Lorenz Drehmann,male,librarian
Edvin Kallstenius,male,librarian
Hubert Félix Soyer-Willemet,male,librarian
Gábor Stiegrád,male,librarian
András S. Benedek,male,librarian
Ilse Korn,female,librarian
Ervin Szabó,male,librarian
Károly Szabó,male,librarian
Béla Szelle,male,librarian
Efgani Dönmez,male,librarian
Hermann Goldbrunner,male,librarian
Géza Szentmártoni Szabó,male,librarian
Imre Szentpétery,male,librarian
Tamás Szepesváry,male,librarian
Kálmán Szily,male,librarian
László Szögi,male,librarian
Aloys Pichler,male,librarian
Peter Gosztony,male,librarian
Ernst Kelchner,male,librarian
Herman Jan de Vleeschauwer,male,librarian
Györgyi Sáfrán,female,librarian
Taddeo Ugoletti,male,librarian
Miklós Takács,male,librarian
Károly Tamkó Sirató,male,librarian
Beverly Cleary,female,librarian
Johann Georg Mönckeberg,male,librarian
Dániel Tersztyánszky,male,librarian
Susanne Krones,female,librarian
Philipp Lenz,male,librarian
Richard Šípek,male,librarian
Józef Wojakowski,male,librarian
Volker Titel,male,librarian
Peter Amelung,male,librarian
Piero Scapecchi,male,librarian
Holger Nickel,male,librarian
David Mach,male,librarian
Marta Hradilová,female,librarian
Luca Tosin,male,librarian
Małgorzata Góralska,female,librarian
Bożena Koredczuk,female,librarian
Aneta Firlej-Buzon,female,librarian
Péter Kulcsár,male,librarian
Stefan Henryk Rygiel,male,librarian
Édouard Rahir,male,librarian
Guillermo S. Sosa,male,librarian
Antonio Giardullo,male,librarian
Wacław Kazimierz Olszewicz,male,librarian
Maja Wojciechowska,female,librarian
Klaudia Socha,female,librarian
Tula Giannini,female,librarian
Q104029146,male,librarian
Paolo Eleuteri,male,librarian
Grażyna Wrona,female,librarian
Grzegorz Nieć,male,librarian
Stefan Burhardt,male,librarian
Cristina Moro,female,librarian
Q106936781,female,librarian
Dorota Sidorowicz-Mulak,female,librarian
Zoja Jaroszewicz-Pieresławcew,female,librarian
Antonio Antonioni,male,librarian
Marika Keblusek,female,librarian
Hans Mulder,male,librarian
Ûrasʹ Laŭryk,male,librarian
Adolfo Tura,male,librarian
Gheorghe Buluță,male,librarian
Michael Pollak,male,librarian
Ksenia Kostenicz,female,librarian
Stanisław Jerzy Gruczyński,male,librarian
Adolfas Ivaškevičius,male,librarian
Heinz Gittig,male,librarian
Zita Zanardi,female,librarian
Alfred G. Świerk,male,librarian
Petra Večeřová,female,librarian
Henri Delarue,male,librarian
Barbara Bieńkowska,female,librarian
Peter Blayney,male,librarian
Agnieszka Fluda-Krokos,female,librarian
Iacob Mârza,male,librarian
Marta Grabowska,female,librarian
Anna Ogonowska,female,librarian
Federico Macchi,male,librarian
Veronika Procházková,female,librarian
Lenka Bártová,female,librarian
Mark Mitrofanovič Klevenskij,male,librarian
Katarína Bokrosová,female,librarian
Eszter Kovács,female,librarian
Grażyna Gzella,female,librarian
Christoph Mackert,male,librarian
Amir Aleksandrovič Hisamutdinov,male,librarian
Svetlana Mirčov,female,librarian
Siniša Živković,male,librarian
Nina Jakovlevna Zmejeva,female,librarian
Stepan Nikolajevič Mamejev,male,librarian
Svetlana Aleksandrovna Karajčenceva,female,librarian
Gábor Tolnai,male,librarian
Paul Scherrer,male,librarian
Hipolit Skimborowicz,male,librarian
Eszter Tóth,female,librarian
Elfriede Kern,female,librarian
Elias Ehinger,male,librarian
Gottlieb August Crüwell,male,librarian
Elsbeth Bonnemann,female,librarian
Elisabeth Niggemann,female,librarian
Elise von Keudell,female,librarian
Max Crone,male,librarian
Elizabeth Redfern,female,librarian
Giuseppe Pecci,male,librarian
Elmar Mittler,male,librarian
Else Levi-Mühsam,female,librarian
Luc d'Achery,male,librarian
