humanLabel,genderLabel,label
John Elderkin,male,construction_worker
George Rooke,male,construction_worker
Adrian Rocha,male,construction_worker
Charles A. Morse,male,construction_worker
Jaques. Overhoff,male,construction_worker
Jaroslav Zmítko,male,construction_worker
Hugh Cowan Gilmour,male,construction_worker
Johann Theobald Körber,male,construction_worker
Kristaps Derums,male,construction_worker
Jēkabs Dimiters,male,construction_worker
Q135615325,male,construction_worker
Michiel Bouman,male,construction_worker
Daniel Köhne,male,construction_worker
Harold Clyde Wells,male,construction_worker
Ralf Kretschmar,male,construction_worker
Willie Craig,male,construction_worker
Q135718691,male,construction_worker
Karel Ingolič,male,construction_worker
Q135975474,male,construction_worker
Q135982996,male,construction_worker
Q135983053,male,construction_worker
Q135984554,male,construction_worker
John-Michael Steele,male,construction_worker
Moo Yet For,male,construction_worker
Jean Levasseur dit Lavigne,male,construction_worker
Miquel Faig i Solanes,male,construction_worker
Agustí Faig i Pericay,male,construction_worker
Walter Que Noy,male,construction_worker
Johann Martin Jühlke,male,construction_worker
Jacques-Joseph Moineau,male,construction_worker
Lolke van der Sloot,male,construction_worker
Anthony Verrelli,male,construction_worker
Johann Karl Otto,male,construction_worker
Samuel Davies,male,construction_worker
Lewis Howell,male,construction_worker
John Jones,male,construction_worker
Peter Jones,male,construction_worker
Jonathan Morgan,male,construction_worker
David Peate,male,construction_worker
Nicolas Fourneau,male,construction_worker
Nassib Makarem,male,construction_worker
Giovanni Domenico Scamozzi,male,construction_worker
Svante Lagergrén,male,construction_worker
John Blunden,male,construction_worker
Yeh Te-Ling,male,construction_worker
Abraham Swan,male,construction_worker
Q58894692,male,construction_worker
Arthur Kempton,male,construction_worker
Robert Finley,male,construction_worker
Bart Vermeer,male,construction_worker
Antoine Calment,male,construction_worker
John L. Pyle,male,construction_worker
Josef Schöndorfer,male,construction_worker
Matthias Monz,male,construction_worker
Jean Pussot,male,construction_worker
José María Blanco Barros,male,construction_worker
Antonio Lago Outeiral,male,construction_worker
Franjo Boner,male,construction_worker
Tom Moore,male,construction_worker
Hermann Medinger,male,construction_worker
George Dilly,male,construction_worker
Ken Kuzminski,male,construction_worker
Eugenio Aleman,male,construction_worker
Dirk David van Dijk,male,construction_worker
Adam Saab,male,construction_worker
Terry White,male,construction_worker
Steve Hunter,male,construction_worker
Brian Morin,male,construction_worker
Reuben Beals,male,construction_worker
Yamauchi Shōshin,male,construction_worker
Matthew Sokalski,male,construction_worker
Ravi S. Gill,male,construction_worker
Michel Daniel Guibord,male,construction_worker
Gustav Schöning,male,construction_worker
Marcin Augustyński,male,construction_worker
Cipriano Alvite Alonso,male,construction_worker
Lisardo Longueira García,male,construction_worker
Antonio Manso Fernández,male,construction_worker
Raúl Álvarez Gómez,male,construction_worker
José Pita Cortés,male,construction_worker
Niels Højland,male,construction_worker
Ted Kuykendall,male,construction_worker
Jan van Warendorp,male,construction_worker
Erland Erlandson,male,construction_worker
Pere Barrufet,male,construction_worker
Joaquín Fernández Barcia,male,construction_worker
Calvin Shedd,male,construction_worker
Simonie Michael,male,construction_worker
William Nathan McDowell,male,construction_worker
George Insole,male,construction_worker
Jakob Fetz,male,construction_worker
Gary Lewis,male,construction_worker
Ruperto Urquijo Maruri,male,construction_worker
Jaroslav Obůrka,male,construction_worker
Benedict David Harbour,male,construction_worker
George Stearns,male,construction_worker
Johannes Petersen,male,construction_worker
Gebhard Zürcher,male,construction_worker
Firmin Ody,male,construction_worker
Joseph Lathouwers,male,construction_worker
Pere Mulà i Gaus,male,construction_worker
Henri Van Haevermaet,male,construction_worker
Raoul Vergez,male,construction_worker
James D. Sampson,male,construction_worker
George Gregory,male,construction_worker
Wulf Hein,male,construction_worker
Hans Setterberg,male,construction_worker
Deogracias Carballo Alonso,male,construction_worker
Nicanor Rodríguez Álvarez,male,construction_worker
Evaristo Carballo Nóvoa,male,construction_worker
José Pose Miguens,male,construction_worker
Eirik Bjerkadal,male,construction_worker
Agustín Riganelli,male,construction_worker
Francisco Gonzales,male,construction_worker
Jean-Baptiste Apers,male,construction_worker
Louis Gildemijn,male,construction_worker
Albin Hirsch,male,construction_worker
Aleksey Gagarin,male,construction_worker
Muhammad Salih al-Farfur,male,construction_worker
Zeri Hamilton,male,construction_worker
Willem Johannes Kret,male,construction_worker
Q91319400,male,construction_worker
Greg Zanis,male,construction_worker
Benjamin Freelon Pitezel,male,construction_worker
Bae Hee-han,male,construction_worker
Glenn Wefel,male,construction_worker
Petter Andersson Lindstrand,male,construction_worker
Magnus Bolseth,male,construction_worker
Sámal Ellefsen,male,construction_worker
Karel Jarolímek,male,construction_worker
Oskar Sletne,male,construction_worker
Frank Walker,male,construction_worker
Niels Baunsøe,male,construction_worker
Benedikt Henrici,male,construction_worker
Jan Sedláček,male,construction_worker
Marco Antonio Gilmetti,male,construction_worker
Wilhelm Wittmann,male,construction_worker
Vladimír Krýš,male,construction_worker
Joseph Furttenbach,male,construction_worker
Germano Wanderley,male,construction_worker
Johann Christian Friedrich Keferstein,male,construction_worker
Antoni Pujades,male,construction_worker
Francesc Renart,male,construction_worker
Jaume Botey i Garriga,male,construction_worker
Narcís Vallès,male,construction_worker
Václav Špaček,male,construction_worker
Jens Gundahl Knudsen,male,construction_worker
Lluc Mesquida i Cabot,male,construction_worker
Lluc Mesquida i Florit,male,construction_worker
Aladin Banuali,male,construction_worker
Charles Midson,male,construction_worker
Joan Mas,male,construction_worker
Antonio Soliani Raschini,male,construction_worker
Jacobus Nicolaas Hendrix,male,construction_worker
Bohumír Čermák,male,construction_worker
Giovanni Maria Filippi,male,construction_worker
Victor Weinhengst,male,construction_worker
Artur Payr,male,construction_worker
Lluc Mesquida i Rosselló,male,construction_worker
Q20156232,male,construction_worker
Ramón Isidro Ditrén Díaz,male,construction_worker
Jaroslav Martinec,male,construction_worker
Julius Lundwall,male,construction_worker
Balthasar Harres,male,construction_worker
Johan Ahlström,male,construction_worker
"Henry Cary, Jr.",male,construction_worker
Friedrich Schnirch,male,construction_worker
Zacharias Hoffmann,male,construction_worker
Johann Wenzel Kosch,male,construction_worker
Andries Hudde,male,construction_worker
Franz Blasch,male,construction_worker
Erich Geldner,male,construction_worker
Ernst Latzel,male,construction_worker
Vít Václav Kaňka,male,construction_worker
Eduard Frank,male,construction_worker
Francesc Salvat i Juncosa,male,construction_worker
Jan Zeyer,male,construction_worker
Santino de Bossi,male,construction_worker
Rafael Guastavino Roig,male,construction_worker
Hans Mont,male,construction_worker
Josef Hartel,male,construction_worker
Hans Miksch,male,construction_worker
Josef Esch,male,construction_worker
Ladislav Skřivánek,male,construction_worker
Matěj Blecha,male,construction_worker
Karel Gemperle,male,construction_worker
Karel Wiesenfeld,male,construction_worker
Vincenc Struppi,male,construction_worker
Robert Hemmrich,male,construction_worker
Ulpiano Muñoz Zapata,male,construction_worker
Martín de Abaria,male,construction_worker
Edmond Ottawa,male,construction_worker
Jaroslav Vondrák,male,construction_worker
Gerard De Fré,male,construction_worker
Jacob Norin,male,construction_worker
José Ríos Chinesta,male,construction_worker
Claudi Alsina i Bonafont,male,construction_worker
Rudolf Štech,male,construction_worker
Georg Fischer,male,construction_worker
Jakob Stabernak,male,construction_worker
Franz Damasus Deworezky,male,construction_worker
August Scheffers,male,construction_worker
Georgios Charalampopoulos,male,construction_worker
Hugh McKean,male,construction_worker
František Weyr,male,construction_worker
Georg Friedrich Gans,male,construction_worker
Jan Chládek,male,construction_worker
Julius Kohte,male,construction_worker
Zacharia Fiegert,male,construction_worker
Nils Pettersson,male,construction_worker
Q29387951,male,construction_worker
František Mikš,male,construction_worker
František Havlena,male,construction_worker
Johann Christoph Kosch,male,construction_worker
Hans Stratil,male,construction_worker
Pavel Vašíček,male,construction_worker
Stanislav Franc,male,construction_worker
Vojtěch Kerhart,male,construction_worker
Claude Benoît Duhamel de Querlonde,male,construction_worker
Wordsmith,male,construction_worker
Georg Sigmund Otto Lasius,male,construction_worker
Jorge Vilaplana Carbonell,male,construction_worker
Narciso Arau y Vidal,male,construction_worker
Hans Spiess,male,construction_worker
Alexander Graf,male,construction_worker
Ignác Alois Palliardi,male,construction_worker
Johann Josef Kunze,male,construction_worker
Jesus Christ,cisgender man,construction_worker
Constant Marie,male,construction_worker
Juan Roa Sierra,male,construction_worker
Georgi Pulevski,male,construction_worker
Jean Michelet,male,construction_worker
Jonathan Tremblay,male,construction_worker
Martin Nadaud,male,construction_worker
Manuel Pérez Martínez,male,construction_worker
Segundo Blanco González,male,construction_worker
Nicolas Huaut,male,construction_worker
Robert Allan,male,construction_worker
Jakub Bursa,male,construction_worker
Lorenzo Perrone,male,construction_worker
Pio Turroni,male,construction_worker
Michał Kajka,male,construction_worker
Pyotr Suslov,male,construction_worker
Nadezhda Shchurina,female,construction_worker
Brian Sampson,male,construction_worker
Craig Phillips,male,construction_worker
Eberhard Rosemberger,male,construction_worker
Edmund Lonsdale,male,construction_worker
Edward George Richardson,male,construction_worker
F. K. Cadman,male,construction_worker
George Howell,male,construction_worker
Anders Johan Atterberg,male,construction_worker
Harry Stokes,trans man,construction_worker
Anders Eriksson i Undrom,male,construction_worker
Henry Chesson,male,construction_worker
Wilhelm Källman,male,construction_worker
Sven Larsson,male,construction_worker
José Piqueras Muñoz,male,construction_worker
Juan Calero,male,construction_worker
Sven Ljungkvist,male,construction_worker
Sigvard Ohlsson,male,construction_worker
Friedrich August Rex,male,construction_worker
James Colbeck,male,construction_worker
Erik Leksell,male,construction_worker
John Ward Studebaker,male,construction_worker
Richard Plantagenet,male,construction_worker
Thomas Burgoyne,male,construction_worker
Thomas Frazer,male,construction_worker
Trevor Hemmings,male,construction_worker
William E. Jordan,male,construction_worker
William Story,male,construction_worker
Anastasio de Gracia Villarrubia,male,construction_worker
Henryk Moruś,male,construction_worker
Hermann Felfe,male,construction_worker
José de Azevêdo Dantas,male,construction_worker
Antonio Aichel,male,construction_worker
Jim Kemmy,male,construction_worker
Carlo Valmadi,male,construction_worker
Yosyf Huryk,male,construction_worker
Józef Markow,male,construction_worker
Karl Friedrich Steinberg,male,construction_worker
Paul Tremmel,male,construction_worker
Piotr Ożański,male,construction_worker
Eduard Foltýn,male,construction_worker
Nicolás Jiménez Molina,male,construction_worker
Hans Hagerup-Lyngvær,male,construction_worker
Max Emil Gustav Rook,male,construction_worker
Ola Frost,male,construction_worker
František Mráz,male,construction_worker
Jan Pelnář,male,construction_worker
Q12023353,male,construction_worker
Q12035812,male,construction_worker
Stanislav Penc,male,construction_worker
Ahmed Al-Sabti,male,construction_worker
Kepa Ordoki,male,construction_worker
Xabier Legarreta,male,construction_worker
Arso Lokvichki,male,construction_worker
Christian Peder Wienberg,male,construction_worker
Finn Henriksen,male,construction_worker
Hans Peter Christian Grøn,male,construction_worker
J.W. Frohne,male,construction_worker
Jørgen Kornerup-Bang,male,construction_worker
Knud Kristensen,male,construction_worker
Mattias Tesfaye,male,construction_worker
P.P. Gram,male,construction_worker
Gyula Fodor,male,construction_worker
Hans Kotke,male,construction_worker
Antonio Carballeira Muñiz,male,construction_worker
José Antonio Boedo Núñez,male,construction_worker
José Fernández Canosa,male,construction_worker
Francisco el tamboriteiru,male,construction_worker
Abraham Menist,male,construction_worker
Pavel Baranov,male,construction_worker
Michael Stiller,male,construction_worker
Philipp Jakob Zwerger,male,construction_worker
Christian Heinrich Eigenwillig,male,construction_worker
Jack Fitzgerald,male,construction_worker
Erich Köhn,male,construction_worker
Georg Haase,male,construction_worker
Karl Lange,male,construction_worker
Ralf Knütter,male,construction_worker
Esteve Canal i Gual,male,construction_worker
Joseph Giavarini,male,construction_worker
Amedeo Usseglio,male,construction_worker
Leon Kamaszewski,male,construction_worker
Joseph Medworth,male,construction_worker
Fritz Dettmann,male,construction_worker
John Voss,male,construction_worker
Johannes Hansky,male,construction_worker
Antal Apró,male,construction_worker
Panait Istrati,male,construction_worker
Adam Allendorf,male,construction_worker
Philibert Aspairt,male,construction_worker
Carl Burmester,male,construction_worker
Hans Christoffers,male,construction_worker
Mikhail Baskov,male,construction_worker
Aleksandr Sergeyevich Gostev,male,construction_worker
Ilya Katunin,male,construction_worker
Veniamin Krikunenko,male,construction_worker
Ami Mammadov,male,construction_worker
Nikolay Starchikov,male,construction_worker
Joan Tellet,male,construction_worker
Huw T. Edwards,male,construction_worker
Thomas Hazard,male,construction_worker
Andrzej Krzewniak,male,construction_worker
Ignat Yemelyanov,male,construction_worker
Aleksey Klimashkin,male,construction_worker
Alexey Ivanovich Remizov,male,construction_worker
Griffith Williams,male,construction_worker
Jürgen Kühl,male,construction_worker
Ludwig Klatte,male,construction_worker
Bernhard Rieke,male,construction_worker
Albert Séverin Roche,male,construction_worker
John William Thomas,male,construction_worker
Hroar Wiksten,male,construction_worker
Bernt Hågensen,male,construction_worker
Pavel Grigoryevich Panov,male,construction_worker
Gerhard Ramsler,male,construction_worker
Isaac Ludlam,male,construction_worker
William Thomas Edwards,male,construction_worker
Alphonse-Augustin Finiels,male,construction_worker
Josep Vila i Sans,male,construction_worker
Q20069624,male,construction_worker
Moses Kellow,male,construction_worker
Benjamin Morris Williams,male,construction_worker
Edward Harker,male,construction_worker
Isaac Samuel Lloyd,male,construction_worker
Owen Griffith,male,construction_worker
Owen Humphrey Davies,male,construction_worker
William Edwards,male,construction_worker
William Griffith,male,construction_worker
Robert Roberts,male,construction_worker
John William Jones,male,construction_worker
Morris Davies,male,construction_worker
Robert David Griffith,male,construction_worker
William Morris Williams,male,construction_worker
Peter Füssenich,male,construction_worker
Michel Simonet,male,construction_worker
Katrin Lange,female,construction_worker
Thomas Evan Watkins,male,construction_worker
John Williams,male,construction_worker
Owen Griffith Owen,male,construction_worker
Richard Jones Owen,male,construction_worker
Rowland Walter,male,construction_worker
William Williams,male,construction_worker
Jan Kołder,male,construction_worker
Q42584416,female,construction_worker
Théodore Lévy,male,construction_worker
Joseph Gelabert,male,construction_worker
William Jones,male,construction_worker
Evan Roberts,male,construction_worker
Moses Walters,male,construction_worker
Hugh Roberts,male,construction_worker
Antoni Bauzà,male,construction_worker
Francisco Mula Castro,male,construction_worker
Q61114284,male,construction_worker
David Roberts,male,construction_worker
Q64767731,male,construction_worker
Q65198787,female,construction_worker
Isidore Gilles,male,construction_worker
Jess Bugslag,male,construction_worker
Peter Anton Cortsen,male,construction_worker
Aleksandr Lobanov,male,construction_worker
Volodymyr Lustov,male,construction_worker
Hideo Furuta,male,construction_worker
George White,male,construction_worker
Q96795047,male,construction_worker
Eugène Orieux,male,construction_worker
Louis Hélary,male,construction_worker
Karl Breiderhoff,male,construction_worker
Alexander Knoll,male,construction_worker
Andrzej Sitkowski,male,construction_worker
François Laurent,male,construction_worker
William Marks,male,construction_worker
Kenneth Albinsson,male,construction_worker
François Cacault,male,construction_worker
Henri Van Cléemputte,male,construction_worker
Bernard O'Reilly,male,construction_worker
Peder Nielsen Foss,male,construction_worker
Joseph Bapt,male,construction_worker
Q123298401,male,construction_worker
Jan Claesz Visscher,male,construction_worker
Johann Heinrich Knickmann,male,construction_worker
Simon Pertl,male,construction_worker
Maurice Kaak,male,construction_worker
Antonie Johannes Misdom,male,construction_worker
Johan Harald Seldén,male,construction_worker
Albert Wolfring Leh,male,construction_worker
Anders Hansson,male,construction_worker
Gabriel Bragner,male,construction_worker
Gustaf Lychou,male,construction_worker
Konrád Eckle,male,construction_worker
Hjalmar Nilsson Wadstrand,male,construction_worker
Petter Nilsson Wadstrand,male,construction_worker
Carl Ernst Wadström,male,construction_worker
Julius Srb,male,construction_worker
Georg Hesselman,male,construction_worker
Karl Bergström,male,construction_worker
Edvard Blom,male,construction_worker
Václav Čechtický,male,construction_worker
Bernhard Johansson,male,construction_worker
Carl Henric Hallström,male,construction_worker
Jan Jiří Hess,male,construction_worker
August Eduard Bruckmann,male,construction_worker
Carl Wilhelm Althén,male,construction_worker
František Xaver Zelenka,male,construction_worker
Charles Albert Van Driessche,male,construction_worker
Engelbert Kleinhanz,male,construction_worker
Fridtjof Ristvedt,male,construction_worker
Coenraad Wiegand,male,construction_worker
Benno Kabát,male,construction_worker
Eduard Windisch,male,construction_worker
Johann Adam Fischer,male,construction_worker
Jan Kohout,male,construction_worker
Gustav Šámal,male,construction_worker
Josef Kaura,male,construction_worker
Josef Kaura,male,construction_worker
Ferdinand Víšek,male,construction_worker
Ove Arkil,male,construction_worker
Pravoslav Bernreiter,male,construction_worker
Franz Hloch,male,construction_worker
Antonín J. Kubíček,male,construction_worker
Josef Priesel,male,construction_worker
Václav Vítězslav Chytrý,male,construction_worker
Vilém Jelínek,male,construction_worker
Bohumil Vodička,male,construction_worker
Karel Scheiner,male,construction_worker
Arnošt Živný,male,construction_worker
Josef Uzel,male,construction_worker
František Liebl,male,construction_worker
Zdravko Vampovac,male,construction_worker
Christoph Heer,male,construction_worker
Ladis Visner,male,construction_worker
Václav Soukup,male,construction_worker
Karel Gajovský,male,construction_worker
Adam Haberzettl,male,construction_worker
Josef Hercík,male,construction_worker
Jaromír Dajbych,male,construction_worker
Otto Malec,male,construction_worker
Bedřich Vrzal,male,construction_worker
Václav Slášek,male,construction_worker
Josef Juránek,male,construction_worker
Jan Hublík,male,construction_worker
Tomáš Šipka,male,construction_worker
Franz Kottas,male,construction_worker
Josef Košťák,male,construction_worker
Valdemar Macharáček,male,construction_worker
Viktor Mader,male,construction_worker
Heinrich Schmidt,male,construction_worker
Oskar Neumann,male,construction_worker
Hugo Wanderley,male,construction_worker
Jose Aristeo Aviles Miranda,male,construction_worker
Miguel Angel Becerra Hidalgo,male,construction_worker
Emiliano  Cuevas Jose,male,construction_worker
Jack Eduardo Gutierrez Rodriguez,male,construction_worker
Jorge Ruben Lamich Vidal,male,construction_worker
Anton Cuninka,male,construction_worker
Jakob Rozen,male,construction_worker
Filip Trdlica,male,construction_worker
Otto Fiedler,male,construction_worker
Josef Filipovský,male,construction_worker
Q123093908,male,construction_worker
Avelino Ramos Meira,male,construction_worker
Q123856265,male,construction_worker
František Václavek,male,construction_worker
Q123915126,male,construction_worker
Josef Linhart,male,construction_worker
Josef Přáda,male,construction_worker
František Stárek,male,construction_worker
Sven Wedenmark,male,construction_worker
Antonín Karban,male,construction_worker
Johann Georg Rommerdt,male,construction_worker
Gustav Beywl,male,construction_worker
František Josef Lorber,male,construction_worker
Hans Boge,male,construction_worker
Jacques de La Vergne,male,construction_worker
Josef Franzl,male,construction_worker
Václav Cibula,male,construction_worker
Jaroslav Matějka,male,construction_worker
Jaroslav Libánský,male,construction_worker
Wiljelm Witting,male,construction_worker
Edmund Klemm,male,construction_worker
Abraham Paris,male,construction_worker
Johann Martin Rass,male,construction_worker
Carl Kern,male,construction_worker
Johann Schmidt,male,construction_worker
Petr Antonín Versa,male,construction_worker
Benedikt Rejt,male,construction_worker
Erwin von Steinbach,male,construction_worker
Heinrich Brandler,male,construction_worker
Arnold von Westfalen,male,construction_worker
Matthäus Ensinger,male,construction_worker
Jakob Heilmann,male,construction_worker
Heinrich Dietrich,male,construction_worker
Friedrich Dowedeit,male,construction_worker
Andreas Luckeneder,male,construction_worker
Kurt Böhme,male,construction_worker
Marino Checo,male,construction_worker
Karl Conrad,male,construction_worker
Emil Finck,male,construction_worker
Karl Fink,male,construction_worker
Constantin Fino,male,construction_worker
Ferdinand Fleischer,male,construction_worker
Heinrich Gehmeier,male,construction_worker
Ernst Langner,male,construction_worker
August Laß,male,construction_worker
Paul Loehrke,male,construction_worker
August Moser,male,construction_worker
Rudolf Doležal st.,male,construction_worker
Benedikt Teltschik,male,construction_worker
Giovanni Domenico Rosso,male,construction_worker
Giovanni Pietro Castelli,male,construction_worker
João Grossi,male,construction_worker
Nicolas Belin,male,construction_worker
Peter Osten,male,construction_worker
Giovanni Angelo Sala,male,construction_worker
Thomas Clayton,male,construction_worker
Josef Simon Moosbrugger,male,construction_worker
Navid Afkari,male,construction_worker
Giovanni Antonio Brocco,male,construction_worker
Bernardino Dolci,male,construction_worker
Carl Joseph Sartori,male,construction_worker
Jan van de Beld,male,construction_worker
Michael Wiedemann,male,construction_worker
Jean-Baptiste Klem,male,construction_worker
Albert Králiček,male,construction_worker
Albert Bolla,male,construction_worker
Antonio Bellio,male,construction_worker
Hans Jacob Huslij,male,construction_worker
Hendrik Huslij,male,construction_worker
Albert Johnson,male,construction_worker
Jakob Anton Aliprandi,male,construction_worker
Andrea Bertoni,male,construction_worker
Miroslav Bielik,male,construction_worker
Alois Amort,male,construction_worker
Eugenio Castelli,male,construction_worker
Robert Janák,male,construction_worker
Giovanni Pellegrini,male,construction_worker
Reinhold Völkel,male,construction_worker
Marcello Sparzo,male,construction_worker
David Blair,male,construction_worker
Miloš Gavenda,male,construction_worker
Luděk Schneider,male,construction_worker
George Percy Bankart,male,construction_worker
Vojtěch Kegler,male,construction_worker
Vladimír Bláha,male,construction_worker
Vojtěch Jakimiv,male,construction_worker
Franz Biener,male,construction_worker
Jan Tomíček,male,construction_worker
Giovanni Domenico Lucchese,male,construction_worker
Filippo Suzzi,male,construction_worker
Kašpar Ober,male,construction_worker
Mario Fogliata,male,construction_worker
Johann Santini The Elder,male,construction_worker
Charles Infantolino,male,construction_worker
Antonín Štrunc,male,construction_worker
Josef Jan Červený,male,construction_worker
Ivo Svoboda,male,construction_worker
Johannes Beretta,male,construction_worker
Jiří Vykoukal,male,construction_worker
Gerolamo Aliprandi,male,construction_worker
Prosper Vieilleville,male,construction_worker
Jan Partiš,male,construction_worker
Q129169711,male,construction_worker
Q129262646,male,construction_worker
François Cottin,male,construction_worker
Wilhelm Gnadt,male,construction_worker
Giovanni Michele Fontana,male,construction_worker
H. S. Bathgate,male,construction_worker
Jan Kašpar Pröbstl,male,construction_worker
Frans Nieuwboer,male,construction_worker
Franz Edmund Doll,male,construction_worker
Daniel Schenk,male,construction_worker
Jan Zbořil,male,construction_worker
Robert Winkler,male,construction_worker
Alexander Serenio,male,construction_worker
Aikie Bakema,male,construction_worker
Pietro Zerbi,male,construction_worker
Tommaso Ivaldi,male,construction_worker
Jaroslav Blažke,male,construction_worker
John Virgo the Younger,male,construction_worker
Jean-Louis Burtin,male,construction_worker
Blažej Piškule,male,construction_worker
Lewis Edmunds,male,construction_worker
Thomas Mahr,male,construction_worker
Vladimír Berka,male,construction_worker
Dylan Garner,male,construction_worker
Lloyd Kahn,male,construction_worker
Louis Ah Mouy,male,construction_worker
Luffman Atterbury,male,construction_worker
Marcel Caux,male,construction_worker
Mark Douglas Olson,male,construction_worker
Matthew Banckes,male,construction_worker
Matthew Reid,male,construction_worker
Matthew Teed,male,construction_worker
Michael Carver Trout,male,construction_worker
Michael Christie,male,construction_worker
Miles Romney,male,construction_worker
Samson Belkind,male,construction_worker
Nathaniel Lucas,male,construction_worker
Nelson Lomi,male,construction_worker
Norm Abram,male,construction_worker
Oliver Robert Gould,male,construction_worker
Orig Williams,male,construction_worker
Orval Prophet,male,construction_worker
Oswald Lipscomb,male,construction_worker
Otto Kehrein,male,construction_worker
P. H. McCarthy,male,construction_worker
Patrick Doyle,male,construction_worker
Patrick Natale,male,construction_worker
Peter Atkinson,male,construction_worker
Peter J. Reineman,male,construction_worker
Peter Street,male,construction_worker
Philip Embury,male,construction_worker
Philip Wenz,male,construction_worker
Piri Poutapu,male,construction_worker
Quamina,male,construction_worker
Raymond Caruana,male,construction_worker
Renn Hawkey,male,construction_worker
Richard Chavez,male,construction_worker
Richard Pace,male,construction_worker
Robert Wallath,male,construction_worker
Robert Richards,male,construction_worker
Roger Degen,male,construction_worker
Ruben Enaje,male,construction_worker
Rune Kristiansen,male,construction_worker
Sam Faust,male,construction_worker
Samuel Brown,male,construction_worker
Samuel J. Seymour,male,construction_worker
Sander Hicks,male,construction_worker
Scott Cam,male,construction_worker
Scott McGillivray,male,construction_worker
Sid O'Flaherty,male,construction_worker
Stan Hiskins,male,construction_worker
Theo Wade Brown,male,construction_worker
Thomas Holt,male,construction_worker
Thomas J. MacDonald,male,construction_worker
Thomas Topham,male,construction_worker
Thomas Williams,male,construction_worker
Tomás Freeman,male,construction_worker
Troy Hebert,male,construction_worker
Webley John Hauxhurst,male,construction_worker
William Hurley,male,construction_worker
William Moore,male,construction_worker
William Pike,male,construction_worker
Wilson Rawls,male,construction_worker
Ramon Farguell i Montorcí,male,construction_worker
Antoni Spyra,male,construction_worker
Richard Bugdalle,male,construction_worker
Roman Ogryczak,male,construction_worker
Tadeusz Kwaśniak,male,construction_worker
Ninh Hữu Hưng,male,construction_worker
Yura,female,construction_worker
Nakai Masayoshi,male,construction_worker
Nakai Masakiyo,male,construction_worker
Yutaka Tsuboyama,male,construction_worker
Horie Sakichi,male,construction_worker
Tsunekazu Nishioka,male,construction_worker
Antoni Krzyżanowski,male,construction_worker
Dominik Leibl,male,construction_worker
Aukusti Asko-Avonius,male,construction_worker
Edvard Helle,male,construction_worker
Harri Sirola,male,construction_worker
Rene Vogn,male,construction_worker
Runar Salminen,male,construction_worker
Jaume Riu i Ratera,male,construction_worker
Jette Gottlieb,female,construction_worker
Kristin Michelsen,male,construction_worker
Narve Hoff,male,construction_worker
Paul Gebhardt,male,construction_worker
Sophus Theodor Pihl,male,construction_worker
Frans Klein,male,construction_worker
Hieronymus Eustach Brinke,male,construction_worker
Mykola Lavrynenko,male,construction_worker
Q12144807,male,construction_worker
Hryhorii Smitiukh,male,construction_worker
Viktor Turmanov,male,construction_worker
Q12172203,male,construction_worker
Q12172840,male,construction_worker
Domingo Kanpaña,male,construction_worker
Juan Gorriti,male,construction_worker
Erik Korshagen,male,construction_worker
Giovannino von Huth,male,construction_worker
J. Chr. Jensen-Broby,male,construction_worker
Jean Haber,male,construction_worker
Adolfo Allegue Allegue,male,construction_worker
Jakob Wilhelm Hauer,male,construction_worker
Jakob Prandtauer,male,construction_worker
Gottfried Fritsch,male,construction_worker
Giovanni Giuliani,male,construction_worker
Richard Kissling,male,construction_worker
Ämilian Zotz,male,construction_worker
Francisco Largo Caballero,male,construction_worker
Abraham Baader,male,construction_worker
Francesco Primaticcio,male,construction_worker
Adam Allendorf,male,construction_worker
Andreas Henkel,male,construction_worker
Andreas Moosbrugger,male,construction_worker
Antonio Gherardi,male,construction_worker
Johann Baptist Zimmermann,male,construction_worker
Anton Detoma,male,construction_worker
Anton Gigl,male,construction_worker
Anton Landes,male,construction_worker
Tom Wheatcroft,male,construction_worker
Giovanni Serodine,male,construction_worker
August Krause,male,construction_worker
Paul Egell,male,construction_worker
Diego Francesco Carlone,male,construction_worker
Diego Maroto,male,construction_worker
Domenico Carlone,male,construction_worker
Domenico Piazoll,male,construction_worker
Donato Giuseppe Frisoni,male,construction_worker
Donatus Polli,male,construction_worker
Josef Schnitzer junior,male,construction_worker
Franz Anton Kuen,male,construction_worker
Rudolf Albini,male,construction_worker
Nikolaus Liechtenfurtner,male,construction_worker
Ferdinand Abt,male,construction_worker
Filiberto Lucchese,male,construction_worker
Matthias Schmuzer,male,construction_worker
Francesco Antonio Tadey,male,construction_worker
Giacomo Antonio Corbellini,male,construction_worker
Franz Anton Vogel,male,construction_worker
Roland Hoff,male,construction_worker
Augustin Panon,male,construction_worker
C. J. Björklund,male,construction_worker
Juan de Valencia,male,construction_worker
Eric Karlsson,male,construction_worker
Okabe Mataemon,male,construction_worker
Josef Friml,male,construction_worker
Morten Sabroe,male,construction_worker
Viljo Vyyryläinen,male,construction_worker
Adam Robelin,male,construction_worker
Jacques Robelin,male,construction_worker
Jens Gundahl Knudsen,male,construction_worker
Andrew Havig Jensen,male,construction_worker
Toivo Nokelainen,male,construction_worker
Sebastián de la Plaza,male,construction_worker
Anton Julius Winblad II,male,construction_worker
Esa Dahl,male,construction_worker
Josep Vieta Burcet,male,construction_worker
Bonaventura Ribas i Maura,male,construction_worker
Sebastià Pujol i Ribes,male,construction_worker
Josep Vieta i Passet,male,construction_worker
