humanLabel,genderLabel,label
Bernhard Dilling,male,tailor
Timothy O'Brien,male,tailor
Victoria Behr,female,tailor
Nathalie du Roscoät,female,tailor
Eve-Marie Arnault,female,tailor
Caroline de Vivaise,female,tailor
Sylvie Gautrelet,female,tailor
Pierre-Yves Gayraud,male,tailor
Sylvie de Segonzac,female,tailor
Agnès Nègre,female,tailor
Christian Gasc,male,tailor
Elisabeth Tavernier,female,tailor
Maria Rosa Valenza,female,tailor
Miles White,male,tailor
Rita Ryack,female,tailor
Małgorzata Szczęśniak,female,tailor
Morton Haack,male,tailor
Pierre Charbonnier,male,tailor
Matthias Kralj,male,tailor
Heinrich Umlauff,male,tailor
Mimi Peetermans,female,tailor
John Furniss,male,tailor
Anina Diener,female,tailor
Beatrice Dawson,female,tailor
Bonnie Erickson,female,tailor
Carla Teti,female,tailor
Anne de Laugardière,female,tailor
Yaya Han,female,tailor
Gisela Köster,female,tailor
Jacqueline Bouchard,female,tailor
Jocelyn Rickards,female,tailor
Leo Tichat,male,tailor
Yvette Bonnay,female,tailor
Harry Kusnick,male,tailor
Christophe Coppens,male,tailor
Stef Lernous,male,tailor
Andrea Nagy,female,tailor
Birgit Hutter,female,tailor
Calista Hendrickson,female,tailor
Susy Gómez,female,tailor
Étienne de Beaumont,male,tailor
Ellen Mirojnick,female,tailor
Wu Ching-hsien,female,tailor
Eugenio Guglielminetti,male,tailor
Daniela Ciancio,female,tailor
Maheen Khan,female,tailor
Alan Barrett,male,tailor
Burton Miller,male,tailor
Hannah Christeson,female,tailor
Bozena Civic,female,tailor
Elisenda Cladellas Parellada,female,tailor
Lise Clara,female,tailor
Hadas Cna'ani,female,tailor
Inge Coleman,female,tailor
Nele Content,female,tailor
Maria Contryn,female,tailor
Anne-Marie Correas,female,tailor
Trinka Costa,female,tailor
Clelia Crédidio,female,tailor
Clelia Crédidio,female,tailor
Wren Crosley,female,tailor
Dorothee Curio,female,tailor
Gabrielle Dalton,female,tailor
Frieda Dauphin,female,tailor
Karolien De Belder,female,tailor
Geneviève De Boeck,female,tailor
Marij De Brabandere,female,tailor
Anneleen De Causmaecker,female,tailor
Lili Deconinck,female,tailor
Patricia De Keyser,female,tailor
Myriam De Klopper,female,tailor
Barbara De Laere,female,tailor
Miche Delmotte,female,tailor
Muriel Delvigne,female,tailor
Evelyn Demartelaere,female,tailor
Griet Demets,female,tailor
Dorine Demuynck,female,tailor
Dotje De Muynck,female,tailor
Myriam De Muynck,female,tailor
Marleen Deneys,female,tailor
Leen Denolet,female,tailor
Annemie Depaepe,female,tailor
Annelies De Ridder,female,tailor
Geraldine Derycke,female,tailor
Amber De Saeger,female,tailor
Sabine Desbonnets,female,tailor
Karlien De Smet,female,tailor
Stefanie De Smet,female,tailor
Roselein Detavernier,female,tailor
Arien de Vries,female,tailor
Valérie Dewaele,female,tailor
Anette De Wilde,female,tailor
Maria Dewit,female,tailor
Caritas De Wit,female,tailor
Sabitha Jayaraj,female,tailor
Sara Dijkmans,female,tailor
Candice Donnelly,female,tailor
Marie Dries,female,tailor
Barbara Drohsin,female,tailor
Barbara Drosihn,female,tailor
Léa Drouault,female,tailor
Melanie Duchanoy,female,tailor
Mirjam Egli,female,tailor
Anna Eiermann,female,tailor
Carin Eilers,female,tailor
Cecilia Lisa Eliceche,female,tailor
Anita Evenepoel,female,tailor
Alix Eynaudi,female,tailor
Rosa Lugo Fabregas,female,tailor
Dominique Fabrègue,female,tailor
Nazanin Fakoor,female,tailor
Siti Fauziah,female,tailor
Melissa Fellahi,female,tailor
Han Feng,female,tailor
Irene Ferrero,female,tailor
Katja Ebel Frederiksen,female,tailor
Lia Fret,female,tailor
Kahori Furukawa,female,tailor
Céline Gautron,female,tailor
Roshwita Gerlitz,female,tailor
Sarah Geypens,female,tailor
Bàrbara Glaenzel,female,tailor
Maria Göldenitz,female,tailor
Eva Goodman,female,tailor
Nele Goovaerts,female,tailor
Karin Gottschalk,female,tailor
Mirjam Grote Gansey,female,tailor
Angela Guerreiro,female,tailor
Marie Guillon Le Masne,female,tailor
Karolien Hamers,female,tailor
Sylvia Hasenclever,female,tailor
Jessica Helbach,female,tailor
Valerie Hellebaut,female,tailor
Véronique Hendriks,female,tailor
Karien Herreman,female,tailor
Griet Herssens,female,tailor
Josephine Heymans,female,tailor
Ykje Hibma,female,tailor
Silvia Hol,female,tailor
Elisabeth Houtart,female,tailor
Kei Ito,female,tailor
Lief Jacobs,female,tailor
Karin Jaeken,female,tailor
HyoJung Jang,female,tailor
Elizabeth Jenyon,female,tailor
Mijeong Jeong,female,tailor
Emilie Jonet,female,tailor
Anna Jörgensen,female,tailor
Michel Van Beirendonck,male,tailor
Machteld Van De Perre,female,tailor
An Van der Auwera,female,tailor
Marina van der Heiden,female,tailor
Marloes van der Hoek,female,tailor
Heide Vanderieck,female,tailor
Viviane Van der Poel,female,tailor
Viola Vandomme,female,tailor
Annelies Vanlaere,female,tailor
Kristin Van Passel,female,tailor
Tabasheer Zutshi,male,tailor
Florence Fontaine,female,tailor
Jonathan Anderson,male,tailor
Ileana Mulet Batista,female,tailor
Pedro Loredo,male,tailor
Júlia Neudold,female,tailor
Daniel J. Lester,male,tailor
Vera Hernaez,female,tailor
Massimo Cantini Parrini,male,tailor
Yvonne Caffin,female,tailor
Sofia Markovna Yunovich,female,tailor
Elena Doncheva,female,tailor
Kumiko Iijima,female,tailor
Q55200706,female,tailor
Gilbert Lesser,male,tailor
Graziella Urbinati,female,tailor
Alfredo Furiga,male,tailor
Roda Reilinger,male,tailor
Kristine Pasternaka,female,tailor
Ieva Jurjane,female,tailor
Nathalie Raoul,female,tailor
Ha Thanh Špetlíková,female,tailor
Francine Galliard-Risler,female,tailor
Catherine Bouchard,female,tailor
Lisbeth Narud,female,tailor
Tormod Lindgren,male,tailor
John Patrick Campbell,male,tailor
Kaye Voyce,female,tailor
Ninette van Vüchelen,female,tailor
Michael Baldwin,male,tailor
Julian Day,male,tailor
Kasia Walicka Maimone,female,tailor
Péter Pabst,male,tailor
Lambert Hofer,male,tailor
Matilda Etches,female,tailor
Nadine Baylis,female,tailor
Kinga Réta Vecsei,female,tailor
Carine Sarfati,female,tailor
Anne Jud Hallauer,female,tailor
Katrin Dröge,female,tailor
Barbara Gailling,female,tailor
Regina Bätz,female,tailor
Brigitte Heick,female,tailor
Johannes Waltz,male,tailor
Monika Bauert,female,tailor
Ingrid Lazarus,female,tailor
Heidi Wujek,female,tailor
Morojo,female,tailor
Krista Levy,female,tailor
Heike Hofmann,female,tailor
Razie Brownstone,female,tailor
Joan Ellacott,female,tailor
Alexandra Charles,female,tailor
Pierpaolo Piccioli,male,tailor
Niels Secher,male,tailor
Thierry Bosquet,male,tailor
Pia Aleborg,female,tailor
Hana Podolská,female,tailor
Catherine Cosme,female,tailor
Marc Lainé,male,tailor
Thomas Bradley,male,tailor
Christine Braem,female,tailor
Alexandra Sebbag,female,tailor
Nuria Manzano,female,tailor
Lisa Jonkers,female,tailor
Johanna Picard,female,tailor
Mia Andersson,female,tailor
Caterina Czepek,female,tailor
Falko Herold,male,tailor
Q56558837,female,tailor
Giulia Piersanti,female,tailor
Shawn Kerwin,male,tailor
Jennifer Triemstra,female,tailor
Jan Dudešek,male,tailor
Alceu Penna,male,tailor
Bill Butler,male,tailor
Ingrid Dalunde,female,tailor
Fernand Boudens,male,tailor
Joëlle Roustan,female,tailor
Joop Stokvis,male,tailor
Andrei Ivaneanu,male,tailor
Isabel Pons,female,tailor
Ieva Kauliņa,female,tailor
Corinne Barker,female,tailor
Christina Gallea,female,tailor
Bernard Daydé,male,tailor
Rudy Coorens,male,tailor
Norberto Chiesa,male,tailor
Denise Walle,female,tailor
Raimonda Gaetani,female,tailor
Eberhard Christian,male,tailor
Georg Freund,male,tailor
Beni Eisenburg,male,tailor
Heinrich Graubner,male,tailor
František Täuber,male,tailor
Josef Wagenknecht,male,tailor
Daniel Bukvaj,male,tailor
Arnoštka Roubíčková,female,tailor
Franciszek Bałutowski,male,tailor
Ferdinand Michael Baumbach,male,tailor
Klaus Bergmann,male,tailor
Tom Reimer,male,tailor
Karl Elle,male,tailor
L. Troll,male,tailor
Georg Christoph Heintz,male,tailor
Schneider Schmittle,male,tailor
Dale E. Thurman,male,tailor
Celine Fariala Mangaza,female,tailor
Joan Carranza i Balsebre,male,tailor
Heinrich Stühmer,male,tailor
Kittie Knox,female,tailor
Vittorio Pompa,male,tailor
Alexandra Brandner,female,tailor
Robert Krach,male,tailor
Vendelín Mottl,male,tailor
Giovanni Montorsi,male,tailor
Juan de Albayceta,male,tailor
Juan Rodríguez Vázquez,male,tailor
Carl Ekbom,male,tailor
Vavřinec Hullinský,male,tailor
Vilho Nissinen,male,tailor
Giuseppina Bollani,female,tailor
Leopold Goldman,male,tailor
Eustaquio Jiménez Girón,male,tailor
Laurent-Richard,male,tailor
Manuel López González,male,tailor
Anders Alfvén,male,tailor
Arthur Brusselle,male,tailor
Józef Juszczyk,male,tailor
Annette Soubrier,female,tailor
Cesare Iacoponi,male,tailor
Nessi,male,tailor
Henry Kahn,male,tailor
Henk Sebes,male,tailor
Andrew Ramroop,male,tailor
Edward Henry Arundell,male,tailor
Q104765506,male,tailor
Viktor Podolský,male,tailor
Sally Lennhof,male,tailor
Alexander Lubranczyk,male,tailor
Anežka Náhlíková,female,tailor
Johann Igl,male,tailor
Hugh Fraser,male,tailor
Cyril Vítěz,male,tailor
Jan Kamphuis,male,tailor
Octavie Tardif,female,tailor
Ryszard Lerczyński,male,tailor
Q106315484,male,tailor
Henry Reichschneider,male,tailor
Rocco Cirigliano,male,tailor
J.J. Hilbers,male,tailor
Ludwig Haarburger,male,tailor
Engelbrecht Marie Stokkenbek,female,tailor
Jannetje Veldhuis,female,tailor
Ulrike Sterman,female,tailor
Julia Lázaro,female,tailor
Malachi James Cahill,male,tailor
Dominic Sebag-Montefiore,male,tailor
Friederike Klagsbrunn,female,tailor
Djilatendo,male,tailor
August Wolf,male,tailor
Tiny Leeuwenkamp-Bakker,female,tailor
Willie Brown,male,tailor
Bärbel Pohl,female,tailor
Viktor Mózes,male,tailor
Antoliano Correa Jamardo,male,tailor
Gustaf Ekström,male,tailor
Stephen Dillet,male,tailor
Marthe Coeckelenbergh,female,tailor
Ira Couch,male,tailor
František Brom,male,tailor
Harmen van Ilt,male,tailor
Karl Detering,male,tailor
Hans List,male,tailor
Kurt Wachsmuth,male,tailor
Johann Hoffmann,male,tailor
Jan Vitáček,male,tailor
František Válek,male,tailor
Constant Hilbey,male,tailor
Yordanka Manolova,female,tailor
Janakiammal,female,tailor
Louis Simons Jr.,male,tailor
Tsipa Abelman,female,tailor
Marcin Flis,male,tailor
Johan Peter Forssell,male,tailor
Benedicta Bello Pernas,female,tailor
Q109382992,male,tailor
Virág Dőry,female,tailor
Zhu Ling,female,tailor
Bruno Cesari,male,tailor
Géza Faragó,male,tailor
Lujza Gecser,female,tailor
Leigh Bowery,male,tailor
Lajos Gulácsy,male,tailor
Mária Hamza Lehel,female,tailor
Carl Emil Doepler,male,tailor
Carlos Gallardo,male,tailor
Péter Horgas,male,tailor
Dimitris Papaioannou,male,tailor
Liviu Ciulei,male,tailor
Charlotte Flemming,female,tailor
Christian Bérard,male,tailor
Christian Schmidt,male,tailor
Christiane Dorst,female,tailor
Christoph Weyers,male,tailor
Álmos Jaschik,male,tailor
Márta Jánoskúti,female,tailor
Judit Kele,female,tailor
Kentaur,male,tailor
Rolf Albrecht,male,tailor
Roberto Capucci,male,tailor
Caroline Eselin,female,tailor
Brian Froud,male,tailor
John Truscott,male,tailor
Germinal Casado,male,tailor
Fortunato Depero,male,tailor
Márk Lakatos,male,tailor
Angelika Kampmann,female,tailor
Guido Maria Kretschmer,male,tailor
Georges Pitoëff,male,tailor
Tivadar Márk,male,tailor
Teréz Nagyajtai,female,tailor
Dieter Huber,male,tailor
Dietlind Konold,female,tailor
Zsófia Opra Szabó,female,tailor
Dirk von Bodisco,male,tailor
Jean Patou,male,tailor
István Pekáry,male,tailor
Magda Willi,female,tailor
Yvonne Rimanóczy,female,tailor
Julian Gilbey,male,tailor
Dries van Noten,male,tailor
Vera Mügge,female,tailor
Elke Scheuermann,female,tailor
Eberhard Schröder,male,tailor
Kei Fujiwara,female,tailor
Zuko Džumhur,male,tailor
Nicolaus-Johannes Heyse,male,tailor
Goran Paskaljević,male,tailor
Judit Schäffer,female,tailor
Ildikó Szabó,female,tailor
Györgyi Szakács,female,tailor
Einar Schleef,male,tailor
Edit Szűcs,female,tailor
Enrico Sabbatini,male,tailor
Jean-Pierre Ponnelle,male,tailor
Hajnal Tordai,female,tailor
Elisabeth Grünwaldt,female,tailor
Elisabeth Urbancic,female,tailor
Elizabeth McBride,female,tailor
Elsa Chauvel,female,tailor
Else Oppler-Legband,female,tailor
Emile Santiago,male,tailor
Ottilie Kürschner,female,tailor
Oleg Cassini,male,tailor
Veniero Colasanti,male,tailor
Erica Balqué,female,tailor
Michèle Anne De Mey,female,tailor
Erna Sander,female,tailor
Erni Kniepert,female,tailor
Ernst Dryden,male,tailor
Jürgen Rose,male,tailor
Yury Annenkov,male,tailor
Adrian,male,tailor
Günter Walbeck,male,tailor
Franca Squarciapino,female,tailor
Timo Dentler,male,tailor
Esther Carena,female,tailor
Jacqueline Humbert,female,tailor
František Xaver Naske,male,tailor
Yannis Tsarouchis,male,tailor
Walter Van Beirendonck,male,tailor
Alain Germain,male,tailor
Filippo Sanjust,male,tailor
Greti Kläy,female,tailor
Fiorella Mariani,female,tailor
Ruth Morley,female,tailor
Franz Lehr,male,tailor
Franz von Seitz,male,tailor
Fred Adlmueller,male,tailor
Fred Berndt,male,tailor
Frida Parmeggiani,female,tailor
Nelly Vágó,female,tailor
Judy Moorcroft,female,tailor
Marianna Wieber,female,tailor
Edit Zeke,female,tailor
Anna Gobbi,female,tailor
Jack Bear,male,tailor
Víctor Miguel Gallardo Barragán,male,tailor
Cathleen Sabine Mann,female,tailor
Andrée Howard,female,tailor
Loudon Sainthill,male,tailor
Pegaret Anthony,female,tailor
Kristian Fredrikson,male,tailor
Joan Brosnan Walsh,female,tailor
Martin Pakledinaz,male,tailor
Robert L. Spencer,male,tailor
Christoph Drecoll,male,tailor
Aléxis Solomós,male,tailor
Dykwynkyn,male,tailor
Zhila Mehrjui,female,tailor
Willa Kim,female,tailor
Yoon Sung-hyun,female,tailor
Ruth Myers,female,tailor
Deirdre Clancy,female,tailor
Elsa Zamparelli,female,tailor
Matija Vuica,female,tailor
Maripol,female,tailor
Larbi Bougamha,male,tailor
Lydia Pincus-Gany,female,tailor
Hildegard Bechtler,female,tailor
Patrick Kinmonth,male,tailor
Bunny Christie,female,tailor
John Jensen,male,tailor
Jane Robinson,female,tailor
Rob Howell,male,tailor
Sven Haraldsson,male,tailor
Eve Gordon,female,tailor
Tilly Grimes,female,tailor
Bianca Del Rio,male,tailor
Michael Whittaker,male,tailor
Nicky Gillibrand,female,tailor
Soutra Gilmour,female,tailor
Alexandros Psychoulis,male,tailor
Mari Benedek,female,tailor
Fanni Kemenes,female,tailor
Lilja Blumenfeld,female,tailor
Ene-Liis Semper,female,tailor
Pille Jänes,female,tailor
Aldo Järvsoo,male,tailor
Gunta Randla,female,tailor
Maarja Tali,female,tailor
Aleksandras Pogrebnojus,male,tailor
Viktorija Bimbaitė,female,tailor
Aziz Bekkaoui,male,tailor
Emőke Csengey,female,tailor
János Mira,male,tailor
Ágnes Szatmári,female,tailor
Éva Witz,female,tailor
Andrea Viotti,male,tailor
Daniel Orlandi,male,tailor
Heidi Hawkins,female,tailor
Kurt Richter,male,tailor
Horace Lannes,male,tailor
Héctor Orezzoli,male,tailor
Silvio Laurenzi,male,tailor
Barbara Öberg Sjögren,female,tailor
Pedro Moreno,male,tailor
Konstantin Yefimov,male,tailor
Sergey Solomko,male,tailor
Marie Anne Chiment,female,tailor
Russell Dauterman,male,tailor
Stephen Galloway,male,tailor
Tim Goodchild,male,tailor
Monica Howe,female,tailor
Gary Jones,male,tailor
Stephen Brimson Lewis,male,tailor
Lez Brotherston,male,tailor
Peter McKintosh,male,tailor
Sheena Napier,female,tailor
Rosanna Norton,female,tailor
Tom Rand,male,tailor
Randy Barceló,male,tailor
Ron Talsky,male,tailor
Nancy Steiner,female,tailor
Wendy Stites,female,tailor
Bernd Skodzig,male,tailor
Giuliano Pannuti,male,tailor
Ultz,male,tailor
Greta Ekman,female,tailor
Erika Turunen,female,tailor
Luboš Hrůza,male,tailor
Alexey Zaitzow,male,tailor
Francine Tint,female,tailor
Kiki Byrne,female,tailor
Jane Peter,female,tailor
Ayako Maeda,female,tailor
Iva Hüttnerová,female,tailor
Michael Woulfe,male,tailor
Elena Mannini,female,tailor
José Barbosa,male,tailor
Jean-Pierre Capeyron,male,tailor
Gitt Magrini,female,tailor
Pekka Ojamaa,male,tailor
Pirjo Valinen,female,tailor
Victoria Gres,female,tailor
Ǵorǵi Zdravev,male,tailor
Sara Judice de Menezes,female,tailor
Klara Kalicz,female,tailor
Jessica Karge,female,tailor
Raya Kazoun,female,tailor
Leentje Kerremans,female,tailor
Asalia Khadjé,female,tailor
Pauline Kieffer,female,tailor
Elisabeth Kinn Svensson,female,tailor
Daphne Kitchen,female,tailor
Josy Knudde,female,tailor
Deborah Kools,female,tailor
Eva Krämer,female,tailor
Kajsa Lisa Larsson,female,tailor
Ursula Lascurain,female,tailor
Stephane Laverne,female,tailor
Elisabeth Lebailly,female,tailor
Marie-Jeanne Lecca,female,tailor
Mina Lee,female,tailor
Lise Lendais,female,tailor
Keren Levi,female,tailor
Véronique Leyens,female,tailor
Annick Liekens,female,tailor
Maria Lievens,female,tailor
Malve Lippman,female,tailor
Noluthando lobese,female,tailor
Dorothee Loermann,female,tailor
Sylvia Luyckx,female,tailor
Dany Lyne,female,tailor
Mina Maati,female,tailor
Anny Maes,female,tailor
Zoë Mahony,female,tailor
Marie-Jeanne Malfait,female,tailor
Josine Martens,female,tailor
Joëlle Meerbergen,female,tailor
Dorothée Merg,female,tailor
Marie Messien,female,tailor
Tamara Meulemans,female,tailor
Gunna Meyer,female,tailor
Amber Meyntjens,female,tailor
Elisabeth Michiels,female,tailor
Maria Miu,female,tailor
Malena Modeer,female,tailor
Eva Mols,female,tailor
Zoe Monti,female,tailor
Katerina Müller,female,tailor
Nefeli Myrtidi,female,tailor
Kimie Nakano,female,tailor
Keren Nathan,female,tailor
Netty Neus,female,tailor
Meentje Nielsen,female,tailor
Aurélie Noble,female,tailor
Karolien Nuytens,female,tailor
Chloé Obolenski,female,tailor
Mai Ooka,female,tailor
Sabine Oosterlynck,female,tailor
Ellis Op 't Land,female,tailor
Anouch Pasques,female,tailor
Mirjam Pater,female,tailor
Camille Pénager,female,tailor
Leen Persoons,female,tailor
Myriam Peters,female,tailor
Helena Petit,female,tailor
Claudia Phlips,female,tailor
Ines Plançon,female,tailor
Eva Pollet,female,tailor
Monika Pormale,female,tailor
Eugénie Poste,female,tailor
Lieve Pynoo,female,tailor
Ticuta Racovita-Cordemans,female,tailor
Andrea Magaly Rbiano Ramirez,female,tailor
Brigitte Reiffenstuel,female,tailor
Ursula Rensenbrink,female,tailor
Sarah-Christine Reuleke,female,tailor
Lenie Ronse,female,tailor
Tania Rooryck,female,tailor
Satya Roosens,female,tailor
Carola Ruckdeschel,female,tailor
Nousch Ruellan,female,tailor
Prunelle Rulens,female,tailor
Patricia Saive,female,tailor
Nora Scheidl,female,tailor
Sarah Schittek,female,tailor
Nadia Schnock,female,tailor
Beatrice Schultz,female,tailor
Eser Selen,female,tailor
Anna Seniow,female,tailor
Karin Seydtle,female,tailor
Taka Shamoto,female,tailor
Nicky Shaw,female,tailor
Jonne Sikkema,female,tailor
Féria Simon,female,tailor
Elian Smits,female,tailor
Chris Snick,female,tailor
Sabine Snijders,female,tailor
Lydia Sonderegger,female,tailor
Dieter Lange,male,tailor
Luisa Spinatelli,female,tailor
Eliane Steffes,female,tailor
Thijsje Strypens,female,tailor
Parvin Systue,female,tailor
Luca Costigliolo,male,tailor
Sébastien Passot,male,tailor
Armelle Lucas,female,tailor
Johannes Pietsch,male,tailor
Olga Obolyaninova-Krümmer,female,tailor
Melanie Braun,female,tailor
Mariano Tufano,male,tailor
Andro Kööp,male,tailor
Royer,male,tailor
John Armstrong,male,tailor
Q59211821,female,tailor
Nicoletta Ercole,female,tailor
Alberto Verso,male,tailor
Sergio Ballo,male,tailor
Silvia Nebiolo,female,tailor
Ninya Mikhaila,female,tailor
Sári Gerlóczy,female,tailor
Iris Brooke,female,tailor
Anna Machairianaki,female,tailor
Marie-Pier Ottawa,female,tailor
Alessandro Lai,male,tailor
Q59812791,female,tailor
Demetrij Ivan Cej,male,tailor
Jela Vilfan,female,tailor
Anina Pinter,female,tailor
Mark Allyn,male,tailor
Heinz A. Condell,male,tailor
Giorgos Patsas,male,tailor
Magiou Trikerioti,female,tailor
Aggeliki Athanasiadou,female,tailor
Marie Semet,female,tailor
Sandra Stefanidou,female,tailor
Konstantinos Zamanis,male,tailor
Thodorís Chrysikós,male,tailor
Asi Dimitropoulou,female,tailor
Thaleia Istikopoulou,female,tailor
Elias Ledakis,male,tailor
Panos Papadopoulos,male,tailor
Lyubov Shaporina,female,tailor
Sotiris Stelios,male,tailor
Giórgos Akokalídis,male,tailor
Valerie Pos,female,tailor
Wendy Cork,female,tailor
Aggelos Aggelis,male,tailor
Athanasios Sountoulidis,male,tailor
Antonis Dagklidis,male,tailor
Apostolos Vettas,male,tailor
Aristotelis Karananos,male,tailor
Giorgos Vafias,male,tailor
Giorgos Ziakas,male,tailor
Dimitris Kondas,male,tailor
Alexandra Siafkou,female,tailor
Eleni Manolopoulou,female,tailor
Elli Papageorgakopoulou,female,tailor
Eva Manidaki,female,tailor
Ioulia Stavridou,female,tailor
Katerina Zourari,female,tailor
Laloula Chrysikopoulou,female,tailor
Panagiota Kokorou,female,tailor
Pepeta Arvaniti,female,tailor
Tota Pritsa,female,tailor
Louis Gerardos,male,tailor
Clare Bracewell,female,tailor
Maria Kontodima,female,tailor
Chrysanna Diamanti,female,tailor
Evelin Sioupi,female,tailor
Christos Konstandellos,male,tailor
Eva Nathena,female,tailor
Ntora Lelouda,female,tailor
Q60752312,female,tailor
Melville Webber,male,tailor
Dionysis Photopoulos,male,tailor
Despina Volidi,female,tailor
Aggelos Mentis,male,tailor
Q60938866,male,tailor
Olympia Sideridou,female,tailor
Liza Zaimi,female,tailor
Q60997889,female,tailor
Titína Chalmatzí,female,tailor
Yannis Ramsis,male,tailor
Panagiota Kokkorou,female,tailor
Christina Papageorgiou,female,tailor
Q61043100,female,tailor
Q61043572,female,tailor
Q61045352,female,tailor
Q61045584,female,tailor
Giorgos Gavalas,male,tailor
Christine Zahn,female,tailor
Marija Žarak,female,tailor
Q61064743,female,tailor
Balázs Horesnyi,male,tailor
Halja Klaar,female,tailor
Sandra Sila,female,tailor
Dragana Turkalj,female,tailor
Jasna Novak,female,tailor
David Wilcox,male,tailor
Gay Stefanou,male,tailor
Yannis Skourletis,male,tailor
Giannis Vellis,male,tailor
Panayiotis Andreou,male,tailor
Q109489973,female,tailor
Rosa Sepúlveda,female,tailor
Silas McDowell,male,tailor
Filippo Arturo Minelli,male,tailor
Henrique Nussenbaum,male,tailor
Gisella Scheinberg,female,tailor
Letizia Concetta Palumbo,female,tailor
Hendrikus Wilhelmus Blomjous,male,tailor
A. Besnard,male,tailor
Ambrosius Willebrordus van Delden,male,tailor
Almeida Rabello,male,tailor
Bernardus Jacobus Matser,male,tailor
C.L. Arbeiter,male,tailor
Carlos Parrilla,male,tailor
Charles Gabiat,male,tailor
Ch. Habich,male,tailor
Eduard Davidson,male,tailor
G. Hartung,male,tailor
Hendrikus Cornelis Noijen,male,tailor
Hendrikus Silvius van Hasselt,male,tailor
Johannes Carolus Zeij,male,tailor
Johannes Karel Scheps,male,tailor
Jean Meijer,male,tailor
John K. Roessler,male,tailor
Julius Aptroot,male,tailor
Leonardus Johannes Brand,male,tailor
Pierre Caron,male,tailor
Thérèse Hersche,female,tailor
Victor Morray,male,tailor
Marcel Trenkel,male,tailor
Joke Ransdorp,female,tailor
Hans Wiegersma,male,tailor
Henricus Smeenk,male,tailor
Cornelis Troost,male,tailor
Henri C. Prins,male,tailor
Mej. Lotz,female,tailor
Prince Afo Akom,male,tailor
Antoinette Muto,female,tailor
Kimberly Little,female,tailor
Karl Ebert,male,tailor
Ebeltje Janssen-Reitsma,female,tailor
José Lévy,male,tailor
Friedrich Klußmann,male,tailor
Jean-François Lambinet,male,tailor
Emilie Mozorová,female,tailor
Q110833489,female,tailor
Filoméno Barone,male,tailor
Charles Belinne,male,tailor
Štefan Bukanský,male,tailor
Fernand Choquart,male,tailor
Henri Collato,male,tailor
Jean De Bast,male,tailor
Philipphine Dès,female,tailor
Mária Dobrovics,female,tailor
Stefan Dorociński,male,tailor
Pieter Eggen,male,tailor
Stanisław Gorzkowski,male,tailor
Ernest Guitton,male,tailor
Stanisław Hys,male,tailor
Joseph Joly,male,tailor
Barend de Jongh,male,tailor
Nemanja Jovanović,female,tailor
Stjepan Kirhofer,male,tailor
Gerrit Koenekoop,male,tailor
Endre Komjáthy,male,tailor
Nikolai Kravchuk,male,tailor
Foma Kryzhanovski,male,tailor
Julia Kudelska,female,tailor
Eelkje Lentink,female,tailor
Włodzimierz Leszczyński,male,tailor
Eugeniusz Łoza,male,tailor
François Martin,male,tailor
Janina Misztal,female,tailor
Jozef Paserin,male,tailor
Hendrik Polman,male,tailor
Wiggele Post,male,tailor
Alphonse Puech,male,tailor
Pierre Rey,male,tailor
Timofei Rybachuk,male,tailor
Franciszek Sawaniewski,male,tailor
Viktoras Skripkauskas,male,tailor
Aimé Sochard,male,tailor
Władysław Sokół,male,tailor
Rudolf Szénási,male,tailor
Emanuel Taborsky,male,tailor
Paul Tinel,male,tailor
Adam Wiater,male,tailor
Franciscus Willems,male,tailor
Jan Wojcicki,male,tailor
Henryk Zielonka,male,tailor
Adriaan Zijdel,male,tailor
Franz Anton Egetmeyer,male,tailor
Kaarlo Suominen,male,tailor
Hilda Podolská,female,tailor
Václav Huttar,male,tailor
Aloisie Bartošková,female,tailor
Varvara Matveyevna Bondareva,female,tailor
Salomo Louis de Jong,male,tailor
Elvi Koolmeister,female,tailor
Alfred Kunz,male,tailor
George Hopkins,male,tailor
Gianni Quaranta,male,tailor
Michel Gyarmathy,male,tailor
Gottfried Pilz,male,tailor
Olivier Theyskens,male,tailor
Yoshirō Muraki,male,tailor
Gunilla Palmstierna-Weiss,female,tailor
Hanna Jordan,female,tailor
Hans Gailling,male,tailor
Jacques Reynaud,male,tailor
Jens Kilian,male,tailor
Heinrich Kilger,male,tailor
Helmut Holger,male,tailor
Helmut Stürmer,male,tailor
Wolf Leder,male,tailor
Herbert Ploberger,male,tailor
Herman Rosse,male,tailor
Herta Hareiter,female,tailor
Mark Bridges,male,tailor
Betsy Heimann,female,tailor
Horst Sagert,male,tailor
John Moore,male,tailor
Ian Falconer,male,tailor
Ilona Freyer,female,tailor
Ilse Dubois,female,tailor
Ina Stein,female,tailor
Ingrid Zoré,female,tailor
Susanne Raschig,female,tailor
Rolf Langenfass,male,tailor
Irms Pauli,female,tailor
Ita Maximowna,female,tailor
Jacques Schmidt,male,tailor
Tim Chappel,male,tailor
James Planché,male,tailor
Jan Hax Halama,male,tailor
Janet Patterson,female,tailor
Janina Audick,female,tailor
Janty Yates,female,tailor
Jean Louis,male,tailor
Joan Bridge,female,tailor
Joe Straßner,male,tailor
Johannes Leiacker,male,tailor
John Bright,male,tailor
John Bright,male,tailor
John Mollo,male,tailor
Sylta Busse,female,tailor
Karl-Ernst Herrmann,male,tailor
Katrin Nottrodt,female,tailor
Lotte Pritzel,female,tailor
