humanLabel,genderLabel,label
Josef Dasatiel,male,carpenter
Johan Enroth,male,carpenter
Olof Säterberg,male,carpenter
Niclas Dahl,male,carpenter
Erik Dahlberg,male,carpenter
Q131466585,male,carpenter
Q131739792,male,carpenter
John Mumford,male,carpenter
Peter Artz,male,carpenter
F. V. Blom,male,carpenter
Q134357966,male,carpenter
Karl-Heinz Berkowsky,male,carpenter
Greg Bradley,male,carpenter
Q124598986,male,carpenter
Q124599055,male,carpenter
František Babočka,male,carpenter
Adam Dick,male,carpenter
Klemens Hannigan,male,carpenter
Oliver Sievers,male,carpenter
Eduard Manau i Diví,male,carpenter
Fredrik Reinhold Andersson,male,carpenter
Paul Manauthon,male,carpenter
Jörg Spatzier,male,carpenter
Basílio Losada,male,carpenter
Julius Feldstein,male,carpenter
Heinrich Friedrich August Stöckel,male,carpenter
Manfred Euchner,male,carpenter
Joseph Avis,male,carpenter
William Thornton Montgomery,male,carpenter
Joseph Badger,male,carpenter
Paul John Gill,male,carpenter
João Carneiro,male,carpenter
Antonio de Barbosa,male,carpenter
Johann Jacob von Ergeuw,male,carpenter
John Denny Botwright,male,carpenter
Francisco Dias,male,carpenter
Thomas Fulcher,male,carpenter
Aureliano Sifuentes Agudo,male,carpenter
Gottfried Morr,male,carpenter
Ibrāhīm Abū Mukhkh,male,carpenter
Ulrich Schäfer,male,carpenter
"Ernest Garner, Jr.",male,carpenter
John Barker,male,carpenter
Zack Giffin,male,carpenter
Jean Coulon,male,carpenter
José Crespo,male,carpenter
Juan de Cubillana,male,carpenter
James Deane,male,carpenter
Simão Dias,male,carpenter
Jean Dou,male,carpenter
Foter,male,carpenter
Vital Lative,male,carpenter
Christian Schwarzkopf,male,carpenter
Walter Kircher,male,carpenter
Reidar Kjell Formo,male,carpenter
Q125731706,male,carpenter
Harry O'Connell,male,carpenter
William Anderson Hall,male,carpenter
Antonio de Almeida Frutuoso,male,carpenter
László Csala,male,carpenter
Dingana Godwill,male,carpenter
Aires Tavares,male,carpenter
Emmanuel Asubonteng,male,carpenter
Bennyhinn Nji,male,carpenter
Kai Nnang,male,carpenter
Pete Joyce,female,carpenter
Simon Mee,male,carpenter
Maarten Stam,male,carpenter
Guillaume Thufo,male,carpenter
José da Cunha Ramos,male,carpenter
José da Cunha Ramos,male,carpenter
Minne Feenstra,male,carpenter
Frank Solomon Moses,male,carpenter
John N. Bodine,male,carpenter
Peter Fouché,male,carpenter
Christiaan Kerkhof,male,carpenter
Ludvig Josef Zirk,male,carpenter
George Roberts (Carpenter & Joiner),male,carpenter
Terho Pönni,male,carpenter
Karl Held,male,carpenter
Evert Van Wickle,male,carpenter
Enric Llardent,male,carpenter
Ole Thorstensen,male,carpenter
Daniel Underhill Cashow,male,carpenter
Roberto Antonio Giayetto,male,carpenter
František Bláha,male,carpenter
Andreas Vogt,male,carpenter
Albert Zintzen,male,carpenter
Elbert de Beus,male,carpenter
Thomas Langreder,male,carpenter
Karl Göttlich,male,carpenter
Horst Graff,male,carpenter
