humanLabel,genderLabel,label
Leo IX,male,writer
Gregory V,male,writer
Clement II,male,writer
Erich Ludendorff,male,writer
Daniel Brühl,male,writer
Yehuda Amichai,male,writer
Robert Ley,male,writer
Mikhail Lomonosov,male,writer
Günther Rall,male,writer
Adolf Bastian,male,writer
Wolfgang Borchert,male,writer
Gustav Freytag,male,writer
Wilhelm Filchner,male,writer
Emil Ludwig,male,writer
Thea von Harbou,female,writer
Boris Strugatsky,male,writer
Marcel Arland,male,writer
Robert Benton,male,writer
Barbara Tuchman,female,writer
Lauren Oliver,female,writer
Alberto Lattuada,male,writer
Artur Balder,male,writer
Mario Soldati,male,writer
Jenny d'Héricourt,female,writer
Sylvia Day,female,writer
George Gamow,male,writer
Ivan Djeparoski,male,writer
Krzysztof Piesiewicz,male,writer
René Depestre,male,writer
José María Sánchez-Silva,male,writer
Jan Kochanowski,male,writer
Jorge Guillén,male,writer
E. L. James,female,writer
Hermann Grab,male,writer
Vera Chejkovska,female,writer
Mabel Strickland,female,writer
Hannah Arendt,female,writer
Albertus Magnus,male,writer
Friedrich Wilhelm Joseph von Schelling,male,writer
Friedrich Max Müller,male,writer
Mikhail Katukov,male,writer
Josef Ludvik Fischer,male,writer
Henry IV,male,writer
Roland Emmerich,male,writer
George Akropolites,male,writer
Alexander Fadeyev,male,writer
Eckhart Tolle,male,writer
Heinrich Barth,male,writer
Richard Walther Darré,male,writer
Leo von Klenze,male,writer
Johannes Trithemius,male,writer
Alfred Einstein,male,writer
Johann Gustav Droysen,male,writer
Johann Bernhard Basedow,male,writer
Dietrich Eckart,male,writer
Johannes Tauler,male,writer
Ernst Troeltsch,male,writer
Hermann Zapf,male,writer
Guy de Maupassant,male,writer
Laozi,male,writer
John Locke,male,writer
Friedrich Nietzsche,male,writer
Jean-Paul Sartre,male,writer
Sima Qian,male,writer
Adam Smith,male,writer
朱熹,male,writer
Tommaso d'Aquino,male,writer
Surkhang Wangchen Gelek,male,writer
Antoine Ó Raifteiri,male,writer
Fanta Damba,female,writer
François Jaffrennou,male,writer
Jean Le Fustec,male,writer
Ann Trevenen Jenkin,female,writer
Cian,male,writer
Edeyrn,male,writer
Robert Williams,male,writer
Afonso Fernandes Cebolhilha,male,writer
Ieuan Llwyd ab y Gargam,male,writer
Gamaliel Guerra Seura,male,writer
Turc Malec,male,writer
Raymond Féraud,male,writer
Raimon de Durfort,male,writer
Raimon Bistortz d'Arle,male,writer
Q24042424,male,writer
Rollet de Garcin,male,writer
Claudio G. Sanna,male,writer
Pierre Dorange,male,writer
Colmi,male,writer
Anfos,male,writer
Manuel Huerta,male,writer
Raúl Ybarnegaray,male,writer
Renaud de Pons,male,writer
Pedro Ávila,male,writer
Jonatan Tamayo Pérez,male,writer
Lokillo,male,writer
Gabriel Ferrús,male,writer
Joan Blanc,male,writer
Jan van Til,male,writer
Daniel Roxne,male,writer
Austorc d'Alboy,male,writer
Airas Veaz,male,writer
Fernan Rodriguez de Calheiros,male,writer
Sune Bohlin,male,writer
Béatrice de Die,female,writer
Herbert le Duc de Dammartin,male,writer
Roi Fernandiz de Santiago,male,writer
Fernan Gonçalvez de Seabra,male,writer
Fernan Figueira de Lemos,male,writer
Afonso Fernández Cubel,male,writer
Afonso Paez de Braga,male,writer
Fernan Froiaz,male,writer
Airas Moniz de Asma,male,writer
Diego Moniz,male,writer
Johan Lopez de Ulhoa,male,writer
Johan Garcia,male,writer
Afonso Soarez Sarraça,male,writer
Johan Nunez Camanez,male,writer
Pero Viviaez,male,writer
Garcia Soarez,male,writer
Nuno Rodriguez de Candarei,male,writer
Lennart Brummer,male,writer
Sancho Sanchez,male,writer
Pai de Cana,male,writer
Pero de Bardia,male,writer
Pero de Ver,male,writer
Pedro Eanes Solaz,male,writer
Fernan Padron,male,writer
Walter Leme,male,writer
Raimon de Castelnou,male,writer
Gavaron Grazelle,male,writer
Lisa de Londres,female,writer
Bobby Dove,non-binary,writer
Vasco Rodrigues de Calvelo,male,writer
Guillem Anelier,male,writer
Fernao Goncalves de Seabra,male,writer
Guilem Gaimar,male,writer
Guilhem Rainol d'Apt,male,writer
Paulet de Marseille,male,writer
Bernard de Panassac,male,writer
Coms de Peitieus,male,writer
Guiraut lo Ros,male,writer
Guiraut d'Espagne,male,writer
Linhaure,male,writer
Pierre Guillems,male,writer
Guilhem de Saint-Gregori,male,writer
Estevan Fernandiz Barreto,male,writer
Q122854901,male,writer
Rodrigo Eanes de Vasconcelos,male,writer
Guillem de Saint Gregori,male,writer
Peire Catala,male,writer
Guilhem de Béziers,male,writer
Ramenat de Montaut,male,writer
Thomas De Quincey,male,writer
Ali Shariati,male,writer
Abel Hermant,male,writer
Abel Hugo,male,writer
Art Buchwald,male,writer
Enzo Mari,male,writer
Jerzy Kosiński,male,writer
Juš Kozak,male,writer
Hugo Wast,male,writer
Fernando Chueca Goitia,male,writer
Jan Čep,male,writer
Edmond Fleg,male,writer
Philippe Sollers,male,writer
Miroslav Krleža,male,writer
Lionel Pigot Johnson,male,writer
György Konrád,male,writer
Sabahattin Eyüboğlu,male,writer
Pramoedya Ananta Toer,male,writer
Adam Ważyk,male,writer
François-Joseph de Champagny,male,writer
Aurelio Bianchi-Giovini,male,writer
Nasir Khusraw,male,writer
Abraham Cowley,male,writer
Daniel Pennac,male,writer
José Bergamín,male,writer
Paolo Buzzi,male,writer
Fareed Zakaria,male,writer
Nassim Nicholas Taleb,male,writer
Quim Monzó,male,writer
Pietro Bembo,male,writer
Ouyang Xiu,male,writer
Charles Péguy,male,writer
Thomas Merton,male,writer
Hugh Trevor-Roper,male,writer
Sylvia Browne,female,writer
Nathan Sivin,male,writer
E. L. Doctorow,male,writer
José Carlos Mariátegui,male,writer
Charles Nodier,male,writer
Philippe Soupault,male,writer
Péter Nádas,male,writer
Svyatoslav Belza,male,writer
Denis Johnson,male,writer
Samad Behrangi,male,writer
Oscar Walter Cisek,male,writer
Ľubomír Feldek,male,writer
Fredric Jameson,male,writer
Korney Chukovsky,male,writer
Kenneth White,male,writer
Adam Zagajewski,male,writer
Vladimir Bartol,male,writer
Faraj Sarkohi,male,writer
Orrin Keepnews,male,writer
Walter Pater,male,writer
A. H. Tammsaare,male,writer
Juan Goytisolo Gay,male,writer
Adela Rogers St. Johns,female,writer
Jean Moréas,male,writer
Remy de Gourmont,male,writer
Antoine Arnauld,male,writer
Amiri Baraka,male,writer
Robert Collier,male,writer
James Alan McPherson,male,writer
Stefan Brecht,male,writer
Allen Carr,male,writer
John Aubrey,male,writer
Hervé Bazin,male,writer
Monique Truong,female,writer
Maximilian Voloshin,male,writer
Albert Villaró,male,writer
Hayim Nahman Bialik,male,writer
Paul-Émile Borduas,male,writer
"Vincent-Marie Viénot, Count of Vaublanc",male,writer
Vyacheslav Ivanovich Ivanov,male,writer
E. B. White,male,writer
Breyten Breytenbach,male,writer
Adolf Weissmann,male,writer
Tadeusz Dąbrowski,male,writer
Edvard Kocbek,male,writer
Srečko Kosovel,male,writer
Walter Bagehot,male,writer
Dobrica Ćosić,male,writer
Stuart Cloete,male,writer
Nuccio Ordine,male,writer
Kostas Varnalis,male,writer
Paulino Masip,male,writer
Alexandre Lenoir,male,writer
David Shields,male,writer
Bankim Chandra Chatterjee,male,writer
Katarina Frostenson,female,writer
Dmitry Pisarev,male,writer
Israel Shahak,male,writer
Dorothy Osborne,female,writer
John Muir,male,writer
Benito Jerónimo Feijoo,male,writer
Jean-Antoine de Baïf,male,writer
Pierre Jean Jouve,male,writer
Pierre Gamarra,male,writer
Ryū Murakami,male,writer
Sholem Asch,male,writer
The Buddha,male,writer
Abid Surti,male,writer
Martin Luther,male,writer
Amitabh Bachchan,male,writer
Harivansh Rai Bachchan,male,writer
John F. Kennedy,male,writer
Honoré de Balzac,male,writer
Dwight D. Eisenhower,male,writer
Lindsey Vonn,female,writer
Tipu Sultan,male,writer
Suetonius,male,writer
Pythagoras,male,writer
John McCain,male,writer
Odd Børretzen,male,writer
Yann-Fañch Kemener,male,writer
Tibor Sekelj,male,writer
Mick Foley,male,writer
Tiger Woods,male,writer
Valerie Solanas,female,writer
David Rockefeller,male,writer
John Knoll,male,writer
Avempace,male,writer
Serena Williams,female,writer
Xanana Gusmão,male,writer
Venus Williams,female,writer
Molly Holzschlag,female,writer
Otto Bauer,male,writer
John Adams,male,writer
Thomas Jefferson,male,writer
James Madison,male,writer
James Monroe,male,writer
John Quincy Adams,male,writer
Martin Van Buren,male,writer
Al-Biruni,male,writer
Antoni Grabowski,male,writer
Hypatia,female,writer
Carl Barks,male,writer
Rafael Heliodoro Valle,male,writer
Carlos Dávila,male,writer
Bernard Werber,male,writer
Gianluigi Bonelli,male,writer
Ernesto Teodoro Moneta,male,writer
Austregésilo de Athayde,male,writer
Henry Dunant,male,writer
Danton Pinheiro Jobim,male,writer
Hippoliet Van Peene,male,writer
Edmond Privat,male,writer
Gaston Waringhien,male,writer
Wilhelm Ostwald,male,writer
"Robert Baden-Powell, 1st Baron Baden-Powell",male,writer
Jean Jaurès,male,writer
Nitobe Inazō,male,writer
Maxim Gorky,male,writer
Johann Martin Schleyer,male,writer
Auguste Comte,male,writer
John Amos Comenius,male,writer
Lance Tingay,male,writer
Kazimierz Bein,male,writer
Julio Baghy,male,writer
William Auld,male,writer
Umberto Eco,male,writer
Probal Dasgupta,male,writer
Susan Polgar,female,writer
Boris Kolker,male,writer
Sonja Lang,female,writer
Daniel Tammet,male,writer
Jorge Camacho,male,writer
Tron Øgrim,male,writer
Paulo Coelho,male,writer
Gerrit Berveling,male,writer
Humphrey Tonkin,male,writer
Hisashi Inoue,male,writer
Jan Stanisław Skorupski,male,writer
George Soros,male,writer
Arlette Laguiller,female,writer
Baldur Ragnarsson,male,writer
Georges Lagrange,male,writer
Michel Jobert,male,writer
Karel Ledeganck,male,writer
Ba Jin,male,writer
Lidia Zamenhof,female,writer
Guimarães Rosa,male,writer
Sándor Szathmári,male,writer
Raymond Schwartz,male,writer
Tivadar Soros,male,writer
Vinoba Bhave,male,writer
Michelle Obama,female,writer
Adolf Tobler,male,writer
Laurent Fignon,male,writer
Jean-Baptiste Say,male,writer
Frédéric Bastiat,male,writer
Thomas Robert Malthus,male,writer
François Quesnay,male,writer
Luchino Visconti,male,writer
Yann Martel,male,writer
Alberto Bayo,male,writer
Spencer Fullerton Baird,male,writer
Herman Brusselmans,male,writer
Juana Manuela Gorriti,female,writer
Evi Nemeth,female,writer
Houston Stewart Chamberlain,male,writer
Thilo Sarrazin,male,writer
Marcel Arland,male,writer
René Depestre,male,writer
Hannah Arendt,female,writer
Karl Korsch,male,writer
Botho Strauss,male,writer
Walter Benjamin,male,writer
Erika Mann,female,writer
Carl Gustav Hempel,male,writer
Richard Wagner,male,writer
Shere Hite,female,writer
Herman Grimm,male,writer
Hermann Kesten,male,writer
Luise Gottsched,female,writer
Wilhelm Genazino,male,writer
Henryk Broder,male,writer
Theodor von Sickel,male,writer
Hermann Finsterlin,male,writer
Rolf Dieter Brinkmann,male,writer
Hanns Zischler,male,writer
Peter Scholl-Latour,male,writer
Hans Blüher,male,writer
Georg Groddeck,male,writer
Ermis Lafazanovski,male,writer
Anne Enright,female,writer
Alfred Dove,male,writer
Juli Zeh,female,writer
Heinrich Mann,male,writer
Wolfgang Rihm,male,writer
Golo Mann,male,writer
Bernhard Kellermann,male,writer
Peter Härtling,male,writer
Christoph Hein,male,writer
Gastón Salvatore,male,writer
Bahman Nirumand,male,writer
Martin Mosebach,male,writer
Robert Musil,male,writer
Stefan Zweig,male,writer
Hermann Oberth,male,writer
Ingeborg Bachmann,female,writer
Manès Sperber,male,writer
Robert Menasse,male,writer
Elias Canetti,male,writer
Kenzaburō Ōe,male,writer
Arthur Miller,male,writer
Walt Whitman,male,writer
Joseph Conrad,male,writer
Saul Bellow,male,writer
Alfred Brendel,male,writer
Hermann Broch,male,writer
Erich Fried,male,writer
Wilhelm von Schütz,male,writer
Karl Reinhardt,male,writer
Hans Carl von Carlowitz,male,writer
Richard von Schaukal,male,writer
Otto zur Linde,male,writer
Konrad Paul Liessmann,male,writer
Julius Fröbel,male,writer
Doron Rabinovici,male,writer
Johann Heinrich Samuel Formey,male,writer
Jürgen Kuczynski,male,writer
Friedhelm Kemp,male,writer
Arnold Keyserling,male,writer
Paul Graham,male,writer
Joël de Rosnay,male,writer
Jaron Lanier,male,writer
Pär Lagerkvist,male,writer
Milan Kundera,male,writer
Gerhard Roth,male,writer
Hans Thomas Hakl,male,writer
Thomasin von Zirclaere,male,writer
Werner Keller,male,writer
Bernd Rabehl,male,writer
Rolf Uesseler,male,writer
Karl Heinz Bohrer,male,writer
Rachel Carson,female,writer
Mary Wollstonecraft,female,writer
Jaroslav Seifert,male,writer
Erich Kahler,male,writer
Harriet Beecher Stowe,female,writer
Franz Xaver von Wegele,male,writer
Peter de Mendelssohn,male,writer
Michel Houellebecq,male,writer
José Martí,male,writer
Germaine Greer,female,writer
Auguste Demmin,male,writer
John Updike,male,writer
Daniela Dahn,female,writer
Dorothy L. Sayers,female,writer
Wilhelm Busch,male,writer
Anneli Ute Gabanyi,female,writer
Franz Schuh,male,writer
Thomas Glavinic,male,writer
Frank Schirrmacher,male,writer
James Gleick,male,writer
Toko Shinoda,female,writer
Hans Dama,male,writer
Helmut von den Steinen,male,writer
Michael Arlen,male,writer
Lawrence Douglas,male,writer
Karl Bernhard Esmarch,male,writer
Vincenz Hundhausen,male,writer
Otto Leonhard Heubner,male,writer
Josef Luitpold Stern,male,writer
Léonie-Claire Breinersdorfer,female,writer
Inge Gampl,female,writer
Paul Kaestner,male,writer
Vincent Bugliosi,male,writer
Jacob Frey,male,writer
Jacob Picard,male,writer
Richard North Patterson,male,writer
Jakob Baxa,male,writer
Jacob Klinckebeil von Grünwald,male,writer
Jakob Köbel,male,writer
James Hardiman,male,writer
Javier Salinas,male,writer
Joachim Lederer,male,writer
Joachim Sartorius,male,writer
Joachim Goltz,male,writer
Joaquim José da França Júnior,male,writer
Karl August Wilhelm Uschner,male,writer
Johann Adolph Friedrich Gentzkow,male,writer
Johann Friedrich Camerer,male,writer
Johann Friedrich Eisenhart,male,writer
Johann Friedrich Hertzog,male,writer
Johann Martin Maximilian Einzinger von Einzing,male,writer
Johann Thaurer Ritter von Gallenstein,male,writer
Johann Thomasius,male,writer
Johann Wilhelm Bernhard Hymmen,male,writer
Johannes Fabri de Werdea,male,writer
Octavus Roy Cohen,male,writer
Josef Leitgeb,male,writer
Josef Rosenzweig-Moir,male,writer
Joseph Georg Oberkofler,male,writer
João Batista Ribeiro de Andrade Fernandes,male,writer
Max Karl Baldamus,male,writer
Justinas Žilinskas,male,writer
Justus Friedrich Zehelein,male,writer
Martin Beradt,male,writer
Nelson Hoffmann,male,writer
Karl Alexander Herklots,male,writer
Christian Ernst von Bentzel-Sternau,male,writer
Karl Friedrich Borée,male,writer
Carl Friedrich Drollinger,male,writer
Karl Gottfried Nadler,male,writer
Karl Heinz Abshagen,male,writer
Karl Jaenicke,male,writer
Karl Lieblich,male,writer
Karl Linzen,male,writer
Karl Ludwig Häberlin,male,writer
Karl Mayer,male,writer
Khushwant Singh,male,writer
Mariano Silva,male,writer
Klamer Eberhard Karl Schmidt,male,writer
Theodor Johann Quistorp,male,writer
Paul Pfeffer,male,writer
William Wingate,male,writer
Wilhelm Blomberg,male,writer
Afonso Celso de Assis Figueiredo Júnior,male,writer
Wolfgang Ohler,male,writer
Lebrecht Blücher Dreves,male,writer
Kurt Kronenberg,male,writer
Kurt Martens,male,writer
Kurt Messow,male,writer
Lawrence Treat,male,writer
Sidney Shapiro,male,writer
Leo Sternberg,male,writer
Lorenz Krapp,male,writer
Louis Engelbrecht,male,writer
Fuse,male,writer
Teren Mikami,non-binary,writer
Kōsuke Unagi,male,writer
Natsu Hyūga,female,writer
Ryo Shirakome,male,writer
Shūichi Nimaru,male,writer
Mū Fujiwara,male,writer
Ameko Kaeruda,female,writer
Rifujin na Magonote,male,writer
Satoru Yamaguchi,female,writer
Yūsuke Senba,male,writer
Kazuha Kishimoto,female,writer
Aneko Yusagi,female,writer
Mugichatarō Nenchū,male,writer
Suhara Yimeng,male,writer
Mark Eddy Smith,male,writer
Masaya Tsukishima,male,writer
Yutaka Amano,male,writer
Yōsuke Tokino,male,writer
Hiroyuki Domon,male,writer
Minori Nashino,male,writer
Ryūto Ebina,male,writer
Sin Guilty,male,writer
Yasushi Amano,male,writer
Tsuyoshi Yoshioka,male,writer
Ichirō Sasaki,male,writer
Light Tuchihi,http://www.wikidata.org/.well-known/genid/98af8eb964056f05b80595015ec56e97,writer
Akinosuke Nishiyama,male,writer
Yōichi Morita,male,writer
Hachimoku Mei,male,writer
Xuanzang,male,writer
Tomas Tranströmer,male,writer
Johann Elias Schlegel,male,writer
Friedrich Georg Jünger,male,writer
Hans Erasmus Aßmann,male,writer
Otto Mayer,male,writer
Salomon Franck,male,writer
Adolf Wilbrandt,male,writer
Friedrich August von Staegemann,male,writer
Johann Fischart,male,writer
Johann Franck,male,writer
Nikolaus Becker,male,writer
Johann Uz,male,writer
Karl Joseph Simrock,male,writer
Moritz August von Thümmel,male,writer
Hans Mayer,male,writer
Ludwig Achim von Arnim,male,writer
Johann August Apel,male,writer
Jakob Ayrer,male,writer
Rudolf Olden,male,writer
Max von Schenkendorf,male,writer
Johann of Schwarzenberg,male,writer
Alfred Lichtenstein,male,writer
Gottlieb Rabener,male,writer
Karl Stieler,male,writer
Adolf Müllner,male,writer
Miguel Ángel Asturias,male,writer
Otto Erich Hartleben,male,writer
Adam Olearius,male,writer
Fritz Reuter,male,writer
Bernhard Schlink,male,writer
Joseph von Eichendorff,male,writer
Andreas Gryphius,male,writer
Willibald Alexis,male,writer
Matthias Claudius,male,writer
Doris Gercke,female,writer
Albrecht von Eyb,male,writer
Franz Josef Degenhardt,male,writer
Georg Rodolf Weckherlin,male,writer
Martin Mosebach,male,writer
Johannes Fastenrath,male,writer
Levin Schücking,male,writer
Ignaz Franz Castelli,male,writer
Karl Emil Franzos,male,writer
Eduard von Bauernfeld,male,writer
Walter Scott,male,writer
Count Anton Alexander von Auersperg,male,writer
Nikolaus Lenau,male,writer
Daniel Czepko von Reigersfeld,male,writer
Wilhelm von Schütz,male,writer
Karl Hans Strobl,male,writer
Soma Morgenstern,male,writer
Raoul Auernheimer,male,writer
Ahasverus Fritsch,male,writer
Carl Franz van der Velde,male,writer
Julius Rodenberg,male,writer
Friedrich Adler,male,writer
Ernst Lothar,male,writer
Max Bernstein,male,writer
Karl Ludwig Giesecke,male,writer
Richard von Schaukal,male,writer
Christoph August Tiedge,male,writer
Franz Ziegler,male,writer
Karl Mayer,male,writer
Peter Marginter,male,writer
Oskar Jellinek,male,writer
Jürgen Todenhöfer,male,writer
Franz Wilhelm von Ditfurth,male,writer
Justus Pfaue,male,writer
Max Burckhard,male,writer
Peter Rosei,male,writer
Ludwig Heinrich von Nicolai,male,writer
Max Alsberg,male,writer
Robert Weil,male,writer
Ernst Ottwalt,male,writer
Karl Friedrich Kretschmann,male,writer
August Friedrich Ernst Langbein,male,writer
Oskar von Redwitz,male,writer
Oskar Jerschke,male,writer
Max von Seydel,male,writer
Julius Wilhelm Zincgref,male,writer
Heinrich Bulthaupt,male,writer
Albert Drach,male,writer
Franz Adam Beyerlein,male,writer
Ludwig Eichrodt,male,writer
Rudolf von Gottschall,male,writer
Rudolf Huch,male,writer
Heinrich Spoerl,male,writer
Fritz Oliven,male,writer
Ludwig Braunfels,male,writer
Friedrich Konrad Hiller,male,writer
Christoph Heinrich Amthor,male,writer
Johann Friedrich Heinrich Schlosser,male,writer
Wilhelm Ganzhorn,male,writer
Heinrich Kurt Stever,male,writer
Lukas Hammerstein,male,writer
Christian Reinhold Köstlin,male,writer
Ernst Wichert,male,writer
Wolfgang Bittner,male,writer
Marcus Braun,male,writer
Meredith L. Patterson,female,writer
John Frederick William Herschel,male,writer
Ignacy Daszyński,male,writer
Seth Meyers,male,writer
Tina Fey,female,writer
Dietrich von Hildebrand,male,writer
Davor Slamnig,male,writer
Henri Carton De Wiart,male,writer
Alexander Griboyedov,male,writer
Louis C.K.,male,writer
Carl W. Ackerman,male,writer
Dmitry Puchkov,male,writer
Thore Christian Elias Fries,male,writer
"Sir William Hamilton, 9th Baronet",male,writer
Tomaž Šalamun,male,writer
Fran Levstik,male,writer
Simon Jenko,male,writer
Dragotin Kette,male,writer
Ivan Cankar,male,writer
Jože Javoršek,male,writer
Fritz Mauthner,male,writer
Jean Améry,male,writer
Montesquieu,male,writer
Melchior de Vogüé,male,writer
Mario Benedetti,male,writer
William Shatner,male,writer
Leonard Nimoy,male,writer
Kanji Swami,male,writer
Vijaygupta Maurya,male,writer
Esther David,female,writer
Bruce Lee,male,writer
Han Suyin,female,writer
Tristan Tzara,male,writer
Heinz Mellmann,male,writer
Robert Mitchum,male,writer
Steve Martin,male,writer
Mazie Hirono,female,writer
Justus von Liebig,male,writer
Josef Stefan,male,writer
Horacio Quiroga,male,writer
Edgar Allan Poe,male,writer
Juan Carlos Onetti,male,writer
Vsevolod Solovyov,male,writer
Donald Knuth,male,writer
Hertha Ayrton,female,writer
Sarah Bagley,female,writer
Stephen Hawking,male,writer
Sappho,female,writer
Eduard Uspensky,male,writer
Gao Xingjian,male,writer
Forrest J Ackerman,male,writer
William Bartram,male,writer
William Bonner,male,writer
Ujaku Akita,male,writer
Elie Wiesel,male,writer
Nadija Hordijenko Andrianova,female,writer
Henri Barbusse,male,writer
Ulrich Becker,male,writer
Joachim du Bellay,male,writer
Joseph Stiglitz,male,writer
James Cooke Brown,male,writer
Bertha von Suttner,female,writer
Mikołaj Sęp Szarzyński,male,writer
Anatoly Lunacharsky,male,writer
Wolfram von Eschenbach,male,writer
Sławomir Mrożek,male,writer
Hwang Sun-won,male,writer
Thomas Jane,male,writer
Santa Faustina Kowalska,female,writer
Arthur Balfour,male,writer
Andreas Eschbach,male,writer
Matteo Bandello,male,writer
William Painter,male,writer
Szeto Wah,male,writer
Henry Fonda,male,writer
"Sarah Churchill, Duchess of Marlborough",female,writer
Maxine Hong Kingston,female,writer
Pyotr Vyazemsky,male,writer
George Mikes,male,writer
Fritz Lang,male,writer
Maya Angelou,female,writer
Jānis Akuraters,male,writer
Hans Sachs,male,writer
Al Gore,male,writer
Li Shijun,male,writer
Geri Horner,female,writer
Muammar Gaddafi,male,writer
Adolphe Quetelet,male,writer
Louis de Rougemont,male,writer
George Biddell Airy,male,writer
Wilhelm Liebknecht,male,writer
Franzl Lang,male,writer
Ocke Nerong,male,writer
Hein Hoop,male,writer
Nis Albrecht Johannsen,male,writer
Moritz Momme Nissen,male,writer
Lorenz Friedrich Mechlenburg,male,writer
Margaretha Grosser,female,writer
Theo Deddens,male,writer
Jap Peter Hansen,male,writer
Friedrich Alefeld,male,writer
Heinrich Leopold Wagner,male,writer
Steve Mann,male,writer
Alice Schwarzer,female,writer
Rosa von Praunheim,male,writer
Eugenie Marlitt,female,writer
Caroline Link,female,writer
Gerald Götting,male,writer
Walter Kaufmann,male,writer
Marieluise Fleißer,female,writer
Andreas Gruschke,male,writer
W. Michael Blumenthal,male,writer
Ingrid Noll,female,writer
Albrecht Daniel Thaer,male,writer
Rudolf von Gneist,male,writer
Hans Henny Jahnn,male,writer
Waldemar Bonsels,male,writer
Peter Schlickenrieder,male,writer
Johan Abeling,male,writer
Hermann Usener,male,writer
Princess Mathilde of Bavaria,female,writer
Otto Rahn,male,writer
Martin Chemnitz,male,writer
Sebastian Franck,male,writer
Adam Müller,male,writer
Angela Sommer-Bodenburg,female,writer
Gustaf Kossinna,male,writer
Wilhelmine Schröder-Devrient,female,writer
Mathilde Wesendonck,female,writer
Jorge Cuesta,male,writer
Ilija Trojanow,male,writer
Robert Spaemann,male,writer
Karl Lamprecht,male,writer
Edgar Julius Jung,male,writer
Arthur Drews,male,writer
Maximilian Harden,male,writer
Odo Casel,male,writer
Carl August Bolle,male,writer
Abraham Calovius,male,writer
Anton Friedrich Büsching,male,writer
Theodor Nöldeke,male,writer
Henriette Herz,female,writer
Adolf Stoecker,male,writer
Samuel Holdheim,male,writer
Jonathan Sumption,male,writer
Christian Knorr von Rosenroth,male,writer
Julius Oppert,male,writer
Alois Kayser,male,writer
Ozjasz Thon,male,writer
Willi Bredel,male,writer
Alice Herz-Sommer,female,writer
Karl Wilhelm Ramler,male,writer
Odo Marquard,male,writer
Charlotte Buff,female,writer
Elly Beinhorn,female,writer
Salvador Novo,male,writer
Peter Gay,male,writer
Johann Karl Rodbertus,male,writer
Eduard Mörike,male,writer
Hermann von François,male,writer
Willy Ley,male,writer
Barbara von Krüdener,female,writer
Max Cahner,male,writer
Thorwald Proll,male,writer
Uta Ranke-Heinemann,female,writer
Hans Hellmut Kirst,male,writer
Adolf Friedrich von Schack,male,writer
Otto von Münchhausen,male,writer
Paul Carell,male,writer
Caroline Schelling,female,writer
Ernst Schäfer,male,writer
Friedrich von Hagedorn,male,writer
Otto Julius Bierbaum,male,writer
Nikolaus Selnecker,male,writer
Hermann Kant,male,writer
Johann Anton Leisewitz,male,writer
T. Jefferson Parker,male,writer
Shin Dong-hyuk,male,writer
Rolf Singer,male,writer
Yusuf al-Qaradawi,male,writer
Caspar Schwenckfeld,male,writer
Johann Faber,male,writer
Bettina Wulff,female,writer
Ulrike von Levetzow,female,writer
Charlotte von Stein,female,writer
Wolfgang Koeppen,male,writer
Johann Gottlieb Gleditsch,male,writer
Jan Gruter,male,writer
Christian Hoffmann von Hoffmannswaldau,male,writer
Gisèle Freund,female,writer
Friedrich Christian Diez,male,writer
Johann Wilhelm Ludwig Gleim,male,writer
Franz von Dingelstedt,male,writer
Günter Kunert,male,writer
Arno Holz,male,writer
Henrik Steffens,male,writer
Frei Otto,male,writer
Ruth Kinna,female,writer
Mathias Goeritz,male,writer
Johann Jakob Wilhelm Heinse,male,writer
Ludwig Aegidi,male,writer
Manfred Zach,male,writer
Robert Goffin,male,writer
Theodor Haupt,male,writer
Martin Milag,male,writer
Matthias Abele,male,writer
Matthias Buth,male,writer
Matthäus Friedrich Chemnitz,male,writer
Max Zweig,male,writer
Michael Blumenthal,male,writer
Mischa Damjan,male,writer
Nazlı Eray,female,writer
Nicolò Beregan,male,writer
Patrick Boman,male,writer
Patrick Redmond,male,writer
Paul Adler,male,writer
Paul Mühsam,male,writer
Paul Vermehren,male,writer
Paul von Bojanowski,male,writer
Pedro Ramos Almeida,male,writer
Vasco Graça Moura,male,writer
Reinhard Federmann,male,writer
Reinhold Eichacker,male,writer
Renatus Sachs,male,writer
Robert Roberthin,male,writer
Rolf Henrich,male,writer
Rolf Schwendter,male,writer
Romualdas Drakšas,male,writer
Rudolf Leonhard Heubner,male,writer
Ruth Rewald,female,writer
Samuel Carter Hall,male,writer
Ercole Strozzi,male,writer
Sebastian Franz Daxenberger,male,writer
T. S. Kerrigan,male,writer
Tash Aw,male,writer
Theodor Wedderkop,male,writer
Thomas Elbel,male,writer
Thomas Talfourd,male,writer
Tobias Philipp Gebler,male,writer
Tonio Walter,male,writer
Urs Oberlin,male,writer
Waldemar Grumbkow,male,writer
Walter Popp,male,writer
Walther Rode,male,writer
Vasily Afonin,male,writer
Werner Belmont,male,writer
Wieland Schmied,male,writer
Wilfried Eggers,male,writer
Wilhelm Brindlinger,male,writer
Wilhelm Diess,male,writer
Wilhelm Genast,male,writer
Wilhelm Eichendorff,male,writer
Wilhelm Merckel,male,writer
Wolfgang Schüler,male,writer
Albert Pütz,male,writer
Albert Schlippenbach,male,writer
Albrecht Rechberg,male,writer
Alexander Bessmertny,male,writer
Alfred Wolfenstein,male,writer
Mélesville,male,writer
Florens Schoonhoven,male,writer
Necati Cumalı,male,writer
Johann Daniel Symanski,male,writer
Paul Wigand,male,writer
