humanLabel,genderLabel,label
Elisabeth Wolff,female,nurse
Helen Weinberg,female,nurse
Selma Hammerschlag,female,nurse
Jutta von Dewitz,female,nurse
Freda von Anrep,female,nurse
Annemarei Merk,female,nurse
Elisabeth Neumann,female,nurse
Rita Neff,female,nurse
Margarete Hagner,female,nurse
Eugénie Henry,female,nurse
Alice Krug,female,nurse
Angélique Phikiori,female,nurse
Alice de Ibrànyi,female,nurse
Irène di Targiani,female,nurse
Tamaki-Ei,female,nurse
Joséphine Dudajek,female,nurse
Josefa Weidinger,female,nurse
Jeanne Hellemans,female,nurse
Stoyanka Alexandrova,female,nurse
Anastassia Kirinkova,female,nurse
Thérèse-Marie-Léonie Fréminet,female,nurse
Marie Léonie Génin,female,nurse
Alice Pezet Aubry,female,nurse
Sophie L. Déligeorges,female,nurse
Pauline Nahalka,female,nurse
Anne Gácsi-Novadovsky,female,nurse
Elisabetta Cato di Torrecuso,female,nurse
Midori Kagawa,female,nurse
Kei Mizuno,female,nurse
Elza Grivans,female,nurse
Rosalie Jachimowicz,female,nurse
Hélène Nagórska,female,nurse
Emma Nováková,female,nurse
Cécile Mechelynck,female,nurse
Heléna Radoïkova,female,nurse
Vivien Adlard Tremaine,female,nurse
Henriette de Bertier de Sauvigny,female,nurse
Marie-Eugénie Lapère,female,nurse
Julie Andreades,female,nurse
Hélène Tricoupis,female,nurse
Mária Fiáth,female,nurse
Antoinette Heyl,female,nurse
Suyé Otsukà,female,nurse
Shighé Homma,female,nurse
Justine Kushke,female,nurse
Stephanie Potocka-Ziembinska,female,nurse
Constaniza Tarasof,female,nurse
Zoe V. Georgescu,female,nurse
Bossa Svet Rankovitch,female,nurse
Renée Bordier,female,nurse
Christine de Chevron de Villette,female,nurse
Héléne Vassilopoulo,female,nurse
Eleonore Mïhailescu,female,nurse
Irène Metejickova,female,nurse
Juliane Husstedt,female,nurse
Edith Cornwell,female,nurse
Hermine Wadowska,female,nurse
Elena Pope Bojkova,female,nurse
Félicie Marie Angèle Dauch,female,nurse
Marguerite Charlotte Legros,female,nurse
Jenőné Mérő,female,nurse
Jánosné Nyáry,female,nurse
E. Macfarlane,female,nurse
Yori Ono,female,nurse
Tomo Fujii,female,nurse
Elza Nulle-Siecenieks,female,nurse
Rosalie Tamosiunaile,female,nurse
Ona Brazyte,female,nurse
Micheline Mieleszkiewicz,female,nurse
Marie Benesova,female,nurse
Sofia Igrochanaiz,female,nurse
Karin Elfverson,female,nurse
Louise Guinotte-van der Stichelen,female,nurse
Anna Sagorska,female,nurse
Paula Halper,female,nurse
Florence Mary Macnaughten,female,nurse
Carolina Monroy di Ranchibile,female,nurse
Shika Morimoto,female,nurse
Sophie Szlenkierôwna,female,nurse
Elisabeth von Bergen,female,nurse
Josefa Andelová,female,nurse
Erna Marie Auguste Anne Wittich,female,nurse
Berthe Marie Crutzen-de Vos,female,nurse
Gertrude Marcelle Muzeau,female,nurse
Hélène Paraskevopoulo,female,nurse
Mosé Ono,female,nurse
Masayo Tabutchi,female,nurse
Adriana Elisabeth Schipper,female,nurse
Vera Schleimer,female,nurse
Gerda von Freyhold,female,nurse
Agathe Mary Phillips,female,nurse
Victoria Bianchi y Bianchi,female,nurse
Renée-Anne-Berthe Blanc,female,nurse
Athena Messolora,female,nurse
Mme Jules Gebhardt,female,nurse
Elizabeth Cunningham,female,nurse
Vincenza Campari,female,nurse
Miyo Akiyama,female,nurse
Helene Hardline Larsen,female,nurse
Constance Cantacuzène,female,nurse
Anna Mánková,female,nurse
Helen Byrne Lippman,female,nurse
Germaine Van Hoegaerden,female,nurse
Jeanne Rahier,female,nurse
Jeanne Van Lier,female,nurse
Zoé Hélène Spilliaert,female,nurse
Yvonne Cardon de Lichtbuer,female,nurse
Martta Siitonen,female,nurse
Mathilde de Cléron d’Haussonville,female,nurse
Rakel Ludviksen,female,nurse
Sirið Stenberg,female,nurse
Trude Drevland,female,nurse
Åshild Vang,female,nurse
Marie Goretti Boltnarová,female,nurse
Miroslav Šimáček,male,nurse
Nancy J. Lescavage,female,nurse
Marilyn Tavenner,female,nurse
Q12111050,female,nurse
Q12193771,female,nurse
Nekane Erauskin,female,nurse
Ekaterina Karavelova,female,nurse
Lady Strangford,female,nurse
Birgitte Josefsen,female,nurse
Birte Tove,female,nurse
Connie Kruckow,female,nurse
Ellen Christensen,female,nurse
Flemming Møller Mortensen,male,nurse
Grete Christensen,female,nurse
Isabelle Brockenhuus-Løwenhielm,female,nurse
Kirsten Stallknecht,female,nurse
Lotte Hammer,female,nurse
Merry Elisabeth Scheel,female,nurse
Pernille Kløvedal Nørgaard,female,nurse
Sigrid Riise,female,nurse
Susanne Vind,female,nurse
Thyra Frank,female,nurse
Valborg Hjorth,female,nurse
Vivi Kier,female,nurse
Jacob Leendert Bruijn,male,nurse
Araceli González Carballo,female,nurse
Arturo Grandal Vaqueiro,male,nurse
Eva Solla,female,nurse
José Antonio Vázquez García,male,nurse
Julio Álvarez Núñez,male,nurse
Ramiro Pérez Freijo,male,nurse
Serafín Varela Platero,male,nurse
Xosé Manuel Pérez Bouza,male,nurse
Chaya Seidenberg,female,nurse
An Yeong-ae,female,nurse
Mărgărita Miller-Verghy,female,nurse
Dušica Spasić,female,nurse
Delfa Ivanić,female,nurse
Flora Sandes,female,nurse
Mária Miadoková,female,nurse
Angela Boškin,female,nurse
June McCarroll,female,nurse
Margaret Purves,female,nurse
Eleni Trikoupi,female,nurse
Zeta Douka,female,nurse
Maria Trikoupis,female,nurse
Elisabeth Hunter,female,nurse
Safia Abdi Haase,female,nurse
Cathy Clement,female,nurse
Marie-Josée Frank,female,nurse
Nadine Bichler,female,nurse
Janet Bragg,female,nurse
Aafke Gesina van Hulst,female,nurse
J. C. Burke,female,nurse
Ruth Carol Taylor,female,nurse
Reba Z. Whittle,female,nurse
Irma Anderson,female,nurse
Helen Thomson,female,nurse
Jill Goldthwait,female,nurse
Anne Rand,female,nurse
Joan Barry,female,nurse
Pat Vance,female,nurse
Nancy McDonald,female,nurse
Viola Davis Brown,female,nurse
Imogene King,female,nurse
Lauren Drain,female,nurse
Sunanda Gandhi,female,nurse
Elizabeth Berg,female,nurse
Laura Crafton Gilpin,female,nurse
Andrea Huser,female,nurse
Mieke Grypdonck,female,nurse
Montserrat Mundi i Mas,female,nurse
Imma Ferret Raventós,female,nurse
Garbiñe Elizegi Narbarte,female,nurse
Robin Miller,female,nurse
Jill Macleod Clark,female,nurse
Mary Martin,female,nurse
Myrtle Aydelotte,female,nurse
Florence Blake,female,nurse
Charlotte Bradford,female,nurse
Luther Christman,male,nurse
Clara Leach Adams-Ender,female,nurse
James Derham,male,nurse
Rhetaugh Graves Dumas,female,nurse
Vernice Ferguson,female,nurse
Loretta Ford,female,nurse
Carol D. Goodheart,female,nurse
Annie Warburton Goodrich,female,nurse
Josephine G. Fountain,female,nurse
Marlene Kramer,female,nurse
Louise McManus,female,nurse
Ramona T. Mercer,female,nurse
Ildaura Murillo-Rohde,female,nurse
Mary Adelaide Nutting,female,nurse
Trine Birk Andersen,female,nurse
Margaret Anne Lyons,female,nurse
Charlotte Quillet Saint-Ange,female,nurse
Tom Willmott,male,nurse
Ragnhild Wie Andersen,female,nurse
Camilla Hasle Myhrvold,female,nurse
Bibiane Courtois,female,nurse
Rasmus Dedenroth,male,nurse
Conny Vandendriessche,female,nurse
Angelita Bilbao Bilbao,female,nurse
Pamela Janet Wood,female,nurse
Sharon Lee Vibbert,female,nurse
Jessie Hainning Rupert,female,nurse
Natasha Dennerstein,female,nurse
Janet Finlayson,female,nurse
Margareth Broodkoorn,female,nurse
Sandy Borland,female,nurse
Margaret Fraser,female,nurse
Mary Elizabeth Money,female,nurse
Paul Michaelis,male,nurse
Bianca Cuffa,female,nurse
Mary Jo Podgurski,female,nurse
Anne Lyon Hansen,female,nurse
Tanja Segmüller,female,nurse
Lucie Sikorová,female,nurse
Eva Janíková,female,nurse
Marie Rozsypalová,female,nurse
Jane C. Rothrock,female,nurse
Martina Koubová,female,nurse
Karla Pochylá,female,nurse
Rose Pinneo,female,nurse
Marie Froňková,female,nurse
Marion Crook,female,nurse
Jana Zelenková,female,nurse
Ludmila Hallerová,female,nurse
Pavlína Lefková,female,nurse
Lone Langballe,female,nurse
Jitka Ondrušová,female,nurse
Dana Dolanová,female,nurse
Madina Èl‘murzajeva,female,nurse
Nonna,female,nurse
Darja Perůtková,female,nurse
Hana Šubrová,female,nurse
Mária Pastoreková,female,nurse
Alyce Hanley,female,nurse
Amy Millicent Ashdown,female,nurse
Vlasta Polejová,female,nurse
Kittie Frantz,female,nurse
Veronika Holcmanová,female,nurse
Zuzana Kmentová,female,nurse
Jitka Jirušková,female,nurse
Vladimír Jarušek,male,nurse
Simona Saibertová,female,nurse
Petra Michvocíková,female,nurse
Marcela Hejnalová,female,nurse
Nancy Smith,female,nurse
Carol G. Wells,female,nurse
Marie Gebauerová,female,nurse
Soňa Vasmanská,female,nurse
Irena Gerstnerová,female,nurse
Johanna Margarete Kellner,female,nurse
Cordula Zickgraf,female,nurse
Marie Burgetová,female,nurse
Patricia W. Iyer,female,nurse
Vilma Petir,female,nurse
Bernadette Bächle-Helde,female,nurse
Monika Werner,female,nurse
Svetlana Schubertová,female,nurse
Zuzana Sopková,female,nurse
Miloslava Žůrková,female,nurse
Patricia M. Davies,female,nurse
Jana Kollárová,female,nurse
Eva Černá,female,nurse
Vera Leonidovna Andrejeva,female,nurse
Kate Kelly,female,nurse
Helena Rusková,female,nurse
Naďa Baliharová,female,nurse
Pavla Boučková,female,nurse
Gertrud Spirk,female,nurse
Petra Vovesná,female,nurse
Emmy Dahms,female,nurse
Mary E. Mancini,female,nurse
Věra Šimková,female,nurse
Corinna Kohröde-Warnken,female,nurse
Phyllis Marie Jensen,female,nurse
Soňa Hájková,female,nurse
Vlasta Spoustová,female,nurse
Simona Nečasová,female,nurse
Marta Škutinová,female,nurse
Cathy Rosenberg,female,nurse
Catherine Barrett,female,nurse
Emma Glass,female,nurse
Nancy Reilly,female,nurse
Mária Šupínová,female,nurse
Nancy Martin,female,nurse
Dominika Kalánková,female,nurse
Anna Sergejevna Berezina,female,nurse
Lenka Havrdová,female,nurse
Marlene Walden,female,nurse
Alison Edwards,female,nurse
Lotti Reger,female,nurse
Johanna Diekhoff,female,nurse
Ottilie Schäfer,female,nurse
Anna Wagemann,female,nurse
Margaretha Schneider,female,nurse
Elisabeth von Oettingen,female,nurse
Hilke Clark,female,nurse
Friederike Popper,female,nurse
Elisabeth Poppe,female,nurse
Matthäus Haas,male,nurse
Hans Schöfferlin,male,nurse
Edith Appleton,male,nurse
Armgard Johanna Erika von Boetticher,male,nurse
Walfred Meier,male,nurse
Maria Magdalena Moser,female,nurse
Katharina Marschall,male,nurse
Karl Erhard Gäbler,male,nurse
Hans Schlaikier,male,nurse
Florence Lesley Fox,female,nurse
Valerie Place,female,nurse
Georgia Nevins,female,nurse
Jenny Kleerekoper,female,nurse
Eliza Harris,female,nurse
Tereza Hubáčková,female,nurse
Veronika Pilná,female,nurse
Michaela Tůmová,female,nurse
Marie Švábová,female,nurse
Milica Sklenčková,female,nurse
Maria Schulze-Kroiher,female,nurse
Vila Nussenfeld,female,nurse
Tzirla Dobzhevitz,female,nurse
Barbora Vinklerová,female,nurse
Lea Gutkovich,female,nurse
Miriam Perlshtein,female,nurse
Ester Flastershtein,female,nurse
Božena Hladká,female,nurse
Tirtza Perlberg,female,nurse
Rakhel Novak,female,nurse
Tova Murman,female,nurse
Martina Nedělová,female,nurse
Iveta Božková,female,nurse
Monika Válková,female,nurse
Adriana Dosedělová,female,nurse
Jaroslava Kreuzbergová,female,nurse
Bohumila Hajšmanová,female,nurse
Naděžda Hamanová,female,nurse
Katarína Bučková,female,nurse
Jana Maňhalová,female,nurse
Lenka Rosková,female,nurse
Rozálie Dobišová Tejkalová,female,nurse
Hana Pizúrová,female,nurse
Solfried Rück,female,nurse
Inge Böppler,female,nurse
Hilde Jacobsthal,female,nurse
Andrea Zielke-Nadkarni,female,nurse
Birgit Jennerjahn-Hakenes,female,nurse
Elisabeth Praher,female,nurse
Tanja Zwingelberg,female,nurse
Rosa Bendit,female,nurse
Gudrun Breutzmann,female,nurse
Karen Nolte,female,nurse
Gertraud Goodwin,female,nurse
Lina Elfner,female,nurse
Margarete Werle,female,nurse
Waltraud Kannen,female,nurse
Lola Blonder,female,nurse
Karla Wolff,female,nurse
Luise Erdmann,female,nurse
Lieselotte Senff,female,nurse
Evi Mathy,female,nurse
Monika Schwinn,female,nurse
Bertha Buchwald,female,nurse
Marita Arntz,female,nurse
Anne Donath,female,nurse
Chaviva Friedmann,female,nurse
Hildegard Ulrich,female,nurse
Ruth Hornburg,female,nurse
Irmgard Keßler,female,nurse
Ines Gerstmann,female,nurse
Annegret Braun,female,nurse
Irmgard Powierski,female,nurse
Jutta Wolff,female,nurse
Ilse Polak,female,nurse
Petra Zaoui,female,nurse
Barbara Reuschle,female,nurse
Annemarie Königsberger,female,nurse
Undine Weyers,female,nurse
Maria Blucha,female,nurse
Anja Röhl,female,nurse
Hedwig Simon,female,nurse
Ruth Herrmann,female,nurse
Dobromila Šebestová,female,nurse
Renato Strunkmann,male,nurse
Eva Kašáková,female,nurse
Reinhold Parzefall,male,nurse
Edita Kosinová,female,nurse
Bernd Koblenzer,male,nurse
Mathias Bach,male,nurse
Horst-Ulrich Semmler,male,nurse
Egon Christian Leitner,male,nurse
Bonnie Castillo,female,nurse
Kaoru Nishimura,female,nurse
Barbara H. Dunn,female,nurse
Cristina De Leon,female,nurse
Yvonne Ginifer,female,nurse
Denise Moyle,female,nurse
Galina Kulagina,female,nurse
Katara Zénaba,female,nurse
Hong Li,female,nurse
Violette Lakulu Kwewa,female,nurse
Anni Fjord,female,nurse
Astrid Opstrup,female,nurse
Vivien Lusted,female,nurse
Kikuko Takeshita,female,nurse
Ursula Rizk,female,nurse
Felicity Gapes,female,nurse
Hauwa Liman,female,nurse
Saifura Hussaini,female,nurse
Rosemary Kadi Giyang,female,nurse
Maud Amrén,female,nurse
Katarina Öberg Fichtel,female,nurse
Lena Netjaeff,female,nurse
Mohamed Masun Al-Rifa'i,male,nurse
Valentina Basova,female,nurse
Nataliia Yakovleva,female,nurse
Kirsty Boden,female,nurse
Janice Springer,female,nurse
Tanya Porter,female,nurse
Sarah E. Beard,female,nurse
Barbro Holmdahl,female,nurse
B. Denise Stokich,female,nurse
Sandra L. Talley,female,nurse
Debera J. Thomas,female,nurse
Lisa M. Black-Thomas,female,nurse
Wei-Chen Tung,female,nurse
Andrea Koppitz,female,nurse
Marjorie Duvillard,female,nurse
Salli J. Vannucci,female,nurse
Christine M. Veach,female,nurse
Miriam Volpin,female,nurse
Val M. Wedler,female,nurse
Margarete Baldow,female,nurse
Jean White,female,nurse
Mary Chadwick,female,nurse
Marion Bengough,female,nurse
Anna Howarth,female,nurse
Marilyn  Rantz,female,nurse
Gayle M. Wickman,female,nurse
Mandana Coleman Thorp,female,nurse
Death of Mohammed Sobhi al-Judeili,male,nurse
Lisa T. Woodall,female,nurse
Margaret Irene Anderson,female,nurse
Erinson Mercatelli,male,nurse
Claudecir Rodrigues Martins,male,nurse
Edivaldo José de Souza,male,nurse
Alan Feitosa Simplício,male,nurse
Maria do Perpetuo Socorro Balieiro Teixeira,female,nurse
Rodrigo Pereira Costa,male,nurse
Sueli Terezinha Guarnieri,female,nurse
Braz Benedito Arcanjo Filho,male,nurse
Thaís Garcia Coutinho,female,nurse
Miriam de Fátima Nascheveng Pinheiro,female,nurse
Erica Teixeira Franquini,female,nurse
Maria do Carmo Siqueira,female,nurse
Sid Orleans Cruz,male,nurse
Regina Felix de Oliveira Amorim Aquino,female,nurse
José Alexandre Soares,male,nurse
Glaby Carvalho de Andrade,male,nurse
Aristides Jacinto Bruschi,male,nurse
Junior Cesar Vicente,male,nurse
Christiane Marie Aguiar Coelho,female,nurse
Alexandre Florencio Dias,male,nurse
Nadigerlane Rodrigues de Carvalho Almeida Guedes,female,nurse
Joao Pereira de Souza,male,nurse
Jackson Luis dos Santos,male,nurse
Marcela Giovana Gusmao Tolentino de Matos,female,nurse
Ivonise Nascimento Santos,male,nurse
Cibelly Inocencio da Nobrega Silva,female,nurse
Rubens Fenandes da Silva,male,nurse
Simone da Luz,female,nurse
Dorothy J. Button,female,nurse
Williamina Barclay,female,nurse
Hannah Anderson Ropes,female,nurse
Trish Hafford-Letchfield,female,nurse
Margaret Chanler Aldrich,female,nurse
Eleanora Barbara Macpherson,female,nurse
Darinka Jandrić,female,nurse
Gábor Havasi,male,nurse
Takako Kanbe,female,nurse
Venera Metreveli,female,nurse
Elizabeth Hoff,female,nurse
Helen H. Gilkey,female,nurse
Donna Schwartz-Barcott,female,nurse
Ginette Gosselin Ferszt,female,nurse
Marie N. Haddad,female,nurse
Mathilde Haga,female,nurse
Madeleine Ives Goddard,female,nurse
Linda McCauley,female,nurse
Judith Persichilli,female,nurse
Tawana Brawley,female,nurse
Marcelle Barry,female,nurse
Marie-Thérèse Desse,female,nurse
Arríete Degleris,female,nurse
Marriete Velissariou,female,nurse
Sophie Marschalko,female,nurse
Marie Radnay,female,nurse
Marthe Mauks,female,nurse
Etelka Endrey,female,nurse
Irma Balazs,female,nurse
Marie Kasics Vilmos Varnay,female,nurse
Margaret Neal,female,nurse
Elisa Carini,female,nurse
Sofia Novellis di Coarazze,female,nurse
Antonietta Pedace,female,nurse
Emma Mazzolati,female,nurse
Etsu Kuno,female,nurse
Akie Higashiyama,female,nurse
Ai Fukui,female,nurse
Maria Adriana Anna Bloem,female,nurse
Regina M. Esser,female,nurse
Helena Maria Verheul,female,nurse
Irene Flora Campbell,female,nurse
Alice Wierzbicka,female,nurse
Marguerite Zmudzka,female,nurse
Bozena Mandáková,female,nurse
Bedriska Bohácová,female,nurse
Anna Králová,female,nurse
Margaret Ellen Stoney,female,nurse
Ruby Evelyn Storey,female,nurse
Ingeborg Ellison-Nidlef,female,nurse
Marie Madeleine Bihet,female,nurse
Irène Cotegipe de Miranda,female,nurse
Edith Kathleen Russell,female,nurse
Louise Bader-Gruber,female,nurse
Alice Le Sergent d’Hendecourt,female,nurse
Thalie Lecou,female,nurse
Clea Vassilopoulos,female,nurse
Sigridur Eiriksdottir Thorvaldsson,female,nurse
Paola Menada,female,nurse
Sjoukje Hoyting,female,nurse
Eike Flikkema,female,nurse
Gladys Ada Penhearow,female,nurse
Marie Wilkonska,female,nurse
Rita Malcolm,female,nurse
Anna Pia Goldschmia,female,nurse
Hélène Hennart,female,nurse
Calliope Ghioulounda,female,nurse
Ethel Ellen Hutchings,female,nurse
Antonietta Colotti,female,nurse
Conchita Scotti Guerra,female,nurse
Maria Senni,female,nurse
Carmela Vidacovi,female,nurse
Yuki Ono,female,nurse
Myo Mizutani,female,nurse
Jasué Kunibé,female,nurse
Ritsu Sugiyama,female,nurse
Ingeborg Kolrud,female,nurse
Agnès Rimestad,female,nurse
Iris Murray,female,nurse
Vera Lipovscak,female,nurse
Edith Johnson,female,nurse
Sarah Charlotte Macdonald,female,nurse
Florence H.M. Emory,female,nurse
Jeanne Berlie,female,nurse
"Madeleine Castan,",female,nurse
Anne Chipon,female,nurse
Elisabeth Duval,female,nurse
Lorena Villa García,female,nurse
Q109493591,female,nurse
Yvonne Foltz,female,nurse
Makie Fujimoto,female,nurse
To Yamada,female,nurse
Nasra Aboudi,female,nurse
Renée Araman,female,nurse
Karen Elise Moe,female,nurse
Gul Mehernosh Darrah,female,nurse
Salma Tarin,female,nurse
Marie-Antoinette Gout,female,nurse
Randi Agnete Jensen,female,nurse
Lisbeth Kristensen,female,nurse
Grethe Hjul Mandrup,female,nurse
Helle Wincentz Sørensen,female,nurse
Elizabeth Herbert Smith Taylor,female,nurse
Charlotte Kirstine Boitumelo Ife,female,nurse
Rachela Huther,female,nurse
Germaine Tanguy,female,nurse
Nicole Vroonen,female,nurse
Inés Yuraszeck Cantin de Schmidt,female,nurse
Mary Sheelagh McConnel Folke,female,nurse
Betty Constance Lawson,female,nurse
Eugénie Maximovna Chevtchenko,female,nurse
Claude Vassilievna Boutova,female,nurse
Helena Misurdová,female,nurse
Catherine M. Mackenzie,female,nurse
Edith Elizabeth Harter,female,nurse
Juana Puentes Camachos,female,nurse
Santina Spaltro,female,nurse
Stanisława Król,female,nurse
Simone Royer de la Bastie,female,nurse
Jacqueline Briot,female,nurse
Lenka Švábová,female,nurse
Irena Mondeková,female,nurse
Ľubomíra Tkáčová,female,nurse
Elvira Schneider,female,nurse
Marsha J. Orr,female,nurse
Jana Cinová,female,nurse
Dana Hájková,female,nurse
Rosemary Rogers,female,nurse
Lenka Kubková,female,nurse
Madalon O'Rawe Amenta,female,nurse
Bronislava Babáčková,female,nurse
Silvia Puteková,female,nurse
Regina Milfaitová,female,nurse
Jarmila Kubičková,female,nurse
Michaela Vicáňová,female,nurse
Martina Šochmanová,female,nurse
Patricia Winstead-Fry,female,nurse
Hedwig Birkner,female,nurse
Anna Spoustová,female,nurse
Eva Štálniková,female,nurse
B. I. Buijck,female,nurse
Petra Krulová,female,nurse
Agnessa Ivanovna Mironova,female,nurse
Marcia A. Lewis,female,nurse
Anežka Rychtecká,female,nurse
Barbora Gorecká,female,nurse
Andrea Lengyelová,female,nurse
Susan Warner Salmond,female,nurse
Alan Pearson,male,nurse
Elizabeth Ann Perkins,female,nurse
Michelle Sudků,female,nurse
Mária Popovičová,female,nurse
Renáta Sotáková,female,nurse
Miloš Čakloš,male,nurse
Alice M. Robinson,female,nurse
Margarete Pots,female,nurse
Helen Dutton,female,nurse
Margaret A. Burkhardt,female,nurse
Alvita K. Nathaniel,female,nurse
Katherine J. Moran,female,nurse
Rosanne Burson,female,nurse
Dianne Conrad,female,nurse
Joseph T. Catalano,male,nurse
Paul De Raeve,male,nurse
Lujza Janović-Wagner,female,nurse
Eugenie Číhalová,female,nurse
Ludmila Krátká,female,nurse
Jitka Kosíková,female,nurse
Martha Mitchell Funnell,female,nurse
Martina Hašková,female,nurse
Bonnie Weaver Battey,female,nurse
Nikola Štěpánová,female,nurse
Ivana Picmausová,female,nurse
Martina Antošová,female,nurse
Elizabeth Bühler-Cott,female,nurse
Judy G. Ozbolt,female,nurse
Barbara Aehlert,female,nurse
Carol Pellowe,female,nurse
Wanda Kociuba,female,nurse
Ria Blom,female,nurse
Milena Zvoníčková,female,nurse
Ľudmila Andraščíková,female,nurse
Miroslava Pavlíková Peterková,female,nurse
Julia Cannon,female,nurse
Rena Maude McLean,female,nurse
Laurent Dubé,male,nurse
Denisa Macková,female,nurse
Marie Hejtmánková,female,nurse
Marilynn Malerba,female,nurse
Fernanda Falcao,trans woman,nurse
Margaret Rae Oppenheim,female,nurse
Lorraine Guay,female,nurse
Margaretta Craig,female,nurse
Christine Egan,female,nurse
Q112965916,female,nurse
Igor Benevenuto,intersex man,nurse
Jennifer Andree Uribe,female,nurse
Vera Ellis-Crowther,female,nurse
Jonele Maree Woodhead,female,nurse
Diana Mary Unwin,female,nurse
Carlo Calamandrei,male,nurse
Uma Nada-Rajah,female,nurse
Shirley Meacham,female,nurse
Hermann J. Opgen-Rhein,male,nurse
Annie McIntosh,female,nurse
Marie-Therese Huberson,female,nurse
Victor Afonso,male,nurse
Anna Larsen Stevns,female,nurse
Petra Rédová,female,nurse
Betty Bergen,female,nurse
Anna B. Heldman,female,nurse
Lulamae Clemons,female,nurse
Amanda Malu,female,nurse
Aileen Cleveland Higgins,female,nurse
Karin van Paassen,female,nurse
Roswitha Mayr,female,nurse
Florentyna Luboińska,female,nurse
Maritza Evangelina Villanueva Benites,female,nurse
Janet Mercedes Arévalo Ipanaqué,female,nurse
Nancy Guillermina Veramendi Villavicencios,female,nurse
Lisseth Dolores Rodríguez Cruz,female,nurse
María Margarita Fanning Balarezo,female,nurse
Óscar Diéguez González,male,nurse
Gladys Bernardita León Montoya,female,nurse
Mónica Elisa Meneses La Riva,female,nurse
Karen Rosa Tintaya Miñan,female,nurse
Siti Alnfor,female,nurse
Sonia Tejada Muñoz,female,nurse
Flor de María Mogollón Torres,female,nurse
Lidia Łosik-Brzuszkiewicz,female,nurse
Ruth Neto,female,nurse
Frances Soutter,female,nurse
Annie Perron,female,nurse
Isabel Barios Ibars,female,nurse
Gladys Beaumont Carter,female,nurse
Jane Cecilia Deeble,female,nurse
Helen Campbell Norman,female,nurse
Myriam LaVoie,female,nurse
Emily Callahan,female,nurse
Eileen Fitzer,female,nurse
Lucie Kramešová,female,nurse
Štěpánka Červenková,female,nurse
Slávka Jará,female,nurse
Mely Meleni Ruiz Aquino,female,nurse
Nelly Graciela Tafur Flores,female,nurse
Segunda Ayde García Flores,female,nurse
Isabel Ramírez Chumbe,female,nurse
Wilma Selva Casanova Rojas de Casapia,female,nurse
Hana Ihln,female,nurse
Veronika Hraničková,female,nurse
Kateřina Jandíková,female,nurse
Anna Joma Granefjell,female,nurse
Zoila Rosa Díaz Tavera,female,nurse
Mercedes Lulilea Ferrer Mejía,female,nurse
Milagros Denisse Wong Carbonell,female,nurse
Rosa Milagros Yataco Bernaola,female,nurse
Erna Stocker-Waldhuber,male,nurse
Nili Margalit,female,nurse
Helen Gregory Smith,female,nurse
Sylvie Charette,female,nurse
Leigh Chapman,female,nurse
Isa Maud Ilsen,female,nurse
Diana Karina Palma Lozano,female,nurse
Marina Ivercia Llanos De Tarazona,female,nurse
Eda Rosalbina Palacios La Torre,female,nurse
Luzvelia Guadalupe Alvarez Ortega,female,nurse
Maria Luz Ortiz De Aguí,female,nurse
Enit Ida Villar Carbajal,female,nurse
Irene Deza y Falcón,female,nurse
Violeta Benigna Rojas Bravo,female,nurse
Silna Teresita Vela López,female,nurse
Rosalinda Ramírez Montaldo de Luque,female,nurse
Silvia Alicia Martel y Chang,female,nurse
Gertrude Richards,female,nurse
Kathleen S. Jordan,female,nurse
David Langford,male,nurse
Katherine Shue-McGuffin,female,nurse
Madeleine Reuterskiöld,female,nurse
Vibeke Valeur,female,nurse
Kellie Nalbandian,female,nurse
Vivien Edwards,female,nurse
Natalia Johanna Tarigan,female,nurse
Maiga Amsou Amadou,female,nurse
Rosem Morton,female,nurse
Krystyna Majczyńska,female,nurse
Gladys L. Catchings,female,nurse
Huia Reweti-Henere,female,nurse
Victoria Maruja Manzano de Martel,female,nurse
Judith María Galarza Silva,female,nurse
Juvita Dina Soto Hilario,female,nurse
Elena Cachicatari Vargas,female,nurse
Juana Matilde Cuba Sancho,female,nurse
Jeannette Giselle Ávila Vargas Machuca,female,nurse
Yrene Esperanza Urbina Rojas,female,nurse
Norma Pastor Ramírez,female,nurse
María Luisa Morales Fernández,female,nurse
Isabel Natividad Urure Velazco,female,nurse
Elizabeth Danieli,female,nurse
Louisa Parsons,female,nurse
Gladys Marcelina Puza Mendoza,female,nurse
Cecilia Elizabeth Reyes Alfaro,female,nurse
María Ana Mendoza Araujo,female,nurse
Lucie Lemelin,female,nurse
Krystyna Kimak,female,nurse
Stella Edith Lottie Pines,female,nurse
Lise Müller,female,nurse
Terezie Oplíštilová,female,nurse
Katherine J. Boskins Barr,female,nurse
Bożena Dworska,female,nurse
Lysane Paquette,female,nurse
Dana Dvořáčková,female,nurse
Michaela Chmelařová,female,nurse
Hana Konečná,female,nurse
Yvona Durinová,female,nurse
Romana Domagalská,female,nurse
Miroslava Demjanová,female,nurse
Per Jendryschik,male,nurse
Dana Zappová,female,nurse
Eva Šelbická,female,nurse
Uwe Behr,male,nurse
Betty Smith Williams,female,nurse
Horst-Peter Wolff,male,nurse
Jens Dräger,male,nurse
Werner Neidig,male,nurse
Guido Kohler,male,nurse
Frank von Olszewski,male,nurse
Bernhard Horwatitsch,male,nurse
Manfred Vasold,male,nurse
Klaus Bölling,male,nurse
Stephan Frey,male,nurse
