humanLabel,genderLabel,label
Pierre Bobillier,male,salesperson
Paolo Bezzi,male,salesperson
Hans Antoni Linden,male,salesperson
Pietro Bezzi,male,salesperson
Pietro Gaja,male,salesperson
Bartolomé,male,salesperson
Paul Baudarth,male,salesperson
Andreolo de' Bianchi,male,salesperson
Juan de Castelnou,male,salesperson
Giovanni Battista Croce,male,salesperson
Ursula Dietz,female,salesperson
Pekka Silventoinen,male,salesperson
Francesco Lombardi,male,salesperson
Emanuel Dania,male,salesperson
Pieter Arents,male,salesperson
Eldert Entvogel,male,salesperson
Cornelis van der Meere,male,salesperson
Johann Simon Rothaer,male,salesperson
Arnoldus Warneke,male,salesperson
Joost Willems Rijsbeeck,male,salesperson
Weduwe Alexandre Etienne Dammerval,female,salesperson
Anthonie Driesen,male,salesperson
Michiel de Breuk,male,salesperson
Jean Paul Delcourt,male,salesperson
William Elliott,male,salesperson
Tommaso Panizza,male,salesperson
Huibert Alkers,male,salesperson
Dirk Bremekamp,male,salesperson
Coop Broeils,male,salesperson
Christoph Hieronymus Clausz,male,salesperson
Hendrik Dauw,male,salesperson
Joseph-André-Alexis Dupont,male,salesperson
Pieter van Ellinckhuysen,male,salesperson
Douwe Caesars Eysma,male,salesperson
Hendrik Griste,male,salesperson
Hendrick Isaackx,male,salesperson
Johann Adam Kienlen,male,salesperson
Johan Marcus Lentz,male,salesperson
Johannes Jacobus van Leuven,male,salesperson
Sibe Lieuwes,male,salesperson
Hermanus Lintvelt,male,salesperson
Jean Pierre Massée,male,salesperson
Samuel Meynders,male,salesperson
Ambroise Mignerot,male,salesperson
Hendrik Muntinck,male,salesperson
Jan Hermansz. van Ossevoort,male,salesperson
Pieter Oversteegen,male,salesperson
Rutger Antoon Raab,male,salesperson
Geeraert de Rasier,male,salesperson
Rein Clases Regnery,male,salesperson
Wyger Cornelis Schreuder,male,salesperson
Svalte Stridbeck,male,salesperson
Barend Swierink,male,salesperson
Hendrik Berents Swierink,male,salesperson
Johannes Adrianus van der Toorn,male,salesperson
Elias van de Velde,male,salesperson
Leendert Verbeek,male,salesperson
Riekele Siezes van der Zee,male,salesperson
Johannes Andreas,male,salesperson
Adriaen Brandt,male,salesperson
John Crouch,male,salesperson
Johannes van Hoek,male,salesperson
Hendrik Hendriks Kamerlingh,male,salesperson
Pieter de Keen,male,salesperson
Willem Jan Pelgrom,male,salesperson
Jan Diephuis Schutter,male,salesperson
Willem Tobias,male,salesperson
Jan Verdoes,male,salesperson
Louis-Jacques Berger,male,salesperson
Jacobus Fortman,male,salesperson
Albert Fortuin,male,salesperson
Cornelis van der Kaa,male,salesperson
Jan Krook,male,salesperson
Lambert Sickema,male,salesperson
Blaise-Simon Trotin,male,salesperson
Louis Mallet,male,salesperson
Antoinette de Ribes,female,salesperson
Alphons van Leeuwen,male,salesperson
Johann Jakob Wald,male,salesperson
Johann Ludwig II Biller,male,salesperson
Joachim Hasselgren,male,salesperson
Hans Beutmüller,male,salesperson
Petter Cimmerdahl,male,salesperson
Jacobus Nauta,male,salesperson
Louis Aucoc (I),male,salesperson
Clara Brigel,female,salesperson
Adam Hausinger,male,salesperson
François Wunsch-Stehres,male,salesperson
Isaac Westerveen,male,salesperson
Joannes Petrus Jacobus Terstroet,male,salesperson
Giuseppe Formento,male,salesperson
Willem Jonkers,male,salesperson
P. Lankelma,male,salesperson
George Merkle,male,salesperson
Oszkar Tarjan,male,salesperson
Viccentia,female,salesperson
Andries Grill,male,salesperson
Dirk van Ryswyck,male,salesperson
Eugenio Avolio,male,salesperson
Jacques Peirolet,male,salesperson
Jeremias Stagman,male,salesperson
Philippe Metayer,male,salesperson
Sybrecht Waterloos,male,salesperson
Jean Mussard,male,salesperson
Petrus Franciscus Manikus,male,salesperson
Frederik Willem Ferdinand Verhoeff,male,salesperson
Joannes Franciscus Manikus,male,salesperson
Jan Dominik Packeny,male,salesperson
Émile Vanderheym,male,salesperson
Hendrik Priejé,male,salesperson
Ernest Röthlisberger,male,salesperson
Cosimo Merlini,male,salesperson
Cornelius Reitsamer,male,salesperson
Francesco Anichini,male,salesperson
Antonio di Paolo dei Fabbri da San Marino,male,salesperson
Anthonis Pietersz. van der Willigen,male,salesperson
Carles Torruella i Cortés,male,salesperson
Anaxiles,male,salesperson
Richard Braun,male,salesperson
Côme Ménard,male,salesperson
Jehan Ménard,male,salesperson
Hedys,male,salesperson
Moshe Ben-David,male,salesperson
Demophon,male,salesperson
Epythycanus,male,salesperson
Amantius,male,salesperson
Coattenus Lamirus,male,salesperson
Mabuinus,male,salesperson
Johann Friedrich Wilhelm Kramer,male,salesperson
Konrad von Waldkirch,male,salesperson
Johann Friedrich Ehe,male,salesperson
Sellia Epyre,female,salesperson
Serapa,female,salesperson
Francis Meynell,male,salesperson
Phryxus,male,salesperson
Jeremiah Andrews,male,salesperson
Philip Jacobson,male,salesperson
Christian Paulsen,male,salesperson
Gillian Packard,female,salesperson
Sebastiano Cennini,male,salesperson
Johann Ernst Löding,male,salesperson
Thor Selzer,male,salesperson
Florence Harding,female,salesperson
Zoltán Erős,male,salesperson
Herman Moll,male,salesperson
Arthur Grimm,male,salesperson
Esther Mwikamba,female,salesperson
Henry Badgery,male,salesperson
Joseph Tilley Brown,male,salesperson
Mark Morton,male,salesperson
Reginald Weaver,male,salesperson
Bill Keast,male,salesperson
William Wall,male,salesperson
Louis Carrand,male,salesperson
Christopher Dons,male,salesperson
Henry Stryhn,male,salesperson
James Brunker,male,salesperson
Jeffrey Anderson-Gunter,male,salesperson
Kjell Hillveg,male,salesperson
John Crane,male,salesperson
John Lewis,male,salesperson
Thomas York,male,salesperson
James Mackinnon,male,salesperson
Phillip Myers,male,salesperson
Jim McCabe,male,salesperson
Richard Jones,male,salesperson
John MacFarlane,male,salesperson
John Macfarlane Ritchie,male,salesperson
Horace Flower,male,salesperson
George Henry Dean,male,salesperson
William Beattie Gordon,male,salesperson
Marshall O. Roberts,male,salesperson
Stefan Pierer,male,salesperson
Roelf Christoffer Schreuder,male,salesperson
Cliff Simpson,male,salesperson
Harry Chisholm,male,salesperson
Angeline Michalopulos,female,salesperson
Q106223590,male,salesperson
Q107508893,male,salesperson
Frieda Richter,female,salesperson
Q108107452,male,salesperson
Renato Ferreira de Morais,male,salesperson
Marcelo Pereira,male,salesperson
Ofélia Aparecida Gomes de Carvalho,female,salesperson
Amelia Jessica Reinert Dias,female,salesperson
Irany Domiciano Ferreira,female,salesperson
Lydia Evangelista Neri Pacchini,female,salesperson
Renaldo Perez,male,salesperson
Edvaldo Farias Torres,male,salesperson
Anna Pundure,female,salesperson
Q109911333,male,salesperson
Mauro Alganon,male,salesperson
José Alves de Almeida,male,salesperson
Nilton Castro,male,salesperson
Valter dos Santos,male,salesperson
Arthur Richard Morton,male,salesperson
Claude Musson,male,salesperson
Irena Cholewicka,female,salesperson
Kornélia Fekete,female,salesperson
Harry van Hulst,male,salesperson
Zofia Kisiel,female,salesperson
Aaltje Kruitbosch,female,salesperson
Celina Natan Bar,female,salesperson
Jan Ravensbergen,male,salesperson
Maria Sankowska,female,salesperson
Józefa Skowron,female,salesperson
Klára Zsigó,female,salesperson
Paul Bressolles,male,salesperson
Juan Holgado Castro,male,salesperson
Francesco Carpaneto,male,salesperson
Helena Artmann Andresen,female,salesperson
Lucien Cottet,male,salesperson
Anika Rasmussen,female,salesperson
Thérèse Hubertine Abels,female,salesperson
Mary Beck,female,salesperson
Paul J. Traficante,male,salesperson
Philomena De Smet,female,salesperson
Ernest Dalby,male,salesperson
Bernhard Buhk,male,salesperson
Alhoussein Camara,male,salesperson
Clementina Ketels,female,salesperson
Maria Ida Jacobina Daerden,female,salesperson
Q125472782,male,salesperson
Léon Pignolet,male,salesperson
Louise Andrus,female,salesperson
Angela Brecelj,female,salesperson
Marica Brecelj,female,salesperson
Lászlóné Becsei,female,salesperson
Germana Masi,female,salesperson
Stanislawa Eisele,female,salesperson
Lambertus Bergkamp,male,salesperson
Willem Nicolaas Ketel,male,salesperson
Kristine L. Solli,female,salesperson
Q136210893,male,salesperson
Peter de Vysker,male,salesperson
Cornelis Jansz van Weerdenborch,male,salesperson
Cornelis Monteban,male,salesperson
Hendrik van der Wolk,male,salesperson
Luitpold Pirzl,male,salesperson
Peter H. T. Shorer,male,salesperson
Q125580225,male,salesperson
Thorkild Madsen,male,salesperson
Guillelmus De Reuck,male,salesperson
Cornelis De Bont,male,salesperson
Peter Peels,male,salesperson
Karolína Lukavská,female,salesperson
Q125998965,male,salesperson
Jacob Wedberg,male,salesperson
Guillaume Nolf,male,salesperson
Karel De Smet,male,salesperson
Ilmari Lilja,male,salesperson
Julius Junge,male,salesperson
Johann Moersius,male,salesperson
Jobst Johann Junge,male,salesperson
Jacob Vos,male,salesperson
AMMA Jewelry,female,salesperson
Willem Gerrit Bannink,male,salesperson
Josef Bartík,male,salesperson
Hans von Amberg,male,salesperson
Kornélia Bokor,female,salesperson
Eckhard Vollmann,male,salesperson
Georg Vollmann,male,salesperson
Hans Georg Vollmann,male,salesperson
Poul Jensen Theilgaard,male,salesperson
Uwe Mureau,male,salesperson
Willem Littel,male,salesperson
J.A. Dompeling,male,salesperson
Arnoldus Coolhaas,male,salesperson
Carolina Wilcke,female,salesperson
Hans Wiggman,male,salesperson
Anna Steinmann,female,salesperson
Jan Baptiste Van Damme,male,salesperson
Antoine Benard,male,salesperson
Gocha Laghidze,male,salesperson
Abraham Christian Rotermann,male,salesperson
Wilhelm Christian Hillebrandt,male,salesperson
Christian Matthias Möring,male,salesperson
Leopold Michelsen,male,salesperson
Heinrich Straub,male,salesperson
Jean-François Balzac,male,salesperson
Bartholomäus Müller,male,salesperson
Michael Heckel,male,salesperson
Jörg Stichnoth,male,salesperson
Josef Kleefisch,male,salesperson
Sigfrid Sannes,female,salesperson
Richard Knauer,male,salesperson
Martino Pasqualigo,male,salesperson
Henning Smith,male,salesperson
Johann Valentin Gevers,male,salesperson
Carlo Angelis,male,salesperson
Frants Dragsted,male,salesperson
Orlando Rock,male,salesperson
Edward Tuohy,male,salesperson
Frederick Steuart,male,salesperson
John Gardiner,male,salesperson
Käthe Ruckenbrod,female,salesperson
Cayetano Aníbal González Romero,male,salesperson
Jacques-Pierre Marteau,male,salesperson
Otto Samuel Keibel,male,salesperson
Michel Dewez,male,salesperson
Eric Ahlin,male,salesperson
Anders Ahlin,male,salesperson
Egon Guenther,male,salesperson
Josef Fejtek,male,salesperson
Johann Caspar Murbach,male,salesperson
László Gyáros,male,salesperson
Bernard Landeck,male,salesperson
Guillaume Hamon,male,salesperson
Štěpán Skalický,male,salesperson
Lucio Parigi,male,salesperson
Simeon Pierre Devaranne,male,salesperson
František Hladík,male,salesperson
Philipp Carl Otto Hartmann,male,salesperson
Q131779922,male,salesperson
Q131779925,male,salesperson
Q131824832,male,salesperson
Joachim Weller,male,salesperson
Julius Cornelius,male,salesperson
Guillaume Verbecq,male,salesperson
"Heinrich Rappost, der Jüngere",male,salesperson
Nicolas Duclos,male,salesperson
Pietro Gaia,male,salesperson
Q132173128,female,salesperson
Q132192677,male,salesperson
Erica Schmid-Früh,female,salesperson
Peter Säuberli,male,salesperson
Johannes Lencker,male,salesperson
Wolf Glockendon,male,salesperson
Jaroslav Prášil,male,salesperson
Giovanni Battista Antonini,male,salesperson
Simon Curé,male,salesperson
Franz Bette,male,salesperson
Lorenz Grassl,male,salesperson
Alfons Ungerer,male,salesperson
Q133147476,male,salesperson
Lucie Plotěná,female,salesperson
Jakob Luban,male,salesperson
Christopher Mansfeld,male,salesperson
Ada Minola,female,salesperson
Hans Jacob Bair,male,salesperson
Louis Faizan,male,salesperson
Denys van Sevendonck,male,salesperson
Q133825948,male,salesperson
Andreas de Hoog,male,salesperson
Petrus van Boxtel,male,salesperson
Magnus Wilhelm Brackmann,male,salesperson
Hermann Georg Clemens,male,salesperson
Jakob Johan Öhrmann,male,salesperson
Christopher Mansfeld,male,salesperson
Johann Nagel,male,salesperson
Samuel Gottlieb Nagel,male,salesperson
Jaakko Emerik Keturi,male,salesperson
Hans Jacob Kick,male,salesperson
Q133935774,male,salesperson
Q133936307,male,salesperson
Q133953891,male,salesperson
Q133954283,male,salesperson
Q133954481,male,salesperson
Q133954664,male,salesperson
Q133954911,male,salesperson
Q133955181,male,salesperson
Q133956675,male,salesperson
Q133956705,male,salesperson
Q133956849,male,salesperson
Q133956867,male,salesperson
Q133961837,male,salesperson
Q133962532,male,salesperson
Q133962783,male,salesperson
Q133963190,male,salesperson
Q133967904,male,salesperson
Q133968066,male,salesperson
Q133968725,male,salesperson
Q133968810,male,salesperson
Q133968846,male,salesperson
Q133994169,male,salesperson
Q133994192,male,salesperson
Q133994202,male,salesperson
Q133994213,male,salesperson
Q133994226,male,salesperson
Q133995015,male,salesperson
Q133995256,male,salesperson
Q133995546,male,salesperson
Q133995937,male,salesperson
Q133996273,male,salesperson
Q133996611,male,salesperson
Q134000860,male,salesperson
Q134001082,male,salesperson
Q134002306,male,salesperson
Q134003095,male,salesperson
Q134004925,male,salesperson
Q134005003,male,salesperson
James Stow,male,salesperson
James Thomson,male,salesperson
James Tibbits Willmore,male,salesperson
Sven Kulle,male,salesperson
Jan Drapentier,male,salesperson
Jan Evertsen Cloppenburgh,male,salesperson
Jan Kip,male,salesperson
Jan van Aken,male,salesperson
Vicente Victoria,male,salesperson
Jean Henri Simon,male,salesperson
Álvaro Amengual,male,salesperson
Edward Skill,male,salesperson
P.A. Sparre,male,salesperson
Willem Swidde,male,salesperson
Gustaf Torshell,male,salesperson
Johan Danckerts,male,salesperson
Johann Baptist Dallinger von Dalling,male,salesperson
John Anderson,male,salesperson
John Brooks,male,salesperson
John Byrne,male,salesperson
John Chester Buttre,male,salesperson
John Cochran,male,salesperson
John Coney,male,salesperson
John DePol,male,salesperson
John Donowell,male,salesperson
John Dunstall,male,salesperson
John Emes,male,salesperson
John Fillian,male,salesperson
John Foster,male,salesperson
John Hall,male,salesperson
John Harrison,male,salesperson
John Henry Robinson,male,salesperson
John Hutton,male,salesperson
John Jackson,male,salesperson
John Norman,male,salesperson
John Payne,male,salesperson
John Potts,male,salesperson
John Scott,male,salesperson
John Smith,male,salesperson
John Sturt,male,salesperson
John Swaine,male,salesperson
John Thompson,male,salesperson
John Wall,male,salesperson
Jonathan Spilsbury,male,salesperson
Joseph Collyer,male,salesperson
Joseph Goodyear,male,salesperson
Joseph John Skelton,male,salesperson
Joseph Menna,male,salesperson
Joseph Mulder,male,salesperson
Joseph Nutting,male,salesperson
Joseph Wilson Lowry,male,salesperson
Joshua Kirby Baldrey,male,salesperson
Justus Danckerts,male,salesperson
Johan Alfred Sjöström,male,salesperson
Nikolas Pavlopoulos,male,salesperson
Karel van Mallery,male,salesperson
Karl Storck,male,salesperson
Lefteris Valakas,male,salesperson
Lievin Cruyl,male,salesperson
Antonio Papasso,male,salesperson
Lorenzo Quaglio,male,salesperson
Louis Fabricius Dubourg,male,salesperson
Luca Ciamberlano,male,salesperson
Luther Meade Blackman,male,salesperson
Marc-Louis Solon,male,salesperson
Mario Labacco,male,salesperson
Marten Schagen,male,salesperson
Master of the Death of the Virgin,male,salesperson
Matthias Zündt,male,salesperson
Matthijs Pool,male,salesperson
Maurice Baquoy,male,salesperson
Maurice Richard Josey,male,salesperson
May Smith,female,salesperson
Merete Barker,female,salesperson
Michael Angelo Rooker,male,salesperson
Michael Burghers,male,salesperson
Michael Ford,male,salesperson
Michael Tyson,male,salesperson
Michael Vandergucht,male,salesperson
Moses Griffith,male,salesperson
Moses Haughton the younger,male,salesperson
Muriel Jackson,female,salesperson
Nathaniel Dearborn,male,salesperson
Nathaniel Whittock,male,salesperson
Niccolò Billy,male,salesperson
Nicolaes de Bruyn,male,salesperson
Orazio Farinati,male,salesperson
Orazio de Santis,male,salesperson
Orlando Jewitt,male,salesperson
Pierre Jean-Baptiste Bradel,male,salesperson
Ernest Rouart,male,salesperson
Patrick Gibson,male,salesperson
Patrick Halpen,male,salesperson
Paul Angiers,male,salesperson
Pedro de Campolargo,male,salesperson
Percy Metcalfe,male,salesperson
Peter Cross,male,salesperson
Paul Fourdrinier,male,salesperson
Peter Pelham,male,salesperson
Peter Speeth,male,salesperson
Paul Eliasberg,male,salesperson
Hillebrand van der Aa,male,salesperson
Hugo Bantau,male,salesperson
Louis-Pierre Baltard,male,salesperson
Peter Isselburg,male,salesperson
Jacob Christoph Le Blon,male,salesperson
Jakob van der Schley,male,salesperson
Johan Teyler,male,salesperson
Jan Wandelaar,male,salesperson
Noël Le Mire,male,salesperson
Jean Paul Raymond,male,salesperson
Jean-Pierre Pincemin,male,salesperson
Jean de Sperati,male,salesperson
Joaquín Araujo,male,salesperson
Johann Adam Delsenbach,male,salesperson
Johann Alexander Thiele,male,salesperson
Johann Anton de Peters,male,salesperson
Johann Friedrich Bolt,male,salesperson
Johann Georg Rosenberg,male,salesperson
Johann Georg Schaedler,male,salesperson
Johann Jakob Haid,male,salesperson
Melchior Füssli,male,salesperson
Johann Nepomuk Passini,male,salesperson
Johann Oswald Harms,male,salesperson
Johannes Grützke,male,salesperson
Johannes Hubertus Leonardus de Haas,male,salesperson
Josef Axmann,male,salesperson
Joseph Kreutzinger,male,salesperson
Josef Weisz,male,salesperson
Jules Jacquemart,male,salesperson
Olga Milles,female,salesperson
Alfred Lanz,male,salesperson
Kcho,male,salesperson
Martin Speer,male,salesperson
Daniel Friedrich Loos,male,salesperson
Pierre Roche,male,salesperson
Simon François Ravenet,male,salesperson
Girolamo Porro,male,salesperson
Canuto Kallan,male,salesperson
Pietro del Po,male,salesperson
Meister von 1446,male,salesperson
Djanira da Motta e Silva,female,salesperson
Laura Piranesi,female,salesperson
Charles Wiener,male,salesperson
Pieter Cornelis Boutens,male,salesperson
Edmond Henri Becker,male,salesperson
Edgard de Souza,male,salesperson
Willem Kick,male,salesperson
Lorenz Stöer,male,salesperson
Louis John Steele,male,salesperson
Louis Pierre Gabriel Bernard Morel-Retz,male,salesperson
Louis Valtat,male,salesperson
Lucas Jennis,male,salesperson
Coenraed Lauwers,male,salesperson
Léonard Limousin,male,salesperson
Jan Boon,male,salesperson
Martin Bernigeroth,male,salesperson
Maurice Borrel,male,salesperson
Jan Gillisz van Vliet,male,salesperson
Reinier Nooms,male,salesperson
Nicolas Berey,male,salesperson
Alfred Van Neste,male,salesperson
Willem Isaacsz Swanenburg,male,salesperson
Georges Lemmen,male,salesperson
Hirsz Leybowicz,male,salesperson
Christoffel Jegher,male,salesperson
Geneviève Asse,female,salesperson
Jacques Elion,male,salesperson
Nicolaes Visscher,male,salesperson
Johannes Hilarides,male,salesperson
Justus Vingboons,male,salesperson
Yannis Moralis,male,salesperson
Pieter Gerardus van Os,male,salesperson
Otto Schoff,male,salesperson
William James Linton,male,salesperson
Pierre-Alexandre Wille,male,salesperson
Pietro Aquila,male,salesperson
Pio Joris,male,salesperson
Nicolaes van Geelkercken,male,salesperson
Gerard Valck,male,salesperson
René de Saint-Marceaux,male,salesperson
Pieter Willem van Baarsel,male,salesperson
Robert Havell,male,salesperson
Rudolf Jordan,male,salesperson
Aert Schouman,male,salesperson
Jules Van Paemel,male,salesperson
Theodoor Victor van Berckel,male,salesperson
Salom Italia,male,salesperson
Salomon Kleiner,male,salesperson
Reinier van Persijn,male,salesperson
Johannes Vingboons,male,salesperson
Wouter Johannes van Troostwijk,male,salesperson
George Kockers,male,salesperson
Constant Joseph Alban,male,salesperson
Raffaello Sanzio Morghen,male,salesperson
Siegmund Crummenerl,male,salesperson
Salomon Savery,male,salesperson
Antonio Cardile,male,salesperson
Paul Joseph Constantin Gabriël,male,salesperson
Jean-Claude Richard de Saint-Non,male,salesperson
Cesco Magnolato,male,salesperson
Abraham de Lairesse,male,salesperson
John Skippe,male,salesperson
Pieter van Sickeleers,male,salesperson
Robert Sheppard,male,salesperson
Francois de Poilly II,male,salesperson
Johannes de Lairesse,male,salesperson
Edward Orme,male,salesperson
Frederick Heath,male,salesperson
Lumb Stocks,male,salesperson
Jakob Samuel Weibel,male,salesperson
Edmund Culpeper,male,salesperson
James Taylor,male,salesperson
Johann Georg Wolfgang,male,salesperson
Ann Byfield,female,salesperson
Arthur Willmore,male,salesperson
James Henry Watt,male,salesperson
Robert Williams,male,salesperson
Alexandru Bassarab,male,salesperson
Oswald Heidbrinck,male,salesperson
John Thornton,male,salesperson
Johann Martin Will,male,salesperson
Andreas von Löwis of Menar,male,salesperson
Osvaldo Tofani,male,salesperson
Roser Agell i Cisa,female,salesperson
Francesc Torras Armengol,male,salesperson
Ricard Giralt Miracle,male,salesperson
Alexander Marx,male,salesperson
August Carl Haun,male,salesperson
Friedrich Geißler,male,salesperson
Henri Courvoisier-Voisin,male,salesperson
Ignasi Valls,male,salesperson
Léopold Lowenstam,male,salesperson
Philipp Hermann Eichens,male,salesperson
Marzo-Mart,male,salesperson
Simon Goldberg,male,salesperson
Mary Byfield junior,female,salesperson
Paul van Somer II,male,salesperson
Jean Baptiste Michel,male,salesperson
Frederick Williams,male,salesperson
Henry White,male,salesperson
John James Hinchliff,male,salesperson
Georges Redon,male,salesperson
Charles Beale,male,salesperson
Christiaan Andreas Sepp,male,salesperson
Jean Schoumann,male,salesperson
Thomas Neale,male,salesperson
Giovanni Berio,male,salesperson
Fabien Launay,male,salesperson
Anthonie Heeres Sioertsma,male,salesperson
Tony Minartz,male,salesperson
Francesco Vitalini,male,salesperson
Jacob van Reesbroeck,male,salesperson
Vasyuk Nikoforov,male,salesperson
Joannes Doetecum the Younger,male,salesperson
Louis Jacob,male,salesperson
Giacomo Piccini,male,salesperson
Giovanni delle Corniole,male,salesperson
Pierre-Etienne Moitte,male,salesperson
Pieter Serwouters,male,salesperson
Raphael Sadeler the Elder,male,salesperson
Caroline de Valory,female,salesperson
Mª Teresa Llàcer,female,salesperson
Santiago Pericot,male,salesperson
Olivier Le May,male,salesperson
William Bond,male,salesperson
Monogrammist b. g.,http://www.wikidata.org/.well-known/genid/f53c6c2a550d15e1c3ca44cf1fbd59ba,salesperson
Jan van Somer,male,salesperson
John Beugo,male,salesperson
Johan Philip van der Kellen,male,salesperson
Osvaldo Rodríguez,male,salesperson
Nicolas de Launay,male,salesperson
John Greig,male,salesperson
Pietro Francesco Prina,male,salesperson
Robin White,female,salesperson
Paulus van Hillegaert (II),male,salesperson
Johannes Cornelis Zürcher,male,salesperson
Jacky Chevaux,male,salesperson
Margarita Mortarotti,female,salesperson
Leonilda González,female,salesperson
Stephen James Ferris,male,salesperson
Esaias van Hulsen,male,salesperson
Rudolph von Walburg,male,salesperson
Carl Gustav von Amling,male,salesperson
Ehrenreich Hannibal,male,salesperson
Anna Catharina Brouwer,female,salesperson
Maria Christina van Cuyck,female,salesperson
Franciscus van der Steen,male,salesperson
Moseley Isaac Danforth,male,salesperson
Master of the Vienna Passion,male,salesperson
Émile Giroux,male,salesperson
Percy Robertson,male,salesperson
Jan Willem Caspari,male,salesperson
Jean-Baptiste Nolin,male,salesperson
Henrietta Dunn Mears,female,salesperson
Neide Dias de Sá,female,salesperson
Jeannette Maxfield Lewis,female,salesperson
Catharina Cosin,female,salesperson
Pierre Adrien Le Beau,male,salesperson
Leo Zimpel,male,salesperson
Pierre Jacques Gaultier,male,salesperson
Charles Heyman,male,salesperson
Alphonse-Charles Masson,male,salesperson
Toni Pecoraro,male,salesperson
William Henry Egleton,male,salesperson
Frederick Garrison Hall,male,salesperson
Louis Charles Ruotte,male,salesperson
Armin Landeck,male,salesperson
Jean Moyreau,male,salesperson
Giacomo Antonio Moro,male,salesperson
Giovanni Vitalba,male,salesperson
Jean-Baptiste Blaise Simonet,male,salesperson
Hieronymus Sperling,male,salesperson
Johann Andreas Pfeffel,male,salesperson
Johann Andreas Pfeffel the Younger,male,salesperson
Auguste Alexandre Guillaumot,male,salesperson
Núria Arias,female,salesperson
Francesco Maria Francia,male,salesperson
Gabriel Ehinger,male,salesperson
Cristina Plaza,female,salesperson
Ridolph Brein,male,salesperson
Edmond Ramus,male,salesperson
Alex Sadkowsky,male,salesperson
Lodovico Pozzetti,male,salesperson
Felipe Vidal,male,salesperson
Paul von Schlippenbach,male,salesperson
Clara Walther,female,salesperson
Anton Salmson,male,salesperson
Mario Chianese,male,salesperson
Bartholomäus Hübner,male,salesperson
Charles Bretherton,male,salesperson
Christoph Johann Sigmund Zwinger,male,salesperson
Leszek Hołdanowicz,male,salesperson
Remmert Dekker,male,salesperson
Johann Schweizer,male,salesperson
Johann Gottfried Seutter,male,salesperson
Hans Jakob Kull,male,salesperson
Gossard,male,salesperson
Otto Schön,male,salesperson
Lodovico Aureli,male,salesperson
Victor Pillement,male,salesperson
Eric Åkerland,male,salesperson
J. E.  Åkerberg,male,salesperson
Anders Petter Akerberg,male,salesperson
Jonas Åhrberg,male,salesperson
Carl Fredrik Östedt,male,salesperson
Johann Jakob Laurenz Billwiller,male,salesperson
Thomas Blood,male,salesperson
José Arija,male,salesperson
Adolphe Pierre Riffaut,male,salesperson
Carl Traugott Riedel,male,salesperson
Ferdinando Silvani,male,salesperson
Tiberius Dominikus Wocher,male,salesperson
Rudolf Samuel Henzi,male,salesperson
Rudolf Huber,male,salesperson
Ignaz Verhelst,male,salesperson
Jean Lacroix,male,salesperson
Johann Jakob Aschmann,male,salesperson
Johann Joseph Hartmann,male,salesperson
Johann Niklaus Schiel,male,salesperson
Lamberecht Causé,male,salesperson
Hendrik Causé,male,salesperson
Olof Akerman,male,salesperson
Katharina Christina Ålenning-Krey,female,salesperson
Carl Ludwig Hartman,male,salesperson
Engel Hartman,male,salesperson
Mario Sagradini,male,salesperson
Maria Lucia Cattani,female,salesperson
Ivens Machado,male,salesperson
Vasile Damian,male,salesperson
Chlau Deveza,male,salesperson
Charles William Cain,male,salesperson
Pietro Monaco,male,salesperson
Marian Romuald Polak,male,salesperson
Terezinha Soares,female,salesperson
Frederico Nasser,male,salesperson
Monica Barki,female,salesperson
Fabio Miguez,male,salesperson
Sérgio Fingermann,male,salesperson
Rodrigo Andrade,male,salesperson
Hieronymus Greff,male,salesperson
Abraham Goos,male,salesperson
Hendrik Goos,male,salesperson
Q31284848,female,salesperson
Fritz Neubauer,male,salesperson
Andreas Åkerman,male,salesperson
Guillaume Le Signerre,male,salesperson
Olivier Dauphin,male,salesperson
Rosa Wallis,female,salesperson
Hugo Schubert,male,salesperson
Auguste Claude Simon Legrand,male,salesperson
Pieter Willem van Megen,male,salesperson
Theodorus Danckerts,male,salesperson
Jan Evert Grave,male,salesperson
Johann Hoffmann,male,salesperson
Adrian Schleich,male,salesperson
Giovanni Gil,male,salesperson
Siegfried Fischer,male,salesperson
Paul de Zetter,male,salesperson
Heinrich Gottlieb Eckert,male,salesperson
Johannes Gutenberg,male,salesperson
Jacob Folkema,male,salesperson
Claes Corneliszoon Moeyaert,male,salesperson
Laurent de La Hyre,male,salesperson
Godfrey Kneller,male,salesperson
Eduard Joseph d'Alton,male,salesperson
Master E. S.,male,salesperson
Pierre-Simon-Benjamin Duvivier,male,salesperson
Prince Rupert of the Rhine,male,salesperson
Albert Creagh O'Connor,male,salesperson
Harry Phillips,male,salesperson
Felix List,male,salesperson
S. V. Henkels,male,salesperson
Pieter Haringh,male,salesperson
Renke Kunstenbach,male,salesperson
Jaroslav Hradil,male,salesperson
Pieter Bodart,male,salesperson
Zhang Xiaoming,female,salesperson
Abraham Preyer,male,salesperson
Anton Einsle,male,salesperson
Rice Jones Jones,male,salesperson
Francis Tabart,male,salesperson
David Ham,male,salesperson
Charles Pillet,male,salesperson
Éric Turquin,male,salesperson
Bob Young,male,salesperson
Nana Odame Kusi,male,salesperson
Charles Clark,male,salesperson
Henry Artaria,male,salesperson
Lancelot Edward Threlkeld,male,salesperson
Peter van der Feltz,male,salesperson
William Arthur Dew,male,salesperson
