humanLabel,genderLabel,label
Gerhard Tutz,male,teacher
Otfried Baume,male,teacher
Marina Fischer-Kowalski,female,teacher
Gernot Patzelt,male,teacher
Gerrit Tamm,male,teacher
Gertrud Koch,female,teacher
Gertrud Rehner,female,teacher
Thomas Rempen,male,teacher
Eugene Lanceray,male,teacher
Gheorghe Dumitrescu,male,teacher
James Diggle,male,teacher
Stephen L. Carter,male,teacher
Tobie Nathan,male,teacher
Thorolf Rafto,male,teacher
Joachim Wrana,male,teacher
Gisela Färber,female,teacher
Gisela Klann-Delius,female,teacher
Gisela Welz,female,teacher
Alfred Oppolzer,male,teacher
Martin Löhnig,male,teacher
Johann Wilhelm Cordes,male,teacher
Ursula Peters,female,teacher
Steinar Ofsdal,male,teacher
Matin Qaim,male,teacher
Thomas Kaufmann,male,teacher
Hans-Harald Bolt,male,teacher
Walter Senner,male,teacher
Gottfried Pott,male,teacher
Michael Elmentaler,male,teacher
Thomas M. Smith,male,teacher
Lucius Quintus Cincinnatus Lamar,male,teacher
Sergei Vasilenko,male,teacher
Guido Thiemeyer,male,teacher
Terry Clifford,male,teacher
Thomas Bedford,male,teacher
Thomas Donnelly,male,teacher
Thomas Francis Roberts,male,teacher
Thomas Fry,male,teacher
Thomas Grant,male,teacher
Thomas Ide,male,teacher
Thomas Jex-Blake,male,teacher
Thomas Merritt Cayley,male,teacher
Thorold Coade,male,teacher
Tony Evers,male,teacher
Tryphena Sparks,female,teacher
Ustad Sibte Jaffar Zaidi,male,teacher
V. Akilesapillai,male,teacher
Werner Schmidt,male,teacher
Wilbert David Dimock,male,teacher
William Angus,male,teacher
William Penlington,male,teacher
William Awdry,male,teacher
William Hayhurst,male,teacher
William Hayter,male,teacher
William Michael Wall,male,teacher
William Peterson,male,teacher
William Richard Williams,male,teacher
William Timothy Cape,male,teacher
William Wistar Comfort,male,teacher
Winifred West,female,teacher
Yeshayahu Press,male,teacher
Q8275834,male,teacher
Francesca Bonnemaison i Farriols,female,teacher
Hsu Hsueh-chi,female,teacher
Hubert Beckhaus,male,teacher
Sacha Bali,male,teacher
Marius Johannesen,male,teacher
Asbjørn Joensen,male,teacher
Petur Christiansen,male,teacher
"Chang Cheuk Cheung, Terence",male,teacher
Xu Jianguo,male,teacher
Songshi Xu,male,teacher
Y. S. Tsao,male,teacher
Q11106225,male,teacher
Oddleif Olavsen,male,teacher
Vaso Glušac,male,teacher
Per-André Johansen,male,teacher
Lars Olsen Aukrust,male,teacher
Kaj Kleist,male,teacher
Inokuchi Akuri,female,teacher
Mutsuo Uchida,male,teacher
Yoshishige Abe,male,teacher
Seiichi Tejima,male,teacher
Keisuke Fukaya,male,teacher
Masatoshi Segawa,male,teacher
Fumio Madarame,male,teacher
Tatsū Fukui,male,teacher
Gisaburō Sasahara,male,teacher
Nishiyama Suisho,male,teacher
Shun Kazama,male,teacher
Hans Anton Brettner,male,teacher
Karol Olgierd Borchardt,male,teacher
Krystyna Starczewska,female,teacher
Krzysztof Sońta,male,teacher
Mieczysław Kistryn,male,teacher
Philipp Rudolf,male,teacher
Alli Nissinen,female,teacher
Anna Heikel,female,teacher
Eira Kasper,female,teacher
Erik Lönnroth,male,teacher
G. E. Asp,male,teacher
Isak Ross,male,teacher
Joel Vilkki,male,teacher
K. Jaakkola,male,teacher
Kalle Aho,male,teacher
Mathilda von Troil,female,teacher
Flora Sanabra i Villarroya,female,teacher
Anders Estenstad,male,teacher
Andreas Berg,male,teacher
Andreas Emil Erichsen,male,teacher
Anna Sethne,female,teacher
Asbjørn Folkvord,male,teacher
Bjørg Tingstad,female,teacher
Bjørn Hesselberg,male,teacher
Britt Tønne Haugan,female,teacher
Christian Henrichsen,male,teacher
Q11966540,male,teacher
Erling Moe,male,teacher
Eva Mannseth,female,teacher
Hallvard Sandnes,male,teacher
Hans Bovim,male,teacher
Harald Bøe,male,teacher
Harald Martin Stokke,male,teacher
Hilmar Kass,male,teacher
Jacob Hersleb Sodemann,male,teacher
Jan Christiansen,male,teacher
Johan Fredrik Voss,male,teacher
Johan Peter Rønningen,male,teacher
Johannes Brandtzæg,male,teacher
Johannes Okkenhaug,male,teacher
Johannes Wigum,male,teacher
Jon Tørset,male,teacher
Jákup Olsen,male,teacher
Georg Rasch,male,teacher
Maurice Halbwachs,male,teacher
Slava Zaitsev,male,teacher
Jacques Castérède,male,teacher
Michel Bréal,male,teacher
Louis Jacques Thénard,male,teacher
Gabriel Gorodetsky,male,teacher
Albert Defant,male,teacher
Eduard Jäger von Jaxtthal,male,teacher
Pierre Janet,male,teacher
Paul Gilroy,male,teacher
Abraham Ecchellensis,male,teacher
ringu tulku,male,teacher
Abraham Kuenen,male,teacher
Ewald Bosse,male,teacher
Jean-Baptiste du Hamel,male,teacher
Sidney Webb,male,teacher
Jerzy Grotowski,male,teacher
Louis Nicolas Vauquelin,male,teacher
Christian Krohg,male,teacher
Shing-Tung Yau,male,teacher
Jan Baudouin de Courtenay,male,teacher
Igor Ohirko,male,teacher
Arne Næss,male,teacher
E. L. Doctorow,male,teacher
Guido Gezelle,male,teacher
Achim Freyer,male,teacher
Achim Landwehr,male,teacher
Henri Maspero,male,teacher
Harold Bloom,male,teacher
Vilhelm Wohlert,male,teacher
Albert Grenier,male,teacher
Leonid Ramzin,male,teacher
Johannes van Vloten,male,teacher
Fredric Jameson,male,teacher
Adalbert Prey,male,teacher
Frederick McCoy,male,teacher
Arthur Chuquet,male,teacher
Adam Freytag,male,teacher
Walter Pater,male,teacher
Gabriel Lamé,male,teacher
William Manchester,male,teacher
Bruno Latour,male,teacher
Fukuzawa Yukichi,male,teacher
James Alan McPherson,male,teacher
Gleb Nosovsky,male,teacher
Russ Feingold,male,teacher
Sergei Winogradsky,male,teacher
François Vatable,male,teacher
Adil Najam,male,teacher
Antoine Émile Henry Labeyrie,male,teacher
Paul-Émile Borduas,male,teacher
Johannes Stadius,male,teacher
Adolf Blind,male,teacher
Jean Nageotte,male,teacher
Gustav Adolf Rein,male,teacher
Léon Brillouin,male,teacher
Adolf Schüle,male,teacher
John Clive Ward,male,teacher
Adolphe Franck,male,teacher
Stéphane Dion,male,teacher
Alexander Siloti,male,teacher
Henri Breuil,male,teacher
Francesco Saverio Nitti,male,teacher
Paul Pelliot,male,teacher
Frederic Storck,male,teacher
William Osler,male,teacher
Chen Duxiu,male,teacher
Carlos Fonseca don nopago,male,teacher
Philippe de La Hire,male,teacher
René-Louis Baire,male,teacher
Richard James Horatio Gottheil,male,teacher
Stanislas Julien,male,teacher
Shmuel Agmon,male,teacher
Grigory Ginzburg,male,teacher
Carolyn Kizer,female,teacher
William Dickey,male,teacher
Palmyre Oomen,female,teacher
Penelope Schott,female,teacher
Peter Ho Davies,male,teacher
William Everson,male,teacher
Márton Venczel,male,teacher
Jack E. Christensen,male,teacher
P. Dee Boersma,female,teacher
Daniel Trocmé,male,teacher
Elizabeth Cox,female,teacher
Mazin Qumsiyeh,male,teacher
Petra Quillfeldt,female,teacher
Father Chrysanthus,male,teacher
Adam D. Leaché,male,teacher
Jayanti Tamm,female,teacher
Forest Isbell,male,teacher
Thomas L. Daniel,male,teacher
Susan Edwards,female,teacher
Clemens Cabernard,male,teacher
Didier Dréau,male,teacher
N. LeRoy Poff,male,teacher
Brian Teare,male,teacher
Brian Teare,male,teacher
Frederick William Walker,male,teacher
Agnes Deans Cameron,female,teacher
Benoyendranath Sen,male,teacher
Poul Qvesel,male,teacher
Theodora Lang,female,teacher
John Russell,male,teacher
Ludvig Hope Faye,male,teacher
"Paul Capell, 11th Earl of Essex",male,teacher
Antun Cuvaj,male,teacher
Fred Tubby,male,teacher
T.C. Narayanan Nambiar,male,teacher
Lancelot Baugh Allen,male,teacher
Karl Severin Ahonius,male,teacher
Kåre Aglen,male,teacher
Johan Anttila,male,teacher
Karl Alexander Cajander,male,teacher
Arthur Steinwenter,male,teacher
Ingvald Bleken,male,teacher
Mathias Andreas Boye,male,teacher
Borghild Husdal Buhaug,female,teacher
John Green,male,teacher
Michael Roberts,male,teacher
Michel-Adrien Servant,male,teacher
Henry Hayman,male,teacher
Kaleph Jõulu,male,teacher
Patrick Cadot,male,teacher
Reino Kanerva,male,teacher
Arnold Ilmjärv,male,teacher
Henno Kirikmäe,male,teacher
Gunstein Anderson,male,teacher
Catherine Gasquoine Hartley,female,teacher
Yogindranath Basu,male,teacher
Antons Zazerskis,male,teacher
Juris Celmiņš,male,teacher
Aare Martinson,male,teacher
Mehis Pever,male,teacher
Hendrik Agur,male,teacher
Kalju Aigro,male,teacher
Elmar Einasto,male,teacher
Enn Murdmaa,male,teacher
Mati Mäetalu,male,teacher
Heino Mägi,male,teacher
Johann Martin Asmuss,male,teacher
Hiie Asser,female,teacher
Andrus Mõttus,male,teacher
Victor Neggo,male,teacher
Ellen Kuum,female,teacher
Natalie Johanson-Pärna,female,teacher
Kaari Sillamaa,female,teacher
Kaupo Järviste,male,teacher
Antti Sovijärvi,male,teacher
Mart Raik,male,teacher
Märt Sults,male,teacher
Anna Lammas,female,teacher
Kaarel Leetberg,male,teacher
Paul Lehestik,male,teacher
Tanel Linnus,male,teacher
Margus Kask,male,teacher
Villem Tubin,male,teacher
Sigurður Stefánsson,male,teacher
Jón Sigurðsson,male,teacher
Raymond Conzemius,male,teacher
Q16448244,male,teacher
Karl Schmidt,male,teacher
Sergey Vasilyevich Shcherbakov,male,teacher
Miklós Lengyel,male,teacher
Vilma Vargyasné Petz,female,teacher
Jóhannis Joensen,male,teacher
Hilda Caselli,female,teacher
Catharina Lysell,female,teacher
Maria Stenkula,female,teacher
Stanisław Szarek,male,teacher
Erik J. Holmberg,male,teacher
Boris Slavik,male,teacher
Joar Eimhjellen,male,teacher
Azamat Yuldashbayev,male,teacher
Aogán Ó Fearghail,male,teacher
Karen Read,female,teacher
Einar Greve,male,teacher
Ragnvald Johan Lorentzen,male,teacher
Jan Sobotka,male,teacher
Nadine Senior,female,teacher
Henry Dison Gabell,male,teacher
Antoni Garcia i Lamolla,male,teacher
Jan Mareš,male,teacher
Alan Seymour Davies,male,teacher
Egil Sjaastad,male,teacher
Jenő Nádor,male,teacher
Arthur Rigg,male,teacher
Hannu Pyykkönen,male,teacher
Kalervo Väänänen,male,teacher
Gro Flaten,female,teacher
Endre Frøysa,male,teacher
Odd Gisholt,male,teacher
Kjell Joar Petersen-Øverleir,male,teacher
Pål Rake,male,teacher
Lars Ramstad,male,teacher
Johannes Sandstad,male,teacher
Carl-Johan Severin,male,teacher
Gerard Moultrie,male,teacher
Gerd Grønvold Saue,female,teacher
Gerrit de Jong Jr.,male,teacher
Georg Andersson,male,teacher
Niels Christensen Arctander,male,teacher
Oddvar Arnesen,male,teacher
Jonathan Bush Atchison,male,teacher
Joseph Barnby,male,teacher
William Hiley Bathurst,male,teacher
John L. Bell,male,teacher
Peter Berggren,male,teacher
Peder Bergström,male,teacher
Godfrey Thring,male,teacher
Herbert Booth,male,teacher
Carl Breien,male,teacher
Simon Browne,male,teacher
Johan Lyder Brun,male,teacher
Jakob Byström,male,teacher
James C Bateman,male,teacher
Eric Bergquist,male,teacher
Robert Campbell,male,teacher
Russell Kelso Carter,male,teacher
John Cennick,male,teacher
Griffith Griffith,male,teacher
William Bengo' Collyer,male,teacher
Sidney E. Cox,male,teacher
Nathanael Cronsioe,male,teacher
William Orcutt Cushing,male,teacher
Aug. Davis,male,teacher
Wilhelm Dreier,male,teacher
Alfred Dulin,male,teacher
Haldor Lillenas,male,teacher
Haldor Johan Hanson,male,teacher
Hans Henry Petersen,male,teacher
Hardwicke Rawnsley,male,teacher
Harrison Millard,male,teacher
Svein Ellingsen,male,teacher
Henry A. Tuckett,male,teacher
Vilhelm Esmann,male,teacher
Henry Fowler,male,teacher
Henry Moore,male,teacher
William Ralph Featherston,male,teacher
Henry Ramsden Bramley,male,teacher
Henry Twells,male,teacher
Henry Venn Elliott,male,teacher
Andreas Fibiger,male,teacher
Johan Fredriksen,male,teacher
Kristian M Fristrup,male,teacher
Frederic William Fry,male,teacher
Severus Gastorius,male,teacher
Claus Christiansen Gjerding,male,teacher
Josef Grytzell,male,teacher
Hjalmar Hansen,male,teacher
Per Harling,male,teacher
Lewis Hartsough,male,teacher
Hallvard Gunleikson Heggtveit,male,teacher
Johan Hjertén,male,teacher
Niels Johannes Holm,male,teacher
Ralph Erskine Hudson,male,teacher
Peder Jacobsen Hygom,male,teacher
Thomas Knudsen Hygom,male,teacher
Jacob Thimoteus Jacobsson,male,teacher
Charles Fry,male,teacher
Peter Andreas Jensen,male,teacher
Robert Johnson,male,teacher
Jonas Jonson,male,teacher
W. H. Jude,male,teacher
Henrik Kampmann,male,teacher
Pelle Karlsson,male,teacher
Rasmus Katholm,male,teacher
Søren Paludan Kiær,male,teacher
Howard Walter,male,teacher
Hugh W. Dougall,male,teacher
Laurentius Jonae Gestritius,male,teacher
Juan Bautista Cabrera Ivars,male,teacher
Emil Liedgren,male,teacher
Carl Mauritz Lilliehöök,male,teacher
Johannes Emanuel Linderholm,male,teacher
Ivar Lindestad,male,teacher
Anders Gustaf Lindqvist,male,teacher
Erik Lindschöld,male,teacher
Salomo Liscow,male,teacher
Jacob Johannes Lund,male,teacher
John Marriott,male,teacher
Simeon Butler Marsh,male,teacher
Thomas C. Marshall,male,teacher
William J McAlonan,male,teacher
James McGranahan,male,teacher
Wilhelm Robert Schmidt,male,teacher
Wolfgang Russow,male,teacher
Ülle Matsin,female,teacher
Dov Liftz,male,teacher
Annie Landau,female,teacher
Yehoshua Gutman,male,teacher
Israel Kaplan,male,teacher
Shimshon Shechori,male,teacher
Hasan Abdullah Sahal,male,teacher
Syarifah Nawawi,female,teacher
Ivan Vojnić Tunić,male,teacher
Josip Binicki,male,teacher
Andrew Krockenberger,male,teacher
Chen-Zhu Wang,male,teacher
M. Vaz,female,teacher
Florence Robinson,female,teacher
Adam D. Steinbrenner,male,teacher
Claude Cardot,male,teacher
Ying Lin,female,teacher
Bonnie Chau,female,teacher
Pimone Triplett,female,teacher
Billie J. Swalla,female,teacher
Benjamin Kerr,male,teacher
Jennifer L. Nemhauser,female,teacher
Victoria Nelson,female,teacher
Richard Taylor,male,teacher
Vi Gale,female,teacher
Alice Gustava Smith,female,teacher
Beth Bentley,female,teacher
Brian Reed,male,teacher
Naama Gershy,female,teacher
Linda Varsell Smith,female,teacher
Judith Barrington,female,teacher
Barbara Drake,female,teacher
Leslie Stainton,female,teacher
DaMaris B. Hill,female,teacher
Diane Averill,female,teacher
Diane Averill,female,teacher
Mena Webb,female,teacher
Robin F. Brancato,female,teacher
Gigi Fenster,female,teacher
Tom Crawford,male,teacher
Sanderia Faye,female,teacher
Catherine Prasifka,female,teacher
Deborah Burnham,female,teacher
CM Burroughs,female,teacher
CM Burroughs,female,teacher
Tameka Cage Conley,female,teacher
Kate Gray,female,teacher
John Haislip,male,teacher
K. A. Hays,female,teacher
Lois Rosen,female,teacher
Steven Huff,male,teacher
Stephanie Lenox,female,teacher
Gaja Kołodziej,female,teacher
Scott E. Feller,male,teacher
Stephen C. Wallace,male,teacher
Q123701251,female,teacher
Wilhelm Otto,male,teacher
Otto Backeberg,male,teacher
Richard Messina,male,teacher
Hervé Baussart,male,teacher
William Guy,male,teacher
Hans-Joachim Gärtner,male,teacher
Halina Siańko,female,teacher
Attila Torma,male,teacher
Ádám Pfeiffer,male,teacher
Daniel Khalastchi,male,teacher
Félix Morges,male,teacher
László Sümegh,male,teacher
Albert Liechti,male,teacher
H. C. Mills,male,teacher
Yury Pletner,male,teacher
Q135086018,male,teacher
Richard Taillon,male,teacher
Richard Huot,male,teacher
Q135427896,female,teacher
Hans-Jürgen Spieß,male,teacher
Rudolf Wendling,male,teacher
Gerd Englick,male,teacher
Günter Reichert,male,teacher
Hans Berger,male,teacher
Manfred Just,male,teacher
Edwin L. Peterson,male,teacher
Peter Konczak,male,teacher
Georges Lafenestre,male,teacher
Dimitrios Kolymbas,male,teacher
Edgar Benson,male,teacher
Dirk Baecker,male,teacher
Dirk Fabricius,male,teacher
V.A. Koskenniemi,male,teacher
Frank Dawson Adams,male,teacher
Pascal Lainé,male,teacher
Sabine Bartholomeyczik,female,teacher
Dmitry Faddeev,male,teacher
Otto Herbig,male,teacher
Dominik Faust,male,teacher
Jean Baptiste Lefebvre de Villebrune,male,teacher
Étienne Dennery,male,teacher
Ulrich Burgard,male,teacher
Eric Sucky,male,teacher
Ferenc Pozsony,male,teacher
Donald W. MacArdle,male,teacher
Rainer Hartmann,male,teacher
Thomas H. Jukes,male,teacher
Sebastiano Vassalli,male,teacher
Joseph Naudet,male,teacher
Doris Janshen,female,teacher
Doris Schmitt-Landsiedel,female,teacher
Paul Meyer,male,teacher
Heidi Keller,female,teacher
Elsa Mahler,female,teacher
George Frederick Barker,male,teacher
András Roósz,male,teacher
Guglielmo Libri Carucci dalla Sommaja,male,teacher
Katalin S. Nagy,female,teacher
Werner Ludwig,male,teacher
Heide Balzert,female,teacher
Francisco Orrego Vicuña,male,teacher
Eduardas Monkevičius,male,teacher
Alain Supiot,male,teacher
Rhoda Erdmann,female,teacher
Nikolai Rakov,male,teacher
Matthias Schumann,male,teacher
Désiré Nisard,male,teacher
Petra Stuber,female,teacher
E. Christian Kopff,male,teacher
Karl Heinz Schröder,male,teacher
Crisóstomo Royo de Castellví,male,teacher
Eberhard Preußner,male,teacher
Eberhart Zrenner,male,teacher
Giovanni Meli,male,teacher
Desanka Maksimović,female,teacher
Eckhard Grimmel,male,teacher
Joaquim Carreras i Artau,male,teacher
Peter Jurczek,male,teacher
Edmond Doutté,male,teacher
Edmone Roffael,male,teacher
Eduard Eichmann,male,teacher
Hans-Dieter Haas,male,teacher
Eduard Hindelang,male,teacher
Henri Verbrugghen,male,teacher
Elisabeth Müller-Luckmann,female,teacher
Edward C. Stone,male,teacher
Erling Sivertsen,male,teacher
Edwin Gräupl,male,teacher
Herman Ludin Jansen,male,teacher
Otto Linke,male,teacher
Gábor Szécsi,male,teacher
Nina Janich,female,teacher
Walter Tokarski,male,teacher
Ernst Berg,male,teacher
Martin Fürchtegott Grübler,male,teacher
Horst Sterr,male,teacher
Helmut Flachenecker,male,teacher
Philippe Masson,male,teacher
Jürgen Herget,male,teacher
Ruth Hagengruber,female,teacher
Hermann Fischer,male,teacher
Ekard Lind,male,teacher
Ekkard Brinksmeier,male,teacher
Elias Blix,male,teacher
Elisabeth Lichtenberger,female,teacher
Elke Brendel,female,teacher
Jules Barthélemy-Saint-Hilaire,male,teacher
Elsbeth Stern,female,teacher
Emil Karl Frey,male,teacher
Emil Reich,male,teacher
Stephan Sinding,male,teacher
Emilie Jäger,female,teacher
Willy Dahl,male,teacher
Pierre Daniel Chantepie de la Saussaye,male,teacher
A. V. Dicey,male,teacher
Marco Biagi,male,teacher
Jerzy Samuel Bandtkie,male,teacher
Ephraim Salomon Unger,male,teacher
Toshihiko Koga,male,teacher
Felix Blumenfeld,male,teacher
Sumio Iijima,male,teacher
Eric Trist,male,teacher
Klaus Torgård,male,teacher
C. Wayland Brooks,male,teacher
István Angi,male,teacher
Stéphane Gsell,male,teacher
Pál Angyal,male,teacher
Yngve Sjöstedt,male,teacher
Albert Réville,male,teacher
Aurélien Sauvageot,male,teacher
Antoine Ferrein,male,teacher
Dick Armey,male,teacher
Richard Wiseman,male,teacher
Axel Beater,male,teacher
Svetozar Koljević,male,teacher
Heinrich Bloch,male,teacher
Barbara Beßlich,female,teacher
Barbara Lenz,female,teacher
Barbara Völzmann-Stickelbrock,female,teacher
Barbara Zibell,female,teacher
Barnabás Lőrincz,male,teacher
Barthélemy d'Herbelot,male,teacher
Beate Jessel,female,teacher
Beate Neuss,female,teacher
Beate Schneider,female,teacher
Beatrice Primus,female,teacher
Benimadhab Barua,male,teacher
Harald Beyer,male,teacher
Bernard Friot,male,teacher
Bernard Halpern,male,teacher
Bernd-Peter Lange,male,teacher
Bernd Hillemeier,male,teacher
Bernd Rudolph,male,teacher
Ken Hechler,male,teacher
Bernhard Justen,male,teacher
Bernard de Gordon,male,teacher
Girolamo Arnaldi,male,teacher
Bertrando Spaventa,male,teacher
Ludwig Mitteis,male,teacher
Bettina Hurrelmann,female,teacher
Barna Bodó,male,teacher
Lennart Olsson,male,teacher
Emil Strohal,male,teacher
Ladislaus Bortkiewicz,male,teacher
Hu Ning,male,teacher
Martin Odersky,male,teacher
Bettine Menke,female,teacher
Róbert Brósz,male,teacher
Birgit Geissler,female,teacher
Birgit Lodes,female,teacher
Birgit Recki,female,teacher
Charles Ray,male,teacher
Georges Posener,male,teacher
Claudio Williman,male,teacher
Pierre Émile Levasseur,male,teacher
Paul Preston,male,teacher
Vladimir Palladin,male,teacher
Pierre Joliot,male,teacher
Ivar Asbjørn Følling,male,teacher
John Stuart Anderson,male,teacher
Henri Sainte-Claire Deville,male,teacher
Yoshito Kishi,male,teacher
Hendrik Willem Bakhuis Roozeboom,male,teacher
Yakiv Holovatsky,male,teacher
Karol Olszewski,male,teacher
Jean-Pierre Changeux,male,teacher
Iacobus Gothofredus,male,teacher
Gyula Dávid,male,teacher
János Dégen,male,teacher
Mads Gilbert,male,teacher
Brigitte Jockusch,female,teacher
Alfred Loisy,male,teacher
Leonard Adleman,male,teacher
Michael Hardt,male,teacher
Kofi Awoonor,male,teacher
Henri-Jean Martin,male,teacher
Pierre Michel,male,teacher
Richard Foltz,male,teacher
Josep Maria Jujol,male,teacher
Niels Aagaard,male,teacher
Harry Mitchell,male,teacher
Alfred-Armand-Louis-Marie Velpeau,male,teacher
Eugeni d'Ors,male,teacher
Éleuthère Mascart,male,teacher
Jean-Baptiste Morin,male,teacher
Franciscus Gomarus,male,teacher
Dirk Jan Struik,male,teacher
John Ruggie,male,teacher
Ernest Fenollosa,male,teacher
Hidesaburō Ueno,male,teacher
Jens Holmboe,male,teacher
Enrico Ferri,male,teacher
Tadeusz Banachiewicz,male,teacher
Friedrich Bidder,male,teacher
Johannes Maccovius,male,teacher
Willem Hubert Nolens,male,teacher
Hans Ramberg,male,teacher
Ormond Stone,male,teacher
Sigurd Melin,male,teacher
Ida Lilliard Reed,female,teacher
Ole Theodor Moe,male,teacher
Anders Nilsson,male,teacher
Anders Nilsson,male,teacher
Gerard Thomas Noel,male,teacher
Lars Thorstensson Nyberg,male,teacher
Erik Nyström,male,teacher
Per Olof Nyström,male,teacher
Johnson Oatman Jr.,male,teacher
Konrad Odinsen,male,teacher
Theodor Vilhelm Oldenburg,male,teacher
Ellen Løchen Børresen,female,teacher
Johan G. Austeen,male,teacher
Nicolai Ulstad,male,teacher
Torbjørn Meyer,male,teacher
Horea Teculescu,male,teacher
Antonín Vimmer,male,teacher
Alenka Kovšca,female,teacher
Anton Štrekelj,male,teacher
Ivan Berce,male,teacher
Ivanka Elizabeta Kremžar,female,teacher
Jakob Dimnik,male,teacher
Janez Sajevic,male,teacher
Janko Bezjak,male,teacher
Janko Knapič,male,teacher
Marina Rugelj,female,teacher
Marko Žerovnik,male,teacher
Pavle Bohinc,male,teacher
Robert Kerštajn,male,teacher
Rudolf Moge,male,teacher
Stanko Šimenc,male,teacher
Tamás Horváth Dori,male,teacher
Peter Clompe,male,teacher
Vanja Izova Veleva,female,teacher
Gustau Terond,male,teacher
Victor Bronislavovich Daylida,male,teacher
Umesh Chandra Dutta,male,teacher
Krishna Chandra Majumder,male,teacher
Nil Ratan Sircar,male,teacher
Jacques Steiwer,male,teacher
Brinley Rees,male,teacher
James Nicholas,male,teacher
Petrus Moll,male,teacher
Tobias Gutberleth,male,teacher
Pádraig Mac Suibhne,male,teacher
Q13168441,male,teacher
Xänif Xösnullin,male,teacher
Henri Van Cutsem,male,teacher
"David Jewett Waller, Jr.",male,teacher
Johannes Bragstad,male,teacher
Jozef Škultéty,male,teacher
Herbert Bauer,male,teacher
Gaston Vallaeys,male,teacher
Maria Carme Barceló Blanch,female,teacher
Anton Goebel,male,teacher
Antoni Balasch Parisi,male,teacher
Seraphijn Dequidt,male,teacher
Hanna Andersin,female,teacher
Vendel Lakits,male,teacher
James John Hornby,male,teacher
Jaap de Zwaan,male,teacher
Q15068113,female,teacher
Boris Kalach,male,teacher
Charles Hubbard,male,teacher
Henry de Beltgens Gibbins,male,teacher
Grigory Yanchevetsky,male,teacher
Johann Grimm,male,teacher
Gayatri Saraf,female,teacher
Alfred Trice Martin,male,teacher
Trond Blindheim,male,teacher
Jakob Neumann,male,teacher
Johann Adam Hartung,male,teacher
Josef Flekáček,male,teacher
Josef Grim,male,teacher
Richard Volkmann,male,teacher
Rudolf Theodor Ludwig Möller,male,teacher
Antonie Pieck,male,teacher
Octaaf Decock,male,teacher
Harold Henry Abbott,male,teacher
Anders Winding Brorson,male,teacher
Johanne Petersen,female,teacher
Elín Briem,female,teacher
Halldóra Bjarnadóttir,female,teacher
Lilian Faithfull,female,teacher
Sydney James,male,teacher
Julie Favre,female,teacher
Arthur Gray Butler,male,teacher
Erling Løseth,male,teacher
John Henry Howell,male,teacher
Henry Thomas Bowlby,male,teacher
Snefrid Eriksmoen,female,teacher
Bernhard Stokke,male,teacher
Ippolito Amicarelli,male,teacher
Henry Toft,male,teacher
Helmer Mikkelsen,male,teacher
William M. Brish,male,teacher
Frances Isabella Haselden,female,teacher
Mary Stafford Anthony,female,teacher
Auguste Comte,male,teacher
Samuel Friedrich Schulze,male,teacher
Johann Georg Scharff,male,teacher
Johann Georg Seebach,male,teacher
Johannes Rechenberg,male,teacher
Johann Ernst Wenigk,male,teacher
Karl Andreas Redel,male,teacher
Johann Georg Schuberth,male,teacher
Wilhelm Friedrich Stölzel,male,teacher
Johann Burckard Rosler,male,teacher
Martin Wandersleben,male,teacher
Georg Wilhelm Sucro,male,teacher
Johann Porst,male,teacher
Peter Frank,male,teacher
Jakob Magirus,male,teacher
Johann Georg Müller,male,teacher
Michael Müller,male,teacher
Gall von Racknitz,male,teacher
Johannes Siegfried,male,teacher
Johannes Stumpf,male,teacher
Mary Whitwell Hale,female,teacher
Klemens Ullmann,male,teacher
Avis Christiansen,female,teacher
Otto Miller,male,teacher
Eudora Bumstead,female,teacher
Caspar Gotthold Jentsch,male,teacher
Gregorius Richter,male,teacher
Johannes Haller der Jüngere,male,teacher
Matthäus Avenarius,male,teacher
Wolf Caspar Abraham von Gersdorff,male,teacher
Johannes Gipser,male,teacher
Philipp Ernst Kern,male,teacher
Thaddaeus Plazzary,male,teacher
Gottfried Christian Götze,male,teacher
Paul Bose,male,teacher
Tobias Sutorius von Carlstein,male,teacher
Johann Leonhard Walz,male,teacher
Georg Zeaemann,male,teacher
Georg Christian Woytt,male,teacher
Johann Gottlob Platz,male,teacher
Rudolph Friedrich Schultt,male,teacher
Paul Martin Alberti,male,teacher
Hermann Ulrich von Lingen,male,teacher
Johann Hermann Hofmann,male,teacher
Johannes Flinner,male,teacher
Elisabeth von Senitz,female,teacher
Clemens Thieme,male,teacher
Elizabeth Joan Cosnett,female,teacher
Helmut Millauer,male,teacher
Mary Canfield Ballard,female,teacher
John Morgan,male,teacher
Thomas Clement,male,teacher
Neville Fane,male,teacher
Théodore Monod,male,teacher
Gustav Adolf Königsfeld,male,teacher
William Ball,male,teacher
John Stewart,male,teacher
John Wright,male,teacher
Mary Elizabeth Servoss,female,teacher
Rodolfo Gaede Neto,male,teacher
Tércio Junker,male,teacher
Abraham Ulrich,male,teacher
Tullius Clinton O'Kane,male,teacher
E. W. S. Hammond,male,teacher
Howard B. Grose,male,teacher
Christoph Wurselius,male,teacher
Kaspar Stolshagen,male,teacher
Jakob Schwenter,male,teacher
J. M. Hunt,male,teacher
Aloysius Baes,male,teacher
P. Beat Ludescher,male,teacher
Bernd Schlaudt,male,teacher
Solveig Riktor,female,teacher
Erhardt Friedrich Wunderlich,male,teacher
Mary Fawler Maude,female,teacher
Mary Whiting,female,teacher
