humanLabel,genderLabel,label
Jean Baptiste Katto,male,editor
Will Rossiter,male,editor
Julius Witmark,male,editor
Josef Freudenthal,male,editor
Ernest Charles Schirmer,male,editor
Charles Miller,male,editor
William Napier,male,editor
Jack Kammen,male,editor
Joseph Kammen,male,editor
Luigi Sandron,male,editor
George Willig,male,editor
Rudolph Werckmeister,male,editor
Céline Bary,female,editor
Július Kinček,male,editor
Michal Běloušek,male,editor
Michael Stillman,male,editor
Vladimír Tomek,male,editor
Günther Müller,male,editor
Josef Jindrák,male,editor
Fuzzy Owen,male,editor
Ernest Donajowski,male,editor
Erich Krakauer,male,editor
Julius Neukirchner,male,editor
Donald Ross,male,editor
Friedrich Ullrich,male,editor
Milan Obuljen,male,editor
Fido,male,editor
Günter Rhau,male,editor
Albert Brennink,male,editor
Robert Ostermeyer,male,editor
Francesco Rampazetto,male,editor
Wolf-Dieter Seiffert,male,editor
Petr Zapletal,male,editor
Jakub Hrubý,male,editor
Louis Guéteville,male,editor
Hermann L. Schreiner,male,editor
Basil Ramsey,male,editor
Alphonse-Charles Girard-Leduc,male,editor
Bernhard Päuler,male,editor
Manfred Fensterer,male,editor
Martin Lubenow,male,editor
Anna Maria von Mechel,female,editor
Laurent Halet,male,editor
Bartolomeo Magni,male,editor
Jakub Tauber,male,editor
Johnny Ditch,male,editor
Abraham Anthony Noske,male,editor
Lea Korsgaard,female,editor
Lisbeth Knudsen,female,editor
Martin Krasnik,male,editor
Mikkel Thomsager,male,editor
Palle Smed,male,editor
Pernille Aalund,female,editor
Poul Madsen,male,editor
Sven Ove Gade,male,editor
Tina Nikolaisen,female,editor
Torben Krogh,male,editor
Valdemar Koppel,male,editor
Victor Andreasen,male,editor
Ljubomir Trifonĉovski,male,editor
László Borbély,male,editor
Petro Levi,male,editor
Ulvar Käärt,male,editor
Dov Kimchi,male,editor
Peter Wiernik,male,editor
Jang Jin-sung,male,editor
Adrian Popescu,male,editor
Alex Ștefănescu,male,editor
Constantin N. Ifrim,male,editor
Dan Turturică,male,editor
Dumitru Popescu,male,editor
Henry Vartan Kehiaian,male,editor
Július Verčík,male,editor
Michal Havran jr.,male,editor
Füzuli Sabiroğlu,male,editor
İsa Muğanna,male,editor
Costis Bastias,male,editor
Pavel Yakubovich,male,editor
Valery Bulgakov,male,editor
Sergey Fiksin,male,editor
Marián Hečko,male,editor
Vidya Bhaskar,male,editor
Emiel Demonie,male,editor
Nathan Wolf,male,editor
Maria Baronova,female,editor
Gersh Kuntzman,male,editor
Q15061016,male,editor
Pavel Velikanov,male,editor
Mikhail Yegorov,male,editor
Envil Kasimov,male,editor
Robert Vikkers,male,editor
Natalya Toots,female,editor
Q15071387,male,editor
A. V. Mishulin,male,editor
Aleksandr Morozov,male,editor
Ernst Safonov,male,editor
Olivia Mokiejewski,female,editor
Q15402157,male,editor
Mark Leibovich,male,editor
Rudolf Küstermeier,male,editor
Manfred Klimek,male,editor
Max Ostermann,male,editor
Kurt Zentner,male,editor
Steven Waldman,male,editor
Frans De Potter,male,editor
John Scott,male,editor
Hans Paeschke,male,editor
Bertrand Kiefer,male,editor
Dieter Fricke,male,editor
Hans Frick,male,editor
Rudolf Chowanetz,male,editor
Manfred Kleimann,male,editor
Kurt Schnöring,male,editor
Bertol-Graivil,male,editor
Kasra Nouri,male,editor
Galina Timchenko,female,editor
Fu Yue'an,male,editor
Henri Aimelafille,male,editor
Pierre Brocheux,male,editor
Vladimir Burnashev,male,editor
Esprit Eugène Hubert,male,editor
Torsten Andersson,male,editor
Sayyid Ahmedullah Qadri,male,editor
Robert Mitchell,male,editor
Horace Van Offel,male,editor
Louis Bethléem,male,editor
Dominique Michelet,male,editor
Marjan Unger,female,editor
Florence Pat Haseltine,female,editor
Peter McCabe,male,editor
Q16121449,female,editor
Trish Halpin,female,editor
Lucia Tran,female,editor
Eaton Sylvester Drone,male,editor
Elita Veidemane,female,editor
Aldonas Pupkis,male,editor
Alvydas Šlepikas,male,editor
Alaksandr Starykiewicz,male,editor
Aude Walker,female,editor
Anatoliĭ Belinskiĭ,male,editor
Joachim Trenkner,male,editor
Peter Fellman,male,editor
Tetiana Vysotska,female,editor
Yevgeny Obukhov,male,editor
Marie Sorbier,female,editor
Tucker Shaw,male,editor
Q118121242,male,editor
Radoslav Kozák,male,editor
J. K. Enqvist,male,editor
Adja Mariam Mahre Soro,female,editor
Chrystyna Lucyk-Berger,female,editor
Q118237182,male,editor
Q118277316,male,editor
Anitra Figenschou,female,editor
Florence Lotthé-Glaser,female,editor
Suzanne Wong,female,editor
Petr Pučelík,male,editor
Jacob Spångberg,male,editor
Cyprián Slimák,male,editor
Q118640987,male,editor
Vladimír Pánek,male,editor
Jan Stolarczyk,male,editor
Olga Kirillova,female,editor
Camilla Reid,female,editor
Jean-Claude De la Royère,male,editor
Q118993865,male,editor
Elsa Aaltonen,female,editor
Claire Alet,female,editor
Anders Lignell,male,editor
Friedrich Wilhelm Kortüm,male,editor
Giancarlo Francesconi,male,editor
Nicolas Anspach,male,editor
Michael Kennedy,male,editor
Jaroslav Nevřala,male,editor
Ruth Dyar Mendenhall,female,editor
Q120033311,male,editor
William Pike,male,editor
Marie Misset,female,editor
Magne Otterdal,male,editor
Q120280143,male,editor
Ronja Schwikowski,female,editor
Albert Sleeckx,male,editor
Otto Vilhelm Styf,male,editor
Britt A. Bunyard,male,editor
Albert Fournier,male,editor
Ladislav Válek,male,editor
Q120584678,male,editor
Jiljí Kubec,male,editor
Michal Stibor,male,editor
Jakub Gloza,male,editor
Marian Lipták,male,editor
Q120605232,male,editor
Q120605325,male,editor
Emily Phillips,female,editor
Q120606533,male,editor
Jason Feifer,male,editor
Lucie Kubrová,female,editor
Mara Bovsun,female,editor
Ladislav Musil,male,editor
Sam Walker,male,editor
Q120609762,female,editor
Q120609890,male,editor
Hana Stuchlíková,female,editor
Q120610818,male,editor
Pavel Oulík,male,editor
Catherine Coe,female,editor
Brian Dumaine,male,editor
Stan Parish,male,editor
Adriana Wetterová,female,editor
Aneta Zachová,female,editor
Adina Janovská,female,editor
Q120615246,male,editor
Nathan Jurgenson,male,editor
Patrik Kaizr,male,editor
Q120616125,male,editor
Q120616145,male,editor
Kateřina Černá,female,editor
Martin Bach,male,editor
Q120616613,male,editor
Rachel Franse,female,editor
Johannes-Désiré Minnaert,male,editor
Dagmar Šístková,female,editor
Germaine Boni,female,editor
Hannes Laasonen,male,editor
Louise Raymond,female,editor
Anastasia Lotareva,female,editor
Hadas Ragolsky,female,editor
Tom Gottwald,male,editor
François Bazin,male,editor
André Dumas,male,editor
Roman Bielecki,male,editor
Roger Perez,male,editor
Eric Olander,male,editor
Morgan Di Salvia,male,editor
Francis Kpatindé,male,editor
Adam Adler,male,editor
Pavel Vondráček,male,editor
Tamás Szlávik,male,editor
Károly Megay,male,editor
Rolf Haugstrup,male,editor
Concetto Turnullo,male,editor
Francesco Foti,male,editor
Ryan Steck,male,editor
Karel Pokorný,male,editor
George R. R. Martin,male,editor
Lenka Hašková,female,editor
Leoš Janáček,male,editor
Franz Spina,male,editor
Jean-Baptiste Alphonse Karr,male,editor
Николай Бухарин,male,editor
Julius Weber,male,editor
Zeth Höglund,male,editor
Pál Kovács,male,editor
Alexey Andreyevich Khovansky,male,editor
Sergei Diaghilev,male,editor
Lucia Moholy,female,editor
Julius von Eckardt,male,editor
Henry Grunwald,male,editor
Ludwig Winder,male,editor
Judith Kerr,female,editor
Rudolf Leonhard,male,editor
Hans Habe,male,editor
Andrey Kolesnikov,male,editor
Karl Gustav Schwetschke,male,editor
Peter Abrahams,male,editor
Zsigmond Móricz,male,editor
Zuzana Brabcová,female,editor
Zuzana Kočová,female,editor
Milena Jesenská,female,editor
Jaroslav Palliardi,male,editor
William Hunt,male,editor
Andrey A. Fedorov,male,editor
Eivind Berggrav,male,editor
Wanda Wasilewska,female,editor
Vojtěch Martínek,male,editor
Kate Wilhelm,female,editor
Antjie Krog,female,editor
György Urr,male,editor
Bedřich Golombek,male,editor
István Simon,male,editor
Fleur Adcock,female,editor
Marilyn Ferguson,female,editor
Eliška Krásnohorská,female,editor
Wanda Krahelska-Filipowicz,female,editor
Gabriela Preissová,female,editor
Igor Linchevski,male,editor
Takeshi Kaikō,male,editor
Yevgeni Popov,male,editor
Ewa Wanat,female,editor
Saskia De Coster,female,editor
Óli Breckmann,male,editor
Dina Rubina,female,editor
Leyla Alieva,female,editor
Jan P. Syse,male,editor
Milan Ohnisko,male,editor
Frédéric Beigbeder,male,editor
Klaus Bresser,male,editor
Abdulrazak Gurnah,male,editor
Vladislav Listyev,male,editor
Petr Borkovec,male,editor
Josef Lukl Hromádka,male,editor
Václav Kaplický,male,editor
Giorgio A. Tsoukalos,male,editor
Erling Norvik,male,editor
Karel Glastra van Loon,male,editor
Konrad Gustav Knudsen,male,editor
Jan Čep,male,editor
Josef Kainar,male,editor
Lev Blatný,male,editor
Arne Novák,male,editor
Josef Linda,male,editor
Oldřich Mikulášek,male,editor
Jiří Marek,male,editor
Richard Crossman,male,editor
Torbjørn Røe Isaksen,male,editor
Christian Schibsted,male,editor
Jiří Šotola,male,editor
István Bársony,male,editor
Djóni í Geil,male,editor
Josef Škvorecký,male,editor
Valentin Kataev,male,editor
Guido Gezelle,male,editor
Sanzo Nosaka,male,editor
Nikolai Leykin,male,editor
Vilém Mrštík,male,editor
Stanislav Kostka Neumann,male,editor
Čestmír Jeřábek,male,editor
Ľubomír Feldek,male,editor
Adalbert Müller,male,editor
Carl Ploug,male,editor
Paul de Musset,male,editor
Rudolf Těsnohlídek,male,editor
Adele Gerber,female,editor
Andrey Kurkov,male,editor
Tadeusz Dąbrowski,male,editor
Kjell Arne Bratli,male,editor
Doppo Kunikida,male,editor
Vartan Pasha,male,editor
Hanuš Jelínek,male,editor
Peder Christian Andersen,male,editor
Sámuel Ambrózy,male,editor
Svetlana Velmar-Janković,female,editor
Maja Apostoloska,female,editor
Ivan Martin Jirous,male,editor
Ayder Usmon,male,editor
Mikhail Seleznyov,male,editor
Q16704022,male,editor
Emil Schmidt,male,editor
Jonas Hällström,male,editor
Alain Ledoux,male,editor
Robert Kolker,male,editor
Saša Gr. Králík,male,editor
Kaius Niemi,male,editor
Kari Silvola,male,editor
Rafik Djoumi,male,editor
Peter John Koets,male,editor
Sevgil Musaieva,female,editor
Anne Goulding,female,editor
Charles de Coux,male,editor
Bruno Chenu,male,editor
Jean-Loup Manoussi,male,editor
Hans Ulrich Rentsch,male,editor
Arvid Enckell-Bronikowsky,male,editor
Arvo Ketonen,male,editor
Väinö Lahtonen,male,editor
L. M. Viherjuuri,male,editor
Nikolay Antonov,male,editor
Rene Ritchie,male,editor
Marco Nassivera,male,editor
Valner Valme,male,editor
Waldemar Paruch,male,editor
Katerina Lachmanová,female,editor
Jean-Pierre Saccani,male,editor
Georg Wailand,male,editor
Andreas Lampl,male,editor
Jochen Kruse,male,editor
Christian Jungen,male,editor
Anna Grue,female,editor
Léon Roger-Milès,male,editor
Pyotr Petrovich Veyner,male,editor
François Bœspflug,male,editor
Brigitte Benkemoun,female,editor
Peter Pirker,male,editor
Günter Simon,male,editor
Rena Nazarova,female,editor
Q18279144,male,editor
Susan Sherman,female,editor
Rezső Szántó,male,editor
Reinhard Kleinmann,male,editor
Isabell Funk,female,editor
Emmi Dölling,female,editor
Ion Brad,male,editor
Horia Igiroșanu,male,editor
Hans Detlev Becker,male,editor
Vasile Rebreanu,male,editor
Bettina Bäumlisberger,female,editor
Dieter Eberle,male,editor
Vladimir Kholodov,male,editor
Helmut Herles,male,editor
Aarno Kemppainen,male,editor
Veikko Pirilä,male,editor
Aarne Pönkänen,male,editor
Andrey Vorontsov,male,editor
V. M. Zimenko,male,editor
Otakar Hromádko,male,editor
Danuta Szmit-Zawierucha,female,editor
Martin Sarter,male,editor
Dawud M. Al-Eisawi,male,editor
Vilho Osonen,male,editor
Paul Senske,male,editor
Viktor Zaytsev,male,editor
Janusz Wasylkowski,male,editor
Sitaram Agrahari,male,editor
Cheryll Y. Greene,female,editor
Guido von Frobel,male,editor
Paul Friedländer,male,editor
Wolfgang Hess,male,editor
Pierre Mornand,male,editor
Mohamed Balhi,male,editor
Penny Martin,female,editor
Alena Červenková,female,editor
Tatyana Alferova,female,editor
Mikhail Afanasyev,male,editor
Yury Borisyonok,male,editor
Aleksandr Kupriyanov,male,editor
Robert Tourly,male,editor
Perttu Kauppinen,male,editor
Wolfgang Dosch,male,editor
Balduin Herrmann,male,editor
Eggert Ludwig von Estorff,male,editor
Nils Henrik Måsø,male,editor
Levent Ozler,male,editor
Stephen Christy,male,editor
Aleksandr Nikolayevich Nikolyukin,male,editor
Dmitry Uzlaner,male,editor
Mariya Ovsyannikova,female,editor
Günter Erxleben,male,editor
Ralf Geisenhanslüke,male,editor
Petre Stoica,male,editor
Q20068110,female,editor
Antonia Hodgson,female,editor
Peter Pechel,male,editor
Jørgen Sonnergaard,male,editor
Augustin Studený,male,editor
Tomáš Hyan,male,editor
Jiří Duchoň,male,editor
Jana Makovcová,female,editor
Kateřina Kosnarová,female,editor
František Synek,male,editor
Veronika K. Cvejnová,female,editor
Lenka Petýrková,female,editor
Petr Odehnal,male,editor
Martin R. Čejka,male,editor
Damian Vizár,male,editor
Petr Jachnin,male,editor
Radana Litošová,female,editor
Zdeněk Vybíral,male,editor
Jaroslav Císař,male,editor
Zuzana Nováková,female,editor
Marek Skovajsa,male,editor
Jaroslav Pítra,male,editor
Johana Švejdíková,female,editor
Radka Skácelová,female,editor
Barbora Bořánková,female,editor
Jiřina Vorlová,female,editor
Linda Kudrnovská,female,editor
Jakub Drda,male,editor
Viliam Buchert,male,editor
Olga Wildová,female,editor
Luděk Mahel,male,editor
Liesbeth Gijsel,female,editor
Q95716241,male,editor
Georg Fritze,male,editor
A. Eisert,male,editor
Albert Komma,male,editor
Guenter Hemstedt,male,editor
Werner Geismar,male,editor
P. Ficker,male,editor
Robert Mertner,male,editor
Oliver Wißmann,male,editor
Raf Scheers,male,editor
Job van den Hurk,male,editor
Marie Birde,female,editor
Eric Ljunggren,male,editor
Raphaël Bourgois,male,editor
Eduard Lauchenauer,male,editor
Antti Leikas,male,editor
Anna Uvarova,female,editor
Rudolf Tschudi,male,editor
Václav Fuchs,male,editor
André Duboscq,male,editor
René Mercier,male,editor
Walter Wolf,male,editor
Dan Kantor,male,editor
Jori Ilanko,male,editor
Hannu Parpola,male,editor
Irakli Gachechiladze,male,editor
Q97365265,male,editor
Remy Gieling,male,editor
Wilma Haan,female,editor
Harald Engberg,male,editor
Q97678483,male,editor
Fritz Nienkemper,male,editor
Igor Evard,male,editor
Vilho Jämsén,male,editor
Yrjö Eränen,male,editor
Athar Ali Hashmi,male,editor
Leo Morpurgo,male,editor
Kalle Hyvärinen,male,editor
Curt Roesebeck,male,editor
Cyriel Delaere,male,editor
Catherine Bailly,female,editor
Gordon H. Cole,male,editor
Muhammad Tariq Ayyubi Nadwi,male,editor
Robert Bernier,male,editor
J Andres Coca-Stefaniak,male,editor
Saadia Faruqi,female,editor
Torsten Gaitzsch,male,editor
Alexander Marinos,male,editor
Seved Apelqvist,male,editor
Joseph Demarteau,male,editor
Émile Ferré,male,editor
Karen Thorbjørnsen,female,editor
Václav Forman,male,editor
Randall Lane,male,editor
Oleg Kelsiyevich Bedarev,male,editor
Q99561550,male,editor
Ferdinand Böhm,male,editor
František Vonka,male,editor
Kuti Teper,male,editor
Sadri Skander,male,editor
Q100565043,female,editor
Paavo A. Kuusisto,male,editor
Walter Lutz,male,editor
Juliane Solbraa-Bay,female,editor
Leon Briere,male,editor
Jochen Arntz,male,editor
Chad Nackers,male,editor
Annamaija Kataja,female,editor
Astrid Nyberg,female,editor
Vladislav Chvála,male,editor
Jana Holá,female,editor
Q102426189,female,editor
Francesco Atanasio,male,editor
Gianluca Biscalchin,male,editor
Francesco Risino,male,editor
Francesco Genovesi Coffa,male,editor
Q122901713,male,editor
Sebastiano Saraceno Romeo,male,editor
Apollonio Laudati,male,editor
Pietro Landolina,male,editor
Salvatore La Rosa,male,editor
Antonio Bonafede,male,editor
Salvatore Vanasco,male,editor
Antonio Parisi,male,editor
Nicola Mezzasalma,male,editor
Carlo Cipriani,male,editor
Salvatore Leonardi,male,editor
Luigi Stajano,male,editor
Antonio Carmelo Vaccaro,male,editor
Giovanni Di Menza,male,editor
Antonio Stajano,male,editor
Filippo Minoli,male,editor
Raffaele Musto,male,editor
Melchiorre Tamajo,male,editor
Corrado Cataldi,male,editor
Vincenzo Miuccio,male,editor
Vincenzo Coppa,male,editor
Mariano Salvo La Rosa,male,editor
Carlo Labisi,male,editor
Pasquale Di Marco,male,editor
Antonino Franza,male,editor
Enrico Moscuzza,male,editor
Q122914387,male,editor
Francesco Noto,male,editor
Carlo Militello,male,editor
Gabriele Lo Presti,male,editor
Giuseppe Colosi,male,editor
Santo Celeste,male,editor
Giovanni Antonio Intrigilia,male,editor
Pietro Miuccio,male,editor
Edoardo Catera,male,editor
G. Gallo Anzaldi,male,editor
Mariano Leonardi,male,editor
G. Battista Morelli,male,editor
Corrado Cultrera,male,editor
Mario Sgadari,male,editor
Seraino Randone,male,editor
Simone Annino,male,editor
G. Zuppello Omodei,male,editor
Salvatore Saraceno,male,editor
Federico Romano,male,editor
Alice Béja,female,editor
Pavlína Kajnarová,female,editor
Alexander Cherkasov,male,editor
Shlomo Seter,male,editor
Tereza Aratiković,female,editor
Fabiola Chenet,female,editor
Vasily Dandykin,male,editor
Ivan Mikhaylovich Kandaurov,male,editor
René Havette,male,editor
Michał Głowacki,male,editor
Gerrit van Herwijnen,male,editor
Denis Boissard,male,editor
Jan Ferenc,male,editor
Michaela Macáková,female,editor
Sarah Frier,female,editor
Tracy Connor,female,editor
Saeed Al-Taweel,male,editor
Marcell Mártonffy,male,editor
Charles-Louis Detournay,male,editor
Ludwig Möller,male,editor
Rosario Mosso Castro,female,editor
James Julien Théodore Phelan,male,editor
Gilles Goetghebuer,male,editor
Thierry Joor,male,editor
Matthias Daniel,male,editor
Jens Bebe,male,editor
Fathi Mohamed Ahmed,female,editor
Lubica Snováková-Potocká,female,editor
Unurtsetseg Naran,female,editor
Andreas Søndergaard,male,editor
Greg Shaw,male,editor
Emang Mutapati,female,editor
Nyein Nyein Naing,female,editor
Lina Al Ejeilat,female,editor
Farenyuk Gennadiy,male,editor
Andreas Gustavsson (chefredaktör),male,editor
György Kerényi,male,editor
Gustav Nydahl,male,editor
Vladimír Dvořák,male,editor
Marek Deja,male,editor
Jeonghyun Kim,female,editor
Wale Lawal,male,editor
Véronique Caron,female,editor
Denis Asselberghs,male,editor
A. E. Hansen,male,editor
Walter Stutzer,male,editor
Perre van den Brink,male,editor
Q124541755,female,editor
Nasrin Mohamed Ibrahim,female,editor
Martin Tröster,male,editor
Matej Rumanovský,male,editor
Matthias Ringmann,male,editor
Karen Duve,female,editor
Michael Szameit,male,editor
Zdeněk Janík,male,editor
William Hogarth,male,editor
Léo Taxil,male,editor
Nicolas Trifon,male,editor
Joseph Roumanille,male,editor
Carl Eduard Cramer,male,editor
Ute Erb,female,editor
Milka Canić,female,editor
Alexandr Kliment,male,editor
Arnoldus Arlenius,male,editor
Guy Lefèvre de la Boderie,male,editor
Mamert Patisson,male,editor
Marcel Body,male,editor
František Vymazal,male,editor
Alexander Cruden,male,editor
César Dávila Andrade,male,editor
Bill Walsh,male,editor
Gerda Gattel,female,editor
Mahdi Azar Yazdi,male,editor
Junius Scales,male,editor
Sarah Lindsay,female,editor
Tulis Sutan Sati,male,editor
Aleš Balcárek,male,editor
Adolphe Patay,male,editor
Roger Seiller,male,editor
Wolf-Dietrich Hörle,male,editor
Max Rosenzopf,male,editor
Willy Müller,male,editor
Fritz Müller,male,editor
Toon Heuwekemeijer,male,editor
Adolphe Catelin,male,editor
Francesco Magni,male,editor
Will E. Skidmore,male,editor
Jeremy Panufnik,male,editor
Georges Amirian,male,editor
Melchiorre Scoto,male,editor
Paul Kahnt,male,editor
Ámundi Ámundason,male,editor
Q120580637,male,editor
Rafael Brom,male,editor
Craig Dabelstein,male,editor
Josef Wenzel Blaha,male,editor
Michał Sołtan,male,editor
David Čechura,male,editor
Patrick Meadows,male,editor
Jack Bullock,male,editor
Ernst Hainauer,male,editor
Jørgen Kleinert,male,editor
Joseph-Hippolyte L'Henry,male,editor
Pedro Gómez de Requena,male,editor
Victor Wögerer,male,editor
Louis Lahou,male,editor
Hans Ziegler,male,editor
Karl August Artaria,male,editor
William Hall,male,editor
James F. Hall,male,editor
Samuel C. Jollie,male,editor
Jack Mills,male,editor
Balázs Ferich,male,editor
Christian Ritscher,male,editor
Otto W. Eckle,male,editor
Johann Balthasar Rein,male,editor
James Coxhead,male,editor
Johann Christoph Landtrachtinger,male,editor
Franz Nikolaus Roth,male,editor
Rita P Burman,female,editor
Charles Enoch,male,editor
Jules Heinz,male,editor
Carl August Nicolai,male,editor
Theodor Seeger,male,editor
Claude Beaucé,male,editor
Georges Oertel,male,editor
Sajad Motaseli,male,editor
Stefan Ludwig,male,editor
Eduard Gustav Gerlach,male,editor
Komalé Akakpo,male,editor
Ferdinand Samuel Lischke,male,editor
Matthias Gray,female,editor
Carl Paez,male,editor
Theodor Schemmel,male,editor
Armand Meunier,male,editor
Malcolm Binney,male,editor
Q133844093,male,editor
Joseph Thomann,male,editor
Jakub Měchura,male,editor
Sven Peterson,male,editor
Wilhelm Eduard Alisky,male,editor
Carlo Cappi,male,editor
Camille Metzner,male,editor
Hercules Hinz,male,editor
George Henry Davidson,male,editor
Nikolay Khristianovich Davingof,male,editor
Camille Binetti,male,editor
Émile Delay,male,editor
Fernand Lauweryns,male,editor
Manuel Ullmann,male,editor
Christopher Morris,male,editor
René Viviani,male,editor
Božena Benešová,female,editor
Marie Majerová,female,editor
Pablo Antón Marín Estrada,male,editor
Lydia Chukovskaya,female,editor
John W. Campbell,male,editor
Horace Greeley,male,editor
Guttorm Hansen,male,editor
Louis Paul Cailletet,male,editor
Hilding Hagberg,male,editor
Viktoriya Tokareva,female,editor
Cristina Trivulzio Belgiojoso,female,editor
Diana Vreeland,female,editor
Christian Friele,male,editor
Christopher Bruun,male,editor
Jens Christian Berg,male,editor
Lina Sandell,female,editor
Brian Williams,male,editor
Takayama Chogyū,male,editor
Tachihara Masaaki,male,editor
Camilla Ravera,female,editor
Assata Shakur,female,editor
Jáchym Topol,male,editor
Ilya Ilf,male,editor
Vladimír Holan,male,editor
Karel Reiner,male,editor
Jiří Křižan,male,editor
Vincenc Lesný,male,editor
Arturo Farinelli,male,editor
Evžen Rošický,male,editor
Artur Żmijewski,male,editor
Péter Abajkovics,male,editor
Endre Aczél,male,editor
Anatoli Kim,male,editor
Anatoly Kolodkin,male,editor
Anatoly Sofronov,male,editor
Ludvig Mylius-Erichsen,male,editor
Anders Lange,male,editor
Andrea Kunsemüller,female,editor
Andrea Stift,female,editor
Andreas Exner,male,editor
Andreas Hofgaard Winsnes,male,editor
Andrey Malakhov,male,editor
Andrej Dyńko,male,editor
Andrew Breitbart,male,editor
Henrik Adler,male,editor
Andrew Crumey,male,editor
Gustav A. Olsen-Berg,male,editor
Vernon Richards,male,editor
Richard Aldington,male,editor
André-Paul Duchâteau,male,editor
Alisa Ganieva,female,editor
Yuri Shchekochikhin,male,editor
László Tabi,male,editor
Yordan Yovkov,male,editor
Margaret Caroline Anderson,female,editor
Nik Gowing,male,editor
Alf Hildrum,male,editor
Jožka Jabůrková,female,editor
Lev Sedov,male,editor
Mira Alečković,female,editor
Ernesto Nathan Rogers,male,editor
František Čelakovský,male,editor
Algis Budrys,male,editor
Dagfinn Vårvik,male,editor
Jiří Weil,male,editor
Martin Hamuljak,male,editor
Kastuś Jezavitaŭ,male,editor
Ludwig August Frankl von Hochwart,male,editor
Colin Tudge,male,editor
Jessica Valenti,female,editor
Boris Chazanov,male,editor
Ivan Olbracht,male,editor
Bohuslav Havránek,male,editor
Ferdinand Ďurčanský,male,editor
David Bergelson,male,editor
Gleb Pavlovsky,male,editor
Jiří Karásek ze Lvovic,male,editor
Iosif Vulcan,male,editor
Karel Poláček,male,editor
Ferdinand Peroutka,male,editor
Jahn Otto Johansen,male,editor
Karl Hess,male,editor
Jean Prévost,male,editor
Jan Balabán,male,editor
Antje Szillat,female,editor
Millard Meiss,male,editor
Pavel Tigrid,male,editor
Jan Alda,male,editor
Anton Fendrich,male,editor
Gabriela Adameșteanu,female,editor
Walter van den Broeck,male,editor
Robert Rösler,male,editor
Stanisław Kubista,male,editor
Anton Norst,male,editor
Anton Reißner,male,editor
Hugh Johnson,male,editor
Vítězslav Hálek,male,editor
Bohumil Haluzický,male,editor
Arkady Averchenko,male,editor
Maxime Auguste-Vitu,male,editor
Jalmari Leino,male,editor
Milla Ollikainen,female,editor
Pentti Sorvali,male,editor
Jaber Al Harmi,male,editor
Q20413099,male,editor
Muṭāʻ Ṣafadī,male,editor
Ivan Tesař,male,editor
Q20610675,male,editor
Q20610917,male,editor
Q20613670,male,editor
Q20624521,male,editor
Tadeusz Zygler,male,editor
István Léko,male,editor
Noah Shachtman,male,editor
Arnaud Aubron,male,editor
Tristan Malavoy,male,editor
Rebecca Zanetti,female,editor
Jana Grygarová,female,editor
Claus Döring,male,editor
Q20780373,female,editor
Mieczysław Biernacki,male,editor
Daniel Polman,male,editor
François Hauter,male,editor
William George Paulson Townsend,male,editor
Joseph Tastu,male,editor
Johann Julius Surland,male,editor
Helmut Schlegel,male,editor
Jean-Baptiste-Vincent Laborde,male,editor
Ruslan Gagkuyev,male,editor
Aleksandr Mikhaĭlov,male,editor
Maya Yakovleva,female,editor
Q21148975,male,editor
Schavarch Missakian,male,editor
Robert Ziegler,male,editor
Alesia Batsman,female,editor
Teodor Vârgolici,male,editor
Lex Stempels,male,editor
Vera Aleksandrova,female,editor
Dmitry Biryukov,male,editor
Q21638455,female,editor
I︠U︡riĭ Ivanovich Fedorov,male,editor
Raimund le Viseur,male,editor
Günter Meißner,male,editor
Terezie Pokorná,female,editor
Hans Hagel,male,editor
Pascal Fulacher,male,editor
Linda Steiner,female,editor
Eduard Burget,male,editor
Chantal Pontbriand,female,editor
Stanislav Pankratov,male,editor
Paul A. Shapiro,male,editor
Karel Zdeněk Klíma,male,editor
Evita Twardzik,female,editor
Geoff Richards,male,editor
Eino Suova,male,editor
Karl Gustaf Konrad Nyman,male,editor
Anders Käcklund,male,editor
Lorentz Braseth,male,editor
Eitel Friedrich Schilling von Cannstatt,male,editor
Eeva Sederholm,female,editor
Magomed Magomedov,male,editor
Ivan Morozov,male,editor
Alexander Sokolov,male,editor
Svitlana Uvarova,female,editor
Gerhard Thümmler,male,editor
Axel Henrik Antell,male,editor
Werner Fabian Blomqvist,male,editor
Karl Schermann,male,editor
Wendy Webb,female,editor
Nikolaj Nikitin,male,editor
Jan Willem Brouwers,male,editor
Arie Kuiper,male,editor
Xulhaz Mannan,male,editor
Adolf Usenius,male,editor
Igor Panarin,male,editor
Pierre Miriski,male,editor
Johan Spilhammar,male,editor
Aleksandr Arkhipov,male,editor
David A. French,male,editor
Şäyexğattar İmanayıf,male,editor
Q25686790,male,editor
Q25686833,male,editor
Grigoriy Khatanzeyskiy,male,editor
Hubert Van Humbeeck,male,editor
Aleksey Zemsky,male,editor
Luca Caracciolo,male,editor
Frans Theuws,male,editor
Oleg Kucherenko,male,editor
Otto Palander,male,editor
Heikki Liipola,male,editor
Raymond G Stokes,male,editor
Andrei Konyaev,male,editor
Egor Bykovsky,male,editor
Antti Kaasalainen,male,editor
Stefan Huth,male,editor
Yrjö Larmola,male,editor
Velikhan Mirzekhanov,male,editor
Yanina Sokolovska,female,editor
Eduard Bagritsky,male,editor
František Langer,male,editor
Alexander Prokhanov,male,editor
Antonín Hartl,male,editor
