humanLabel,genderLabel,label
Nikolaus von Adelung,male,secretary
Charles Soillot,male,secretary
Pitambar Pant,male,secretary
Isabel Seymour,female,secretary
Carl Heinrich Sendenhorst,male,secretary
Petrus Colvius,male,secretary
Erasmus Pfeiffer,male,secretary
Johannes Prasinus,male,secretary
Alexander von Schweiß,male,secretary
Johann Listh,male,secretary
Gottfried Zenner,male,secretary
Christoph Friedrich Parrot,male,secretary
Andreas von Mandelsloh,male,secretary
Johann Keller,male,secretary
Masuda Rustamova,female,secretary
Bonavita Capezzali,male,secretary
Francesco Carpesano,male,secretary
Giacomo Maria Cenni,male,secretary
Johann Walderode,male,secretary
Pietro Magno,male,secretary
Lillian Welsh,female,secretary
Nelsa Gadea Galan,female,secretary
Klement Radolt,male,secretary
Carl Östrand,male,secretary
Sidonia G. I. Docan,female,secretary
Anatole Feugère,male,secretary
Étienne Michel Masse,male,secretary
Lucille Bernheimer Milner,female,secretary
Leslie L. Biffle,male,secretary
Robert Ross McBurney,male,secretary
Joži Kališnik,female,secretary
Elizabeth Monica Starke,female,secretary
Jacob Samuel Hoser,male,secretary
Hilde Seigewasser,female,secretary
Bartholomäus Haller von Hallerstein,male,secretary
Otto August Friedrich Asmush,male,secretary
Hans Bäschlin,male,secretary
Georg August Best,male,secretary
Johann Kaspar Boell,male,secretary
Ferdinand Borck,male,secretary
Mathias Burglechner,male,secretary
Rudolf Chrysander,male,secretary
Philipp Werner Docen,male,secretary
Adolf von Elterlein,male,secretary
Samuel Fabricius,male,secretary
Pierre Barthélemy Fontane,male,secretary
Karl Fux,male,secretary
Caspar Geizkofler,male,secretary
Ludwig Gundert,male,secretary
Sebald Haller von Hallerstein,male,secretary
Georg Albert Heineken,male,secretary
Christian Friedrich von Hinüber,male,secretary
Gottlieb Heinrich Kapff,male,secretary
Louise Kautsky,female,secretary
Johann Christian Ernst von Keßlau,male,secretary
Johannes Klüber,male,secretary
Joseph von Lori,male,secretary
Traugott Benjamin Löwe,male,secretary
Philipp Ludwig von Meckel,male,secretary
Asarela Mederus,male,secretary
Otto von Meysenbug,male,secretary
Peter Albert Ochs,male,secretary
Karl Hermann Opiz,male,secretary
Anton Freiherr Pachner von Eggenstorf,male,secretary
Elisabeth Paetel,female,secretary
Johann Joseph Carl Peez,male,secretary
Georg Pöhner,male,secretary
Johann Philipp Pregizer,male,secretary
Louis Rivalier,male,secretary
Paul Salcher,male,secretary
Arno Trachbrodt,male,secretary
Georg Christian Bernhardi,male,secretary
Johann Hermann Groot,male,secretary
Christophorus Friderici,male,secretary
Johan Karel Jakob de Jonge,male,secretary
Anton Leo de Block,male,secretary
Willem Adriaan Beelaerts van Blokland,male,secretary
Leendert Klaassen,male,secretary
Joan Willem Röell,male,secretary
Paulette Duhalde,female,secretary
Jan Lodewijk Willem de Geer van Jutphaas,male,secretary
Albert Tangora,male,secretary
Bakwana Kgosidintsi Kgari,male,secretary
Emarina Manuel,female,secretary
Ethel Scott,female,secretary
George Baker,male,secretary
George William Rusden,male,secretary
Alonso de Idiáquez y Yurramendi,male,secretary
Abu Nasr Mushkan,male,secretary
Sanei-e Kh'atam,male,secretary
Mohammad Hussein Sanayeh,male,secretary
Fernán Díaz de Toledo,male,secretary
Patria Mirabal,female,secretary
Isobel Finnerty,female,secretary
Walter Saldanha,male,secretary
Gustawa Jarecka,female,secretary
Masuda Yoshitsugu,male,secretary
Johan Anne Singendonck,male,secretary
Oncko Wicher Star Numan,male,secretary
John Watney,male,secretary
William Bladen,male,secretary
Claude Baron,male,secretary
James Peter Auriol,male,secretary
Johan van Goch,male,secretary
Jean-Baptiste-Louis Depille,male,secretary
Connie Mark,female,secretary
John Cruill,male,secretary
John Robertson,male,secretary
James Meldrum,male,secretary
John Boyle,male,secretary
John Auld,male,secretary
Robert Lauder,male,secretary
George Gray,male,secretary
James Kennowie,male,secretary
James Mowat,male,secretary
Alexander Dick,male,secretary
George Purves,male,secretary
Alexander Wedderburn,male,secretary
Leonard Houstoun,male,secretary
Patrick Henderson,male,secretary
George Halliday,male,secretary
George Paterson,male,secretary
Malik Mashriqi Qazvini,male,secretary
Thomas Rivié,male,secretary
John Hugh Boscawen,male,secretary
Arthur Bothamley,male,secretary
Pleasant Henderson,male,secretary
Sir John Feilding,male,secretary
Uno Mondo,male,secretary
Edme Joseph Roslin d'Ivry,male,secretary
Martín de Aróstegui y Zazo,male,secretary
Phineas Pemberton,male,secretary
Arlene Muriel MacIntyre,female,secretary
Kebatshabile Disele,female,secretary
Gaspar de Gricio,male,secretary
Shelomit Tor-Raz,female,secretary
Johan van Idsinga,male,secretary
Arthur Moir,male,secretary
Trevor Reaney,male,secretary
Ibrahim Nuhu Chibsah,male,secretary
Johan Steengracht,male,secretary
Philippa Helme,female,secretary
Inge Aasted,female,secretary
Daniël Jan ten Zeldam Ganswijk,male,secretary
Maunsell Jackson,male,secretary
L. Clare Moyer,male,secretary
Joachim Assuerus Schorer,male,secretary
Colin Lee,male,secretary
Franklin George Adams,male,secretary
Urbain-Lézin Boreau de la Besnardière,male,secretary
John Robert McGregor,male,secretary
John Everitt Seal,male,secretary
Alexander John Mackay Manson,male,secretary
Melville Harvey Scott Innes-Jones,male,secretary
Jean Budé,male,secretary
Jean Bouteroue d'Aubigny,male,secretary
Onno Reint Alberda van Ekenstein,male,secretary
Vincent L. Keeran,male,secretary
Helen Elizabeth Irwin,female,secretary
Antoine-Michel Van der Cruisse de Waziers,male,secretary
Judin Asar,male,secretary
Danica Nava,female,secretary
Vincent Dammasz,male,secretary
Heather Abbott,female,secretary
Henry C.D. Twinining,male,secretary
James Evans,male,secretary
Hugh Thomas,male,secretary
Megan O'Reilly,female,secretary
Q134725529,male,secretary
George White,male,secretary
William Cornelius Wyckoff,male,secretary
Carolyn R. Martin,female,secretary
Moleleki Mokama,male,secretary
Stanisław Czerniecki,male,secretary
Geert Jan Hamilton,male,secretary
Hendrik Zillesen,male,secretary
Johan Anne Singendonck,male,secretary
Chris Baljé,male,secretary
Ajar Alshynova,female,secretary
Almerinda Farias Gama,female,secretary
Helber José Gomes Goulart,male,secretary
Gertrude Ansell,female,secretary
Marian Marshall,female,secretary
Louise Cook,female,secretary
Carmen E. Turner,female,secretary
Montserrat Alberich Escardívol,female,secretary
Poghos Arapyan,male,secretary
Milagros Rendón Martell,female,secretary
Simone Renard,female,secretary
Dorothy May Meech,female,secretary
Dinah White,female,secretary
Remco Nehmelman,male,secretary
Iracema Sousa dos Santos,female,secretary
Zilda Maria da Silva,female,secretary
Antonia Pereira Farias,female,secretary
João Bosco Junior,male,secretary
Maria Beatriz Silveira de Souza-,female,secretary
Luciano Perpétuo Garcia,male,secretary
Ellen Tiefenbacher,female,secretary
Hildegard Pfaffinger,female,secretary
Agathe Wagner,female,secretary
Catherine Loubières,female,secretary
Ilonka Ladányi,female,secretary
Donna Lee Freudenberg,female,secretary
Robert Okyere Amoako-Atta,male,secretary
Dionisia Manzanero Salas,female,secretary
Luitpold Schallermeier,male,secretary
Elizabeth Cardozo Barker,female,secretary
Q96145132,male,secretary
Katariñe Puxana,female,secretary
Lars Levertin,male,secretary
Andrea Seefeldt,female,secretary
Oskar Kristiansen,male,secretary
Titus Aelius Eutychus,male,secretary
Stanisław Lasota,male,secretary
Jindřich Náz,male,secretary
Arie Peters,male,secretary
Rosemary Goad,female,secretary
Vera Helena Andrade de Campos Maia,female,secretary
Sidonie Feith,female,secretary
Karol Zabrzeski,male,secretary
Maria Habiniak,female,secretary
Julia Lenchevskaya,female,secretary
Maria Olesiak,female,secretary
Vera Polovinkina,female,secretary
Maria Wolfram,female,secretary
Eryka Toeplitz,female,secretary
Maria Ernestina Simões,female,secretary
Teresa Simões,female,secretary
George Washington Lionel Westerman,male,secretary
Sima Miluschewa,female,secretary
Manuel Luís Farinha dos Santos,male,secretary
James J. Lundy,male,secretary
Ernest D. Diggs,male,secretary
Paulette Mathieu,female,secretary
François Tribolet,male,secretary
Marianne Melchers,female,secretary
Hildegard Seiringer,female,secretary
Blanche Coureuil,female,secretary
Blanche Coureuil,female,secretary
Kató Király,female,secretary
Margarete Oettinger,female,secretary
Elsa Murdmaa,female,secretary
Q124598008,female,secretary
Friedel Schmidt,female,secretary
Frans Hofker,male,secretary
Edith Selmer,female,secretary
Margarethe Sommer,female,secretary
Agnes Brinkmann,female,secretary
Fanny Rieckenberg,female,secretary
Ursula Kreyenberg,female,secretary
Paul Letsch,male,secretary
Louise Colen,female,secretary
Mabel P. Hollister,female,secretary
Joseph Schimmelpfeng,male,secretary
H. Gottfried Benig,male,secretary
Bernhard Philipp Schöpflin,male,secretary
Franz Ludwig Himly,male,secretary
Johann Martin Schumann,male,secretary
Carl Adolf Muhle,male,secretary
Moritz Adolf von Schweinitz,male,secretary
Johann Volhart,male,secretary
Jost Hildebrandt,male,secretary
Doris Sontheimer,female,secretary
Huberta von Spee,female,secretary
Panfilo Persico,male,secretary
Ernst Heinrich Stölzl,male,secretary
Elisabeth Taut,female,secretary
Victor Napoleon Falck,male,secretary
Barboza Januario da Cunha,male,secretary
Peter Iwanowitsch Sokolow,male,secretary
Johann Georg Fröhde,male,secretary
Gottlob Becker,male,secretary
Dietrich Wilhelm Andreae,male,secretary
Friedrich Siegmund Danckwart,male,secretary
Johann Friedrich Schöpflin,male,secretary
Matthaeus Ebert,male,secretary
Emanuel Fend,male,secretary
Hermann Bahlcke,male,secretary
Christian Günther Fricke,male,secretary
Norbert Ganbach,male,secretary
Wolf Haller von Raitenbuch,male,secretary
Magdalena Gehrmann,female,secretary
Sebastian Sauerzapf,male,secretary
Heinrich Franz Xaver von Wiser,male,secretary
Andreas Hartmann,male,secretary
Mary Jane McCaffree,female,secretary
Cynthia Koestler,female,secretary
Wicher Wichers,male,secretary
Elizabeth Hodges Clark,female,secretary
Jonas Hielm,male,secretary
Archibald Home,male,secretary
Esther Gómez Morante,female,secretary
Helena Rebecca Dightam,female,secretary
Teresa Buonocore,female,secretary
Pierre Prion,male,secretary
Else Megelin,female,secretary
Dorothy E. Downton,female,secretary
Charlotte Rother,female,secretary
Margaret Travers Symons,female,secretary
Nils Nilsson Tungel,male,secretary
Georges Girard,male,secretary
Gisela Limberger,female,secretary
Marion Mitscherlich,female,secretary
Marie-Antoinette Cojean,female,secretary
Louise Horte,female,secretary
Clara Selborn,female,secretary
Alison McKelvie,female,secretary
Shahamat Ali,male,secretary
"Jeanette Janvrin, Lady Brandon of Oakbrook",female,secretary
Ludwig Hübner,male,secretary
David Lyon,male,secretary
Helene Messin,female,secretary
Johann Baptist Dotzler,male,secretary
Hilde Jähnke,female,secretary
Wolfgang Oelschlägel,male,secretary
Samuel Specht,male,secretary
Georg Heinrich Friedrich Vierordt,male,secretary
Rudolph Culemann,male,secretary
Gretl Ewen,female,secretary
Christoph Girschner,male,secretary
Joseph Berhandtsky von Adlersberg,male,secretary
Johann Gottlieb Hentze,male,secretary
Johann Franz von Schwind,male,secretary
Barduccio Canigiani,male,secretary
Maša Grom,female,secretary
Annie Beatrice van der Biest Thielan Wetmore,female,secretary
William D. Hassett,male,secretary
Almir Carvalho Rosa Junior,male,secretary
Roberto Jose Couto Bezerra Filho,male,secretary
Luis Carlos Silva,male,secretary
Raoul Guignon,male,secretary
Rufus Miles,male,secretary
Heinrich Zehntner,male,secretary
Nicky Mariano,female,secretary
Benedicte Wilhjelm,female,secretary
Fritze Teisen,female,secretary
Jytte Christensen,female,secretary
Karen Hessel,female,secretary
Rita Knudsen,female,secretary
Sybille Bruun,female,secretary
Inger Henningsen,female,secretary
Christine Dandenault,female,secretary
Diane Johnston,female,secretary
François-Marie Soldini,male,secretary
Shama Chopra,female,secretary
Agnes Lichtveld,female,secretary
Judson Smith,male,secretary
John Connellan Deane,male,secretary
Iča Putrih,female,secretary
Samuel Langley,male,secretary
Senta Maria Klatt,female,secretary
Shona Shukrula,female,secretary
Hilla Beils-Müller,female,secretary
Erna Ulrich,female,secretary
Mercè Orduña i Valiente,female,secretary
Rafael Meza,male,secretary
Isabel Vigiola,female,secretary
Antoinette-Hélène Delachaux,female,secretary
Susanne Dumont,female,secretary
Gerda Krüger,female,secretary
Hildegard Pfaffinger,female,secretary
Ilse Lundberg,female,secretary
Maria Karlstetter,female,secretary
Theodor Schiemann,male,secretary
Aline Brito Martins da Fonseca,female,secretary
Jefferson Forest,male,secretary
Claudineide Alves Batista,male,secretary
Vladimir Jose da Silva,male,secretary
Karina Caroline de Souza,female,secretary
Cristiano Santili,male,secretary
José Maria Nilo de Souza,male,secretary
Jordan Americo da Silva,male,secretary
Antônio Fernando Pádua de Jesus,male,secretary
Kleber Eduardo de Sousa Rezende,male,secretary
Gislene Cristiane Bueno,female,secretary
Wilton Espirito Santo da Cruz,male,secretary
Geraldo Alves da Silva,male,secretary
Max Emiliano Carvalho da Silva,male,secretary
Max Tony de Oliveira Sousa,male,secretary
Andréia Martins de Souza Botelho,female,secretary
Henrique Antonio Brito Leite,male,secretary
Laury de Souza Villar,male,secretary
Maria Celia Ramos Nezotto,female,secretary
Itamar Silvestre da Silva,male,secretary
Kisvamurt Tavares Guimarães,male,secretary
Charles Anderson Germano Flavio,male,secretary
Sérgio Polistezuq,male,secretary
Leonardo Paes Sousa,male,secretary
Antonio Marcos da Silva Polyceno,male,secretary
Benedito Ires da Cunha,male,secretary
Raimundo Filho dos Santos,male,secretary
Teresa Aparecida Rodrigues Alvares,female,secretary
Fabio Bueno Dornelles,male,secretary
Marcelo Alves de Carvalho Almeida,male,secretary
Ronaldo Mendes de Souza,male,secretary
Raulino Alvaro da Costa Neto,male,secretary
Uarlan Ferreira Fernandes,male,secretary
Edmilson Marcelino de Medeiros Filho,male,secretary
Edil Nunes de Barros,male,secretary
Suél Ferranti da Silva,male,secretary
Helio Alves Ribeiro,male,secretary
Luiz Fernando da Silva,male,secretary
Inácio Ferreira de Lucena,male,secretary
Admilson Manuel da Silva,male,secretary
Josué Alves Macedo,male,secretary
Edson de Araujo Pinto,male,secretary
Jose Julio de Arruda Junior,male,secretary
Carlos Brito de Lima,male,secretary
Ademario da Silva Oliveira,male,secretary
Heloisa Cecilia Tebaldi de Souza,female,secretary
Gildeon Farias dos Santos,male,secretary
Clemilda Pereira,female,secretary
Angela Theodoro da Costa,female,secretary
Sildeane Sales Coutinho,female,secretary
Ana Maria Alves Rosa,female,secretary
Santino Feliciano da Silva,male,secretary
Pablo Andre Alves,male,secretary
Jose Crisostomo Barroso Ibiapina,male,secretary
Claudio Migueis Malcher,male,secretary
Joice Marques da Silva,female,secretary
Antonio Borges Pimentel Filho,male,secretary
Vanderlei Augusto da Silva,male,secretary
Florisvaldo Custodio Rodrigues,male,secretary
Jorge Luiz Direne Ribeiro,male,secretary
Olaf Laurenzson Wallius,male,secretary
Aï Keïta Yara,female,secretary
Denis Charpentier,male,secretary
Masahide Yoshino,male,secretary
Jetze van Sminia,male,secretary
Florence Blenkiron,female,secretary
Hendrik Engelen,male,secretary
Olga Eyer,female,secretary
Guilliam Balthasar Emants,male,secretary
Alike Krohne,female,secretary
Rudolf Quinten,male,secretary
Joan Barnó de Ferrusola,male,secretary
Hirofumi Yanagase,male,secretary
Hieronimus de Blau,male,secretary
Marion Moncure Duncan,female,secretary
Alessandro Parenti,male,secretary
Kirsten Madsen,female,secretary
Irma Fleischhacker,female,secretary
Anny Jung-Rhein,female,secretary
Betty Leiby,female,secretary
Dorothy Haughton,female,secretary
Genevieve Hill Cadmus,female,secretary
Emily Phyllis Buchanan,female,secretary
Willem Pietersz. van Neck,male,secretary
Willem van Neck,male,secretary
Anton Edvard Theodor Holmberg,male,secretary
Francesco da Montepulciano,male,secretary
Kimio Tsuda,male,secretary
Grete Sohl,female,secretary
Maya Grishina,male,secretary
Mildred Blandford,female,secretary
Patricia Young Berri,female,secretary
Virginia Immerman,female,secretary
Therese Slone-Baker,female,secretary
Clare Rounsevell Ellinwood,female,secretary
Elizabeth Salter,female,secretary
Johann David Bauer,male,secretary
Erica Powell,female,secretary
Monika Voženílková,female,secretary
Witarina Harris,female,secretary
Neimi Lagerstrøm,female,secretary
Colette Meryl Gräfin von Welsburg,female,secretary
Edward Joseph Everard Vavasour,male,secretary
Iris Peake,female,secretary
Mary O'Sullivan,female,secretary
Gerti Kabilka,female,secretary
Valerie Glassborow,female,secretary
Ginette Christiane Léry,female,secretary
Alice Margery Sykes,female,secretary
Puiu Dumitrescu,male,secretary
George Nesbitt Thompson,male,secretary
John Stuart Wallis Coxon,male,secretary
William Talbot Agar,male,secretary
Baillie Tolkien,female,secretary
Robert Okyere Amoako-Atta,male,secretary
Diana Brinton Lee,female,secretary
Cayetana Hernández de la Riva,female,secretary
Carl Philip César,male,secretary
Nantogma Atta,male,secretary
Ruth Jansen,female,secretary
Bárbara Uribe,female,secretary
August Geitel,male,secretary
Joan Dullaart,male,secretary
Josef Podola,male,secretary
Liliana Inés Goldemberg,female,secretary
Johann Daniel Siegfried Leonhardi,male,secretary
Volodymyr Miroshnyk,male,secretary
Emilia Rauman Szeleky,female,secretary
Louise Boynton,female,secretary
Vesta Stresemann,female,secretary
Brigitta Oestreich,female,secretary
Paula Stolper,female,secretary
Antonio Carnero Trogner,male,secretary
Antoni Gual i Oleza,male,secretary
Jean Hory,male,secretary
Q85874282,female,secretary
María Angélica Andreoli Bravo,female,secretary
María Inés Alvarado Borgel,female,secretary
Violeta  Lopez Diaz,female,secretary
Andrea Daňková,female,secretary
Livia Llewellyn,female,secretary
Pierantonio Piatti,male,secretary
Florence Emily Putz,female,secretary
Lisa Hausmann-Löns,female,secretary
Lucius Julius Vestinus,male,secretary
Poppie Harris,female,secretary
Q89801828,female,secretary
Karl August Andersson-Meijerhelm,male,secretary
Joaquina López Laffite,female,secretary
Dionisia Manzanero Salas,female,secretary
Jutta Rach,female,secretary
Josephine Walther,female,secretary
Melissa Madden Ranft,female,secretary
Annemarie Weniger,female,secretary
Valentina Blackhorse,female,secretary
Maria Campatelli,female,secretary
Martin Peisker,male,secretary
Beverly Wefel,female,secretary
Israel Keech Tefft,male,secretary
Noël Retz,male,secretary
Rafael Cargill,male,secretary
Philippus Montanus,male,secretary
Marie Pirner,female,secretary
Helen Molina,female,secretary
Edith Holland Dickerson,female,secretary
Neophitos Akourshiotis,male,secretary
Rose Rosický,female,secretary
Gian Giacomo Gilino,male,secretary
Johann Mayer von Mayern,male,secretary
Prokop Platzer Ritter von Wohnsiedl,male,secretary
Valerie Wolffenstein,female,secretary
Gloria Jameson,female,secretary
Joseph Laudes,male,secretary
Annemarie Schiller,female,secretary
Ilse Schütz,female,secretary
Klara Kremer,female,secretary
Erna Röhl,female,secretary
Märit Scheler,female,secretary
Miriam Graf,female,secretary
Hella Jacobowski,female,secretary
Jutta Petersen,female,secretary
Vera Schwarte,female,secretary
Elisabeth Zimmermann,female,secretary
Elisabeth Wiebering,female,secretary
Rita Schöffler,female,secretary
Margarethe Spang,female,secretary
Charlotte Uhrig,female,secretary
Gustav Petersen,male,secretary
Christian Freiherr von Perin-Gradenstein,male,secretary
Erna Aulich,female,secretary
Gerhard Pelster,male,secretary
Else Demuth,female,secretary
Ignaz Freiherr Schrenck von Notzing,male,secretary
Caspar Ziegler von Ziegelberg,male,secretary
Nikolaus Freiherr Ziegler von Ziegelberg,male,secretary
Adam Wenner,male,secretary
Liselotte Rosenow,female,secretary
Eva-Maria Ledig,female,secretary
Anneliese Ruppel,female,secretary
Henny Ullmann,female,secretary
Hedwig Remmele,female,secretary
Hilde Fränkel,female,secretary
Annie Metzkow,female,secretary
Johanna Marum,female,secretary
Madeleine Roubenne,female,secretary
Irene Gläser,female,secretary
Lotte Ackermann,female,secretary
Elly Kaiser,female,secretary
Simon Meier,male,secretary
Wilhelm Pfalzgraf,male,secretary
Carl Wilhelm Brouning,male,secretary
Johann Sebastian Müller,male,secretary
Carl Lehmann,male,secretary
Johann Ferber,male,secretary
Johann Daniel Wilhelm Gottsched,male,secretary
Sigmund Fuchsmagen,male,secretary
Johann Augustin Fasch,male,secretary
Bartholomäus Hannewaldt von Eckersdorf,male,secretary
Johannes Tucher,male,secretary
Johann Friedrich Ubbelohde,male,secretary
Ludwig Ptack,male,secretary
Raban Hermann von Bertram,male,secretary
Wolfgang Forchtenauer,male,secretary
Christoph Frankengrüner,male,secretary
Carl Theodor Obermüller,male,secretary
Philipp Heinrich Veidt,male,secretary
Otto Valentin,male,secretary
Rudolf Schadow,male,secretary
Heinrich Leopold Neumann,male,secretary
Matthäus Amman von Ammansegg,male,secretary
Otto Bernheim,male,secretary
Stephan von Schleich,male,secretary
Carl Philippi,male,secretary
Bernhard Scharoun,male,secretary
Friedrich Schiltberger,male,secretary
Theodor Schneider,male,secretary
Johann Erhard Schnepff,male,secretary
Theodor Koegler,male,secretary
Emil Ilgner,male,secretary
Alfons Reinhardt,male,secretary
Friedrich Christian Dankwart,male,secretary
Jean Stephan Robert,male,secretary
Heinrich Fahrmbacher,male,secretary
Johann Schoepper,male,secretary
Josef Böck,male,secretary
Carl August Espe,male,secretary
Shiro Shiba,male,secretary
Johann Salomon Schenkel,male,secretary
Burgel Zeeh,female,secretary
Paul Meyer,male,secretary
Johannes Friedrich Wilhelm Otto,male,secretary
Franz Hermann Kerckerinck,male,secretary
Georg Konrad Seefried,male,secretary
Franz Ludwig Haas,male,secretary
Ludwig Parade,male,secretary
Anton Bauer,male,secretary
Johann Volckmar,male,secretary
Hieronymus Hagen,male,secretary
Philipp Keller,male,secretary
Wolfgang Heintzenberger,male,secretary
Joseph Raymond Accoramboni,male,secretary
Johann Heinrich Best,male,secretary
Johann August Milhauser,male,secretary
Johann Stainhauser,male,secretary
Kurt Loup,male,secretary
Johann Melchior Hoscher,male,secretary
Christoph Adam Bernhard Thoma,male,secretary
Carl Gottfried Thomasius,male,secretary
Benjamin Stähelin,male,secretary
Claude Étienne Darget,male,secretary
Franz Xaver Weller,male,secretary
Pierre Roque de Varengeville,male,secretary
Johann Eppelmann,male,secretary
Georg von Schweinitz,male,secretary
Pierre Nolasque Couvay,male,secretary
Julius Rennert,male,secretary
Gottfried Ludwig Linck,male,secretary
Antoine de Rousselot d'Hédival,male,secretary
Nicolaas Ruysch,male,secretary
Heinrich Vogler,male,secretary
Martin Spittler,male,secretary
Christian Jakob Rheinwald,male,secretary
Karl Decker,male,secretary
Franz Xaver Hartmann,male,secretary
Andreas Gross,male,secretary
Paul Pfinzing,male,secretary
Alexandre della Faille,male,secretary
Abraham Schwarz,male,secretary
Anita Naef,female,secretary
Anthony Steffen,male,secretary
Georg Gottfried Ritter von Koch,male,secretary
Ernst Heink,male,secretary
Gustav Bondi,male,secretary
Christian Friedrich Kiesewetter,male,secretary
Fritz Sieber,male,secretary
Georg Meisel,male,secretary
Samuel Ebart,male,secretary
Jakob Christiani,male,secretary
Ernest Duporcq,male,secretary
Friedrich Salomon,male,secretary
G. S. Corstorphine,male,secretary
Joseph Aloys Mercy,male,secretary
Johann Leonhard Klein,male,secretary
Kurt Georg Bauer,male,secretary
Friedrich Ekkard,male,secretary
Ludwig Erhard Keßler,male,secretary
Johann Nicolai,male,secretary
Jakob Gänsli,male,secretary
Philipp Ernst Petersen,male,secretary
Heinrich Wilhelm Heller,male,secretary
Johann Geissel,male,secretary
Karl Siegmund Tux,male,secretary
Victor von Ihne,male,secretary
Wilhelm Stieghan,male,secretary
Franz Xaver Schreibers,male,secretary
Christian Siegmund Krause,male,secretary
Nicolas le Gras,male,secretary
Liborius von Linen,male,secretary
Paul Gläser,male,secretary
Bernhard Kolb,male,secretary
Franz Wiegert,male,secretary
Wilhelm Thiel,male,secretary
Friedrich Gustav Eugen von Kurowsky,male,secretary
Kurt Kränkel,male,secretary
David Scotland,male,secretary
Caspar Weber,male,secretary
Johann Freiherr von Schrötter,male,secretary
Christian Georg Karl Vogel,male,secretary
Peter van Os,male,secretary
Hans Müggler,male,secretary
Heinrich Wilhelm Stepling,male,secretary
Franz Josef Ritter von Scherer,male,secretary
Heinrich Ludwig Königk,male,secretary
Karl Friedrich Wielandt,male,secretary
Heinrich von Kreutzer,male,secretary
Franz Miethke,male,secretary
Johann Wilhelm Barwasser,male,secretary
Valentin Lange,male,secretary
Joachim Christoph Ludwig,male,secretary
Johann Förster,male,secretary
Sigismund Adam Wolff,male,secretary
Carl Jäger,male,secretary
Joseph Müller,male,secretary
Nicolaus Becker,male,secretary
Georg Ignaz Lucius,male,secretary
Johann Ernst Bürcklin,male,secretary
Michel John,male,secretary
Johann Maria Warschitz,male,secretary
Ernst Georg Gölitz,male,secretary
Corneille François de Neny,male,secretary
Albrecht Christoph Rößler,male,secretary
de Gros Jean,male,secretary
Herbert Schultze,male,secretary
Martin Bogdan,male,secretary
Erna Wengels,female,secretary
Samuel Schiller,male,secretary
Wilhelm Schröder,male,secretary
Jeremias Jacob Stenglin,male,secretary
Bernhard Schwerdtfeger,male,secretary
Wilhelm Orth,male,secretary
Michael Maier,male,secretary
Wilhelm Schmid,male,secretary
Georg Philipp Denker,male,secretary
Hermann Reishauer,male,secretary
Karl Heinrich Becker,male,secretary
Gerhard von Jülich,male,secretary
Johann Joseph Partl,male,secretary
Jakub Ferdinand Vrba,male,secretary
Zdenka Tomášková,female,secretary
Jan Sázavský,male,secretary
Ivana Šmakalová,female,secretary
Ludmila Pospíšilová,female,secretary
Miluše Volterová,female,secretary
Cyrill Mourek,male,secretary
Karl Maria Hergel,male,secretary
Jeronym Lány,male,secretary
Petr Pošík,male,secretary
Ladislav Trnobranský,male,secretary
Jaroslav Kopřiva,male,secretary
Libor Havlík,male,secretary
Robert Matička,male,secretary
Villa Bechyňová,female,secretary
Jarmila Kaloušová,female,secretary
Wenzel Heimrich,male,secretary
Otto Stollowsky,male,secretary
Luisa Fischerová,female,secretary
Jan Urbanec,male,secretary
Oldřich Kozák,male,secretary
Vilém Adolf Pistl,male,secretary
Josef Bezdíček,male,secretary
Eva Klimovičová,female,secretary
Monika Schillinger,female,secretary
Edith Stein,female,secretary
Helga Bihler,female,secretary
Edith Baller,female,secretary
Ilse Schenk,female,secretary
Barbara Brandes,female,secretary
Birgit Kranz,female,secretary
Elisabeth Conradi,female,secretary
Elisabeth Heintz,female,secretary
Anni Weber,female,secretary
Hilde Riedeberger,female,secretary
Emmi Prass,female,secretary
Elke Becker,female,secretary
Berte Erlenwein,female,secretary
Erna Dietzel,female,secretary
Johanna Bliemel,female,secretary
Hella Walz,female,secretary
Gerda Klinzmann,female,secretary
Susanne Becker,female,secretary
Erika Behm,female,secretary
Erika von Behr,female,secretary
Martha Schneider-Faßbaender,female,secretary
Lieselotte Borell,female,secretary
Erika Bollmann,female,secretary
Hildegard Wagner,female,secretary
Birgit Achenbach,female,secretary
Marianne Buschette,female,secretary
Helene Havemann,female,secretary
Maja Timmler,female,secretary
Uschi Wahl-Honeit,female,secretary
Christel Funk,female,secretary
Eva Friedrich,female,secretary
Ursel Bud,female,secretary
Dorota Konstein,female,secretary
Margarete Meier,female,secretary
Erika Hasse,female,secretary
Anna Meta Brandt,female,secretary
Oscar Gluth,male,secretary
Joseph-Antoine de Gourbillon,male,secretary
Vitus Berninger,male,secretary
Joseph Boulanger,male,secretary
Jean Brasset,male,secretary
Johannes de Lerma,male,secretary
Johannes Camps,male,secretary
Daniel Friedrich Leypold,male,secretary
Gottfried Rudolph Wiedner,male,secretary
Ferdinand Schubert,male,secretary
Carl L. W. Aldefeld,male,secretary
Johann Schetzler,male,secretary
Egon Gail,male,secretary
Paul Haffner,male,secretary
Gustav Hansson,male,secretary
Eugen Gertz,male,secretary
Gustav Fessenmaier,male,secretary
Johann Karl Gustav Wernich,male,secretary
... Oudin,male,secretary
Georg Kumpsthoff,male,secretary
Erhard Heckelmann,male,secretary
Martin Achter,male,secretary
Joseph Bachlechner,male,secretary
