humanLabel,genderLabel,label
Michel Lasne,male,designer
Louis-Alexandre Bottée,male,designer
Louis-Marie Normand,male,designer
Louis-René Berge,male,designer
Louis Charbonneau-Lassay,male,designer
Louis Leygue,male,designer
Louis Parrocel,male,designer
Louis Simonneau,male,designer
Luca Penni,male,designer
Lucien Pénat,male,designer
Luigi Olivetti,male,designer
Marc Perez,male,designer
Marcel Vicaire,male,designer
Marie-Pauline Soyer,female,designer
Marie-Alexandre-Lucien Coudray,male,designer
Matthew Albert Lotter,male,designer
Maurice Lalau,male,designer
Mauro Antonio Tesi,male,designer
Lahav Halevy,male,designer
Franko Luin,male,designer
Craig Au Yeung Ying Chai,male,designer
Freddie Mercury,male,designer
Mike Shinoda,male,designer
Kristian Wåhlin,male,designer
István Zádor,male,designer
Susan Kare,female,designer
Abbas Kiarostami,male,designer
Henryk Chmielewski,male,designer
Hermann Zapf,male,designer
Otl Aicher,male,designer
Erik Spiekermann,male,designer
Renée Sintenis,female,designer
Bruno Paul,male,designer
Ludwig Sütterlin,male,designer
Wilhelm Morgner,male,designer
Tobias Wolff,male,designer
Tony Lewis,male,designer
Francesco Carlutti,male,designer
François Lapous,male,designer
Hilding Ahlberg,male,designer
Nathaniel Jeffreys,male,designer
Jacquemin de Fribourg,male,designer
Christian Fredrik Hardt,male,designer
Frantz Bergs,male,designer
Jonas Silfverling,male,designer
Johan Henrik Clemens,male,designer
Lorenzo Fragni,male,designer
Ottavio Strada,male,designer
Carl Klinkosch,male,designer
Johann David Beerstecher,male,designer
Carl Fahlberg,male,designer
Alena Nováková,female,designer
Érico Raabe,male,designer
Anders Hafrin,male,designer
Bengt Hafrin,male,designer
Ivar David-Andersen,male,designer
Ernest Liess,male,designer
Mathurin Jousse,male,designer
Vincenzo Belli,male,designer
Johann Zeckl,male,designer
Petter Henning,male,designer
Baltzar Grill,male,designer
Giedymin Jabłoński,male,designer
Folke Jupiter,male,designer
Matthias Walbaum,male,designer
Joop Falke,male,designer
Eliseus Libaerts,male,designer
Bernhard Hertz,male,designer
Carl Wilhelm Otto Rusch,male,designer
Claude Barbe Guillou,female,designer
Jean Dieu,male,designer
André Falize,male,designer
Aegidius Loidt,male,designer
Kristian Nilsson,male,designer
János Percz,male,designer
Henrik Christoffer Klint,male,designer
Joseph-Marie-Gabriel Genu,male,designer
Sigismund Novisadi,male,designer
Jacob Brunck,male,designer
Ulrik Wilhelm Novisadi,male,designer
Michel Hansson,male,designer
Pierre-Louis Hyon,male,designer
Henning Petri,male,designer
Anders Högberg,male,designer
Eugène-Benoît-Louis Doutre-Roussel,male,designer
Anton Kalcher,male,designer
Luigi Mascelli,male,designer
Ebenezer Coker,male,designer
Carl Peter Ringberg,male,designer
Fredrik Richter,male,designer
François Froment-Meurice,male,designer
Nikos Ligerakis,male,designer
Hans Haller,male,designer
Christopher Ruch,male,designer
Christoffer Richter,male,designer
Philipp Heinrich Müller,male,designer
Charles Ouizille,male,designer
August Heinrich Ankum,male,designer
Balthasar Jenichen,male,designer
Diederik Lodewijk Bennewitz,male,designer
Jan Bernard Barckhuysen,male,designer
Paul Beckman,male,designer
Servatius Raeven,male,designer
Theodorus Gerardus Bentvelt,male,designer
Winfried Krüger,male,designer
Albrecht Glim,male,designer
A. Ströbl,male,designer
Wendela Horz,female,designer
Dionigi da Diacetto,male,designer
Abraham Sauter,male,designer
Magnus Lindgren,male,designer
David Richter,male,designer
Hans Schaffer,male,designer
Emilie Martine van Walree,female,designer
Michael Mann,male,designer
Georg Andreas Wolfgang,male,designer
Casper Röding,male,designer
Llaura I. Sünner,female,designer
Manios,male,designer
Hans Baldung Grien,male,designer
Hendrik Goltzius,male,designer
Luigi Bartolini,male,designer
Baldassare Peruzzi,male,designer
Theodoor Galle,male,designer
Pieter Jacobsz Bast,male,designer
Alois Kolb,male,designer
Honoré Daumier,male,designer
Anders Zorn,male,designer
Johann Heinrich Tischbein,male,designer
Johann Heinrich Wilhelm Tischbein,male,designer
Francesco Hayez,male,designer
Carl Kuntz,male,designer
Abraham Ortelius,male,designer
Charles Méryon,male,designer
John Linnell,male,designer
Johan Gustaf Ruckman,male,designer
Sverre Morken,male,designer
Romeyn de Hooghe,male,designer
Johann Heinrich Schönfeld,male,designer
Jacques-Philippe Le Bas,male,designer
Étienne Dupérac,male,designer
Jean Le Pautre,male,designer
Properzia de' Rossi,female,designer
Damien Hirst,male,designer
Martin Ferdinand Quadal,male,designer
Giovanni Battista Piranesi,male,designer
Federico Barocci,male,designer
Utagawa Kuniyoshi,male,designer
Abed Abdi,male,designer
Antonio del Pollaiuolo,male,designer
Louis Pierre Henriquel-Dupont,male,designer
Giò Pomodoro,male,designer
Jean-Michel Moreau,male,designer
Karl Girardet,male,designer
Aimé Maeght,male,designer
John Hoppner,male,designer
Giovanni Cavino,male,designer
Giovanni Pichler,male,designer
Luigi Pichler,male,designer
Abraham Bloemaert,male,designer
Demetrios Galanis,male,designer
Master of the Playing Cards,male,designer
Petrus Plancius,male,designer
Auguste Hüssener,female,designer
Adriaen van Ostade,male,designer
Josep Guinovart,male,designer
Israel Silvestre,male,designer
Pieter van den Keere,male,designer
Cornelis Drebbel,male,designer
Jan van der Heyden,male,designer
Frank Stella,male,designer
Deng Sanmu,male,designer
Anton Francesco Lucini,male,designer
Jonas Suyderhoef,male,designer
Charles Howard Hodges,male,designer
Asher Brown Durand,male,designer
Aimé Millet,male,designer
José Gutiérrez Solana,male,designer
Magdalena van de Passe,female,designer
Wenceslaus Hollar,male,designer
Count Franz Pocci,male,designer
Jodocus Hondius I,male,designer
Charles Willson Peale,male,designer
Gemma Frisius,male,designer
Domenico Beccafumi,male,designer
Joel Shapiro,male,designer
Antonio Triva,male,designer
Leonor Fini,female,designer
Heinrich Kley,male,designer
Bernardino Mei,male,designer
Jan van de Velde,male,designer
Jeremias Falck,male,designer
Simó Gómez,male,designer
Samuel Amsler,male,designer
Pál Molnár-C.,male,designer
Johann Georg Wille,male,designer
Reinier Vinkeles,male,designer
Arnold Houbraken,male,designer
Francesco Villamena,male,designer
Natale Schiavoni,male,designer
André Thévet,male,designer
Nico Klopp,male,designer
Walther Hermann Ryff,male,designer
Antonio Saura,male,designer
Sámuel Mikoviny,male,designer
Elizabeth Nourse,female,designer
Ker-Xavier Roussel,male,designer
Cécile Guillame,female,designer
Herman Saftleven,male,designer
Daniel Hopfer,male,designer
Cesare Vecellio,male,designer
Gerbrand van den Eeckhout,male,designer
Joachim von Sandrart the Elder,male,designer
Jean Goujon,male,designer
Gilliam van der Gouwen,male,designer
Bernard Picart,male,designer
Anna Ostroumova-Lebedeva,female,designer
Virgil Solis,male,designer
Petra Štefanková,female,designer
Hendrik Muntinck,male,designer
Jan Hermansz. van Ossevoort,male,designer
Pieter Oversteegen,male,designer
Rutger Antoon Raab,male,designer
Geeraert de Rasier,male,designer
Rein Clases Regnery,male,designer
Wyger Cornelis Schreuder,male,designer
Svalte Stridbeck,male,designer
Barend Swierink,male,designer
Hendrik Berents Swierink,male,designer
Johannes Adrianus van der Toorn,male,designer
Elias van de Velde,male,designer
Leendert Verbeek,male,designer
Riekele Siezes van der Zee,male,designer
Johannes Andreas,male,designer
Adriaen Brandt,male,designer
John Crouch,male,designer
Johannes van Hoek,male,designer
Hendrik Hendriks Kamerlingh,male,designer
Pieter de Keen,male,designer
Willem Jan Pelgrom,male,designer
Jan Diephuis Schutter,male,designer
Willem Tobias,male,designer
Jan Verdoes,male,designer
Louis-Jacques Berger,male,designer
Jacobus Fortman,male,designer
Albert Fortuin,male,designer
Cornelis van der Kaa,male,designer
Jan Krook,male,designer
Lambert Sickema,male,designer
Blaise-Simon Trotin,male,designer
Peter de Vysker,male,designer
Cornelis Jansz van Weerdenborch,male,designer
Cornelis Monteban,male,designer
Hendrik van der Wolk,male,designer
Luitpold Pirzl,male,designer
Peter H. T. Shorer,male,designer
Q125580225,male,designer
Thorkild Madsen,male,designer
Guillelmus De Reuck,male,designer
Cornelis De Bont,male,designer
Peter Peels,male,designer
Karolína Lukavská,female,designer
Q125998965,male,designer
Jacob Wedberg,male,designer
Guillaume Nolf,male,designer
Karel De Smet,male,designer
Ilmari Lilja,male,designer
Julius Junge,male,designer
Johann Moersius,male,designer
Jobst Johann Junge,male,designer
Jacob Vos,male,designer
AMMA Jewelry,female,designer
Willem Gerrit Bannink,male,designer
Josef Bartík,male,designer
Hans von Amberg,male,designer
Kornélia Bokor,female,designer
Eckhard Vollmann,male,designer
Georg Vollmann,male,designer
Hans Georg Vollmann,male,designer
Poul Jensen Theilgaard,male,designer
Uwe Mureau,male,designer
Willem Littel,male,designer
J.A. Dompeling,male,designer
Arnoldus Coolhaas,male,designer
Carolina Wilcke,female,designer
Hans Wiggman,male,designer
Anna Steinmann,female,designer
Jan Baptiste Van Damme,male,designer
Antoine Benard,male,designer
Gocha Laghidze,male,designer
Abraham Christian Rotermann,male,designer
Wilhelm Christian Hillebrandt,male,designer
Christian Matthias Möring,male,designer
Leopold Michelsen,male,designer
Heinrich Straub,male,designer
Jean-François Balzac,male,designer
Bartholomäus Müller,male,designer
Michael Heckel,male,designer
Jörg Stichnoth,male,designer
Josef Kleefisch,male,designer
Sigfrid Sannes,female,designer
Richard Knauer,male,designer
Martino Pasqualigo,male,designer
Henning Smith,male,designer
Johann Valentin Gevers,male,designer
Carlo Angelis,male,designer
Frants Dragsted,male,designer
Pierre Loir,male,designer
Käthe Ruckenbrod,female,designer
Cayetano Aníbal González Romero,male,designer
Jacques-Pierre Marteau,male,designer
Otto Samuel Keibel,male,designer
Michel Dewez,male,designer
Eric Ahlin,male,designer
Anders Ahlin,male,designer
Egon Guenther,male,designer
Josef Fejtek,male,designer
Johann Caspar Murbach,male,designer
László Gyáros,male,designer
Karl Arnold,male,designer
Adolfo Hohenstein,male,designer
Richard Blank,male,designer
Ethan Nakache,male,designer
Adolf Overbeek,male,designer
Stephan Saaltink,male,designer
Matt van Santvoord,male,designer
Kazuhiro Yamada,male,designer
Michał Piekarski,male,designer
Anurag Gautam,male,designer
Aditi Pimprikar,female,designer
Giulia Boggio,female,designer
Tapash Kumar Basak,male,designer
Sanchit Sawaria,male,designer
Sijya Gupta,female,designer
Shiva Nallaperumal,male,designer
Ramakrishna Saiteja,male,designer
Ninad Kale,male,designer
Noopur Choksi,female,designer
Parvez Ansari,male,designer
Nikhil Ranganathan,male,designer
Neha Bahuguna,female,designer
Namrata Goyal,female,designer
Michelle Parmar,female,designer
Manushi Parikh,female,designer
Khyati Trehan,female,designer
Hitesh Malaviya,male,designer
Dhruvi Tolia,female,designer
Noopur Datye,female,designer
Gunjan Panchal,male,designer
Donald Neal Thurber,male,designer
David Quay,male,designer
Benjamin McMillan,male,designer
Q126127208,male,designer
Hugues Gentile,male,designer
Tanbin Islam Siyam,male,designer
Georges Revillon,male,designer
Yigezu Bisrat,male,designer
Reza Bakhtiarifard,male,designer
Romain Oudin,male,designer
Alexandre Créquer,male,designer
Matthieu Salvaggio,male,designer
Diego Aravena Silo,male,designer
Eben Sorkin,male,designer
Phaedra Charles,female,designer
Flavia Zimbardi,female,designer
Olga Karpushina,female,designer
Alexei Vanyashin,male,designer
Aleksandra Samulenkova,female,designer
Edgar Walthert,male,designer
Anna Khorash,female,designer
Ruth Rowland,female,designer
Gaspar Muñoz,male,designer
Magdalena Arasanz,female,designer
Hector Haralambous,male,designer
Paula Mastrangelo,female,designer
Christian Gruber,male,designer
Marcela Romero,female,designer
Milos Mitrovic,male,designer
Remco van Bladel,male,designer
Patricio Truenos,male,designer
Francesco Canovaro,male,designer
Debora Manetti,female,designer
lipamanka,non-binary,designer
Sara Linsley,female,designer
Amir Mahdi Moslehi,male,designer
William Leavenworth,male,designer
Darius Wells,male,designer
Kostas Bartsokas,male,designer
Sebastian Carter,male,designer
Christoph Noordzij,male,designer
Christian Thalmann,male,designer
Georges Renevey,male,designer
Dora Laing,female,designer
Franz Riedinger,male,designer
Vassil Kateliev,male,designer
Mohammad Ehsai,male,designer
Farhad Fozouni,male,designer
Bertil Lundberg,male,designer
Luis Bras,male,designer
Ian Whiteman,male,designer
John Melin,male,designer
Manolo Prieto,male,designer
Manuel Estrada Pérez,male,designer
Marta Granados,female,designer
Iman Raad,male,designer
Mauricio Loza,male,designer
Yukio Ota,male,designer
Miguel Ángel Pacheco,male,designer
Mengü Ertel,male,designer
Pablo Bernasconi,male,designer
Pablo René Azcuy Cárdenas,male,designer
Ira Schnapp,male,designer
Pedro Tabernero,male,designer
Karel Weber,male,designer
Pál Kolbany,male,designer
Giuseppe Cantelli,male,designer
Ľubomír Déči,male,designer
Rudolf Molnár,male,designer
Luděk Klápa,male,designer
Hans Landsgesell,male,designer
Mauricius Kotínek,male,designer
Antoine Moyset,male,designer
Guillaume Drion,male,designer
Carl Vaugoin,male,designer
Guillaume-Gaspard Velez,male,designer
Kerianne Quick,female,designer
Pier Luigi Olla,male,designer
Edouard Ernie,male,designer
Gustav Pingel,male,designer
Antoine-François Hanappier,male,designer
Eugenios,male,designer
Zoticus,male,designer
Willi Buck,male,designer
Nicolaus Gallicus,male,designer
Adam Pijart,male,designer
Zacharias Deichmann,male,designer
Pierre de Loisy,male,designer
Julius Schramm,male,designer
Joachim Friedrich Trechsel,male,designer
Rita Gallè,female,designer
Uni David-Andersen,female,designer
Jaroslav Staněk,male,designer
František Porcal,male,designer
Claude-Alexis Moulineau,male,designer
Caspar Bendel,male,designer
Claude Lisonnet,male,designer
Pompeo De Capitaneis,male,designer
Anthony Ficketts,male,designer
Lucagnolo da Jesi,male,designer
Hugo d'Oignies,male,designer
Alan Revere,male,designer
Lilly Fitzgerald,female,designer
Sándor Móga,male,designer
Jacob Weintraube,male,designer
Emil Brix,male,designer
Heinrich Anders,male,designer
Michel Levasseur,male,designer
Marek Hrbek,male,designer
Barbara Armbruster,female,designer
Thomas Folkingham,male,designer
William Duthie,male,designer
Gerhard Nehls,male,designer
Torsten Mario Augenstein,male,designer
Thomas Tany,male,designer
Christian Heinrich Syri,male,designer
Ekkehard Kreutter,male,designer
Joseph Kastell,male,designer
Thomas Beyl,male,designer
Édouard Til,male,designer
Bernt Christian Poppe,male,designer
Gottfried Storp II,male,designer
Gottfried Storp III,male,designer
Giovanni Giorgio Capobianco,male,designer
Denis Waterloos,male,designer
Paolo Sogliani,male,designer
Giovanni Comparini,male,designer
Jean-Jacques Kirstein,male,designer
Angelika Brennecke,female,designer
Jacob Albee,male,designer
Jean-Louis Imlin,male,designer
Andrea De Blasio,male,designer
Giuliano Ottaviani,male,designer
Innocente Barbieri,male,designer
Bartolomeo Cattaneo,male,designer
Luigi Fogliati,male,designer
Giuseppe Mazzola,male,designer
Aarno Aho,male,designer
Jacques Henri Alberti,male,designer
Jacob Mors,male,designer
Robert Phillips,male,designer
Q114923084,male,designer
Peter Herion,male,designer
Palmer Descamps,male,designer
François Daniel Imlin,male,designer
Jacques Fajard,male,designer
Mikio Watanabe,male,designer
Wes Ball,male,designer
Bonnie Siegler,female,designer
Kevin Reagan,male,designer
Ross Tomaselli,male,designer
Oded Ezer,male,designer
Ödön Moiret,male,designer
Antigirl,female,designer
Lidy Prati,female,designer
Pierre Gauchat,male,designer
Joe Vera,male,designer
Gerhard Hadert,male,designer
Erika John,female,designer
Artur Märchen,male,designer
Emil Pottner,male,designer
Bernd Reuters,male,designer
Max Stock,male,designer
Tokuaki Kagawa,male,designer
Kumiyo Nakai,male,designer
Håkan Skogsjö,male,designer
Erik Lindegren,male,designer
Andrea Ydring,female,designer
Jiří Reynek,male,designer
Gudrun Petersdorff,female,designer
Leo Prochownik,male,designer
Hamid Rahmanian,male,designer
Friedrich König,male,designer
Simon Oxley,male,designer
Knox,male,designer
Arthur Lipsch,male,designer
Dietrich Lusici,male,designer
Edgar Scheibe,male,designer
Hans Herrmann,male,designer
Walter Rabe,male,designer
Toon Michiels,male,designer
József Gróf,male,designer
Árpád Bardócz,male,designer
Robert Willemsz. de Baudous,male,designer
Robert Schwarz,male,designer
Ivan Dvoršak,male,designer
Ivo Frbežar,male,designer
Dorry Spikes,female,designer
Silvan Ionescu,male,designer
Anna Leporskaya,female,designer
Bogdan Petry,male,designer
Iosif Ross,male,designer
Adrian Sandu,male,designer
Margareta Simo,female,designer
Theo Rohrssen,male,designer
Heinrich Gillis Görtz,male,designer
Hendrik Paulides,male,designer
Jože Domjan,male,designer
Christina Blust,female,designer
Cornelia Paczka-Wagner,female,designer
Johan Jacobs,male,designer
Johannes Lebek,male,designer
Paul Wyss,male,designer
Peter A. Demeter,male,designer
Timo Berry,male,designer
Anu Igoni,female,designer
Niilo Kostermaa,male,designer
Pentti Pilve,male,designer
Kari Torkler,male,designer
Anton Nowak,male,designer
Matjaž Vipotnik,male,designer
Radovan Jenko,male,designer
József Molnár V.,male,designer
Vlasto Kopač,male,designer
Lou Manche,male,designer
Magda van Tilburg,female,designer
Joe Shields,male,designer
Isabel Peterhans,female,designer
James Cloutier,male,designer
Richard McGuire,male,designer
Kenji Itō,male,designer
Shigeji Ōtaka,male,designer
Anna Klindt Sørensen,female,designer
Adam Jury,male,designer
Rolf von Hoerschelmann,male,designer
Paul Matthes,male,designer
Irene Wellington,female,designer
Horace Christopher Taylor,male,designer
Shinshin Aoki,male,designer
Satoshi Tsukamoto,male,designer
Rikako Nagashima,female,designer
Gan Hosoya,male,designer
János Schadl,male,designer
Alessandra Comini,female,designer
Thomas Recker,male,designer
Viktor Erdei,male,designer
Herbert Wächter,male,designer
Elombe Brath,male,designer
Armin Schulze,male,designer
Lech Majewski,male,designer
Bruno Skibbe,male,designer
Carl Lange,male,designer
Erwin K. Bauer,male,designer
Fred Hageneder,male,designer
Hans Sauerbruch,male,designer
Hans Wolf,male,designer
Alexandre Alexeieff,male,designer
Martin Johann Schmidt,male,designer
Horațiu Dimitriu,male,designer
Jean Morin,male,designer
Jacob Matham,male,designer
Konrad Westermayr,male,designer
Antoine Guillemet,male,designer
Claude Vignon,male,designer
Cornelis Schut,male,designer
Anton Woensam,male,designer
Pieter van Gunst,male,designer
Antonio Lafreri,male,designer
Auguste Charpentier,male,designer
Antonio Smith,male,designer
Bonaventura Peeters the Elder,male,designer
Ludovic-Napoléon Lepic,male,designer
Hans Weiditz,male,designer
Wolf Huber,male,designer
Federico Maria Sardelli,male,designer
Nani Tedeschi,male,designer
Giovanni Bernardi,male,designer
Hieronymus Cock,male,designer
Fëdor Ivanovič Kalmyk,male,designer
Mario Sironi,male,designer
Jacques Roettiers,male,designer
Palma il Giovane,male,designer
Henri Chapu,male,designer
Hans Erni,male,designer
Théo van Rysselberghe,male,designer
Samuel Alken,male,designer
Charles Paul Renouard,male,designer
Heinz Hoyer,male,designer
Urs Graf senior,male,designer
Marcel Gromaire,male,designer
Albert Welti,male,designer
Georg Pencz,male,designer
Philip Guston,male,designer
Johann Zoffany,male,designer
Charles Errard,male,designer
Arthur Feudel,male,designer
Thomas Wijck,male,designer
Jan Saenredam,male,designer
Artur Henne,male,designer
Arturo García Bustos,male,designer
Ernst Meyer,male,designer
Jean-Louis Forain,male,designer
Karel Dujardin,male,designer
Thomas Hood,male,designer
Pieter de Jode I,male,designer
Marcantonio Raimondi,male,designer
Melchior Tavernier (II),male,designer
Joseph Eduard Wessely,male,designer
André François,male,designer
Carlo Ridolfi,male,designer
Isaak Tirion,male,designer
Athenion,male,designer
Claude Lefèbvre,male,designer
Franz Barbarini,male,designer
Axel Otto Mörner,male,designer
János Blaschke,male,designer
Benjamin Waterhouse Hawkins,male,designer
Karl August Senff,male,designer
Christoph Thomas Scheffler,male,designer
Christoph Weiditz the Elder,male,designer
Johann Matthias Kager,male,designer
Julius Diez,male,designer
Michiel Jansz. van Mierevelt,male,designer
Eduard Gurk,male,designer
Edwin Grienauer,male,designer
Johann Peter Pichler,male,designer
Martin Schaffner,male,designer
Georg Friedrich Schmidt,male,designer
Johann Evangelist Holzer,male,designer
Melchior Feselen,male,designer
Blasius Höfel,male,designer
Johann Heinrich Ramberg,male,designer
Hendrik Spilman,male,designer
Vladimir Favorsky,male,designer
Jenő Doby,male,designer
Hendrik Hondius I,male,designer
Gerard de Jode,male,designer
Jan Goedart,male,designer
Federico Cantú Garza,male,designer
John Martin,male,designer
Charles Francis Hall,male,designer
Jean-Pierre Norblin de La Gourdaine,male,designer
Roger de Piles,male,designer
Giovanni Ambrogio de Predis,male,designer
Frans Hogenberg,male,designer
Léopold Lévy,male,designer
Nicolas Jenson,male,designer
Francis Yard,male,designer
Gregory King,male,designer
Edoardo Chiossone,male,designer
István Szőnyi,male,designer
Livio Abramo,male,designer
Charles Thévenin,male,designer
Hubert-François Gravelot,male,designer
Olga Blinder,female,designer
Samuel Palmer,male,designer
Pepe Gimeno,male,designer
Memo Tembelçizer,male,designer
Yurdaer Altıntaş,male,designer
Rafael Zarza González,male,designer
J. Abbott Miller,male,designer
J. T. Lindroos,male,designer
Ronald Shakespear,male,designer
Jacob Bannon,male,designer
Santiago Esteban Nattino Allende,male,designer
Jaime Davidovich,male,designer
Jake Rodkin,male,designer
Takashi Okazaki,male,designer
James Dillon Wright,male,designer
Stefan Strocen,male,designer
James Hilton,male,designer
James Pryde,male,designer
James Victore,male,designer
Jan Berdyszak,male,designer
Jan Burka,male,designer
Toni Galindo,male,designer
Jan Dungel,male,designer
Antonio Luz Payer,male,designer
Jan Marcin Szancer,male,designer
Jan Mlodozeniec,male,designer
Jan Sawka,male,designer
Jan V. White,male,designer
Janene Higgins,female,designer
Jason Kottke,male,designer
Jason Munn,male,designer
Jay Alders,male,designer
Jay Burridge,male,designer
Jay Kristopher Huddy,male,designer
Jay Rutherford,male,designer
Willy Fleckhaus,male,designer
Jayme Odgers,male,designer
Jean-Claude Suares,male,designer
Jeanne Gomoll,female,designer
Jeff Gaither,male,designer
Jeff Koke,male,designer
Jefferson Wood,male,designer
Jeffery Keedy,male,designer
Jenő Medveczky,male,designer
Jerome Bech,male,designer
Jerome Snyder,male,designer
Jerry McDaniel,male,designer
Jerzy Janiszewski,male,designer
Jerzy Zaruba,male,designer
Jessica Weber,female,designer
Jim Rimmer,male,designer
Jim Roslof,male,designer
Joe Riley,male,designer
Johannes Handschin,male,designer
John August Swanson,male,designer
John Bernhard,male,designer
John C. J. Taylor,male,designer
John Charles Norman,male,designer
John Gall,male,designer
John Gorham,male,designer
John J. Graham,male,designer
John Lewis,male,designer
John Mendelsohn,male,designer
John Siddle,male,designer
John Vassos,male,designer
John Yates,male,designer
Jon Hicks,male,designer
Jonah Jones,male,designer
Joseph Churchward,male,designer
Josh Owen,male,designer
Julia Hasting,female,designer
Julian House,male,designer
Julio Rosado del Valle,male,designer
Józef Mroszczak,male,designer
Kafi Benz,female,designer
Kali Nikitas,female,designer
Karel Wellner,male,designer
Kat Reeder,female,designer
Aries Moross,non-binary,designer
Katherine McCoy,female,designer
Kazuyuki Kurashima,male,designer
Keith Breeden,male,designer
Ken Brown,male,designer
Ken Christianson,male,designer
Johann Jacob Bury,male,designer
Philipp Koenig,male,designer
Johann Georg Pick,male,designer
Wilhelm Schmit,male,designer
Frédéric Schuler,male,designer
Jean Geoffroy Fritz,male,designer
Jean Frédéric Fritz,male,designer
Georges Frédéric Imlin,male,designer
Jean-Louis Imlin,male,designer
Jean-Louis Imlin,male,designer
Jean Philippe Kraemer (1721-1787),male,designer
Jean Henri Oertel,male,designer
Joachim Frédéric Kirstein,male,designer
Jean Jacques Hitschler,male,designer
Jean Louis Buttner,male,designer
Michael Widder,male,designer
Johann Stahl,male,designer
Johann Jacob Vierling,male,designer
Jean-Philippe Masson,male,designer
Nicolas-Henri Tardieu,male,designer
Nicolas-Marie Gatteaux,male,designer
Nicolas-Pierre Loir,male,designer
Nicolas Ponce,male,designer
Nicolas Regnesson,male,designer
Nicolas Robert,male,designer
Noël Cochin,male,designer
Paul-Marcel Dammann,male,designer
Paul Franck,male,designer
Paul de Lassence,male,designer
John William Edy,male,designer
Peter Sevoga,male,designer
Philibert-Benoît de La Rue,male,designer
Philippe Lejeune,male,designer
Pierre-Adrien Graillon,male,designer
Pierre Gustave Staal,male,designer
Pierre Hébert,male,designer
Pierre L'Épine,male,designer
Pierre Rodier,male,designer
Pierre Woeiriot,male,designer
Prosper-Alphonse Isaac,male,designer
Rambert Dumarest,male,designer
Raoul Serres,male,designer
Raymond Corbin,male,designer
Raymond Joly,male,designer
Elias Brenner,male,designer
Robert Bonfils,male,designer
Robert Clévier,male,designer
Robert Savary,male,designer
Tore Strindberg,male,designer
Roberto Mauri,male,designer
Roger Portalis,male,designer
Roger Vieillard,male,designer
Ronald Thibert,male,designer
Samuel de Swaef,male,designer
Sneschana Russewa-Hoyer,female,designer
Jules Férat,male,designer
Jan van Jagen,male,designer
Théo Schmied,male,designer
Xavier de Langlais,male,designer
Yves-Marie Le Gouaz,male,designer
Lorenzo Zacchia,male,designer
Édouard John Ravel,male,designer
Édouard Moyse,male,designer
Édouard Navellier,male,designer
Édouard Vallet,male,designer
Émile Frédéric Salmon,male,designer
Émile Mathon,male,designer
Émile Rousseau,male,designer
Etienne Vallée,male,designer
Acragas,male,designer
Acruto Vitali,male,designer
Adolfo Orrù,male,designer
Albert Edward Sterner,male,designer
Helen Hyde,female,designer
Alessandro Cesati,male,designer
Andrea Amoretti,male,designer
Angelo Feltrini,male,designer
Anna Maria Vaiani,female,designer
Anton Joseph von Prenner,male,designer
Antonio Berini,male,designer
Antonio Frixione,male,designer
Antonio Mura,male,designer
Antonio Zacco,male,designer
Antonio da Trento,male,designer
Santos Chavez Alister Carinao,male,designer
Arduino Arriguzzi,male,designer
Armando Baldinelli,male,designer
Armando Buso,male,designer
Armando Cermignani,male,designer
Arnaldo Battistoni,male,designer
Aronne Mauri,male,designer
Bartolomeo Provaglia,male,designer
Bartolomeo Zani,male,designer
Benito Boccolari,male,designer
Benvenuto Maria Disertori,male,designer
Bertus van Ellinkhuizen,male,designer
Biagio Brancato,male,designer
Bruno Catarzi,male,designer
Bruno Colorio,male,designer
Bruno da Osimo,male,designer
Carl Robert Schindelmeyer,male,designer
Carlo Bonacina,male,designer
Carlo Canavari,male,designer
Carlo Casanova,male,designer
Carlo Iacomucci,male,designer
Carlo Parlati,male,designer
Carlo Raimondi,male,designer
Charles Edward Barber,male,designer
Christian Georg Schütz,male,designer
Q3700555,male,designer
Dario Wolf,male,designer
Dino Boschi,male,designer
Domenico Baccarini,male,designer
Domenico Cafaggi,male,designer
Domenico Cucci,male,designer
Domenico Maria Bonavera,male,designer
Domenico Poggini,male,designer
Katrin Oertel,female,designer
Henricus Hondius II,male,designer
Shooty,male,designer
Blaž Prapotnik,male,designer
Bronislav Fajon,male,designer
Milko Bambič,male,designer
Oskar Beccia,male,designer
Peter Kocjančič,male,designer
Peter Skalar,male,designer
Ranko Novak,male,designer
Sergej Pavlin,male,designer
Stane Cuderman,male,designer
Stane Jagodič,male,designer
Zoran Smiljanić,male,designer
Uğur Erbaş,male,designer
Ödön Gyügyi,male,designer
Spiros Alamanos,male,designer
Sauli Heikkilä,male,designer
Rodin Kaufmann,male,designer
Q13027765,male,designer
Jauhien Kulik,male,designer
Péil Schlechter,male,designer
Gary Evans,male,designer
Michal Aniempadystau,male,designer
Anne Huitema,male,designer
Geert Gratama,male,designer
Sipke Huismans,male,designer
Fedor Madurov,male,designer
Eugène Peters,male,designer
Jake Tilson,male,designer
Ulrich Moritz,male,designer
Chris van Geel,male,designer
James Wasserman,male,designer
Lora Lamm,female,designer
Sheila Levrant de Bretteville,female,designer
Linda Berglin,female,designer
Erik Kessels,male,designer
Erik de Graaf,male,designer
Frank E. Blokland,male,designer
John Eaves,male,designer
Gaston Vallaeys,male,designer
H.P. Doebele,male,designer
Makoto Nakamura,male,designer
Kurt Löb,male,designer
Maria Hofker-Rueter,female,designer
