humanLabel,genderLabel,label
Raphaël Comte,male,lawyer
Seaton Grantland,male,lawyer
Harold M. Ryan,male,lawyer
Wilhelm Amsinck Burchard-Motz,male,lawyer
Christa Markwalder,female,lawyer
Marco Borradori,male,lawyer
Heinrich Heim,male,lawyer
Denis Payot,male,lawyer
Karl A. Lamers,male,lawyer
Christiane Brunner,female,lawyer
Peter Kurer,male,lawyer
Everhardt Franßen,male,lawyer
Otto Schmidt,male,lawyer
Helga Seibert,female,lawyer
Bill Ritter,male,lawyer
Nicholas Fish,male,lawyer
Joshua Reed Giddings,male,lawyer
Rolf Henne,male,lawyer
Frédéric Hainard,male,lawyer
Carlo Sommaruga,male,lawyer
Rudolf Callmann,male,lawyer
Carlo Conti,male,lawyer
Emilie Kempin-Spyri,female,lawyer
William O. Barnard,male,lawyer
Helge Ingstad,male,lawyer
Johann Diederich Gries,male,lawyer
Yves Nidegger,male,lawyer
Jacqueline de Quattro,female,lawyer
Constantine von Schäzler,male,lawyer
Heinz Tännler,male,lawyer
Ernst Justus Haeberlin,male,lawyer
William Prince,male,lawyer
Robert Tobler,male,lawyer
Martin O'Malley,male,lawyer
Sigi Feigel,male,lawyer
Busso Peus,male,lawyer
François Jeanneret,male,lawyer
Isabelle Moret,female,lawyer
Viola Amherd,female,lawyer
Anita Thanei,female,lawyer
Daniel Jositsch,male,lawyer
Philippe Godet,male,lawyer
Rolf Schlierer,male,lawyer
Gabrielle Kaufmann-Kohler,female,lawyer
Friedrich Müller,male,lawyer
Luigi Pedrazzini,male,lawyer
Patrizia Pesenti,female,lawyer
Ulrich Biel,male,lawyer
Paul Hentzner,male,lawyer
Martin Schmid,male,lawyer
Walther Strohal,male,lawyer
Justus Georg Heuser,male,lawyer
Georg Melchior Hofmann,male,lawyer
Anneli Jäätteenmäki,female,lawyer
Caroline Kennedy,female,lawyer
Maria Shriver,female,lawyer
Louis Renault,male,lawyer
Zvi Heifetz,male,lawyer
Ayesha Gaddafi,female,lawyer
Agathias,male,lawyer
Tsai Ing-wen,female,lawyer
Spencer Perceval,male,lawyer
Harriet Harman,female,lawyer
Jennifer Granholm,female,lawyer
Carlos Antonio López,male,lawyer
Janet Reno,female,lawyer
"Horatio Bisbee, Jr.",male,lawyer
James C. C. Black,male,lawyer
Eudore Pirmez,male,lawyer
John Houston Savage,male,lawyer
Louise Arbour,female,lawyer
Pedro Santana Lopes,male,lawyer
Christine Gregoire,female,lawyer
Thomas Spight,male,lawyer
Dušan Mihajlović,male,lawyer
Elizabeth Dole,female,lawyer
Kay Bailey Hutchison,female,lawyer
María Teresa Fernández de la Vega,female,lawyer
Katarina Kresal,female,lawyer
Jorge Urrutia,male,lawyer
William Chester Lankford,male,lawyer
Silvia Cartwright,female,lawyer
Julius Kugy,male,lawyer
Ed Lee,male,lawyer
Navanethem Pillay,female,lawyer
Nasrin Sotoudeh,female,lawyer
Seán MacBride,male,lawyer
Leon Panetta,male,lawyer
José Sarney,male,lawyer
Zygi Wilf,male,lawyer
Ted Deutch,male,lawyer
Wiesław Chrzanowski,male,lawyer
John Stevens,male,lawyer
Stanisław Car,male,lawyer
Samuel E. Smith,male,lawyer
Richard Otto Frankfurter,male,lawyer
José Luis Sánchez Besa,male,lawyer
Benjamin Joses Odoki,male,lawyer
Vladlen Stepanovich Vereshchetin,male,lawyer
Balázs Horváth,male,lawyer
Mikhail Trepashkin,male,lawyer
Rodulfo Brito Foucher,male,lawyer
Arnold t'Kint de Roodenbeke,male,lawyer
Forrest H. Anderson,male,lawyer
William Erigena Robinson,male,lawyer
William D. Veeder,male,lawyer
Nikos Dendias,male,lawyer
Gerald Regan,male,lawyer
David A. Boody,male,lawyer
William Bernard Barry,male,lawyer
Daniel O'Reilly,male,lawyer
Sergei Magnitsky,male,lawyer
Menzies Campbell,male,lawyer
George Darden,male,lawyer
James D. Porter,male,lawyer
Kwesi Botchwey,male,lawyer
George Gray,male,lawyer
Camille Desmoulins,male,lawyer
Ádám Kósa,male,lawyer
Arkady Vaksberg,male,lawyer
James A. Lockhart,male,lawyer
William Creighton,male,lawyer
John Joseph Kindred,male,lawyer
Clement Dorsey,male,lawyer
John Campbell,male,lawyer
Alfred C. Chapin,male,lawyer
C. Pope Caldwell,male,lawyer
Littleton Purnell Dennis,male,lawyer
Daniel Jenifer,male,lawyer
Álvaro Magaña,male,lawyer
Álvaro Cunhal,male,lawyer
Álvaro Flórez Estrada,male,lawyer
"Álvaro de Figueroa, 1st Count of Romanones",male,lawyer
Álvaro Gil-Robles,male,lawyer
Álvaro Gómez Becerra,male,lawyer
Jean-Paul Vesco,male,lawyer
Álvaro de Albornoz,male,lawyer
Pieter Leon van Meeuwen,male,lawyer
Álvaro d'Ors,male,lawyer
Álvaro del Portillo,male,lawyer
Ángel Herrera Oria,male,lawyer
Heman Allen,male,lawyer
Ángel Ossorio y Gallardo,male,lawyer
James T. Johnston,male,lawyer
Árni Páll Árnason,male,lawyer
James Clifton Wilson,male,lawyer
Theodore E. Burton,male,lawyer
Lewis F. Powell Jr.,male,lawyer
Jeremiah Clemens,male,lawyer
George B. Martin,male,lawyer
John Jennings Jr.,male,lawyer
Marie-Jean Hérault de Séchelles,male,lawyer
Vladko Maček,male,lawyer
Jürgen Ponto,male,lawyer
Helmuth James Graf von Moltke,male,lawyer
Ronald Pofalla,male,lawyer
Norbert Röttgen,male,lawyer
Lorenz von Stein,male,lawyer
Theo Waigel,male,lawyer
David McAllister,male,lawyer
Peter Struck,male,lawyer
Babatunde Fashola,male,lawyer
Armin van Buuren,male,lawyer
Eugen Bolz,male,lawyer
Klaus von Dohnanyi,male,lawyer
Heinz Jost,male,lawyer
Friedrich Boie,male,lawyer
Uwe Barschel,male,lawyer
Rudolf von Gneist,male,lawyer
Franz Leopold Neumann,male,lawyer
Jean-Pierre Raffarin,male,lawyer
Edgar Julius Jung,male,lawyer
Urs Gasche,male,lawyer
Hans von Dohnányi,male,lawyer
Max Streibl,male,lawyer
Peter Lorenz,male,lawyer
Jo Leinen,male,lawyer
Babrak Karmal,male,lawyer
Chris Christie,male,lawyer
Johannes von Miquel,male,lawyer
Johann Fust,male,lawyer
Augustus A. Chapman,male,lawyer
John Clopton,male,lawyer
Henry A. Edmundson,male,lawyer
Edward Lucas,male,lawyer
Lothar Bolz,male,lawyer
Gerhard Klopfer,male,lawyer
Gregor Gysi,male,lawyer
Renate Künast,female,lawyer
Rudolf Lehmann,male,lawyer
Nicholas Remy,male,lawyer
Herta Däubler-Gmelin,female,lawyer
Friedrich Zimmermann,male,lawyer
Jürgen Schmude,male,lawyer
Günter Wächtershäuser,male,lawyer
Hans Furler,male,lawyer
Andreas Voßkuhle,male,lawyer
Christian Theodor Weinlig,male,lawyer
Harry Schwarz,male,lawyer
Adam von Trott zu Solz,male,lawyer
Eugen Schiffer,male,lawyer
Hans Litten,male,lawyer
Johann Jacob Moser,male,lawyer
Friedrich von Payer,male,lawyer
Carlo Schmid,male,lawyer
Hans Ehard,male,lawyer
Gerhart Moritz Riegner,male,lawyer
Otto Mayer,male,lawyer
Karl Heinrich von Boetticher,male,lawyer
Salomon Franck,male,lawyer
Jürgen Rieger,male,lawyer
Felicia Langer,female,lawyer
Aygül Özkan,female,lawyer
Walther Bierkamp,male,lawyer
Jürgen Herrlein,male,lawyer
Heinz Auerswald,male,lawyer
Hermann Friedmann,male,lawyer
Johann Baptist von Schweitzer,male,lawyer
Ulrich Zasius,male,lawyer
Gebhard Müller,male,lawyer
Henning Scherf,male,lawyer
Hermann Höcherl,male,lawyer
Klaus Bonhoeffer,male,lawyer
Franz Böhm,male,lawyer
Volker Bouffier,male,lawyer
Nikolaus Becker,male,lawyer
Alexander Nuno Alvaro,male,lawyer
Ferdinand von Schirach,male,lawyer
Eduard Strauch,male,lawyer
Wilhelm Külz,male,lawyer
Albert von Maybach,male,lawyer
Georg Konrad Morgen,male,lawyer
Q70181,male,lawyer
Franz Etzel,male,lawyer
Hermann Gröhe,male,lawyer
Otto John,male,lawyer
Paul Levi,male,lawyer
Theodor Liebknecht,male,lawyer
Claus Roxin,male,lawyer
Johann August Apel,male,lawyer
Friedrich Julius Stahl,male,lawyer
Ewald Bucher,male,lawyer
Rudolf Olden,male,lawyer
Otto Ritter von Dandl,male,lawyer
Henning Voscherau,male,lawyer
Johann Nepomuk Ritter von Leeb,male,lawyer
Cornelius Lindheimer,male,lawyer
Johann David Ludewig,male,lawyer
Philipp Ludwig von Meckel,male,lawyer
Anton Weilhamer,male,lawyer
Johannes Freiherr von Schwerin,male,lawyer
Ernst Julius Paraquin,male,lawyer
Frédéric André Wavre,male,lawyer
Zephaniah Platt,male,lawyer
Zephaniah Platt,male,lawyer
Raymond Poincaré,male,lawyer
Pascoal Ranieri Mazzilli,male,lawyer
Frank B. Kellogg,male,lawyer
Raúl Alfonsín,male,lawyer
Ralph Nader,male,lawyer
Paul Lämmle,male,lawyer
Javier Sánchez-Junco Mans,male,lawyer
Malin Björk,female,lawyer
Grégory Weill,male,lawyer
Gottfried Herrmann,male,lawyer
Hendrik Kluit,male,lawyer
Fritz Sperrhake,male,lawyer
Robert Kettner,male,lawyer
Najm Abdullah Ahmad,male,lawyer
Joachim Piesker,male,lawyer
Hans Hasselberger,male,lawyer
Kurt Hennecke,male,lawyer
Juan Ignacio Bidone,male,lawyer
Erich Wilms,male,lawyer
Boštjan Penko,male,lawyer
Karl Thissen,male,lawyer
Leonhard Denzler,male,lawyer
Jean Scipion Vernède,male,lawyer
Keisuke Senta,male,lawyer
Heinrich Albrecht,male,lawyer
Joannes Josephus Batta,male,lawyer
Ferdinand Korn,male,lawyer
Miguel Ciudad Villalón,male,lawyer
Karl Krumbholtz,male,lawyer
Ursula Gebert-Saltani,female,lawyer
Vitaly Neagu,male,lawyer
Walter Weiss,male,lawyer
Steve Alm,male,lawyer
Paul Kremberg,male,lawyer
Karl Henning,male,lawyer
Wilhelm Budde,male,lawyer
Wilhelm Kesseboehmer,male,lawyer
Norimitsu Takashima,male,lawyer
Rudolf Koch,male,lawyer
Hans Wippermann,male,lawyer
Otto Steiner,male,lawyer
Soetan Noeralamsjah,male,lawyer
Mangaraja Soangkupon,male,lawyer
Samuel David Coleman,male,lawyer
Alphons Hanlo,male,lawyer
Bernard Hanlo,male,lawyer
Nikolay Bazhenov,male,lawyer
Q109488436,male,lawyer
Filipp Petrovsky,male,lawyer
Ivan Akhsharumov,male,lawyer
Ervin Belovics,male,lawyer
João de Carvalho Sá,male,lawyer
Thomas Binger,male,lawyer
Jacqueline Klomp-Verhoeven,female,lawyer
Rod Hickman,male,lawyer
Guadalupe Dospazos,female,lawyer
Linda Dunikoski,female,lawyer
Escarlata Gutiérrez,female,lawyer
Viktor Pickl,male,lawyer
Bertha Schwartz,female,lawyer
Federico Delgado,male,lawyer
Masouma,female,lawyer
György Auer,male,lawyer
Michelle Odinet,female,lawyer
Q110269644,male,lawyer
Eitelhans Grueninger,male,lawyer
Ana Russo,female,lawyer
Martin Ngoga,male,lawyer
Karl Krug,male,lawyer
Verónica Fernández Zagari,female,lawyer
María del Carmen Falbo,female,lawyer
Gunnel Lindberg,female,lawyer
Dániel Havier,male,lawyer
Q110614039,male,lawyer
Dinorah Bustamante,female,lawyer
Odón Colmenero González,male,lawyer
Yusif Aghayev,male,lawyer
Eftimie Antonescu,male,lawyer
Valeriu Catană,male,lawyer
Mircea Iuga,male,lawyer
Valeriu Gurbulea,male,lawyer
Evangelos Paravantis,male,lawyer
Štefan Valent,male,lawyer
Patricia Guerrero,female,lawyer
Ernst Grosser,male,lawyer
Milivoje Katnić,male,lawyer
Avelino Seijas Vázquez,male,lawyer
P. V. Ramakrishna,male,lawyer
Javier Muñoz Cuesta,male,lawyer
Santiago Tosco,male,lawyer
Theodore George Dentz van Schaick,male,lawyer
Flor de Torres Porras,female,lawyer
Leandro Lucente,male,lawyer
Cecilia Goyeneche,female,lawyer
Tran Van Linh,male,lawyer
Luis María Viaut,male,lawyer
Virginia Laparra,female,lawyer
Lucas Andreas von Bostell,male,lawyer
Johann Ulrich von Gülchen,male,lawyer
Ambrosius Joseph Stephani,male,lawyer
Heinrich Meyer,male,lawyer
Friedrich Dietz,male,lawyer
Georg Friedrich Mueg,male,lawyer
Ferdinand Wilhelm Anton Helferich,male,lawyer
Johann Franz Wolf,male,lawyer
Johann Wilhelm Weylach,male,lawyer
Johann Friedrich Rokelose,male,lawyer
Horace R. Hansen,male,lawyer
Joachim Kügler,male,lawyer
Johann Hermann Scheurer,male,lawyer
Johannes Melchior Deuren,male,lawyer
Jean Thérond,male,lawyer
Wilhelm Fabri,male,lawyer
Kaspar Friedrich Hofmann,male,lawyer
Jakob Kratzer,male,lawyer
Friedrich Wilhelm Bissing,male,lawyer
Hans Unser,male,lawyer
Christian Ludwig Reut,male,lawyer
Gustav Hubáček,male,lawyer
Yukio Kai,male,lawyer
Pavel Kroulík,male,lawyer
Friedrich Daniel Gottlieb Full,male,lawyer
Herbert Sondermann,male,lawyer
Franz Notz,male,lawyer
Conrad Gordian Seuter,male,lawyer
Johann Adam Rolemann,male,lawyer
Heinrich von Zeschau,male,lawyer
Norbert Weise,male,lawyer
Erich Jung,male,lawyer
Otto Hölder,male,lawyer
Eberhard Claudius Carl Blavier,male,lawyer
Franz Beck,male,lawyer
Eberhard Kipper,male,lawyer
Franz Friedrich Hahn,male,lawyer
Adalbert Hoffmann,male,lawyer
Adam Dorten,male,lawyer
Hugo Grosche,male,lawyer
Andreas Goeschen,male,lawyer
Peter Morré,male,lawyer
Udo Scheu,male,lawyer
Pierre Gillet,male,lawyer
Johann Christoph von Oidtmann,male,lawyer
Fritz Arndt,male,lawyer
Maximilian Georg Hattingen,male,lawyer
Karl Rupprecht,male,lawyer
Kurt Heinzmann,male,lawyer
Heinrich Voith,male,lawyer
Franz Heinrich Krebs,male,lawyer
Georg Wilhelm Waldschmidt,male,lawyer
Jürgen Heß,male,lawyer
Johann Meyer,male,lawyer
Heinrich Schriels,male,lawyer
Ehrenfried Klotz,male,lawyer
Johann Adam Bissing,male,lawyer
Joachim Lampe,male,lawyer
Christian Christoph Dimpfel,male,lawyer
Bernhardus Ohr,male,lawyer
Philippus Pistorius,male,lawyer
Heinz Noack,male,lawyer
Karel Skála,male,lawyer
Karel Hermann-Otavský,male,lawyer
František Fíla,male,lawyer
Béla Deák,male,lawyer
Víctor Horacio Violini,male,lawyer
Walter Reimann,male,lawyer
Georg von Ehrenstein,male,lawyer
Franciscus Havickmeier,male,lawyer
Moritz Gerhard,male,lawyer
Taverninus of Novara,male,lawyer
Jorge Felipe Di Lello,male,lawyer
Nils Wurch,male,lawyer
Gerhard Schott,male,lawyer
... Haager,male,lawyer
Fernando Rivarola,male,lawyer
Ildefonso Alamillo Salgado,male,lawyer
Carlos Acquaroni Fernández,male,lawyer
Joaquín Ruiz de Luna y Díez,male,lawyer
José María González Serrano,male,lawyer
Michael R. Sherwin,male,lawyer
Hans Dubs,male,lawyer
Béla Katona,male,lawyer
Félix Hernández Gil,male,lawyer
Seimei Nakagawa,male,lawyer
Tetsuya Sogi,male,lawyer
José Elorza Aristorena,male,lawyer
Natalia Mercado,female,lawyer
Liu Hua,female,lawyer
Ryotaro Oba,male,lawyer
Q97190771,male,lawyer
Han Dong-hoon,male,lawyer
Ali Mukartono,male,lawyer
Shkëlqim Hajdari,male,lawyer
Q97273222,male,lawyer
Cristina Caamaño,female,lawyer
Nancy Reagan,female,lawyer
Carlos Saavedra Lamas,male,lawyer
Quintilian,male,lawyer
Milan Kučan,male,lawyer
Jacob H. Bromwell,male,lawyer
Samuel Cony,male,lawyer
Green Berry Samuels,male,lawyer
James Johnson,male,lawyer
Henry C. Murphy,male,lawyer
Herman P. Goebel,male,lawyer
Archibald Stuart,male,lawyer
"Tim Razzall, Baron Razzall",male,lawyer
Ambrose E. B. Stephens,male,lawyer
Alfred G. Allen,male,lawyer
Zvi Bar-Niv,male,lawyer
Moshe Ben-Ze'ev,male,lawyer
John Heath,male,lawyer
John Curtis Caldwell,male,lawyer
Miguel Ángel Mancera Espinosa,male,lawyer
Judith Merkies,female,lawyer
Dewitt Clinton Senter,male,lawyer
G. D. Spradlin,male,lawyer
Henri Pirard,male,lawyer
William Walker,male,lawyer
Syed Ahmed Khan,male,lawyer
Samuel Curtis,male,lawyer
Zheng Enchong,male,lawyer
Rajendra Prasad,male,lawyer
David A. Bokee,male,lawyer
Lewis Maxwell,male,lawyer
Emanuel B. Hart,male,lawyer
David S. Garland,male,lawyer
"Usha Prashar, Baroness Prashar",female,lawyer
Edward J. Hart,male,lawyer
John James Allen,male,lawyer
Elias Hardy,male,lawyer
Bertrand de Orléans e Bragança,male,lawyer
Zigmas Toliušis,male,lawyer
Jules Rimet,male,lawyer
Afonso Arinos de Melo Franco,male,lawyer
Vladimir Zhirinovsky,male,lawyer
Rauf Denktaş,male,lawyer
Juan Bravo Murillo,male,lawyer
James S. Boynton,male,lawyer
Alan Leong,male,lawyer
Meredith Eaton,female,lawyer
James T. Jones,male,lawyer
Henry S. Reuss,male,lawyer
Lucjan Kulej,male,lawyer
Tassos Papadopoulos,male,lawyer
António Vitorino,male,lawyer
Aaron L. Ford,male,lawyer
Andimuthu Raja,male,lawyer
Charles F. Wennerstrum,male,lawyer
Auguste Beernaert,male,lawyer
John C. Wright,male,lawyer
William N. Richardson,male,lawyer
Juho Kusti Paasikivi,male,lawyer
Benjamin Robbins Curtis,male,lawyer
"Élie, duc Decazes",male,lawyer
Alberto Gonzales,male,lawyer
Théodore Reinach,male,lawyer
John Law,male,lawyer
Cemil Çiçek,male,lawyer
Cordell Hull,male,lawyer
Henry Y. Cranston,male,lawyer
Arsène Pujo,male,lawyer
Spiro Agnew,male,lawyer
Manuel Azaña,male,lawyer
George Bradbury,male,lawyer
Alfonso García Robles,male,lawyer
Preston Elmer Peden,male,lawyer
Masaaki Kanda,male,lawyer
Zinovios Valvis,male,lawyer
Camille Decoppet,male,lawyer
William Jennings Bryan,male,lawyer
Ignacio Ramírez,male,lawyer
Eleftherios Venizelos,male,lawyer
J. Willard Ragsdale,male,lawyer
Zita Šličytė,female,lawyer
Konstantinos Stephanopoulos,male,lawyer
John C. Calhoun,male,lawyer
Sveinn Björnsson,male,lawyer
João Havelange,male,lawyer
Augustus De Morgan,male,lawyer
Alicja Grześkowiak,female,lawyer
Andrzej Stelmachowski,male,lawyer
Wojciech Trąmpczyński,male,lawyer
Dimitrios Rallis,male,lawyer
Otto Bräutigam,male,lawyer
Risto Ryti,male,lawyer
Dimitrios Gounaris,male,lawyer
J. Edgar Hoover,male,lawyer
John C. Brown,male,lawyer
George Taylor,male,lawyer
James Humphrey,male,lawyer
Edward Curtis,male,lawyer
Levy Mwanawasa,male,lawyer
Willis A. Gorman,male,lawyer
Samuel R. Peters,male,lawyer
Robert Sproule,male,lawyer
Jim Park,male,lawyer
Robert Singleton Garnett,male,lawyer
Robert Smith,male,lawyer
John Laurens Bicknell,male,lawyer
Thomas Woodford,male,lawyer
William Beetham,male,lawyer
Susan Ridge,female,lawyer
Leo Clements,male,lawyer
Anthony Lousada,male,lawyer
William Marshall,male,lawyer
John Bernard Sweeney,male,lawyer
Albert Robert Bluett,male,lawyer
Alfred de Lissa,male,lawyer
Alfred Tennyson (Bob) Brodney,male,lawyer
John Gurner,male,lawyer
John Hamilton,male,lawyer
John Michael Skipper,male,lawyer
John Newton Wanliss,male,lawyer
Arthur Denis Wigram Allen,male,lawyer
Joseph Allport,male,lawyer
Keith Cameron Waugh,male,lawyer
Lauchlan Kenneth Scobie Mackinnon,male,lawyer
Edward Charles Rigby,male,lawyer
Percy Joseph Russell,male,lawyer
Edward Percy Simpson,male,lawyer
Edward Telford Simpson,male,lawyer
Ernest Robert (Ernie) Abigail,male,lawyer
Francis Bede Freehill,male,lawyer
Rupert Howard Grove,male,lawyer
Frederick Allen Joyner,male,lawyer
Sir Alastair Edward Stephen,male,lawyer
Sir Douglas Wadley,male,lawyer
Sir Harold Roy Fidge,male,lawyer
George Holden,male,lawyer
Harry Lambert (Bert) Wheeler,male,lawyer
Walter Hubert Boyd,male,lawyer
Walter John Carre Riddell,male,lawyer
Walter Oswald (Ossie) Burt,male,lawyer
Horace Ireland,male,lawyer
William Addison Freeman,male,lawyer
William Archibald Windeyer,male,lawyer
William George Fitzhardinge,male,lawyer
William Henry Moore,male,lawyer
William Henry Sharwood,male,lawyer
Philip O'Doherty,male,lawyer
William Leake,male,lawyer
William Lownes Orgill,male,lawyer
John Bloomfield,male,lawyer
John Hughes,male,lawyer
Colin Campbell Stephen,male,lawyer
"Roderick John MacLeod, Lord Minginish",male,lawyer
Elizabeth Gardiner,female,lawyer
John Don,male,lawyer
James Bligh,male,lawyer
William James Cullen,male,lawyer
Roy Schilling,male,lawyer
John Williams,male,lawyer
Tan Ikram,male,lawyer
William Thurlow,male,lawyer
Philip Leach,male,lawyer
Edward Carleton Holmes,male,lawyer
Lancel de Hamel,male,lawyer
William Hellyer,male,lawyer
Roland Márton,male,lawyer
Robert Pitcairn,male,lawyer
Harold Alfred Rush Snelling,male,lawyer
Gilbert Ernest Cory,male,lawyer
Veronica Pike,female,lawyer
William Ritchie,male,lawyer
Leonard William Henry Butts,male,lawyer
Herbert Fitzgerald Walsh,male,lawyer
Cyril Walter Davies,male,lawyer
Julian Leeser,male,lawyer
Carrie Morrison,female,lawyer
Alexander Kaye Butterworth,male,lawyer
Robert Little,male,lawyer
Theodore James Jaques,male,lawyer
Joseph David Sly,male,lawyer
Ebenezer Frank Vickery,male,lawyer
Philip Norman Roach,male,lawyer
James Howard Gill,male,lawyer
Eric Walwyn Ormsby Martin,male,lawyer
Camilla Palmer,female,lawyer
Lewis Allsopp,male,lawyer
Charles Castleman,male,lawyer
Christopher Hodgson,male,lawyer
Nicolle Flint,female,lawyer
Madeleine King,female,lawyer
Tim Hammond,male,lawyer
"Christopher Balfour, 5th Baron Kinross",male,lawyer
Thomas Wildman,male,lawyer
Edward McFadden,male,lawyer
Alfred Bristow,male,lawyer
Ernest Bird,male,lawyer
Daniel O'Leary,male,lawyer
Jeff Collins,male,lawyer
Frederick Willis Farrer,male,lawyer
Kimberley Kitching,female,lawyer
Karen Friedman Agnifilo,female,lawyer
William Louis Dickinson,male,lawyer
Einar Benediktsson,male,lawyer
Marion E. Rhodes,male,lawyer
Edmond Thieffry,male,lawyer
Nicole Fontaine,female,lawyer
Peter Early Love,male,lawyer
John Kincaid,male,lawyer
Michelle Henry,female,lawyer
José Remigio de Alcedo y Agüero,male,lawyer
Salwa Sayegh,female,lawyer
Lise Tamm,female,lawyer
Beata Sobieraj-Skonieczna,female,lawyer
Antonio Gastaldi Mateo,male,lawyer
Noriko Shibata,female,lawyer
Yutaka Matsumoto,male,lawyer
Shinzō Miyai,male,lawyer
Rokusuke Egami,male,lawyer
Q116948116,male,lawyer
Moira Penza,female,lawyer
Adrián Spelta,male,lawyer
Marcelo Retes,male,lawyer
Lisa dos Santos,female,lawyer
Julio Novo,male,lawyer
Andrew H. Warren,male,lawyer
Fabiana León,female,lawyer
Henk Marquart Scholtz,male,lawyer
Kurt Naucke,male,lawyer
Juan Merchan,male,lawyer
Claude-Philibert Lombard,male,lawyer
Salom Samadov,male,lawyer
John D. Alexander,male,lawyer
William Raimond Ringer,male,lawyer
Juan Francisco Solórzano Foppa,male,lawyer
Leon Szyguła,male,lawyer
Ximena Chong,female,lawyer
Édouard Troplong,male,lawyer
Makaseau Ioane,female,lawyer
Lee Do-hwan,male,lawyer
George G. Orleanu,male,lawyer
Q118370557,male,lawyer
Fuminori Itō,male,lawyer
Atsushi Satō,male,lawyer
Guillermo Marijuan,male,lawyer
Hiroko Matsushita,female,lawyer
István Gajzágó,male,lawyer
Judy Fu-meei Ju,female,lawyer
Beatrice Tele Mtetwa,female,lawyer
Juan José Aguirre Urias,male,lawyer
Arent Francois Cornelis van Troyen,male,lawyer
Niina Kanniainen-Orpo,female,lawyer
Sutan Gunung Tua Harahap,male,lawyer
Jan Wasilewski,male,lawyer
Jakub Sivák,male,lawyer
Petra Vítková,female,lawyer
Charles-Louis Rousseau,male,lawyer
Q120798752,male,lawyer
Arnold Rak,male,lawyer
György Fésűs,male,lawyer
Velveta Golightly-Howell,female,lawyer
Mohammad Movahedi Azad,male,lawyer
Barbora Zajícová,female,lawyer
Scott F. McAfee,male,lawyer
Marion Hohenecker,female,lawyer
Cliff Groh,male,lawyer
Elemér Inántsy-Pap,male,lawyer
Ahn Dong-wan,male,lawyer
Héctor Vogliolo,male,lawyer
Julian Leszczyński,male,lawyer
"Metzger, Ernst",male,lawyer
Niel Vogel,male,lawyer
Géza Benkő,male,lawyer
Kálmán Melha,male,lawyer
María Laura Roteta,female,lawyer
Älbirt Söyärğolof,male,lawyer
Michael Radasztics,male,lawyer
Andreas Pollak,male,lawyer
Johel Zelaya,male,lawyer
Jean Butin,male,lawyer
María Florencia Belloc,female,lawyer
Philibert de Bonne,male,lawyer
Takashi Kamata,male,lawyer
Petar Baychev,male,lawyer
Kostiantyn H. Kulyk,male,lawyer
Luanne Peterpaul,female,lawyer
Joseph García de León y Pizarro,male,lawyer
Virgil van Street,male,lawyer
Pedro Vásquez de Velasco y Esparza,male,lawyer
Fyodor Shumyatsky,male,lawyer
Jennifer Little,female,lawyer
Juan Gómez Duarte,male,lawyer
Jože Friedl,male,lawyer
Arthur Zweigert,male,lawyer
Simon Pschorr,male,lawyer
Celsa Ramírez,female,lawyer
Pere de Santacília i Pacs,male,lawyer
Baharudin Labai,male,lawyer
Edgar Faure,male,lawyer
Lucien Jottrand,male,lawyer
Poul Schlüter,male,lawyer
Michael Hahn,male,lawyer
J. E. Casely Hayford,male,lawyer
Phil Fontaine,male,lawyer
Peter Dumont Vroom,male,lawyer
Diego Vigil y Cocaña,male,lawyer
Isaac Parker,male,lawyer
"William Brett, 1st Viscount Esher",male,lawyer
Caleb Tompkins,male,lawyer
Fletcher Stockdale,male,lawyer
Henry Watkins Allen,male,lawyer
N. D. Cocea,male,lawyer
Frederick Whitaker,male,lawyer
Egbert Benson,male,lawyer
Jonathan Ward,male,lawyer
Israel Smith,male,lawyer
Roy Romer,male,lawyer
Jeremiah H. Pierson,male,lawyer
Norman F. Lent,male,lawyer
Charles G. Ferris,male,lawyer
Cushman Kellogg Davis,male,lawyer
Alfeo Brum,male,lawyer
Saad Zaghloul,male,lawyer
Amine Gemayel,male,lawyer
Eugène Schaus,male,lawyer
Robert Krieps,male,lawyer
Hernando de Lerma,male,lawyer
Matthias Storme,male,lawyer
Hugo Batalla,male,lawyer
Claude Alphonse Delangle,male,lawyer
Guillermo Stirling,male,lawyer
Giovanni Giuriati,male,lawyer
Aleksander Hellat,male,lawyer
Abraham B. Venable,male,lawyer
Abraham Clark,male,lawyer
Abraham Ellison Garrett,male,lawyer
Gil Carlos Rodríguez Iglesias,male,lawyer
Abraham Jefferson Seay,male,lawyer
Abraham K. Thampy,male,lawyer
Abraham Kazen,male,lawyer
Abraham L. Brick,male,lawyer
James Allen,male,lawyer
Newton W. Gilbert,male,lawyer
Abraham Nott,male,lawyer
Abraham Polonsky,male,lawyer
Abraham Sarmiento,male,lawyer
Abraham Watkins Venable,male,lawyer
"Abraham Yates, Jr.",male,lawyer
George W. Crawford,male,lawyer
Abram A. Hammond,male,lawyer
Abram Comingo,male,lawyer
James Madison Porter,male,lawyer
Abram Fulkerson,male,lawyer
Gideon Granger,male,lawyer
Abram Poindexter Maury,male,lawyer
Abram Trigg,male,lawyer
Stevens Thomson Mason,male,lawyer
William L. Dayton,male,lawyer
Theodore Sedgwick,male,lawyer
Claude Pepper,male,lawyer
James William Good,male,lawyer
Ed Perlmutter,male,lawyer
John Noble Goodwin,male,lawyer
Absalom Harris Chappell,male,lawyer
