humanLabel,genderLabel,label
Jan Benisz,male,clerk
Folkert de Boer,male,clerk
Irena Gumułka,female,clerk
Matej Buterin,male,clerk
Karlo Car,male,clerk
Elisa Caron,female,clerk
Stanisław Cholewiński,male,clerk
Anka Crndić,female,clerk
Feliks Dangel,male,clerk
Margit David,female,clerk
Lucienne Deguilhem,female,clerk
Maria Dziurzyńska,female,clerk
Józef Frankowski,male,clerk
Otto van Geytenbeek,male,clerk
Antonio Gigli,male,clerk
Helena Goralewicz,female,clerk
Gerhard Hagemann,male,clerk
Félicien Hautcoeur,male,clerk
Johannes Helleman,male,clerk
Jacobus Hendriks,male,clerk
Johan Holthaus,male,clerk
Ján Homolka,male,clerk
Mária Horváth,female,clerk
Wilhelm Hos,male,clerk
Helena Janc,female,clerk
Henryk Jetkiewicz,male,clerk
János Kálmán,male,clerk
Filippos Kavounidis,male,clerk
Andreas Wagener,male,clerk
James Carthew Baker,male,clerk
Rudolf Stibitz,male,clerk
Leonidas Dodson,male,clerk
Eduardo Ferrera Ketterer,male,clerk
Sandra Pietschmann,female,clerk
Eduard Bittner,male,clerk
Carlos Antônio Vieira Fernandes,male,clerk
Joaquim de Lima Oliveira,male,clerk
Gerlinde Tuppen,female,clerk
Madita Oeming,female,clerk
August Gerdsmeyer,male,clerk
Arthur Jerrold,male,clerk
Ernest George Buckeridge,male,clerk
Lorraine Michaels,female,clerk
Frederick W. Hitchin-Kemp,male,clerk
Eugène t'Kint de Roodenbeke,male,clerk
Oskar Cöster,male,clerk
Carl Schulze,male,clerk
Margot Springer,female,clerk
Brenda J. Williams,female,clerk
Vittorio Bargioni,male,clerk
Q106091100,male,clerk
Q106092557,male,clerk
Stephan Ehlers,male,clerk
Riccardo Wagner,male,clerk
David Stewart Courtenay,male,clerk
Q106778895,male,clerk
Enrico Ciancarini,male,clerk
Otfried Laur,male,clerk
Q106835270,male,clerk
Nikos Sikas,male,clerk
Hans-Otto Spithaler,male,clerk
Marios Pelekanos,male,clerk
Q107411098,male,clerk
Q107413986,male,clerk
Q107414219,male,clerk
Cláudio Alberto Leão de Medeiros,male,clerk
Joaquim Lima de Oliveira,male,clerk
Ariovisto Marcos de Almeida Rego,male,clerk
Gil Gouvêa Macieira,male,clerk
Maurício Viotti de Barros,male,clerk
Paulo Rubens Mandarino,male,clerk
José Marcolino Lincoln,male,clerk
Lafaiete Coutinho Torres,male,clerk
Álvaro Figueiredo Maia de Mendonça Júnior,male,clerk
Milton Luiz de Melo Santos,male,clerk
José Fernando de Almeida,male,clerk
Alois Gerstl,male,clerk
Michelle Gwozdz,female,clerk
Dave Brych,male,clerk
Francisco Mazariegos Martínez,male,clerk
M. A. Oliver-Semenov,male,clerk
Hans Chiettini,male,clerk
Abbondio Zuppante,male,clerk
Ignaz Lindenberg,male,clerk
José Mouta Liz,male,clerk
Elfriede Debellak,female,clerk
Georges Friedrich Walz,male,clerk
Q108638159,male,clerk
Michele Pradelli,male,clerk
Anja Schulz,female,clerk
Q108823340,male,clerk
Carlo Santini,male,clerk
Mario Toscano,male,clerk
Aníbal Alfonso Izquierdo Emperador,male,clerk
Benicio Alonso Gómez,male,clerk
Ramón Iturriondo García,male,clerk
Albert Müller,male,clerk
Theodore Conrad,male,clerk
Mario Dino Marocco,male,clerk
Fernando Reis Luís,male,clerk
Adriana Alves da Silva,female,clerk
Estrela Bentes Simões,female,clerk
Eva Aparecida Souza Tiago Cabral,female,clerk
Filé,male,clerk
Francisco Newton Cisne Vasconcelos,male,clerk
Gelson Farolfi Pena Vila,male,clerk
Germana Augusta de Melo Moreira Lima Macena,female,clerk
William Toel,male,clerk
Celia Ferreira Kassab Luna,female,clerk
Reinaldo Benjamim Ferreira,male,clerk
Consuelo de Toledo Silva,female,clerk
Edbert Pereira Leite Filho,male,clerk
Patrícia Teixeira de Almeida,female,clerk
Vanessa Lobato,female,clerk
Cesar Aceti Lenz Cesar,male,clerk
Maria Dulce Rezende do Vale,female,clerk
Ricardo Estrela Cortes,male,clerk
Vera Ferrante,female,clerk
Maria Aparecida Cordeiro Katsurayama,female,clerk
Otamires Barbosa Maia de Souza,female,clerk
Edimilson Soares de Andrade,male,clerk
Oscar Rodriguez Herrero,male,clerk
Edson Santana do Nascimento,male,clerk
Paulo César Massafera,male,clerk
Jorge Alfredo Streit,male,clerk
José Alaor Bernardes,male,clerk
José Carlos Ceschini,male,clerk
Milton Luciano dos Santos,male,clerk
Annie Scott Dill Maunder,female,clerk
Frieda Krüger,female,clerk
Fritz Adam,male,clerk
Sam van Musschenbroek,male,clerk
Jean-Antoine Louis,male,clerk
Johannès Plantadis,male,clerk
Maria Zhilova,female,clerk
Joseph Veres,male,clerk
Alexander Tuzikov,male,clerk
Anne Walker,female,clerk
Bakwana Kgosidintsi Kgari,male,clerk
Dave Cliff,male,clerk
Otto Beronius,male,clerk
Jacob Frese,male,clerk
Gustaf Regnér,male,clerk
Fabian Ulfsparre,male,clerk
Mary Edwards,female,clerk
Ryūhō Ōkawa,male,clerk
Ryūhō Ōkawa,male,clerk
Jöns Erik Angelin,male,clerk
Takanobu Ushiyama,male,clerk
Hiroyuki Fujii,male,clerk
Brynhild Strøm,female,clerk
Q12207805,male,clerk
Anne-Marie Dohm,female,clerk
Ilie Constantin,male,clerk
Igor Shelushkov,male,clerk
Kōji Tanaka,male,clerk
Aḥmad ibn ʻUmar Khaṣṣāf,male,clerk
Midori Furusawa,female,clerk
Ethel Bellamy,female,clerk
Hamideh Afsarmanesh,female,clerk
Hatao Yamamoto,male,clerk
Carl Erik Gleisman,male,clerk
Per Otto von Gedda,male,clerk
Adhik Kadam,male,clerk
Jean Carasso,male,clerk
Milan Stankovic,male,clerk
Igor Zaslavski,male,clerk
Karl Pinkowsky,male,clerk
Julius Bielefeld,male,clerk
Samuel Enander,male,clerk
Elizabeth Langdon Williams,female,clerk
Yasuki Satō,male,clerk
Takanori Sakata,male,clerk
Kiyoto Kohiyama,male,clerk
Makoto Yosano,male,clerk
Eitarō Chūjō,male,clerk
Hiroyasu Futakawa,male,clerk
Kenji Yoshioka,male,clerk
Kazunobu Nishida,male,clerk
Anand Ahuja,male,clerk
Eliza Edwards,female,clerk
Vincent Cordonnier,male,clerk
Virginia Peña,female,clerk
Barbara Canright,female,clerk
Macie Roberts,female,clerk
Yoshiki Kinoshita,male,clerk
Takashi Kitagawa,male,clerk
Virginia Tucker,female,clerk
Juan Luis García Mendoza,male,clerk
Kathaleen Land,female,clerk
Dora Metcalf,female,clerk
Sam Modonpour,male,clerk
Mary Clem,female,clerk
Cora G. Burwell,female,clerk
Jennie Lasby Tessmann,female,clerk
Myrtle L. Richmond,female,clerk
Said El-Bilani,male,clerk
Lena Hill,female,clerk
Florence A. Graves,female,clerk
Florence Elizabeth Frisby,female,clerk
Gladys T. Bond,female,clerk
Joey Krug,male,clerk
C. V. Barber,female,clerk
M.L. Scott,female,clerk
Inez A. Ensign,female,clerk
Juliana Kugua Fowle,female,clerk
Nancy Prichard,female,clerk
Miriam D. Mann,female,clerk
Arline Leary,female,clerk
Sammy Hawkesford,male,clerk
Abū manṣūr alkhawāfy,male,clerk
Ibn alʻayaaāshy,male,clerk
Mulḥim shumayiil,male,clerk
Alʼuqlīdisy,male,clerk
Alʻuthmāny,male,clerk
Almufīd,male,clerk
Danja Vasiliev,male,clerk
Alessandro del Gallo,male,clerk
Edwin McClellan,male,clerk
Stanislawa Eisele,female,clerk
Charlotte Emily Fforde Peel,female,clerk
Lambertus Bergkamp,male,clerk
Willem Nicolaas Ketel,male,clerk
Alfred Oja,male,clerk
Kristine L. Solli,female,clerk
Klara Kochan,female,clerk
Gielielmus Konings,male,clerk
Dymitr Kurowec,male,clerk
Stefan Kurowski,male,clerk
Kazimierz Łazowski,male,clerk
Karol Koźmiński,male,clerk
Pelagia Lukaszewicz,female,clerk
Longina Przybylska,female,clerk
Włodzimierz Maruczyński,male,clerk
Pieter van der Meulen,male,clerk
Ivan Motaj,male,clerk
Stefan Nadolny,male,clerk
Nicolas Noordhof,male,clerk
Vojtĕch Novák,male,clerk
Bolesław Obrębski,male,clerk
Stanisław Pachnik,male,clerk
Franciszek Pasławski,male,clerk
Helena Pędowska,female,clerk
Władysława Peska,female,clerk
Karol Pikna,male,clerk
Stefanija Podolski,female,clerk
Sieger Postuma,male,clerk
Paweł Różanowski,male,clerk
Henk de Ruiter,male,clerk
Bronisław Rzepecki,male,clerk
Anna Schillerová,female,clerk
Michał Skrzypczak,male,clerk
Bolesław Śliwiński,male,clerk
Lech Sokołowski,male,clerk
Maria Sokołowska,female,clerk
Petrus Sprengers,male,clerk
Władysław Staniszewski,male,clerk
Janina Stankiewicz,female,clerk
Elfriede Stichnoth,female,clerk
Malgorzata Cholewicka,female,clerk
József Straus,male,clerk
Włodzimierz Sudzicki,male,clerk
Eugene Vallons,male,clerk
Jan Veltkamp,male,clerk
Henk Vos,male,clerk
Jan de Vries,male,clerk
Nicolaas Westerink,male,clerk
Anna Więckowska,female,clerk
Willem van Wijk,male,clerk
Wanda Wysocka,female,clerk
Stanisław Zduński,male,clerk
Josiah French,male,clerk
Lajos Tóth,male,clerk
Maria Krollmann,female,clerk
Janet Elizabeth Barrington,female,clerk
Fernanda Fráguas,female,clerk
Pearl Bucklen Bentel,female,clerk
"Péter, Graf Szápáry de Muraszombath, Széchysziget et Szapár",male,clerk
Alfréd Elek,male,clerk
Angus Watson,male,clerk
Timothy Smith,male,clerk
Thomas F. Anderson,male,clerk
Zofia Szoloch,female,clerk
Helmut Karnop,male,clerk
Janina Michalak,female,clerk
Albert Robers,male,clerk
Gino Scarlatti,male,clerk
Robert Ringwood,male,clerk
Charles Penrose Keith,male,clerk
Horst Bielitz,male,clerk
Edmund Bilton,male,clerk
John Coats Baillie,male,clerk
William John Fenney,male,clerk
Sándor Újfalussy,male,clerk
Archibald Bowe,male,clerk
George Britton,male,clerk
Remo Costa,male,clerk
Ofelia Garoia,female,clerk
Filippo Naldo Arecco,male,clerk
Guglielmo Bacci,male,clerk
Nazzareno Buschi,male,clerk
George Heath Viner,male,clerk
Luciano Biancalana,male,clerk
Andrew Geddes Brown,male,clerk
Ellen Elgin,female,clerk
James Paterson Blackwood,male,clerk
Jehan Fouquet,male,clerk
Ignatius Cecil Beaubrun,male,clerk
Giordano Bruno Boncompagni,male,clerk
Robert Jones Edwards,male,clerk
Alfred Furlonger,male,clerk
Carl Wilhelm Kihlbaum,male,clerk
David Davies,male,clerk
Andrea Frisnyák,female,clerk
Wilfred Ernest Lytton Day,male,clerk
Dobromír Maršík,male,clerk
Yang Der Lee,male,clerk
Maria Fernanda Florido Marques de Oliveira,female,clerk
Mikuláš Huba,male,clerk
Johann Schnapp,male,clerk
Michael James Lowrey,male,clerk
Corneille Vendremur,male,clerk
Ferenc Szerafin Schloissnigg,male,clerk
Bärbel Bas,female,clerk
Frieda Hardin,female,clerk
Toussaint Bordat,male,clerk
Reinhold Bauer,male,clerk
Georg Hoffschmidt,male,clerk
Julius Leitner,male,clerk
Ludwig Bock,male,clerk
Henry Hoffmeyer,male,clerk
Adam,male,clerk
Karl Bauer,male,clerk
Franz Fabry,male,clerk
Connie,male,clerk
Ebenezer John Williams,male,clerk
Shin'ichi Furuya,male,clerk
Britta Nielsen,female,clerk
Inger Hempel,female,clerk
Margrethe Høst Neerup,female,clerk
Drew Garvie,male,clerk
Linda Sullivan,female,clerk
Irmgard Grube,female,clerk
Herbert Geitner,male,clerk
Wilhelmine Henne,female,clerk
Jin Ju-wan,male,clerk
Florence Failing Kenny,female,clerk
Genevieve Hill Cadmus,female,clerk
Hazel M. Hamilton,female,clerk
Wilhelm Johan Quensell,male,clerk
Liz Shale,female,clerk
Shihomi Fukushima,female,clerk
Dorthe J. Flick,female,clerk
Timothy E. Murray,male,clerk
Clara Louise Bennett,female,clerk
Harrison Solliday,male,clerk
Geraldine Marie McGovern,female,clerk
Wilma Ruth Montgomery,female,clerk
Luise Fuckface,female,clerk
Lynn Steele,female,clerk
Hans Weber,male,clerk
Maria Suszyńska-Bartmann,female,clerk
Mary Martinsson,female,clerk
Richard Ansorge,male,clerk
Rudolf Kirchmair,male,clerk
Horst Kukatsch,male,clerk
Carl Ulrik Gadde,male,clerk
Carl Eric Stenvik,male,clerk
Leopold Kuhn,male,clerk
Catharina  Frohboese,female,clerk
Valois Corriveau,male,clerk
Florence Westacott,female,clerk
Masatora Kawano,male,clerk
Rosa Kurzmann,female,clerk
Mathias Monreal,male,clerk
Kurt Otto,male,clerk
Otmar Muzzolini,male,clerk
Maria Lipska,female,clerk
André Chadourne,male,clerk
Włodzimierz Bazarnik,male,clerk
Katharina Busschbach,female,clerk
Ludwik Czepieluk,male,clerk
Kazimierz Dobrowolski,male,clerk
René Girard,male,clerk
Truus Grootendorst,female,clerk
Jochem Heydenrijk,male,clerk
Edit Liedermann,female,clerk
Józef Matusiewicz,male,clerk
Lucien Noël,male,clerk
Edward Onyszkiewicz,male,clerk
Karol Palásthy,male,clerk
Ioanna Panayotopoulou,female,clerk
Sarolta Ritzky,female,clerk
Helene von Schell,female,clerk
Antonie Sjaardema,male,clerk
Klára Szabó,female,clerk
Adam Żak,male,clerk
Jan Říha,male,clerk
Shūji Uchikawa,male,clerk
Syōzō Tomihisa,male,clerk
Eva Rittmeister,female,clerk
August Wilhelm Stjerngranat,male,clerk
Anton Fabian,male,clerk
Rüzilä Qaşapova,female,clerk
Václav Beneš,male,clerk
Maria Duchateau,female,clerk
Karen Prip,female,clerk
Germaine Guillé,female,clerk
Lucienne Noël,female,clerk
Naohide Ii,male,clerk
Gerhilde Fleck,female,clerk
Hilda Haynes Robbins,female,clerk
Nose Teizō,male,clerk
Arnord Wuthrich,male,clerk
Siegfried von Maydell,male,clerk
Q124499961,male,clerk
Jo de Vries,female,clerk
Géza Ágoston,male,clerk
Jean-Baptiste Bruyere,male,clerk
Mercedes Lorenzo,female,clerk
Giovanni Galimberti,male,clerk
Tullio Galimberti,male,clerk
József Cséby,male,clerk
Carlo Emanuele Quezel,male,clerk
Giacomo Beretta,male,clerk
Luigi Bellesia,male,clerk
Ferdinando Martino Bianchi,male,clerk
Maria Olímpia da Silva Sousa,female,clerk
Wallace Alfred Scarfe,male,clerk
Márton Fekete,male,clerk
Renato Appi (1921 - 1991),male,clerk
Zoltán Jekelfalussy,male,clerk
Gustav Hyllmark,male,clerk
Jan Saska,male,clerk
Emma Hutzelmann,female,clerk
Aurél Sárközy,male,clerk
Georg Breivoll,male,clerk
Marco Padovani,male,clerk
Friedrich Horst Schlegel,male,clerk
Gustaf Matthias Tiljander,male,clerk
Mary Isabel Wise,female,clerk
Robert Thuma,male,clerk
Louis Pearson,male,clerk
Thomas James Pearce Jenkins,male,clerk
Richard Peter Bentley,male,clerk
Stanisław Piasecki,male,clerk
Karel Vetter,male,clerk
Q116170718,male,clerk
Antal József Festetics de Tolna,male,clerk
Erwin Neumann,male,clerk
Cecil Colless,male,clerk
Josef Blažek,male,clerk
Martin Vollaerts,male,clerk
Thomas Helsby,male,clerk
Zoltán Mokcsay,male,clerk
Béla Farkas,male,clerk
György Kozma,male,clerk
Aladár Magyary-Kossa,male,clerk
Béla Ricsóy-Uhlyarik,male,clerk
Móric Kelemen,male,clerk
Alois Matoušek,male,clerk
Edward Perry Dumergue,male,clerk
Charlotte Spangenberg-Kann,female,clerk
Imre Antal,male,clerk
Károly Hekler,male,clerk
Robert Ilja Joseph Stempel,male,clerk
Augustine Orlhac,female,clerk
Ángel Almazán,male,clerk
Ekenia Chifamba,female,clerk
Ignác Bencze,male,clerk
Shyamlal Mitra,male,clerk
Ferenc Freund,male,clerk
János Szallopek,male,clerk
Charles Norman Boswell Muston,male,clerk
Endre Rakovszky,male,clerk
Károly Józsa,male,clerk
Reginald Rigby,male,clerk
Jenő Deutsch,male,clerk
Luis Armando Rubio Garrido,male,clerk
Arthur William Mera,male,clerk
Richard G. Lobdell,male,clerk
Ferenc Román,male,clerk
Imre Záborszky,male,clerk
Clayton Cowgill,male,clerk
Simeon Balomiri,male,clerk
Pál Angyal,male,clerk
Sándor Bogyó,male,clerk
Matthew Hazeland,male,clerk
Lorenzo Perrini,male,clerk
Elizabeth D. Tabler,female,clerk
Q123895992,male,clerk
István Pápai,male,clerk
Antal Pándi,male,clerk
Goldsbrow Banyar,male,clerk
Roger Schandalow,male,clerk
Zsigmond Csehy,male,clerk
Béla Lévai,male,clerk
Irmgard Grotjahn,female,clerk
August Ptačovský,male,clerk
Luiz Hernandez Ackerman,male,clerk
Nicolás Redondo Blanco,male,clerk
Richard Allen Pearlman,male,clerk
János Gedeon,male,clerk
Adam Seitz,male,clerk
Antal Glacz,male,clerk
Annemarie Huebel,female,clerk
James Grizzard Aydelott,male,clerk
Joseph Hugh Gale,male,clerk
Inga Lerfald,female,clerk
Charles Grant Edmonstone,male,clerk
Robert John Stanislaw Edmonstone,male,clerk
Olaus Peter Salberg Hamrum,male,clerk
Q125663555,male,clerk
Douglas Graham Boyd,male,clerk
Thomas William Weale,male,clerk
Louis Corneille Désiré Deboninge,male,clerk
Walther Beck,male,clerk
Max Bethke,male,clerk
Alois Dartsch,male,clerk
Johannes Dieball,male,clerk
Georg Dietz,male,clerk
Herbert ws,male,clerk
Georg Engel,male,clerk
Willy Gronwald,male,clerk
Richard Grünke,male,clerk
Paul Grützbach,male,clerk
Gerhard Habedank,male,clerk
Ludwig Haenel,male,clerk
Ludwig Heclau,male,clerk
Otto Heinrich,male,clerk
Hermann Held,male,clerk
Max Hilzebecher,male,clerk
Georg Holzendorf,male,clerk
Otto Köppen,male,clerk
Alfred Kukm,male,clerk
Willy Leitner,male,clerk
Gottfried Lindinger,male,clerk
Hans Löffler,male,clerk
Anton Lunkenbein,male,clerk
Fritz Meyer,male,clerk
Johannes Müller,male,clerk
Randy Stair,trans woman,clerk
Leilani Jordan,female,clerk
Uwani Musa Abba Aji,female,clerk
Randy Narvaez,male,clerk
Emanuel Mikš,male,clerk
Vera Flint,female,clerk
Carl A. Philipp,male,clerk
Phillip Thomas,male,clerk
Janice L. McNelly,female,clerk
Aquasha Moore,female,clerk
Paul Friedl,male,clerk
William Louis Herbert,male,clerk
William H. Kealhofer,male,clerk
Harry Andrews,male,clerk
Genie Chen,female,clerk
George Parker,male,clerk
Alethe Sophie S. Nickelsen,female,clerk
Synnøve Gaure,female,clerk
Cornelis Goedhart,male,clerk
Jurrianus ter Horst,male,clerk
CoyneUW,non-binary,clerk
Erna Gentsch,female,clerk
Youngjin Ko,male,clerk
Victor Bourle,male,clerk
Nonnique Tuchklaper,male,clerk
René Damous,male,clerk
August Werthner,male,clerk
Karl Kock,male,clerk
Edith Selmer,female,clerk
Yoshiko Ishiba,female,clerk
Lidia Konrad,female,clerk
Leokadia Szymanska,female,clerk
Zofia Piekarska,female,clerk
Karel Vetterl,male,clerk
Elaine Baetz,female,clerk
Marcel Kaufmann,male,clerk
Yuko Kitano,female,clerk
Q130710525,male,clerk
Ambrosius Hedengran,male,clerk
Bedřich Bohumil Černík,male,clerk
Miloslav Černý,male,clerk
Gunvald Haugen,male,clerk
Heinrich-Eberhard Greifelt,male,clerk
Rudolf Dudek,male,clerk
Q131349596,male,clerk
Gertrud Moser,female,clerk
Margaret Stein,female,clerk
Q131417413,female,clerk
Q131417438,male,clerk
René Verheecke,male,clerk
Lazare Fillâtre,male,clerk
Maurice Gesbert,male,clerk
Walter Münchenhagen,male,clerk
Otakar Václav Hráský,male,clerk
Edgar Freier,male,clerk
Dietlind Hoffmann,female,clerk
André Bonnet,male,clerk
René Guillaume,male,clerk
Mihályné Bóka,female,clerk
Rudolf Parr,male,clerk
Marcel Simon,male,clerk
Józsefné Bollók,female,clerk
Q133816966,male,clerk
Q133817113,male,clerk
Else Thierry,female,clerk
Lotte Moeller,female,clerk
Q134608882,male,clerk
Q135106900,female,clerk
Willem Henri Lebbink,male,clerk
Charles Henri Rogge,male,clerk
Heinrich Schmeer,male,clerk
Bojan George Kostic,male,clerk
Lilian Lammers,female,clerk
Robert Jones,male,clerk
Zygmunt Ławrynowicz,male,clerk
Camillien Houde,male,clerk
Andreas Georgi,male,clerk
Béla Gádor,male,clerk
Martin Elsässer,male,clerk
Ernst Wolfgang Freissler,male,clerk
Jerry Moran,male,clerk
Fritz Köllner,male,clerk
Gustav von Leonhardt,male,clerk
Helmut Elsner,male,clerk
Hermann Andert,male,clerk
Stella Hähnel,female,clerk
Johannes Ringel,male,clerk
Giuseppe Tovini,male,clerk
István Horváth-Kovachich,male,clerk
D'Arcy Blackburn,male,clerk
Vishnu Bhaskar Lele,male,clerk
Luiz Manuel Mota de Oliveira,male,clerk
Sigrid Barlen,female,clerk
Lajos Hovaniczky,male,clerk
Gunlaug Julie Dundas,female,clerk
George Whittingham Caine,male,clerk
Jan Nomes,male,clerk
Miklós Kiss,male,clerk
János Kovachich,male,clerk
Elemér Wurmb,male,clerk
Ödön Kubinyi,male,clerk
Dirk van Buuren,male,clerk
Richard Seed,male,clerk
István Atzél,male,clerk
József Madarász,male,clerk
Maurice O'Farrell,male,clerk
Ödön Kiss,male,clerk
Henry of Aufhofen,male,clerk
Josef Rosenfeld,male,clerk
Dementy Verkholantsev,male,clerk
Walter Drach,male,clerk
Karl Wittstock,male,clerk
Márton Zahoray,male,clerk
Te Piere Warahi,male,clerk
Erika Plettl,female,clerk
István Podmaniczky,male,clerk
Ernst Ellson,male,clerk
Solveig Kleve,male,clerk
Jean François Canonge,male,clerk
Olga Dourado González,female,clerk
Kurt Heinze,male,clerk
Marlis Grohe,female,clerk
Birgitta Lindström,female,clerk
Carl Gustaf Teodor Adelswärd,male,clerk
Victor Bevillard,male,clerk
Rókus Adamovich,male,clerk
Kaethe Baeuerle,female,clerk
Bartholomeus Bloembergen,male,clerk
Robert S. Chilton Sr.,male,clerk
Hans Hagen,male,clerk
J. Isaac Pengelly,male,clerk
Q131470332,male,clerk
Mihály Bujtás,male,clerk
Rosa Spanrad,female,clerk
Q131720478,female,clerk
Hilde Seligmann,female,clerk
Friedrich Menz,male,clerk
Roland Kiss,male,clerk
János Németh,male,clerk
József Schmidt,male,clerk
Thomas Dabney Dimitry,male,clerk
Q132173141,female,clerk
Joan de Diego Herranz,male,clerk
James Evans,male,clerk
Hugh G. Roberts,male,clerk
Karin Feistle,female,clerk
Giorgio Alberti,male,clerk
Anneliese Jonas,female,clerk
Q133816775,female,clerk
Q133842560,male,clerk
Georg Rötenbeck,male,clerk
Hilde Tal,female,clerk
Gertrude Müller,female,clerk
Philip Muldoon,male,clerk
Eilardus Meurs,male,clerk
Evert Buttinger,male,clerk
Karel Maleček,male,clerk
Q134893300,female,clerk
Endre Vécsey,male,clerk
József Harsányi,male,clerk
Júlia Nemes,female,clerk
Maria Zielcke,female,clerk
Arnulf Panzer,male,clerk
Adelaide Wood Guthrie,female,clerk
Jenő Szüts,male,clerk
Heinrich Wilhelm Paulsen,male,clerk
Ede Ámon,male,clerk
Károly Reviczky,male,clerk
Benedek Hevessy,male,clerk
Tivadar Ányos,male,clerk
Béla Goda,male,clerk
Nicolas Guiard,male,clerk
Watkins Moorman Abbitt,male,clerk
Kiki Dimoulà,female,clerk
Wolfgang Röller,male,clerk
Rino Francescato,male,clerk
Karol Pazúr,male,clerk
Con Sciacca,male,clerk
Denver Beanland,male,clerk
Don Dobie,male,clerk
Eduard Hašek,male,clerk
Edward Corser,male,clerk
Fred Marriott,male,clerk
James Barbut,male,clerk
Julia Irwin,female,clerk
Noel Sheehy,male,clerk
Norm Jensen,male,clerk
Tom Cahill,male,clerk
Will Sessoms,male,clerk
Andrzej Dorosz,male,clerk
Karel Anderle,male,clerk
Eugène Séguret,male,clerk
Léopold Constans,male,clerk
Willy Henke,male,clerk
Anny Hartmann,female,clerk
Luděk Niedermayer,male,clerk
Artur Herendi,male,clerk
Josef Schreyer,male,clerk
Henry Hase,male,clerk
Edmund Statkiewicz,male,clerk
Ernő Pór,male,clerk
Alfred Siebeneichen,male,clerk
M. Abesgus,male,clerk
Sári Fonyó,female,clerk
Anne Stanley,female,clerk
Karl Stelter,male,clerk
Isidore Salles,male,clerk
William Ryrie,male,clerk
Theodor Krätzer,male,clerk
Serge Dumas,male,clerk
Jürgen Essers,male,clerk
Josef von Pipitz,male,clerk
Petăr Čolakov-Zarin,male,clerk
Vladimír Míčan,male,clerk
Ahmed Shabita,male,clerk
Jean Hemmen,male,clerk
Alfred Bayr,male,clerk
Guido Heinrich Eckardt,male,clerk
Kosmann Berend,male,clerk
Maria Gräfin von Demblin de Ville,female,clerk
Friedrich Kippart,male,clerk
Michael Maximilian Lohmar,male,clerk
Franz Pittioni,male,clerk
Eduard Elias Rosenheim,male,clerk
Carl Leopold Schlemmer,male,clerk
Viktor Schlesinger,male,clerk
Friedrich von Simson,male,clerk
Hugo Johann Ludwig Stock,male,clerk
Adolf Koeckert,male,clerk
Peter von Suppé,male,clerk
Rozsi Wottitz,female,clerk
Hermann Leithner,male,clerk
Albin Roessel,male,clerk
Oskar Siedek,male,clerk
Josef Muth,male,clerk
Heinrich Johann Otto Bachmann,male,clerk
Rudolf Julius Lehner,male,clerk
Uwe Flachsmeyer,male,clerk
Karl Vak,male,clerk
Otto Eysell,male,clerk
Marie-Thérèse Boever,female,clerk
Carlo Gripp,male,clerk
Jocelyn Chau,female,clerk
Jørn C. Nielsen,male,clerk
Fritz Ringgenberg,male,clerk
Maurice Picard,male,clerk
Albert Moreau,male,clerk
Moritz von Stroell,male,clerk
Gyula Vincz,male,clerk
Gyula Bárczay,male,clerk
Lajos Micsky,male,clerk
George Szerb,male,clerk
Q135684838,male,clerk
Q135748024,female,clerk
Ernő Schober,male,clerk
Henri Brugman,male,clerk
Polde Ulaga,male,clerk
Eduard Theodoor van Beeck,male,clerk
Willem van Eck,male,clerk
Gustave Clement Jullien,male,clerk
Lambertus Kamphuis,male,clerk
Béla Králicz,male,clerk
Bernát Ürményi,male,clerk
Martha Moritz,female,clerk
Gábor Tolnay,male,clerk
Willem Meijer,male,clerk
Abdürrezzak Bahşi,male,clerk
Péter Dóczy,male,clerk
Jenő Salmen,male,clerk
Friedrich Schreiber,male,clerk
Carol Stensness,female,clerk
Willem Drees,male,clerk
Angelika Kausche,female,clerk
Jana Syslová,female,clerk
Franz Xaver Hauer,male,clerk
Hans Kuhn,male,clerk
Karl Vieweg,male,clerk
Eduard Walter Trilling,male,clerk
Fritz Mackowsky,male,clerk
Kurt Rosenthal,male,clerk
Friedrich Wilhelm von Schelling,male,clerk
Gustav Albrecht Schmidt-Ott,male,clerk
David Stolper,male,clerk
Paul Schwarz,male,clerk
Franz Brunner,male,clerk
Willy Boymann,male,clerk
Martin Böß,male,clerk
Alfred Würfel,male,clerk
Wolf-Peter Schütz,male,clerk
Fritz Schröder,male,clerk
Michael Joseph Schultes,male,clerk
Ulrich Zellweger,male,clerk
August Fischer,male,clerk
Julius Adolph Beck,male,clerk
Karl Tenhagen,male,clerk
Carl Friedrich Grimm,male,clerk
Christian Binder,male,clerk
Philipp Gowa,male,clerk
Hans Bütow,male,clerk
Theodor Kaufmann,male,clerk
Mē'îr Lewenšṭain,male,clerk
Otakar Hermann,male,clerk
Josef Škvorecký,male,clerk
František Karel Bakule,male,clerk
Viet Anh Doan,male,clerk
Jiří Raichl,male,clerk
Lev Uhlíř,male,clerk
Helmut Binder,male,clerk
Antonín Boček,male,clerk
Jan Schneeberg,male,clerk
Hans Hauptmann,male,clerk
Klaus Baberg,male,clerk
Heinz Vogt,male,clerk
Clément Fabre,male,clerk
Gustav Schur,male,clerk
Jaroslav V. Strniště,male,clerk
Lubomír Štěpáník,male,clerk
Mirek Vostrý,male,clerk
Svatopluk Samek,male,clerk
Hans Norbert Roisl,male,clerk
Hermann Hamberg,male,clerk
